ID,Description_lang,Parent,Amount,Operator,CriteriaID,OrderIndex,Flags
77628,,77602,42000,0,8821,19,2
77629,,77602,42000,0,8820,20,2
77630,,77602,42000,0,8822,21,2
77631,Faction au niveau maximum,77602,1,8,0,22,2
77632,,77631,42000,0,44106,0,2
77633,,77631,42000,0,44105,1,2
77634,Fossoyeuse/Darnassus,77602,1,8,0,23,2
77635,,77634,42000,0,5316,0,2
77636,,77634,42000,0,5328,1,2
77637,Hurlevent/Orgrimmar,77602,1,8,0,24,2
77638,,77637,42000,0,5331,0,2
77639,,77637,42000,0,5314,1,2
77640,Gnomeregan/Sombrelances,77602,1,8,0,25,2
77641,,77640,42000,0,5329,0,2
77642,,77640,42000,0,5313,1,2
77643,Forgefer/Pitons-du-Tonnerre,77602,1,8,0,26,2
77644,,77643,42000,0,5330,0,2
77645,,77643,42000,0,5315,1,2
77646,Lune-d’Argent/Exodar,77602,1,8,0,27,0
77647,,77646,42000,0,5332,0,2
77648,,77646,42000,0,5317,1,2
77649,,77602,42000,0,5323,28,2
77650,Péninsule des Flammes infernales,77602,1,8,0,29,2
77651,,77650,42000,0,5322,0,2
77652,,77650,42000,0,5336,1,2
77653,,77602,42000,0,4750,30,2
77654,Kurenaï/Mag’har,77602,1,8,0,31,2
77655,,77654,42000,0,5321,0,2
77656,,77654,42000,0,5337,1,2
77657,,77602,42000,0,4751,32,2
77658,,77602,42000,0,4765,33,2
77659,,77602,42000,0,4761,34,2
77660,Aldor/Clairvoyants,77602,1,8,0,35,2
77661,,77660,42000,0,4762,0,2
77662,,77660,42000,0,4763,1,2
77663,,77602,42000,0,4764,36,2
77664,,77602,42000,0,4759,37,2
77665,,77602,42000,0,4760,38,2
77666,,77602,42000,0,4755,39,2
77667,,77602,42000,0,4756,40,2
77668,,77602,42000,0,4757,41,2
77669,,77602,42000,0,4758,42,2
77670,,77602,42000,0,4766,43,2
77671,,77602,42000,0,4767,44,2
77672,,77602,42000,0,4737,45,2
77673,,77602,42000,0,4742,46,2
77674,Frénécœurs/Oracles,77602,1,8,0,47,2
77675,,77674,42000,0,4739,0,2
77676,,77674,42000,0,4740,1,2
77677,,77602,42000,0,4743,48,2
77678,Alliance Vanguard/Horde Expedition (WLK),77602,1,8,0,49,2
77679,,77678,42000,0,2422,0,2
77680,,77678,42000,0,2425,1,2
77681,Givre-né/Main de la vengeance,77602,1,8,0,50,2
77682,,77681,42000,0,44191,0,2
77683,,77681,42000,0,4745,1,2
77684,Bravoure/Chanteguerre,77602,1,8,0,51,0
77685,,77684,42000,0,4744,0,2
77686,,77684,42000,0,4747,1,2
77687,Explorateurs/Taunka,77602,1,8,0,52,2
77688,,77687,42000,0,4748,0,2
77689,,77687,42000,0,4746,1,2
77690,Concordat/Saccage-Soleil,77602,1,8,0,53,2
77691,,77690,42000,0,4749,0,2
77692,,77690,42000,0,5327,1,2
77693,,77602,42000,0,4738,54,2
77694,,77602,42000,0,44107,55,2
77695,,77602,42000,0,12911,56,2
77696,,77602,42000,0,4741,57,2
77697,Baradin/Hurlenfer,77602,1,8,0,58,2
77698,,77697,42000,0,15363,0,2
77699,,77697,42000,0,15364,1,2
77700,Gilnéas/Baille-Fonds,77602,1,8,0,59,0
77701,,77700,42000,0,16826,0,2
77702,,77700,42000,0,16825,1,2
77703,,77602,42000,0,14520,60,2
77704,,77602,42000,0,14521,61,2
77705,,77602,42000,0,14518,62,2
77706,,77602,42000,0,14517,63,2
77707,Gueule-de-dragon/Marteau-Hardi,77602,1,8,0,64,0
77708,,77707,42000,0,13671,0,2
77709,,77707,42000,0,14519,1,2
77710,,77602,42000,0,17550,65,2
77711,Réputations pandarènes,77602,1,8,0,66,2
77712,,77711,42000,0,19481,0,2
77713,,77711,42000,0,19480,1,2
77714,Hozen/Jinyu,77602,1,8,0,67,0
77715,,77714,42000,0,44108,0,2
77716,,77714,42000,0,44109,1,2
77717,,77602,42000,0,19389,68,2
77718,,77602,42000,0,18993,69,2
77719,,77602,42000,0,19395,70,2
77720,,77602,42000,0,19391,71,2
77721,,77602,42000,0,19392,72,2
77722,,77602,42000,0,19390,73,2
77723,,77602,42000,0,19388,74,2
77724,,77602,42000,0,19393,75,2
77725,,77602,42000,0,44110,76,2
77726,Dominance/Shieldwall (5.1),77602,1,8,0,77,2
77727,,77726,42000,0,22512,0,2
77728,,77726,42000,0,22511,1,2
77729,Kirin Tor Offensive/Sunreaver (5.2),77602,1,8,0,78,2
77730,,77729,42000,0,22926,0,2
77731,,77729,42000,0,22927,1,2
77732,,77602,42000,0,22928,79,2
77733,,77602,42000,0,23997,80,2
77734,Loups-de-Givre/Exarques,77602,1,8,0,81,2
77735,,77734,42000,0,25827,0,2
77736,,77734,42000,0,25828,1,2
77737,,77602,42000,0,25826,82,2
77738,Factions d’A’shran,77602,1,8,0,83,2
77739,,77738,42000,0,25342,0,2
77740,,77738,42000,0,25341,1,2
77741,Crâne-Ricanant/Défense sha’tari,77602,1,8,0,84,2
77742,,77741,42000,0,25830,0,2
77743,,77741,42000,0,25831,1,2
77744,,77602,42000,0,25829,85,2
77745,Vol’jin/Main du prophète,77602,1,8,0,86,2
77746,,77745,42000,0,28981,0,2
77747,,77745,42000,0,28978,1,2
77748,,77602,42000,0,28980,87,2
77749,,77602,42000,0,28979,88,2
77750,,77602,42000,0,30497,89,2
77751,,77602,42000,0,30499,90,2
77752,,77602,42000,0,30500,91,2
77753,,77602,42000,0,30496,92,2
77754,,77602,42000,0,30498,93,2
77755,,77602,42000,0,30501,94,2
77756,,77602,42000,0,44111,95,2
77757,,77602,42000,0,35977,96,2
77758,,77602,42000,0,37604,97,2
77759,,77602,42000,0,37603,98,2
77760,Nazmir/Drustvar,77602,1,8,0,99,2
77761,,77760,42000,0,42228,0,2
77762,,77760,42000,0,42231,1,2
77763,Vol’dun/Chantorage,77602,1,8,0,100,2
77764,,77763,42000,0,42227,0,2
77765,,77763,42000,0,42230,1,2
77766,Zuldazar/Tiragarde,77602,1,8,0,101,2
77767,,77766,42000,0,42226,0,2
77768,,77766,42000,0,42229,1,2
77769,Campagne militaire,77602,1,8,0,102,2
77770,,77769,42000,0,41654,0,2
77771,,77769,42000,0,41655,1,2
77772,,77602,42000,0,43122,103,2
77773,,77602,42000,0,43121,104,2
77774,Raise 10 reputations to Exalted (New v2),0,10,8,0,0,0
77775,,77774,42000,0,2048,0,2
77776,,77774,42000,0,44102,1,2
77777,,77774,42000,0,2050,2,2
77778,,77774,42000,0,17398,3,2
77779,,77774,42000,0,44103,4,2
77780,,77774,42000,0,44104,5,2
77781,,77774,42000,0,5338,6,2
77782,,77774,42000,0,2011,7,2
77783,,77774,42000,0,15946,8,2
77784,,77774,42000,0,8824,9,2
77785,,77774,42000,0,8823,10,2
77786,,77774,42000,0,2045,11,2
77787,,77774,42000,0,2049,12,2
77788,,77774,42000,0,8818,13,2
77789,,77774,42000,0,2020,14,2
77790,Vallée d’Alterac,77774,1,8,0,15,2
77791,,77790,42000,0,5320,0,2
77792,,77790,42000,0,5335,1,2
77793,Bassin Arathi,77774,1,8,0,16,2
77794,,77793,42000,0,5333,0,2
77795,,77793,42000,0,5318,1,2
77796,Goulet des Chanteguerres,77774,1,8,0,17,2
77797,,77796,42000,0,5334,0,2
77798,,77796,42000,0,5319,1,2
77799,,77774,42000,0,8819,18,2
77800,,77774,42000,0,8821,19,2
77801,,77774,42000,0,8820,20,2
77802,,77774,42000,0,8822,21,2
77803,Faction au niveau maximum,77774,1,8,0,22,2
77804,,77803,42000,0,44106,0,2
77805,,77803,42000,0,44105,1,2
77806,Fossoyeuse/Darnassus,77774,1,8,0,23,2
77807,,77806,42000,0,5316,0,2
77808,,77806,42000,0,5328,1,2
77809,Hurlevent/Orgrimmar,77774,1,8,0,24,2
77810,,77809,42000,0,5331,0,2
77811,,77809,42000,0,5314,1,2
77812,Gnomeregan/Sombrelances,77774,1,8,0,25,2
77813,,77812,42000,0,5329,0,2
77814,,77812,42000,0,5313,1,2
77815,Forgefer/Pitons-du-Tonnerre,77774,1,8,0,26,2
77816,,77815,42000,0,5330,0,2
77817,,77815,42000,0,5315,1,2
77818,Lune-d’Argent/Exodar,77774,1,8,0,27,0
77819,,77818,42000,0,5332,0,2
77820,,77818,42000,0,5317,1,2
77821,,77774,42000,0,5323,28,2
77822,Péninsule des Flammes infernales,77774,1,8,0,29,2
77823,,77822,42000,0,5322,0,2
77824,,77822,42000,0,5336,1,2
77825,,77774,42000,0,4750,30,2
77826,Kurenaï/Mag’har,77774,1,8,0,31,2
77827,,77826,42000,0,5321,0,2
77828,,77826,42000,0,5337,1,2
77829,,77774,42000,0,4751,32,2
77830,,77774,42000,0,4765,33,2
77831,,77774,42000,0,4761,34,2
77832,Aldor/Clairvoyants,77774,1,8,0,35,2
77833,,77832,42000,0,4762,0,2
77834,,77832,42000,0,4763,1,2
77835,,77774,42000,0,4764,36,2
77836,,77774,42000,0,4759,37,2
77837,,77774,42000,0,4760,38,2
77838,,77774,42000,0,4755,39,2
77839,,77774,42000,0,4756,40,2
77840,,77774,42000,0,4757,41,2
77841,,77774,42000,0,4758,42,2
77842,,77774,42000,0,4766,43,2
77843,,77774,42000,0,4767,44,2
77844,,77774,42000,0,4737,45,2
77845,,77774,42000,0,4742,46,2
77846,Frénécœurs/Oracles,77774,1,8,0,47,2
77847,,77846,42000,0,4739,0,2
77848,,77846,42000,0,4740,1,2
77849,,77774,42000,0,4743,48,2
77850,Alliance Vanguard/Horde Expedition (WLK),77774,1,8,0,49,2
77851,,77850,42000,0,2422,0,2
77852,,77850,42000,0,2425,1,2
77853,Givre-né/Main de la vengeance,77774,1,8,0,50,2
77854,,77853,42000,0,44191,0,2
77855,,77853,42000,0,4745,1,2
77856,Bravoure/Chanteguerre,77774,1,8,0,51,0
77857,,77856,42000,0,4744,0,2
77858,,77856,42000,0,4747,1,2
77859,Explorateurs/Taunka,77774,1,8,0,52,2
77860,,77859,42000,0,4748,0,2
77861,,77859,42000,0,4746,1,2
77862,Concordat/Saccage-Soleil,77774,1,8,0,53,2
77863,,77862,42000,0,4749,0,2
77864,,77862,42000,0,5327,1,2
77865,,77774,42000,0,4738,54,2
77866,,77774,42000,0,44107,55,2
77867,,77774,42000,0,12911,56,2
77868,,77774,42000,0,4741,57,2
77869,Baradin/Hurlenfer,77774,1,8,0,58,2
77870,,77869,42000,0,15363,0,2
77871,,77869,42000,0,15364,1,2
77872,Gilnéas/Baille-Fonds,77774,1,8,0,59,0
77873,,77872,42000,0,16826,0,2
77874,,77872,42000,0,16825,1,2
77875,,77774,42000,0,14520,60,2
77876,,77774,42000,0,14521,61,2
77877,,77774,42000,0,14518,62,2
77878,,77774,42000,0,14517,63,2
77879,Gueule-de-dragon/Marteau-Hardi,77774,1,8,0,64,0
77880,,77879,42000,0,13671,0,2
77881,,77879,42000,0,14519,1,2
77882,,77774,42000,0,17550,65,2
77883,Réputations pandarènes,77774,1,8,0,66,2
77884,,77883,42000,0,19481,0,2
77885,,77883,42000,0,19480,1,2
77886,Hozen/Jinyu,77774,1,8,0,67,0
77887,,77886,42000,0,44108,0,2
77888,,77886,42000,0,44109,1,2
77889,,77774,42000,0,19389,68,2
77890,,77774,42000,0,18993,69,2
77891,,77774,42000,0,19395,70,2
77892,,77774,42000,0,19391,71,2
77893,,77774,42000,0,19392,72,2
77894,,77774,42000,0,19390,73,2
77895,,77774,42000,0,19388,74,2
77896,,77774,42000,0,19393,75,2
77897,,77774,42000,0,44110,76,2
77898,Dominance/Shieldwall (5.1),77774,1,8,0,77,2
77899,,77898,42000,0,22512,0,2
77900,,77898,42000,0,22511,1,2
77901,Kirin Tor Offensive/Sunreaver (5.2),77774,1,8,0,78,2
77902,,77901,42000,0,22926,0,2
77903,,77901,42000,0,22927,1,2
77904,,77774,42000,0,22928,79,2
77905,,77774,42000,0,23997,80,2
77906,Loups-de-Givre/Exarques,77774,1,8,0,81,2
77907,,77906,42000,0,25827,0,2
77908,,77906,42000,0,25828,1,2
77909,,77774,42000,0,25826,82,2
77910,Factions d’A’shran,77774,1,8,0,83,2
77911,,77910,42000,0,25342,0,2
77912,,77910,42000,0,25341,1,2
77913,Crâne-Ricanant/Défense sha’tari,77774,1,8,0,84,2
77914,,77913,42000,0,25830,0,2
77915,,77913,42000,0,25831,1,2
77916,,77774,42000,0,25829,85,2
77917,Vol’jin/Main du prophète,77774,1,8,0,86,2
77918,,77917,42000,0,28981,0,2
77919,,77917,42000,0,28978,1,2
77920,,77774,42000,0,28980,87,2
77921,,77774,42000,0,28979,88,2
77922,,77774,42000,0,30497,89,2
77923,,77774,42000,0,30499,90,2
77924,,77774,42000,0,30500,91,2
77925,,77774,42000,0,30496,92,2
77926,,77774,42000,0,30498,93,2
77927,,77774,42000,0,30501,94,2
77928,,77774,42000,0,44111,95,2
77929,,77774,42000,0,35977,96,2
77930,,77774,42000,0,37604,97,2
77931,,77774,42000,0,37603,98,2
77932,Nazmir/Drustvar,77774,1,8,0,99,2
77933,,77932,42000,0,42228,0,2
77934,,77932,42000,0,42231,1,2
77935,Vol’dun/Chantorage,77774,1,8,0,100,2
77936,,77935,42000,0,42227,0,2
77937,,77935,42000,0,42230,1,2
77938,Zuldazar/Tiragarde,77774,1,8,0,101,2
77939,,77938,42000,0,42226,0,2
77940,,77938,42000,0,42229,1,2
77941,Campagne militaire,77774,1,8,0,102,2
77942,,77941,42000,0,41654,0,2
77943,,77941,42000,0,41655,1,2
77944,,77774,42000,0,43122,103,2
77945,,77774,42000,0,43121,104,2
77946,Raise 5 reputations to Exalted (New v2),0,5,8,0,0,0
77947,,77946,42000,0,2048,0,2
77948,,77946,42000,0,44102,1,2
77949,,77946,42000,0,2050,2,2
77950,,77946,42000,0,17398,3,2
77951,,77946,42000,0,44103,4,2
77952,,77946,42000,0,44104,5,2
77953,,77946,42000,0,5338,6,2
77954,,77946,42000,0,2011,7,2
77955,,77946,42000,0,15946,8,2
77956,,77946,42000,0,8824,9,2
77957,,77946,42000,0,8823,10,2
77958,,77946,42000,0,2045,11,2
77959,,77946,42000,0,2049,12,2
77960,,77946,42000,0,8818,13,2
77961,,77946,42000,0,2020,14,2
77962,Vallée d’Alterac,77946,1,8,0,15,2
77963,,77962,42000,0,5320,0,2
77964,,77962,42000,0,5335,1,2
77965,Bassin Arathi,77946,1,8,0,16,2
77966,,77965,42000,0,5333,0,2
77967,,77965,42000,0,5318,1,2
77968,Goulet des Chanteguerres,77946,1,8,0,17,2
77969,,77968,42000,0,5334,0,2
77970,,77968,42000,0,5319,1,2
77971,,77946,42000,0,8819,18,2
77972,,77946,42000,0,8821,19,2
77973,,77946,42000,0,8820,20,2
77974,,77946,42000,0,8822,21,2
77975,Faction au niveau maximum,77946,1,8,0,22,2
77976,,77975,42000,0,44106,0,2
77977,,77975,42000,0,44105,1,2
77978,Fossoyeuse/Darnassus,77946,1,8,0,23,2
77979,,77978,42000,0,5316,0,2
77980,,77978,42000,0,5328,1,2
77981,Hurlevent/Orgrimmar,77946,1,8,0,24,2
77982,,77981,42000,0,5331,0,2
77983,,77981,42000,0,5314,1,2
77984,Gnomeregan/Sombrelances,77946,1,8,0,25,2
77985,,77984,42000,0,5329,0,2
77986,,77984,42000,0,5313,1,2
77987,Forgefer/Pitons-du-Tonnerre,77946,1,8,0,26,2
77988,,77987,42000,0,5330,0,2
77989,,77987,42000,0,5315,1,2
77990,Lune-d’Argent/Exodar,77946,1,8,0,27,0
77991,,77990,42000,0,5332,0,2
77992,,77990,42000,0,5317,1,2
77993,,77946,42000,0,5323,28,2
77994,Péninsule des Flammes infernales,77946,1,8,0,29,2
77995,,77994,42000,0,5322,0,2
77996,,77994,42000,0,5336,1,2
77997,,77946,42000,0,4750,30,2
77998,Kurenaï/Mag’har,77946,1,8,0,31,2
77999,,77998,42000,0,5321,0,2
78000,,77998,42000,0,5337,1,2
78001,,77946,42000,0,4751,32,2
78002,,77946,42000,0,4765,33,2
78003,,77946,42000,0,4761,34,2
78004,Aldor/Clairvoyants,77946,1,8,0,35,2
78005,,78004,42000,0,4762,0,2
78006,,78004,42000,0,4763,1,2
78007,,77946,42000,0,4764,36,2
78008,,77946,42000,0,4759,37,2
78009,,77946,42000,0,4760,38,2
78010,,77946,42000,0,4755,39,2
78011,,77946,42000,0,4756,40,2
78012,,77946,42000,0,4757,41,2
78013,,77946,42000,0,4758,42,2
78014,,77946,42000,0,4766,43,2
78015,,77946,42000,0,4767,44,2
78016,,77946,42000,0,4737,45,2
78017,,77946,42000,0,4742,46,2
78018,Frénécœurs/Oracles,77946,1,8,0,47,2
78019,,78018,42000,0,4739,0,2
78020,,78018,42000,0,4740,1,2
78021,,77946,42000,0,4743,48,2
78022,Alliance Vanguard/Horde Expedition (WLK),77946,1,8,0,49,2
78023,,78022,42000,0,2422,0,2
78024,,78022,42000,0,2425,1,2
78025,Givre-né/Main de la vengeance,77946,1,8,0,50,2
78026,,78025,42000,0,44191,0,2
78027,,78025,42000,0,4745,1,2
78028,Bravoure/Chanteguerre,77946,1,8,0,51,0
78029,,78028,42000,0,4744,0,2
78030,,78028,42000,0,4747,1,2
78031,Explorateurs/Taunka,77946,1,8,0,52,2
78032,,78031,42000,0,4748,0,2
78033,,78031,42000,0,4746,1,2
78034,Concordat/Saccage-Soleil,77946,1,8,0,53,2
78035,,78034,42000,0,4749,0,2
78036,,78034,42000,0,5327,1,2
78037,,77946,42000,0,4738,54,2
78038,,77946,42000,0,44107,55,2
78039,,77946,42000,0,12911,56,2
78040,,77946,42000,0,4741,57,2
78041,Baradin/Hurlenfer,77946,1,8,0,58,2
78042,,78041,42000,0,15363,0,2
78043,,78041,42000,0,15364,1,2
78044,Gilnéas/Baille-Fonds,77946,1,8,0,59,0
78045,,78044,42000,0,16826,0,2
78046,,78044,42000,0,16825,1,2
78047,,77946,42000,0,14520,60,2
78048,,77946,42000,0,14521,61,2
78049,,77946,42000,0,14518,62,2
78050,,77946,42000,0,14517,63,2
78051,Gueule-de-dragon/Marteau-Hardi,77946,1,8,0,64,0
78052,,78051,42000,0,13671,0,2
78053,,78051,42000,0,14519,1,2
78054,,77946,42000,0,17550,65,2
78055,Réputations pandarènes,77946,1,8,0,66,2
78056,,78055,42000,0,19481,0,2
78057,,78055,42000,0,19480,1,2
78058,Hozen/Jinyu,77946,1,8,0,67,0
78059,,78058,42000,0,44108,0,2
78060,,78058,42000,0,44109,1,2
78061,,77946,42000,0,19389,68,2
78062,,77946,42000,0,18993,69,2
78063,,77946,42000,0,19395,70,2
78064,,77946,42000,0,19391,71,2
78065,,77946,42000,0,19392,72,2
78066,,77946,42000,0,19390,73,2
78067,,77946,42000,0,19388,74,2
78068,,77946,42000,0,19393,75,2
78069,,77946,42000,0,44110,76,2
78070,Dominance/Shieldwall (5.1),77946,1,8,0,77,2
78071,,78070,42000,0,22512,0,2
78072,,78070,42000,0,22511,1,2
78073,Kirin Tor Offensive/Sunreaver (5.2),77946,1,8,0,78,2
78074,,78073,42000,0,22926,0,2
78075,,78073,42000,0,22927,1,2
78076,,77946,42000,0,22928,79,2
78077,,77946,42000,0,23997,80,2
78078,Loups-de-Givre/Exarques,77946,1,8,0,81,2
78079,,78078,42000,0,25827,0,2
78080,,78078,42000,0,25828,1,2
78081,,77946,42000,0,25826,82,2
78082,Factions d’A’shran,77946,1,8,0,83,2
78083,,78082,42000,0,25342,0,2
78084,,78082,42000,0,25341,1,2
78085,Crâne-Ricanant/Défense sha’tari,77946,1,8,0,84,2
78086,,78085,42000,0,25830,0,2
78087,,78085,42000,0,25831,1,2
78088,,77946,42000,0,25829,85,2
78089,Vol’jin/Main du prophète,77946,1,8,0,86,2
78090,,78089,42000,0,28981,0,2
78091,,78089,42000,0,28978,1,2
78092,,77946,42000,0,28980,87,2
78093,,77946,42000,0,28979,88,2
78094,,77946,42000,0,30497,89,2
78095,,77946,42000,0,30499,90,2
78096,,77946,42000,0,30500,91,2
78097,,77946,42000,0,30496,92,2
78098,,77946,42000,0,30498,93,2
78099,,77946,42000,0,30501,94,2
78100,,77946,42000,0,44111,95,2
78101,,77946,42000,0,35977,96,2
78102,,77946,42000,0,37604,97,2
78103,,77946,42000,0,37603,98,2
78104,Nazmir/Drustvar,77946,1,8,0,99,2
78105,,78104,42000,0,42228,0,2
78106,,78104,42000,0,42231,1,2
78107,Vol’dun/Chantorage,77946,1,8,0,100,2
78108,,78107,42000,0,42227,0,2
78109,,78107,42000,0,42230,1,2
78110,Zuldazar/Tiragarde,77946,1,8,0,101,2
78111,,78110,42000,0,42226,0,2
78112,,78110,42000,0,42229,1,2
78113,Campagne militaire,77946,1,8,0,102,2
78114,,78113,42000,0,41654,0,2
78115,,78113,42000,0,41655,1,2
78116,,77946,42000,0,43122,103,2
78117,,77946,42000,0,43121,104,2
78118,Raise 1 reputation to Exalted (New v2),0,1,8,0,0,0
78119,,78118,42000,0,2048,0,2
78120,,78118,42000,0,44102,1,2
78121,,78118,42000,0,2050,2,2
78122,,78118,42000,0,17398,3,2
78123,,78118,42000,0,44103,4,2
78124,,78118,42000,0,44104,5,2
78125,,78118,42000,0,5338,6,2
78126,,78118,42000,0,2011,7,2
78127,,78118,42000,0,15946,8,2
78128,,78118,42000,0,8824,9,2
78129,,78118,42000,0,8823,10,2
78130,,78118,42000,0,2045,11,2
78131,,78118,42000,0,2049,12,2
78132,,78118,42000,0,8818,13,2
78133,,78118,42000,0,2020,14,2
78134,Vallée d’Alterac,78118,1,8,0,15,2
78135,,78134,42000,0,5320,0,2
78136,,78134,42000,0,5335,1,2
78137,Bassin Arathi,78118,1,8,0,16,2
78138,,78137,42000,0,5333,0,2
78139,,78137,42000,0,5318,1,2
78140,Goulet des Chanteguerres,78118,1,8,0,17,2
78141,,78140,42000,0,5334,0,2
78142,,78140,42000,0,5319,1,2
78143,,78118,42000,0,8819,18,2
78144,,78118,42000,0,8821,19,2
78145,,78118,42000,0,8820,20,2
78146,,78118,42000,0,8822,21,2
78147,Faction au niveau maximum,78118,1,8,0,22,2
78148,,78147,42000,0,44106,0,2
78149,,78147,42000,0,44105,1,2
78150,Fossoyeuse/Darnassus,78118,1,8,0,23,2
78151,,78150,42000,0,5316,0,2
78152,,78150,42000,0,5328,1,2
78153,Hurlevent/Orgrimmar,78118,1,8,0,24,2
78154,,78153,42000,0,5331,0,2
78155,,78153,42000,0,5314,1,2
78156,Gnomeregan/Sombrelances,78118,1,8,0,25,2
78157,,78156,42000,0,5329,0,2
78158,,78156,42000,0,5313,1,2
78159,Forgefer/Pitons-du-Tonnerre,78118,1,8,0,26,2
78160,,78159,42000,0,5330,0,2
78161,,78159,42000,0,5315,1,2
78162,Lune-d’Argent/Exodar,78118,1,8,0,27,0
78163,,78162,42000,0,5332,0,2
78164,,78162,42000,0,5317,1,2
78165,,78118,42000,0,5323,28,2
78166,Péninsule des Flammes infernales,78118,1,8,0,29,2
78167,,78166,42000,0,5322,0,2
78168,,78166,42000,0,5336,1,2
78169,,78118,42000,0,4750,30,2
78170,Kurenaï/Mag’har,78118,1,8,0,31,2
78171,,78170,42000,0,5321,0,2
78172,,78170,42000,0,5337,1,2
78173,,78118,42000,0,4751,32,2
78174,,78118,42000,0,4765,33,2
78175,,78118,42000,0,4761,34,2
78176,Aldor/Clairvoyants,78118,1,8,0,35,2
78177,,78176,42000,0,4762,0,2
78178,,78176,42000,0,4763,1,2
78179,,78118,42000,0,4764,36,2
78180,,78118,42000,0,4759,37,2
78181,,78118,42000,0,4760,38,2
78182,,78118,42000,0,4755,39,2
78183,,78118,42000,0,4756,40,2
78184,,78118,42000,0,4757,41,2
78185,,78118,42000,0,4758,42,2
78186,,78118,42000,0,4766,43,2
78187,,78118,42000,0,4767,44,2
78188,,78118,42000,0,4737,45,2
78189,,78118,42000,0,4742,46,2
78190,Frénécœurs/Oracles,78118,1,8,0,47,2
78191,,78190,42000,0,4739,0,2
78192,,78190,42000,0,4740,1,2
78193,,78118,42000,0,4743,48,2
78194,Alliance Vanguard/Horde Expedition (WLK),78118,1,8,0,49,2
78195,,78194,42000,0,2422,0,2
78196,,78194,42000,0,2425,1,2
78197,Givre-né/Main de la vengeance,78118,1,8,0,50,2
78198,,78197,42000,0,44191,0,2
78199,,78197,42000,0,4745,1,2
78200,Bravoure/Chanteguerre,78118,1,8,0,51,0
78201,,78200,42000,0,4744,0,2
78202,,78200,42000,0,4747,1,2
78203,Explorateurs/Taunka,78118,1,8,0,52,2
78204,,78203,42000,0,4748,0,2
78205,,78203,42000,0,4746,1,2
78206,Concordat/Saccage-Soleil,78118,1,8,0,53,2
78207,,78206,42000,0,4749,0,2
78208,,78206,42000,0,5327,1,2
78209,,78118,42000,0,4738,54,2
78210,,78118,42000,0,44107,55,2
78211,,78118,42000,0,12911,56,2
78212,,78118,42000,0,4741,57,2
78213,Baradin/Hurlenfer,78118,1,8,0,58,2
78214,,78213,42000,0,15363,0,2
78215,,78213,42000,0,15364,1,2
78216,Gilnéas/Baille-Fonds,78118,1,8,0,59,0
78217,,78216,42000,0,16826,0,2
78218,,78216,42000,0,16825,1,2
78219,,78118,42000,0,14520,60,2
78220,,78118,42000,0,14521,61,2
78221,,78118,42000,0,14518,62,2
78222,,78118,42000,0,14517,63,2
78223,Gueule-de-dragon/Marteau-Hardi,78118,1,8,0,64,0
78224,,78223,42000,0,13671,0,2
78225,,78223,42000,0,14519,1,2
78226,,78118,42000,0,17550,65,2
78227,Réputations pandarènes,78118,1,8,0,66,2
78228,,78227,42000,0,19481,0,2
78229,,78227,42000,0,19480,1,2
78230,Hozen/Jinyu,78118,1,8,0,67,0
78231,,78230,42000,0,44108,0,2
78232,,78230,42000,0,44109,1,2
78233,,78118,42000,0,19389,68,2
78234,,78118,42000,0,18993,69,2
78235,,78118,42000,0,19395,70,2
78236,,78118,42000,0,19391,71,2
78237,,78118,42000,0,19392,72,2
78238,,78118,42000,0,19390,73,2
78239,,78118,42000,0,19388,74,2
78240,,78118,42000,0,19393,75,2
78241,,78118,42000,0,44110,76,2
78242,Dominance/Shieldwall (5.1),78118,1,8,0,77,2
78243,,78242,42000,0,22512,0,2
78244,,78242,42000,0,22511,1,2
78245,Kirin Tor Offensive/Sunreaver (5.2),78118,1,8,0,78,2
78246,,78245,42000,0,22926,0,2
78247,,78245,42000,0,22927,1,2
78248,,78118,42000,0,22928,79,2
78249,,78118,42000,0,23997,80,2
78250,Loups-de-Givre/Exarques,78118,1,8,0,81,2
78251,,78250,42000,0,25827,0,2
78252,,78250,42000,0,25828,1,2
78253,,78118,42000,0,25826,82,2
78254,Factions d’A’shran,78118,1,8,0,83,2
78255,,78254,42000,0,25342,0,2
78256,,78254,42000,0,25341,1,2
78257,Crâne-Ricanant/Défense sha’tari,78118,1,8,0,84,2
78258,,78257,42000,0,25830,0,2
78259,,78257,42000,0,25831,1,2
78260,,78118,42000,0,25829,85,2
78261,Vol’jin/Main du prophète,78118,1,8,0,86,2
78262,,78261,42000,0,28981,0,2
78263,,78261,42000,0,28978,1,2
78264,,78118,42000,0,28980,87,2
78265,,78118,42000,0,28979,88,2
78266,,78118,42000,0,30497,89,2
78267,,78118,42000,0,30499,90,2
78268,,78118,42000,0,30500,91,2
78269,,78118,42000,0,30496,92,2
78270,,78118,42000,0,30498,93,2
78271,,78118,42000,0,30501,94,2
78272,,78118,42000,0,44111,95,2
78273,,78118,42000,0,35977,96,2
78274,,78118,42000,0,37604,97,2
78275,,78118,42000,0,37603,98,2
78276,Nazmir/Drustvar,78118,1,8,0,99,2
78277,,78276,42000,0,42228,0,2
78278,,78276,42000,0,42231,1,2
78279,Vol’dun/Chantorage,78118,1,8,0,100,2
78280,,78279,42000,0,42227,0,2
78281,,78279,42000,0,42230,1,2
78282,Zuldazar/Tiragarde,78118,1,8,0,101,2
