ID,Tablename,Object_ID,Flags,PushID
9673,MODIFIERTREE,389841,0,95095
9674,MODIFIERTREE,389842,0,95095
9675,MODIFIERTREE,389843,0,95095
9676,MODIFIERTREE,389844,0,95095
9677,MODIFIERTREE,389845,0,95095
9678,MODIFIERTREE,389846,0,95095
9679,MODIFIERTREE,389847,0,95095
9680,MODIFIERTREE,389848,0,95095
9681,MODIFIERTREE,389849,0,95095
9682,MODIFIERTREE,389850,0,95095
9683,MODIFIERTREE,389851,0,95095
9684,MODIFIERTREE,389852,0,95095
9685,PLAYERCONDITION,137529,0,95095
9686,PLAYERCONDITION,137550,0,95095
9687,RANDOMTEXT,49107,0,95095
9688,SPAWNEVENT,4765571,0,95095
9689,WORLDSTATEACTION,101391,0,95095
9690,WORLDSTATEACTIONSET,31544,0,95095
9691,WORLDSTATEEXPRESSION,46850,0,95095
9692,WORLDSTATEEXPRESSION,46851,0,95095
9693,WORLDSTATEEXPRESSION,46855,0,95095
9694,ENCRYPTEDRECORD,358422,0,94952
9695,UITEXTUREATLASMEMBER,31213,0,94952
9696,ENCRYPTEDRECORD,358423,0,94952
9697,UITEXTUREATLASELEMENT,30240,0,94952
9698,ENCRYPTEDRECORD,358424,0,94952
9699,UITEXTUREATLAS,3164,0,94952
9700,TACTENCRYPTION,7973,0,94952
9701,UITEXTUREATLAS,3164,0,94952
9702,UITEXTUREATLASELEMENT,30240,0,94952
9703,UITEXTUREATLASMEMBER,31213,0,94952
9704,AREATRIGGERACTION,60590,0,95136
9705,AREATRIGGERACTION,60593,0,95136
9706,SPELLSCRIPT,110448,0,95136
9707,TREASURE,129775,0,95170
9708,TREASUREITEM,1468726,0,95170
9709,TREASUREITEM,1472871,0,95170
9710,TREASUREITEM,1472873,0,95170
9711,TREASUREITEM,1472874,0,95170
9712,MODIFIERTREE,306693,0,95171
9713,MODIFIERTREE,306695,0,95171
9714,MODIFIERTREE,306696,0,95171
9715,MODIFIERTREE,306697,0,95171
9716,MODIFIERTREE,306698,0,95171
9717,MODIFIERTREE,306723,0,95171
9718,SPELLEFFECT,1144323,0,95172
9719,SPELLEFFECT,1144473,0,95172
9720,SPELLEFFECT,1147364,0,95172
9721,SPELLEFFECT,1147371,0,95172
9722,SPELLEFFECT,1147374,0,95172
9723,SPELLEFFECT,1147546,0,95172
9724,SPELLEFFECT,1147547,0,95172
9725,SPELLEFFECT,1147548,0,95172
9726,SPELLEFFECT,1147871,0,95172
9727,SPELLEFFECT,1147872,0,95172
9728,SPELLEFFECT,1147873,0,95172
9729,SPELLEFFECT,1148181,0,95172
9730,SPELLEFFECT,1148182,0,95172
9731,SPELLEFFECT,1148183,0,95172
9732,SPELLEFFECT,1148197,0,95172
9733,SPELLEFFECT,1148198,0,95172
9734,SPELLEFFECT,1148199,0,95172
9735,SPELLEFFECT,1152697,0,95172
9736,SPELLEFFECT,1152702,0,95172
9737,SPELLEFFECT,1152705,0,95172
9738,SPELLEFFECT,1152732,0,95172
9739,SPELLEFFECT,1152736,0,95172
9740,SPELLEFFECT,1152737,0,95172
9741,SPELLEFFECT,1155426,0,95172
9742,SPELLEFFECT,1155435,0,95172
9743,SPELLEFFECT,1155870,0,95172
9744,SPELLEFFECT,1159181,0,95172
9745,SPELLEFFECT,1164381,0,95172
9746,SPELLEFFECT,1168262,0,95172
9747,SPELLEFFECTSCALING,16622,0,95172
9748,SPELLEFFECTSCALING,17789,0,95172
9749,SPELLEFFECTSCALING,17800,0,95172
9750,SPELLEFFECTSCALING,17857,0,95172
9751,SPELLEFFECTSCALING,17859,0,95172
9752,SPELLEFFECTSCALING,17860,0,95172
9753,SPELLEFFECTSCALING,17861,0,95172
9754,SPELLEFFECTSCALING,17867,0,95172
9755,SPELLEFFECTSCALING,17872,0,95172
9756,SPELLEFFECTSCALING,17873,0,95172
9757,SPELLEFFECTSCALING,17874,0,95172
9758,SPELLEFFECTSCALING,17875,0,95172
9759,SPELLEFFECTSCALING,17876,0,95172
9760,SPELLEFFECTSCALING,17877,0,95172
9761,SPELLEFFECTSCALING,17878,0,95172
9762,SPELLEFFECTSCALING,17916,0,95172
9763,SPELLEFFECTSCALING,17922,0,95172
9764,SPELLEFFECTSCALING,17923,0,95172
9765,SPELLEFFECTSCALING,17962,0,95172
9766,SPELLEFFECTSCALING,17963,0,95172
9767,SPELLEFFECTSCALING,17964,0,95172
9768,SPELLEFFECTSCALING,18022,0,95172
9769,SPELLEFFECTSCALING,18025,0,95172
9770,SPELLEFFECTSCALING,18026,0,95172
9771,SPELLEFFECTSCALING,18276,0,95172
9772,SPELLEFFECTSCALING,18410,0,95172
9773,SPELLEFFECTSCALING,18434,0,95172
9774,SPELLEFFECTSCALING,18535,0,95172
9775,SPELLEFFECTSCALING,18536,0,95172
9776,SPELL,72757,0,95191
9777,SPELL,1228476,0,95191
9778,SPELLCATEGORIES,171511,0,95191
9779,SPELLCOOLDOWNS,5606,0,95191
9780,SPELLCOOLDOWNS,93892,0,95191
9781,SPELLEFFECT,1219501,0,95191
9782,SPELLMISC,783003,0,95191
9783,SPELLSCRIPT,12029,0,95191
9784,SPELLSCRIPT,25834,0,95191
9785,SPELLSCRIPT,47065,0,95191
9786,WORLDSTATEEXPRESSION,44747,0,95218
9787,WORLDSTATEEXPRESSION,44749,0,95218
9788,SPELLEFFECT,1187537,0,94724
9789,SPELLMISC,764184,0,94724
9790,SPELLEFFECT,1176390,0,94833
9791,SPELLEFFECT,1175205,0,94838
9792,SPELLEFFECT,1210911,0,94838
9793,GLOBALSTRINGS,53876,0,94880
9794,GLOBALSTRINGS,53879,0,94880
9795,GLOBALSTRINGS,53882,0,94880
9796,CURRENCYTYPES,3226,0,94937
9797,AI_GROUPACTION,999226,0,94943
9798,AI_GROUPACTION,999227,0,94943
9799,AI_GROUPACTION,999692,0,94943
9800,AI_GROUPACTIONSET,1091629,0,94943
9801,AI_GROUPACTIONSET,1091630,0,94943
9802,AI_GROUPACTIONSET,1091631,0,94943
9803,AI_GROUPACTIONSET,1091633,0,94943
9804,AI_GROUPACTIONSET,1091634,0,94943
9805,AI_GROUPACTIONSET,1091635,0,94943
9806,AI_GROUPACTIONSET,1092085,0,94943
9807,AI_GROUPACTIONSET,1092220,0,94943
9808,AI_TRIGGERACTION,202907,0,94943
9809,AI_TRIGGERACTION,203792,0,94943
9810,AI_TRIGGERACTION,203793,0,94943
9811,AI_TRIGGERACTION,203797,0,94943
9812,AI_TRIGGERACTION,203798,0,94943
9813,AI_TRIGGERACTIONSET,71278,0,94943
9814,AI_TRIGGERACTIONSET,71279,0,94943
9815,CREATUREDIFFICULTY,284638,0,94943
9816,CREATUREDIFFICULTY,317605,0,94943
9817,CREATUREDIFFICULTY,317606,0,94943
9818,CREATUREDIFFICULTY,317607,0,94943
9819,CREATUREDIFFICULTY,317608,0,94943
9820,CREATUREDIFFICULTY,319181,0,94943
9821,CREATUREDIFFICULTY,319182,0,94943
9822,CREATUREDIFFICULTY,319183,0,94943
9823,CREATUREDIFFICULTY,319184,0,94943
9824,NAMEDPOINT,158218,0,94943
9825,NAMEDPOINT,158220,0,94943
9826,NAMEDPOINT,158221,0,94943
9827,NAMEDPOINT,158226,0,94943
9828,NAMEDPOINT,158237,0,94943
9829,NAMEDPOINT,158242,0,94943
9830,NAMEDPOINT,158262,0,94943
9831,NAMEDPOINT,158278,0,94943
9832,NAMEDPOINT,158285,0,94943
9833,NAMEDPOINT,158289,0,94943
9834,NAMEDPOINT,158291,0,94943
9835,NAMEDPOINT,158297,0,94943
9836,NAMEDPOINT,158298,0,94943
9837,NAMEDPOINT,158303,0,94943
9838,NAMEDPOINT,158312,0,94943
9839,NAMEDPOINT,158314,0,94943
9840,NAMEDPOINT,158321,0,94943
9841,NAMEDPOINT,158322,0,94943
9842,NAMEDPOINT,158324,0,94943
9843,NAMEDPOINT,158325,0,94943
9844,NAMEDPOINT,158329,0,94943
9845,NAMEDPOINT,158330,0,94943
9846,NAMEDPOINT,158336,0,94943
9847,NAMEDPOINT,158340,0,94943
9848,NAMEDPOINT,158346,0,94943
9849,NAMEDPOINT,158348,0,94943
9850,NAMEDPOINT,158355,0,94943
9851,NAMEDPOINT,158357,0,94943
9852,NAMEDPOINT,158362,0,94943
9853,NAMEDPOINT,158370,0,94943
9854,NAMEDPOINT,159558,0,94943
9855,NAMEDPOINT,159559,0,94943
9856,NAMEDPOINT,159560,0,94943
9857,NAMEDPOINT,159561,0,94943
9858,NAMEDPOINT,159563,0,94943
9859,NAMEDPOINT,159567,0,94943
9860,NAMEDPOINT,159572,0,94943
9861,NAMEDPOINT,159577,0,94943
9862,NAMEDPOINT,159579,0,94943
9863,NAMEDPOINT,159585,0,94943
9864,NAMEDPOINT,159587,0,94943
9865,NAMEDPOINT,159596,0,94943
9866,NAMEDPOINT,159597,0,94943
9867,NAMEDPOINT,159614,0,94943
9868,NAMEDPOINT,159615,0,94943
9869,NAMEDPOINT,159616,0,94943
9870,NAMEDPOINT,159626,0,94943
9871,NAMEDPOINT,159627,0,94943
9872,NAMEDPOINT,159628,0,94943
9873,NAMEDPOINT,159629,0,94943
9874,NAMEDPOINT,159635,0,94943
9875,NAMEDPOINT,159640,0,94943
9876,NAMEDPOINT,159641,0,94943
9877,NAMEDPOINT,159642,0,94943
9878,NAMEDPOINT,159654,0,94943
9879,NAMEDPOINT,159663,0,94943
9880,NAMEDPOINT,159667,0,94943
9881,NAMEDPOINT,159675,0,94943
9882,NAMEDPOINT,159679,0,94943
9883,NAMEDPOINT,159686,0,94943
9884,NAMEDPOINT,159691,0,94943
9885,NAMEDPOINT,159692,0,94943
9886,NAMEDPOINT,159693,0,94943
9887,NAMEDPOINT,159695,0,94943
9888,NAMEDPOINT,159697,0,94943
9889,NAMEDPOINT,159700,0,94943
9890,NAMEDPOINT,159705,0,94943
9891,NAMEDPOINT,159706,0,94943
9892,NAMEDPOINT,159710,0,94943
9893,NAMEDPOINT,159715,0,94943
9894,NAMEDPOINT,159721,0,94943
9895,NAMEDPOINT,159726,0,94943
9896,NAMEDPOINT,159735,0,94943
9897,NAMEDPOINT,159752,0,94943
9898,NAMEDPOINT,159757,0,94943
9899,NAMEDPOINT,159760,0,94943
9900,NAMEDPOINT,159766,0,94943
9901,NAMEDPOINT,159771,0,94943
9902,NAMEDPOINT,159776,0,94943
9903,NAMEDPOINT,160445,0,94943
9904,NAMEDPOINT,160446,0,94943
9905,NAMEDPOINT,160447,0,94943
9906,NAMEDPOINT,160448,0,94943
9907,NAMEDPOINT,160449,0,94943
9908,NAMEDPOINT,160450,0,94943
9909,NAMEDPOINT,160451,0,94943
9910,NAMEDPOINT,160452,0,94943
9911,NAMEDPOINT,160453,0,94943
9912,NAMEDPOINT,160454,0,94943
9913,NAMEDPOINT,160455,0,94943
9914,NAMEDPOINT,160456,0,94943
9915,NAMEDPOINT,160457,0,94943
9916,NAMEDPOINT,160458,0,94943
9917,NAMEDPOINT,160459,0,94943
9918,NAMEDPOINT,160460,0,94943
9919,NAMEDPOINT,160461,0,94943
9920,NAMEDPOINT,160462,0,94943
9921,NAMEDPOINT,160463,0,94943
9922,NAMEDPOINT,160464,0,94943
9923,NAMEDPOINT,160465,0,94943
9924,NAMEDPOINT,160466,0,94943
9925,NAMEDPOINT,160467,0,94943
9926,NAMEDPOINT,160468,0,94943
9927,NAMEDPOINT,160469,0,94943
9928,NAMEDPOINT,160470,0,94943
9929,NAMEDPOINT,160471,0,94943
9930,NAMEDPOINT,160472,0,94943
9931,NAMEDPOINT,160473,0,94943
9932,NAMEDPOINT,160474,0,94943
9933,NAMEDPOINT,160475,0,94943
9934,NAMEDPOINT,160476,0,94943
9935,NAMEDPOINT,160477,0,94943
9936,NAMEDPOINT,160478,0,94943
9937,NAMEDPOINT,160479,0,94943
9938,NAMEDPOINT,160480,0,94943
9939,NAMEDPOINT,160481,0,94943
9940,NAMEDPOINT,160482,0,94943
9941,NAMEDPOINT,160483,0,94943
9942,NAMEDPOINT,160484,0,94943
9943,NAMEDPOINT,160485,0,94943
9944,NAMEDPOINT,160486,0,94943
9945,NAMEDPOINT,160487,0,94943
9946,NAMEDPOINT,160488,0,94943
9947,NAMEDPOINT,160489,0,94943
9948,NAMEDPOINT,160490,0,94943
9949,NAMEDPOINT,160491,0,94943
9950,NAMEDPOINT,160492,0,94943
9951,NAMEDPOINT,160493,0,94943
9952,NAMEDPOINT,160494,0,94943
9953,NAMEDPOINT,160495,0,94943
9954,NAMEDPOINT,160496,0,94943
9955,NAMEDPOINT,160497,0,94943
9956,NAMEDPOINT,160498,0,94943
9957,NAMEDPOINT,160499,0,94943
9958,NAMEDPOINT,160500,0,94943
9959,NAMEDPOINT,160501,0,94943
9960,NAMEDPOINT,160502,0,94943
9961,NAMEDPOINT,160503,0,94943
9962,NAMEDPOINT,160504,0,94943
9963,NAMEDPOINT,160505,0,94943
9964,NAMEDPOINT,160506,0,94943
9965,NAMEDPOINT,160507,0,94943
9966,NAMEDPOINT,160508,0,94943
9967,NAMEDPOINT,160509,0,94943
9968,NAMEDPOINT,160510,0,94943
9969,NAMEDPOINT,160511,0,94943
9970,NAMEDPOINT,160512,0,94943
9971,NAMEDPOINT,160513,0,94943
9972,NAMEDPOINT,160514,0,94943
9973,NAMEDPOINT,160515,0,94943
9974,NAMEDPOINT,160516,0,94943
9975,NAMEDPOINT,160517,0,94943
9976,NAMEDPOINT,160518,0,94943
9977,NAMEDPOINT,160519,0,94943
9978,NAMEDPOINT,160520,0,94943
9979,NAMEDPOINT,160521,0,94943
9980,NAMEDPOINT,160522,0,94943
9981,NAMEDPOINT,160523,0,94943
9982,NAMEDPOINT,160524,0,94943
9983,NAMEDPOINT,160525,0,94943
9984,NAMEDPOINT,160526,0,94943
9985,NAMEDPOINT,160527,0,94943
9986,NAMEDPOINT,160528,0,94943
9987,NAMEDPOINT,160529,0,94943
9988,NAMEDPOINT,160530,0,94943
9989,NAMEDPOINT,160531,0,94943
9990,NAMEDPOINT,160532,0,94943
9991,NAMEDPOINT,160533,0,94943
9992,NAMEDPOINT,160534,0,94943
9993,NAMEDPOINT,160535,0,94943
9994,NAMEDPOINT,160536,0,94943
9995,NAMEDPOINT,160537,0,94943
9996,NAMEDPOINT,160538,0,94943
9997,NAMEDPOINT,160539,0,94943
9998,NAMEDPOINT,160540,0,94943
9999,NAMEDPOINT,160541,0,94943
10000,NAMEDPOINT,160542,0,94943
10001,NAMEDPOINT,160543,0,94943
10002,NAMEDPOINT,160544,0,94943
10003,NAMEDPOINT,160545,0,94943
10004,NAMEDPOINT,160546,0,94943
10005,NAMEDPOINT,160547,0,94943
10006,NAMEDPOINT,160548,0,94943
10007,NAMEDPOINT,160549,0,94943
10008,NAMEDPOINT,160550,0,94943
10009,NAMEDPOINT,160551,0,94943
10010,NAMEDPOINT,160552,0,94943
10011,NAMEDPOINT,160553,0,94943
10012,NAMEDPOINT,160554,0,94943
10013,NAMEDPOINT,160555,0,94943
10014,NAMEDPOINT,160556,0,94943
10015,NAMEDPOINT,160557,0,94943
10016,NAMEDPOINT,160558,0,94943
10017,NAMEDPOINT,160559,0,94943
10018,NAMEDPOINT,160560,0,94943
10019,NAMEDPOINT,160561,0,94943
10020,NAMEDPOINT,160562,0,94943
10021,NAMEDPOINT,160563,0,94943
10022,NAMEDPOINT,160564,0,94943
10023,NAMEDPOINT,160565,0,94943
10024,NAMEDPOINT,160566,0,94943
10025,NAMEDPOINT,160567,0,94943
10026,NAMEDPOINT,160568,0,94943
10027,NAMEDPOINT,160569,0,94943
10028,NAMEDPOINT,160570,0,94943
10029,NAMEDPOINT,160571,0,94943
10030,NAMEDPOINT,160572,0,94943
10031,NAMEDPOINT,160573,0,94943
10032,NAMEDPOINT,160574,0,94943
10033,NAMEDPOINT,160575,0,94943
10034,NAMEDPOINT,160576,0,94943
10035,NAMEDPOINT,160577,0,94943
10036,NAMEDPOINT,160578,0,94943
10037,NAMEDPOINT,160579,0,94943
10038,NAMEDPOINT,160580,0,94943
10039,NAMEDPOINT,160581,0,94943
10040,NAMEDPOINT,160582,0,94943
10041,NAMEDPOINT,160583,0,94943
10042,NAMEDPOINT,160584,0,94943
10043,NAMEDPOINT,160585,0,94943
10044,NAMEDPOINT,160586,0,94943
10045,NAMEDPOINT,160587,0,94943
10046,NAMEDPOINT,160588,0,94943
10047,NAMEDPOINT,160589,0,94943
10048,NAMEDPOINT,160590,0,94943
10049,NAMEDPOINT,160591,0,94943
10050,NAMEDPOINT,160592,0,94943
10051,NAMEDPOINT,160593,0,94943
10052,NAMEDPOINT,160594,0,94943
10053,NAMEDPOINT,160595,0,94943
10054,NAMEDPOINT,160596,0,94943
10055,NAMEDPOINT,160597,0,94943
10056,NAMEDPOINT,160598,0,94943
10057,NAMEDPOINT,160599,0,94943
10058,NAMEDPOINT,160600,0,94943
10059,NAMEDPOINT,160601,0,94943
10060,NAMEDPOINT,160602,0,94943
10061,NAMEDPOINT,160603,0,94943
10062,NAMEDPOINT,160604,0,94943
10063,NAMEDPOINT,160605,0,94943
10064,NAMEDPOINT,160606,0,94943
10065,NAMEDPOINT,160607,0,94943
10066,NAMEDPOINT,160608,0,94943
10067,NAMEDPOINT,160609,0,94943
10068,NAMEDPOINT,160610,0,94943
10069,NAMEDPOINT,160611,0,94943
10070,NAMEDPOINT,160612,0,94943
10071,NAMEDPOINT,160613,0,94943
10072,NAMEDPOINT,160614,0,94943
10073,NAMEDPOINT,160615,0,94943
10074,NAMEDPOINT,160616,0,94943
10075,NAMEDPOINT,160617,0,94943
10076,NAMEDPOINT,160618,0,94943
10077,NAMEDPOINT,160619,0,94943
10078,NAMEDPOINT,160620,0,94943
10079,NAMEDPOINT,160621,0,94943
10080,NAMEDPOINT,160622,0,94943
10081,NAMEDPOINT,160623,0,94943
10082,NAMEDPOINT,160624,0,94943
10083,NAMEDPOINT,160625,0,94943
10084,NAMEDPOINT,160626,0,94943
10085,NAMEDPOINT,160627,0,94943
10086,NAMEDPOINT,160628,0,94943
10087,NAMEDPOINT,160629,0,94943
10088,NAMEDPOINT,160630,0,94943
10089,NAMEDPOINT,160631,0,94943
10090,NAMEDPOINT,160632,0,94943
10091,NAMEDPOINT,160633,0,94943
10092,NAMEDPOINT,160634,0,94943
10093,NAMEDPOINT,160635,0,94943
10094,NAMEDPOINT,160636,0,94943
10095,NAMEDPOINT,160637,0,94943
10096,NAMEDPOINT,160638,0,94943
10097,NAMEDPOINT,160639,0,94943
10098,NAMEDPOINT,160640,0,94943
10099,NAMEDPOINT,160641,0,94943
10100,NAMEDPOINT,160642,0,94943
10101,NAMEDPOINT,160643,0,94943
10102,SPELL,1218370,0,94943
10103,SPELL,1224512,0,94943
10104,SPELL,1227967,0,94943
10105,SPELLAURARESTRICTIONS,22937,0,94943
10106,SPELLEFFECT,1189260,0,94943
10107,SPELLEFFECT,1199198,0,94943
10108,SPELLEFFECT,1203184,0,94943
10109,SPELLEFFECT,1203313,0,94943
10110,SPELLEFFECT,1213202,0,94943
10111,SPELLEFFECT,1218652,0,94943
10112,SPELLEFFECT,1218715,0,94943
10113,SPELLEFFECT,1219303,0,94943
10114,SPELLINTERRUPTS,220324,0,94943
10115,SPELLMISC,770441,0,94943
10116,SPELLMISC,770442,0,94943
10117,SPELLMISC,772895,0,94943
10118,SPELLMISC,779035,0,94943
10119,SPELLMISC,779039,0,94943
10120,SPELLMISC,782480,0,94943
10121,SPELLSCRIPT,104899,0,94943
10122,SPELLSCRIPT,106560,0,94943
10123,SPELLSCRIPT,106705,0,94943
10124,SPELLSCRIPT,108448,0,94943
10125,SPELLSCRIPT,108503,0,94943
10126,SPELLSCRIPT,108504,0,94943
10127,SPELLSCRIPT,109263,0,94943
10128,SPELLSCRIPT,110282,0,94943
10129,SPELLSCRIPT,110289,0,94943
10130,SPELLSCRIPT,110291,0,94943
10131,SPELLSCRIPTPACKAGE,68837,0,94943
10132,SPELLSCRIPTPACKAGE,68840,0,94943
10133,SPELLSCRIPTTEXT,25461,0,94943
10134,SPELLSCRIPTTEXT,25462,0,94943
10135,SPELLSCRIPTTEXT,25515,0,94943
10136,SPELLSCRIPTTEXT,25516,0,94943
10137,SPELLSCRIPTTEXT,25533,0,94943
10138,SPELLSCRIPTTEXT,25534,0,94943
10139,SPELLSCRIPTTEXT,25535,0,94943
10140,SPELLSCRIPTTEXT,25536,0,94943
10141,SPELLSCRIPTTEXT,25539,0,94943
10142,SPELLSCRIPTTEXT,25540,0,94943
10143,SPELLVISUAL,156278,0,94943
10144,SPELLVISUAL,157936,0,94943
10145,SPELLVISUALEVENT,494144,0,94943
10146,SPELLVISUALEVENT,500675,0,94943
10147,SPELLVISUALKIT,228409,0,94943
10148,SPELLVISUALKITEFFECT,645112,0,94943
10149,SPELLVISUALKITMODELATTACH,560195,0,94943
10150,SPELLVISUALKITMODELATTACH,560199,0,94943
10151,SPELLVISUALKITMODELATTACH,560200,0,94943
10152,SPELLVISUALKITMODELATTACH,560204,0,94943
10153,SPELLVISUALKITMODELATTACH,560814,0,94943
10154,SPELLVISUALKITMODELATTACH,567876,0,94943
10155,SPELLSCRIPT,47703,0,94955
10156,SPELLSCRIPT,110257,0,94955
10157,SPELLSCRIPTPACKAGE,68071,0,94955
10158,SPELL,260811,0,95014
10159,SPELL,1228335,0,95014
10160,SPELLEFFECT,1217856,0,95014
10161,SPELLEFFECT,1219312,0,95014
10162,SPELLEFFECT,1219315,0,95014
10163,SPELLMISC,781970,0,95014
10164,SPELLMISC,782851,0,95014
10165,SPELLTARGETFILTER,3215,0,95014
10166,SPELLTARGETFILTER,3232,0,95014
10167,SPELLTARGETFILTERRULE,6725,0,95014
10168,SPELLTARGETFILTERRULE,6726,0,95014
10169,SPELLTARGETFILTERRULE,6789,0,95014
10170,SPELLTARGETFILTERRULE,6790,0,95014
10171,SPELLTARGETFILTERRULE,6791,0,95014
10172,SPELLTARGETFILTERRULE,6792,0,95014
10173,SPELLTARGETRESTRICTIONS,219240,0,95014
10174,SPELLTARGETRESTRICTIONS,339961,0,95014
10175,SPELLEFFECT,1180114,0,95052
10176,SPELLEFFECT,1180123,0,95052
10177,SPELLAURAOPTIONS,236013,0,95068
10178,SPELLEFFECT,586,0,95068
10179,SPELLEFFECT,150471,0,95068
10180,SPELLEFFECT,898189,0,95068
10181,SPELLEFFECT,1013160,0,95068
10182,SPELLEFFECT,1033358,0,95068
10183,SPELLEFFECT,1046109,0,95068
10184,SPELLEFFECT,1098913,0,95068
10185,SPELLEFFECT,1135418,0,95068
10186,SPELLEFFECT,1135628,0,95068
10187,SPELLEFFECT,1135777,0,95068
10188,SPELLEFFECT,1166349,0,95068
10189,SPELLEFFECT,179734,0,95077
10190,SPELLEFFECT,186754,0,95077
10191,SPELLEFFECT,191010,0,95077
10192,SPELLEFFECT,191014,0,95077
10193,SPELLEFFECT,261048,0,95077
10194,SPELLEFFECT,261049,0,95077
10195,SPELLEFFECT,1032435,0,95077
10196,SPELLEFFECT,1032436,0,95077
10197,AI_GROUPACTION,999628,0,95087
10198,AI_GROUPACTION,999629,0,95087
10199,AI_GROUPACTION,999630,0,95087
10200,AI_GROUPACTION,999631,0,95087
10201,AI_GROUPACTIONSET,1092231,0,95087
10202,AI_GROUPACTIONSET,1092232,0,95087
10203,AI_GROUPACTIONSET,1092233,0,95087
10204,AI_GROUPACTIONSET,1092234,0,95087
10205,AI_GROUPACTIONSET,1092235,0,95087
10206,AI_GROUPACTIONSET,1092236,0,95087
10207,AI_RANDOMACTIONS,23446,0,95087
10208,AI_RANDOMACTIONS,23447,0,95087
10209,AI_TRIGGERACTION,202900,0,95087
10210,AI_TRIGGERACTION,203835,0,95087
10211,AI_TRIGGERACTION,203836,0,95087
10212,AREATRIGGERACTION,60576,0,95087
10213,AREATRIGGERACTION,63506,0,95087
10214,AREATRIGGERACTIONSET,39052,0,95087
10215,AREATRIGGERCREATEPROPERTIES,36136,0,95087
10216,AREATRIGGERCREATEPROPERTIES,36388,0,95087
10217,CREATUREDIFFICULTY,281245,0,95087
10218,CREATUREDIFFICULTY,314650,0,95087
10219,CREATUREIMMUNITIES,2504,0,95087
10220,CREATURESPELLDATA,46579,0,95087
10221,CREATURESPELLDATA,47669,0,95087
10222,NAMEDPOINT,160684,0,95087
10223,NAMEDPOINT,160685,0,95087
10224,NAMEDPOINT,160686,0,95087
10225,NAMEDPOINT,160687,0,95087
10226,NAMEDPOINT,160688,0,95087
10227,NAMEDPOINT,160689,0,95087
10228,NAMEDPOINT,160690,0,95087
10229,NAMEDPOINT,160691,0,95087
10230,NAMEDPOINT,160692,0,95087
10231,NAMEDPOINT,160693,0,95087
10232,NAMEDPOINT,160694,0,95087
10233,NAMEDPOINT,160695,0,95087
10234,NAMEDPOINT,160696,0,95087
10235,NAMEDPOINT,160697,0,95087
10236,NAMEDPOINT,160698,0,95087
10237,NAMEDPOINT,160699,0,95087
10238,NAMEDPOINT,160700,0,95087
10239,NAMEDPOINT,160701,0,95087
10240,NAMEDPOINT,160702,0,95087
10241,NAMEDPOINT,160703,0,95087
10242,NAMEDPOINT,160704,0,95087
10243,NAMEDPOINT,160705,0,95087
10244,NAMEDPOINT,160706,0,95087
10245,NAMEDPOINT,160707,0,95087
10246,NAMEDPOINT,160708,0,95087
10247,NAMEDPOINT,160709,0,95087
10248,NAMEDPOINT,160710,0,95087
10249,NAMEDPOINT,160711,0,95087
10250,NAMEDPOINT,160712,0,95087
10251,NAMEDPOINT,160713,0,95087
10252,NAMEDPOINT,160714,0,95087
10253,NAMEDPOINT,160715,0,95087
10254,NAMEDPOINT,160716,0,95087
10255,NAMEDPOINT,160717,0,95087
10256,NAMEDPOINT,160718,0,95087
10257,NAMEDPOINT,160719,0,95087
10258,NAMEDPOINT,160720,0,95087
10259,SPELL,1215981,0,95087
10260,SPELL,1224443,0,95087
10261,SPELL,1228266,0,95087
10262,SPELLAURARESTRICTIONS,22947,0,95087
10263,SPELLEFFECT,1198504,0,95087
10264,SPELLEFFECT,1206713,0,95087
10265,SPELLEFFECT,1206714,0,95087
10266,SPELLEFFECT,1207326,0,95087
10267,SPELLEFFECT,1207928,0,95087
10268,SPELLEFFECT,1207929,0,95087
10269,SPELLEFFECT,1207932,0,95087
10270,SPELLEFFECT,1207958,0,95087
10271,SPELLEFFECT,1207961,0,95087
10272,SPELLEFFECT,1207975,0,95087
10273,SPELLEFFECT,1207990,0,95087
10274,SPELLEFFECT,1213081,0,95087
10275,SPELLEFFECT,1219178,0,95087
10276,SPELLEFFECT,1219200,0,95087
10277,SPELLEFFECT,1220138,0,95087
10278,SPELLINTERRUPTS,214742,0,95087
10279,SPELLMISC,760169,0,95087
10280,SPELLMISC,761389,0,95087
10281,SPELLMISC,761802,0,95087
10282,SPELLMISC,762450,0,95087
10283,SPELLMISC,770558,0,95087
10284,SPELLMISC,770560,0,95087
10285,SPELLMISC,782759,0,95087
10286,SPELLMISC,782760,0,95087
10287,SPELLMISC,782780,0,95087
10288,SPELLMISC,782807,0,95087
10289,SPELLSCRIPT,103273,0,95087
10290,SPELLSCRIPT,105828,0,95087
10291,SPELLSCRIPT,107461,0,95087
10292,SPELLSCRIPT,109300,0,95087
10293,SPELLSCRIPT,110437,0,95087
10294,SPELLSCRIPTPACKAGE,65848,0,95087
10295,SPELLSCRIPTTEXT,24680,0,95087
10296,SPELLSCRIPTTEXT,24681,0,95087
10297,SPELLSCRIPTTEXT,24756,0,95087
10298,SPELLSCRIPTTEXT,24802,0,95087
10299,SPELLSCRIPTTEXT,24931,0,95087
10300,SPELLSCRIPTTEXT,25062,0,95087
10301,SPELLSCRIPTTEXT,25196,0,95087
10302,SPELLSCRIPTTEXT,25306,0,95087
10303,SPELLSCRIPTTEXT,25423,0,95087
10304,SPELLSCRIPTTEXT,25424,0,95087
