Description_lang,Title_lang,Reward_lang,ID,Instance_ID,Faction,Supercedes,Category,Minimum_criteria,Points,Flags,Ui_order,IconFileID,RewardItemID,Criteria_tree,Shares_criteria,CovenantID,HiddenBeforeDisplaySeason,LegacyAfterTimeEvent
Erreicht bei allen Rennen der Verbotenen Insel auf dem Schwierigkeitsgrad 'Fortgeschritten' eine Goldwertung.,Verbotene Insel auf dem Schwierigkeitsgrad 'Fortgeschritten': Gold,,17287,-1,-1,17286,15462,0,10,131072,393,1002573,0,142414,0,0,0,0
Schließt alle umgekehrten Rennen der Verbotenen Insel ab.,Verbotene Insel umgekehrt: Bronze,,17288,-1,-1,0,15462,0,10,131072,394,1002572,0,142421,0,0,0,0
Erreicht bei allen umgekehrten Rennen der Verbotenen Insel eine Silberwertung.,Verbotene Insel umgekehrt: Silber,,17289,-1,-1,17288,15462,0,10,131072,395,1002575,0,142428,0,0,0,0
Erreicht bei allen umgekehrten Rennen der Verbotenen Insel eine Goldwertung.,Verbotene Insel umgekehrt: Gold,,17290,-1,-1,17289,15462,0,10,131072,396,1002573,0,142435,0,0,0,0
Schließt alle Rennen der Verbotenen Insel ab.,Rennenkomplettist der Verbotenen Insel,,17294,-1,-1,0,15462,0,20,131072,397,1100022,0,142455,0,0,0,0
Erreicht bei allen Rennen der Verbotenen Insel eine Silberwertung.,Rennenkomplettist der Verbotenen Insel: Silber,,17296,-1,-1,17294,15462,0,20,131072,398,1100022,0,142465,0,0,0,0
Erreicht bei allen Rennen der Verbotenen Insel eine Goldwertung.,Rennenkomplettist der Verbotenen Insel: Gold,Titel: Rennmeister(in) der Verbotenen Insel,17298,-1,-1,17296,15462,0,20,131072,399,1100022,0,142478,0,0,0,0
Besitzer einer Dragonflight Edition vor November 2023.,Handelsposten: Dragonflight,Belohnung: 500 Händlerdevisen,17305,-1,-1,0,15268,0,0,2230276,97,4696085,0,142517,0,0,0,0
,<DNT> Winterpelt Furbolg - 1 - Friendly,,17306,-1,-1,0,15466,0,0,3145728,68,136243,0,142519,0,0,0,0
,<DNT> Winterpelt Furbolg - 1 - Honored,,17307,-1,-1,0,15466,0,0,3145728,69,136243,0,142521,0,0,0,0
,<DNT> Winterpelt Furbolg - 1 - Revered,,17308,-1,-1,0,15466,0,0,3145728,70,136243,0,142523,0,0,0,0
,<DNT> Winterpelt Furbolg - 1 - Exalted,,17309,-1,-1,0,15466,0,0,3145728,71,136243,0,142525,0,0,0,0
,10.0 Prolog - Stürme - Getrübtes urzeitliches Wasser,,17310,-1,-1,0,15466,0,0,3276804,92,136243,0,142541,0,0,0,0
,10.0 Prolog - Stürme - Getrübtes urzeitliches Feuer,,17311,-1,-1,0,15466,0,0,3276804,93,136243,0,142543,0,0,0,0
,10.0 Prolog - Stürme - Getrübte urzeitliche Erde,,17312,-1,-1,0,15466,0,0,3276804,94,136243,0,142545,0,0,0,0
,10.0 Prolog - Stürme - Getrübter urzeitlicher Sturm,,17313,-1,-1,0,15466,0,0,3276804,95,136243,0,142547,0,0,0,0
Besitzer des Reittiers umschlungener Traumweber aus der Dragonflight Heroic Edition.,Heroic Edition: Umschlungener Traumweber,,17314,-1,-1,0,15268,1,0,133120,38,4096390,0,142551,0,0,0,0
Liefert die folgenden Gegenstände an die Schuppenkommandanten auf der Verbotenen Insel.,Während wir schliefen,,17315,-1,-1,0,15465,0,10,131072,105,134422,0,143322,0,0,0,0
"Ehrt die Urahnen, die sich auf den Dracheninseln befinden.",Die Urahnen der Dracheninseln,,17321,2574,-1,0,160,0,10,131072,14,135982,0,142615,0,0,0,0
Schließt alle umgekehrten Rennen auf den Dracheninseln ab.,Gegenflitzer: Bronze,,17330,-1,-1,0,15462,0,10,131072,331,1002572,0,142658,0,0,0,0
Erreicht bei allen umgekehrten Rennen auf den Dracheninseln eine Silberwertung.,Gegenflitzer: Silber,,17331,-1,-1,17330,15462,0,10,131072,332,1002575,0,142663,0,0,0,0
Erreicht bei allen umgekehrten Rennen auf den Dracheninseln eine Goldwertung.,Gegenflitzer: Gold,Titel: Gegenflitzer(in),17332,-1,-1,17331,15462,0,10,131072,333,1002573,0,142668,0,0,0,0
Verdient 12-mal die monatliche besondere Belohnung des Handelspostens.,Handelspostenfan,Vorlage: Bürde-der-unerbittlichen-Gerechtigkeit-Set & 500 Händlerdevisen,17334,-1,-1,0,92,0,10,131072,104,4696085,0,142673,0,0,0,0
"Setzt 'Wirbelnder Ansturm' im Kriegsmodus ein, um einen gegnerischen Spielercharakter zum Absitzen zu zwingen.",Himmelsakrobat,,17335,-1,-1,0,15283,0,5,0,30,4640477,0,142675,0,0,0,0
"Setzt 'Wirbelnder Ansturm' im Kriegsmodus ein, um 10 gegnerische Spielercharaktere zum Absitzen zu zwingen.",Himmelsakrobat,,17336,-1,-1,17335,15283,0,5,131072,31,4640477,0,142677,0,0,0,0
,<Versteckt> ACCOUNT: Veritistrasz Q2 abgeschlossen,,17338,-1,-1,0,15455,0,0,3276804,29,136243,0,142735,0,0,0,0
Gewinnt 100 Runden im gewerteten gemischten Einzel auf dem Eliterang in Saison 1 von Dragonflight.,Legende: Saison 1 von Dragonflight,Belohnung: legendäre Standarte und saisonaler Charaktertitel,17339,-1,-1,0,15270,0,0,14336,485,236537,0,142762,0,0,0,0
Tötet jedes der Monster der Primalisten im Zorn des Sturms in der Zukunft der Primalisten.,Wir machen die Zukunft,,17342,-1,-1,0,15455,0,5,131072,13,4622478,0,142768,0,0,0,0
"Tötet eines der Monster der Primalisten im Zorn des Sturms, während Ihr mindestens 15 Stapel von 'Wärme' habt.",Heiße Ladung,,17343,-1,-1,0,15455,0,5,131072,14,237009,0,142772,0,0,0,0
Sammelt alle sieben Warcraft Rumble-Miniaturen.,"Warcraft Rumble-Miniaturen, schnappt sie Euch alle!",,17344,-1,-1,0,15247,0,10,131072,9,5149946,0,142780,0,0,0,0
"Setzt 'Wirbelnder Ansturm' im Kriegsmodus ein, um 50 gegnerische Spielercharaktere zum Absitzen zu zwingen.",Himmelsakrobat,Titel: Schrecken der Lüfte,17345,-1,-1,17336,15283,0,5,131072,32,4640477,0,142788,0,0,0,0
Wertet Maiev einmal auf.,"Warcraft Rumble-Miniaturen, neue Optik für Maiev",,17346,-1,-1,0,15247,0,5,131072,12,5149946,0,142790,0,0,0,0
Wertet Sneed einmal auf.,"Warcraft Rumble-Miniaturen, neue Optik für Sneed",,17347,-1,-1,0,15247,0,5,131072,14,5149948,0,142792,0,0,0,0
Wertet die Nachtelfenjägerin einmal auf.,"Warcraft Rumble-Miniaturen, neue Optik für die Jägerin",,17348,-1,-1,0,15247,0,5,131072,16,5149868,0,142794,0,0,0,0
Wertet den Steinhuftauren einmal auf.,"Warcraft Rumble-Miniaturen, neue Optik für den Tauren",,17349,-1,-1,0,15247,0,5,131072,18,5149985,0,142796,0,0,0,0
Wertet den untoten Ghul einmal auf.,"Warcraft Rumble-Miniaturen, neue Optik für den Ghul",,17350,-1,-1,0,15247,0,5,131072,20,5149866,0,142798,0,0,0,0
Wertet den Murloc einmal auf.,"Warcraft Rumble-Miniaturen, neue Optik für den Murloc",,17351,-1,-1,0,15247,0,5,131072,22,5149947,0,142800,0,0,0,0
Wertet das Welpenei einmal auf.,"Warcraft Rumble-Miniaturen, neue Optik für das Welpenei",,17352,-1,-1,0,15247,0,5,131072,24,5149993,0,142802,0,0,0,0
Wertet Maiev zweimal auf.,"Warcraft Rumble-Miniaturen, neuere Optik für Maiev",,17353,-1,-1,0,15247,0,5,131072,13,5149946,0,142804,0,0,0,0
Wertet Sneed zweimal auf.,"Warcraft Rumble-Miniaturen, neuere Optik für Sneed",,17354,-1,-1,0,15247,0,5,131072,15,5149948,0,142806,0,0,0,0
Wertet die Nachtelfenjägerin zweimal auf.,"Warcraft Rumble-Miniaturen, neuere Optik für die Jägerin",,17355,-1,-1,0,15247,0,5,131072,17,5149868,0,142808,0,0,0,0
Wertet den Steinhuftauren zweimal auf.,"Warcraft Rumble-Miniaturen, neuere Optik für den Tauren",,17356,-1,-1,0,15247,0,5,131072,19,5149985,0,142810,0,0,0,0
Wertet den untoten Ghul zweimal auf.,"Warcraft Rumble-Miniaturen, neuere Optik für den Ghul",,17357,-1,-1,0,15247,0,5,131072,21,5149866,0,142812,0,0,0,0
Wertet den Murloc zweimal auf.,"Warcraft Rumble-Miniaturen, neuere Optik für den Murloc",,17358,-1,-1,0,15247,0,5,131072,23,5149947,0,142814,0,0,0,0
Wertet das Welpenei zweimal auf.,"Warcraft Rumble-Miniaturen, neuere Optik für das Welpenei",,17359,-1,-1,0,15247,0,5,131072,25,5149993,0,142816,0,0,0,0
Wertet alle sieben Warcraft Rumble-Miniaturen einmal auf.,"Warcraft Rumble-Miniaturen, neue Stile!",,17360,-1,-1,0,15247,0,10,131072,10,5149946,0,142823,0,0,0,0
Wertet alle sieben Warcraft Rumble-Miniaturen zweimal auf.,"Rumble-Miniaturen, alle Stile!",,17361,-1,-1,0,15247,0,10,131072,11,5149946,0,142831,0,0,0,0
,<Hidden> 10.0 Professions Onboarding Skip Completed [DNT],,17365,-1,-1,0,15455,0,0,3145732,48,136243,0,142945,0,0,0,0
"Liefert ein restauriertes Schmuckstück der Hakkari an jemanden aus, der Interesse an solchen Artefakten hat.",Relikte eines vergangenen Imperiums,Deckt uralte Geheimnisse in Zul'Gurub auf,17366,-1,-1,0,14777,0,10,131072,27,132528,0,142996,0,0,0,0
Angelt einen Gurubashischatz in Zul'Gurub.,Seemannsgarn,,17367,-1,-1,0,171,0,10,0,78,132595,0,143003,0,0,0,0
Öffnet 50 Türen in den Gewölben von Zskera mit Gewölbeschlüsseln von Zskera.,Von Tür zu Tür,,17397,-1,-1,0,15465,0,10,131072,106,4909720,0,143163,0,0,0,0
Sammelt die Drachenglyphe in der Nähe des Sitzes des Schwingenfürsten ein.,Drachenglyphen: Sitz des Schwingenfürsten,,17398,-1,-1,0,15462,0,0,1179648,400,4728198,0,0,0,0,0,0
Sammelt die Drachenglyphe in der Nähe der Krallenwacht ein.,Drachenglyphen: Krallenwacht,,17399,-1,-1,0,15462,0,0,1179648,401,4728198,0,0,0,0,0,0
Sammelt die Drachenglyphe in der Nähe des Froststeingipfels ein.,Drachenglyphen: Froststeingipfel,,17400,-1,-1,0,15462,0,0,1179648,402,4728198,0,0,0,0,0,0
Sammelt die Drachenglyphe in der Nähe der Drachenschädelinsel ein.,Drachenglyphen: Drachenschädelinsel,,17401,-1,-1,0,15462,0,0,1179648,403,4728198,0,0,0,0,0,0
Sammelt die Drachenglyphe in der Nähe des Sturmrissbergs ein.,Drachenglyphen: Sturmrissberg,,17402,-1,-1,0,15462,0,0,1179648,404,4728198,0,0,0,0,0,0
Sammelt die Drachenglyphe in der Nähe des Gefrorenen Grats ein.,Drachenglyphen: Der Gefrorene Grat,,17403,-1,-1,0,15462,0,0,1179648,405,4728198,0,0,0,0,0,0
Sammelt die Drachenglyphe in der Nähe des Horts der Krallenfürsten ein.,Drachenglyphen: Hort der Krallenfürsten,,17404,-1,-1,0,15462,0,0,1179648,406,4728198,0,0,0,0,0,0
Sammelt die Drachenglyphe in der Nähe der Kaldera der Heiler ein.,Drachenglyphen: Kaldera der Heiler,,17405,-1,-1,0,15462,0,0,1179648,407,4728198,0,0,0,0,0,0
Schließt 8 Haustierkampfweltquests auf den Dracheninseln mit einer vollständigen Gruppe Haustiere auf Stufe 25 ab.,Kampf auf den Dracheninseln II,,17406,-1,-1,0,15119,0,10,135168,5,652174,0,143165,0,0,0,0
,<Versteckt> ACCOUNT: Lokale Schatzraumquest abgeschlossen,,17409,-1,-1,0,15455,0,0,3276804,30,136243,0,143211,0,0,0,0
Ihr habt den Stamm der Zandalari vor dem Kataklysmus bei seinem Angriff auf Zul'Gurub mit Eurer Handwerkskunst unterstützt.,Handwerker des Stamms der Zandalari,,17410,-1,-1,0,172,0,0,2048,20,134232,0,0,0,0,0,0
Findet die folgenden Drachenglyphen auf der Verbotenen Insel.,Glyphenjäger der Verbotenen Insel,,17411,-1,-1,0,15462,0,20,131072,195,4672496,0,143219,0,0,0,0
Ihr habt die Argentumdämmerung vor der Expedition nach Nordend bei ihrem Angriff auf Naxxramas mit Eurer Handwerkskunst unterstützt.,Handwerker der Argentumdämmerung,,17412,-1,-1,0,172,0,0,2048,19,134499,0,0,0,0,0,0
Öffnet 150 Türen in den Gewölben von Zskera mit Gewölbeschlüsseln von Zskera.,Türöffner,Titel: Schlüsselmeister(in),17413,-1,-1,17397,15465,0,15,131072,107,4909720,0,143230,0,0,0,0
,Trial of Tyr Ineligible For Spark Skip [DNT],,17420,-1,-1,0,169,0,0,1048580,60,136243,0,143312,0,0,0,0
"Besitzer des Haustiers ""Unberechenbarer selbstfahrender Werkzeugkasten"" aus der ""Werbt einen Freund""-Aktion.",Widerspenstiger Werkzeugkasten,,17426,-1,-1,0,15268,0,0,133120,44,4679804,0,143471,0,0,0,0
Erreicht 100 Fertigkeitspunkte in der Winterpelzsprache. Damit könnt Ihr mit den Winterpelzen sprechen!,Winterpelz-Sprachgenie,,17427,-1,-1,0,15466,0,10,131072,2,4901295,0,143508,0,0,0,0
,<Hidden> Winterpelt Language - Send Mailer from Sonova,,17428,-1,-1,0,15455,0,0,9437184,56,136243,0,143510,0,0,0,0
Schließt den Kristallkreisel der Zaralekhöhle ab.,Kristallkreisel: Bronze,,17429,-1,-1,0,15462,0,0,1048576,408,1002572,0,0,0,0,0,0
Erreicht beim Kristallkreisel der Zaralekhöhle eine Zeit des Ranges Silber.,Kristallkreisel: Silber,,17430,-1,-1,17429,15462,0,0,1048576,409,1002575,0,0,0,0,0,0
Erreicht beim Kristallkreisel der Zaralekhöhle eine Zeit des Ranges Gold.,Kristallkreisel: Gold,,17431,-1,-1,17430,15462,0,0,1048576,410,1002573,0,0,0,0,0,0
Schließt den Kristallkreisel der Zaralekhöhle auf dem Schwierigkeitsgrad 'Fortgeschritten' ab.,Kristallkreisel auf dem Schwierigkeitsgrad 'Fortgeschritten': Bronze,,17432,-1,-1,0,15462,0,0,1048576,411,1002572,0,0,0,0,0,0
Erreicht beim Kristallkreisel der Zaralekhöhle auf dem Schwierigkeitsgrad 'Fortgeschritten' eine Zeit des Ranges Silber.,Kristallkreisel auf dem Schwierigkeitsgrad 'Fortgeschritten': Silber,,17433,-1,-1,17432,15462,0,0,1048576,412,1002575,0,0,0,0,0,0
Erreicht beim Kristallkreisel der Zaralekhöhle auf dem Schwierigkeitsgrad 'Fortgeschritten' eine Zeit des Ranges Gold.,Kristallkreisel auf dem Schwierigkeitsgrad 'Fortgeschritten': Gold,,17434,-1,-1,17433,15462,0,0,1048576,413,1002573,0,0,0,0,0,0
Schließt den umgekehrten Kristallkreisel der Zaralekhöhle ab.,Kristallkreisel umgekehrt: Bronze,,17435,-1,-1,0,15462,0,0,1048576,414,1002572,0,0,0,0,0,0
Erreicht beim umgekehrten Kristallkreisel der Zaralekhöhle eine Zeit des Ranges Silber.,Kristallkreisel umgekehrt: Silber,,17436,-1,-1,17435,15462,0,0,1048576,415,1002575,0,0,0,0,0,0
Erreicht beim umgekehrten Kristallkreisel der Zaralekhöhle eine Zeit des Ranges Gold.,Kristallkreisel umgekehrt: Gold,,17437,-1,-1,17436,15462,0,0,1048576,416,1002573,0,0,0,0,0,0
Schließt den Kalderarundflug der Zaralekhöhle ab.,Kalderarundflug: Bronze,,17438,-1,-1,0,15462,0,0,1048576,417,1002572,0,0,0,0,0,0
Erreicht beim Kalderarundflug der Zaralekhöhle eine Zeit des Ranges Silber.,Kalderarundflug: Silber,,17439,-1,-1,17438,15462,0,0,1048576,418,1002575,0,0,0,0,0,0
Erreicht beim Kalderarundflug der Zaralekhöhle eine Zeit des Ranges Gold.,Kalderarundflug: Gold,,17440,-1,-1,17439,15462,0,0,1048576,419,1002573,0,0,0,0,0,0
Schließt den Kalderarundflug der Zaralekhöhle auf dem Schwierigkeitsgrad 'Fortgeschritten' ab.,Kalderarundflug auf dem Schwierigkeitsgrad 'Fortgeschritten': Bronze,,17441,-1,-1,0,15462,0,0,1048576,420,1002572,0,0,0,0,0,0
Erreicht beim Kalderarundflug der Zaralekhöhle auf dem Schwierigkeitsgrad 'Fortgeschritten' eine Zeit des Ranges Silber.,Kalderarundflug auf dem Schwierigkeitsgrad 'Fortgeschritten': Silber,,17442,-1,-1,17441,15462,0,0,1048576,421,1002575,0,0,0,0,0,0
Erreicht beim Kalderarundflug der Zaralekhöhle auf dem Schwierigkeitsgrad 'Fortgeschritten' eine Zeit des Ranges Gold.,Kalderarundflug auf dem Schwierigkeitsgrad 'Fortgeschritten': Gold,,17443,-1,-1,17442,15462,0,0,1048576,422,1002573,0,0,0,0,0,0
Schließt den umgekehrten Kalderarundflug der Zaralekhöhle ab.,Kalderarundflug umgekehrt: Bronze,,17444,-1,-1,0,15462,0,0,1048576,423,1002572,0,0,0,0,0,0
Erreicht beim umgekehrten Kalderarundflug der Zaralekhöhle eine Zeit des Ranges Silber.,Kalderarundflug umgekehrt: Silber,,17445,-1,-1,17444,15462,0,0,1048576,424,1002575,0,0,0,0,0,0
Erreicht beim umgekehrten Kalderarundflug der Zaralekhöhle eine Zeit des Ranges Gold.,Kalderarundflug umgekehrt: Gold,,17446,-1,-1,17445,15462,0,0,1048576,425,1002573,0,0,0,0,0,0
Schließt die Schwefelhast der Zaralekhöhle ab.,Schwefelhast: Bronze,,17447,-1,-1,0,15462,0,0,1048576,426,1002572,0,0,0,0,0,0
Erreicht bei der Schwefelhast der Zaralekhöhle eine Zeit des Ranges Silber.,Schwefelhast: Silber,,17448,-1,-1,17447,15462,0,0,1048576,427,1002575,0,0,0,0,0,0
Erreicht bei der Schwefelhast der Zaralekhöhle eine Zeit des Ranges Gold.,Schwefelhast: Gold,,17449,-1,-1,17448,15462,0,0,1048576,428,1002573,0,0,0,0,0,0
Schließt die Schwefelhast der Zaralekhöhle auf dem Schwierigkeitsgrad 'Fortgeschritten' ab.,Schwefelhast auf dem Schwierigkeitsgrad 'Fortgeschritten': Bronze,,17450,-1,-1,0,15462,0,0,1048576,429,1002572,0,0,0,0,0,0
Erreicht bei der Schwefelhast der Zaralekhöhle auf dem Schwierigkeitsgrad 'Fortgeschritten' eine Zeit des Ranges Silber.,Schwefelhast auf dem Schwierigkeitsgrad 'Fortgeschritten': Silber,,17451,-1,-1,17450,15462,0,0,1048576,430,1002575,0,0,0,0,0,0
Erreicht bei der Schwefelhast der Zaralekhöhle auf dem Schwierigkeitsgrad 'Fortgeschritten' eine Zeit des Ranges Gold.,Schwefelhast auf dem Schwierigkeitsgrad 'Fortgeschritten': Gold,,17452,-1,-1,17451,15462,0,0,1048576,431,1002573,0,0,0,0,0,0
Schließt die umgekehrte Schwefelhast der Zaralekhöhle ab.,Schwefelhast umgekehrt: Bronze,,17453,-1,-1,0,15462,0,0,1048576,432,1002572,0,0,0,0,0,0
Erreicht bei der umgekehrten Schwefelhast der Zaralekhöhle eine Zeit des Ranges Silber.,Schwefelhast umgekehrt: Silber,,17454,-1,-1,17453,15462,0,0,1048576,433,1002575,0,0,0,0,0,0
Erreicht bei der umgekehrten Schwefelhast der Zaralekhöhle eine Zeit des Ranges Gold.,Schwefelhast umgekehrt: Gold,,17455,-1,-1,17454,15462,0,0,1048576,434,1002573,0,0,0,0,0,0
Schließt den Schimmerslalom der Zaralekhöhle ab.,Schimmerslalom: Bronze,,17456,-1,-1,0,15462,0,0,1048576,435,1002572,0,0,0,0,0,0
Erreicht beim Schimmerslalom der Zaralekhöhle eine Zeit des Ranges Silber.,Schimmerslalom: Silber,,17457,-1,-1,17456,15462,0,0,1048576,436,1002575,0,0,0,0,0,0
Erreicht beim Schimmerslalom der Zaralekhöhle eine Zeit des Ranges Gold.,Schimmerslalom: Gold,,17458,-1,-1,17457,15462,0,0,1048576,437,1002573,0,0,0,0,0,0
Schließt den Schimmerslalom der Zaralekhöhle auf dem Schwierigkeitsgrad 'Fortgeschritten' ab.,Schimmerslalom auf dem Schwierigkeitsgrad 'Fortgeschritten': Bronze,,17459,-1,-1,0,15462,0,0,1048576,438,1002572,0,0,0,0,0,0
Erreicht beim Schimmerslalom der Zaralekhöhle auf dem Schwierigkeitsgrad 'Fortgeschritten' eine Zeit des Ranges Silber.,Schimmerslalom auf dem Schwierigkeitsgrad 'Fortgeschritten': Silber,,17460,-1,-1,17459,15462,0,0,1048576,439,1002575,0,0,0,0,0,0
Erreicht beim Schimmerslalom der Zaralekhöhle auf dem Schwierigkeitsgrad 'Fortgeschritten' eine Zeit des Ranges Gold.,Schimmerslalom auf dem Schwierigkeitsgrad 'Fortgeschritten': Gold,,17461,-1,-1,17460,15462,0,0,1048576,440,1002573,0,0,0,0,0,0
Schließt den umgekehrten Schimmerslalom der Zaralekhöhle ab.,Schimmerslalom umgekehrt: Bronze,,17462,-1,-1,0,15462,0,0,1048576,441,1002572,0,0,0,0,0,0
Erreicht beim umgekehrten Schimmerslalom der Zaralekhöhle eine Zeit des Ranges Silber.,Schimmerslalom umgekehrt: Silber,,17463,-1,-1,17462,15462,0,0,1048576,442,1002575,0,0,0,0,0,0
Erreicht beim umgekehrten Schimmerslalom der Zaralekhöhle eine Zeit des Ranges Gold.,Schimmerslalom umgekehrt: Gold,,17464,-1,-1,17463,15462,0,0,1048576,443,1002573,0,0,0,0,0,0
Erreicht bei der Loamm-Jagd in der Zaralekhöhle eine Zeit des Ranges Bronze.,Loamm-Jagd: Bronze,,17465,-1,-1,0,15462,0,0,1048576,444,1002572,0,0,0,0,0,0
Erreicht bei der Loamm-Jagd in der Zaralekhöhle eine Zeit des Ranges Silber.,Loamm-Jagd: Silber,,17466,-1,-1,17465,15462,0,0,1048576,445,1002575,0,0,0,0,0,0
Erreicht bei der Loamm-Jagd in der Zaralekhöhle eine Zeit des Ranges Gold.,Loamm-Jagd: Gold,,17467,-1,-1,17466,15462,0,0,1048576,446,1002573,0,0,0,0,0,0
Erreicht bei der Loamm-Jagd in der Zaralekhöhle auf dem Schwierigkeitsgrad 'Fortgeschritten' eine Zeit des Ranges Bronze.,Loamm-Jagd auf dem Schwierigkeitsgrad 'Fortgeschritten': Bronze,,17468,-1,-1,0,15462,0,0,1048576,447,1002572,0,0,0,0,0,0
Erreicht bei der Loamm-Jagd in der Zaralekhöhle auf dem Schwierigkeitsgrad 'Fortgeschritten' eine Zeit des Ranges Silber.,Loamm-Jagd auf dem Schwierigkeitsgrad 'Fortgeschritten': Silber,,17469,-1,-1,17468,15462,0,0,1048576,448,1002575,0,0,0,0,0,0
Erreicht bei der Loamm-Jagd in der Zaralekhöhle auf dem Schwierigkeitsgrad 'Fortgeschritten' eine Zeit des Ranges Gold.,Loamm-Jagd auf dem Schwierigkeitsgrad 'Fortgeschritten': Gold,,17470,-1,-1,17469,15462,0,0,1048576,449,1002573,0,0,0,0,0,0
Schließt die umgekehrte Loamm-Jagd in der Zaralekhöhle ab.,Loamm-Jagd umgekehrt: Bronze,,17471,-1,-1,0,15462,0,0,1048576,450,1002572,0,0,0,0,0,0
Erreicht bei der umgekehrten Loamm-Jagd in der Zaralekhöhle eine Zeit des Ranges Silber.,Loamm-Jagd umgekehrt: Silber,,17472,-1,-1,17471,15462,0,0,1048576,451,1002575,0,0,0,0,0,0
Erreicht bei der umgekehrten Loamm-Jagd in der Zaralekhöhle eine Zeit des Ranges Gold.,Loamm-Jagd umgekehrt: Gold,,17473,-1,-1,17472,15462,0,0,1048576,452,1002573,0,0,0,0,0,0
Schließt den Schwefelsprint der Zaralekhöhle ab.,Schwefelsprint: Bronze,,17474,-1,-1,0,15462,0,0,1048576,453,1002572,0,0,0,0,0,0
Erreicht beim Schwefelsprint der Zaralekhöhle eine Zeit des Ranges Silber.,Schwefelsprint: Silber,,17475,-1,-1,17474,15462,0,0,1048576,454,1002575,0,0,0,0,0,0
Erreicht beim Schwefelsprint der Zaralekhöhle eine Zeit des Ranges Gold.,Schwefelsprint: Gold,,17476,-1,-1,17475,15462,0,0,1048576,455,1002573,0,0,0,0,0,0
Schließt den Schwefelsprint der Zaralekhöhle auf dem Schwierigkeitsgrad 'Fortgeschritten' ab.,Schwefelsprint auf dem Schwierigkeitsgrad 'Fortgeschritten': Bronze,,17477,-1,-1,0,15462,0,0,1048576,456,1002572,0,0,0,0,0,0
Erreicht beim Schwefelsprint der Zaralekhöhle auf dem Schwierigkeitsgrad 'Fortgeschritten' eine Zeit des Ranges Silber.,Schwefelsprint auf dem Schwierigkeitsgrad 'Fortgeschritten': Silber,,17478,-1,-1,17477,15462,0,0,1048576,457,1002575,0,0,0,0,0,0
Erreicht beim Schwefelsprint der Zaralekhöhle auf dem Schwierigkeitsgrad 'Fortgeschritten' eine Zeit des Ranges Gold.,Schwefelsprint auf dem Schwierigkeitsgrad 'Fortgeschritten': Gold,,17479,-1,-1,17478,15462,0,0,1048576,458,1002573,0,0,0,0,0,0
Schließt den umgekehrten Schwefelsprint der Zaralekhöhle ab.,Schwefelsprint umgekehrt: Bronze,,17480,-1,-1,0,15462,0,0,1048576,459,1002572,0,0,0,0,0,0
Erreicht beim umgekehrten Schwefelsprint der Zaralekhöhle eine Zeit des Ranges Silber.,Schwefelsprint umgekehrt: Silber,,17481,-1,-1,17480,15462,0,0,1048576,460,1002575,0,0,0,0,0,0
Erreicht beim umgekehrten Schwefelsprint der Zaralekhöhle eine Zeit des Ranges Gold.,Schwefelsprint umgekehrt: Gold,,17482,-1,-1,17481,15462,0,0,1048576,461,1002573,0,0,0,0,0,0
Schließt alle Rennen der Zaralekhöhle ab.,Zaralekhöhle: Bronze,,17483,-1,-1,0,15462,0,10,131072,462,1002572,0,143513,0,0,0,0
Erreicht bei allen Rennen der Zaralekhöhle auf dem Schwierigkeitsgrad 'Normal' eine Silberwertung.,Zaralekhöhle: Silber,Drachenanpassung: Schlängelnder Kriecherdrache - Rotes Haar,17484,-1,-1,17483,15462,0,10,131072,463,1002575,0,143520,0,0,0,0
Erreicht bei allen Rennen der Zaralekhöhle auf dem Schwierigkeitsgrad 'Normal' eine Goldwertung.,Zaralekhöhle: Gold,,17485,-1,-1,17484,15462,0,10,131072,464,1002573,0,143527,0,0,0,0
Schließt alle Rennen der Zaralekhöhle auf dem Schwierigkeitsgrad 'Fortgeschritten' ab.,Zaralekhöhle auf dem Schwierigkeitsgrad 'Fortgeschritten': Bronze,,17486,-1,-1,0,15462,0,10,131072,465,1002572,0,143534,0,0,0,0
