ID,Description_lang,Parent,Amount,Operator,CriteriaID,OrderIndex,Flags
91802,Elitetöter Rang 2,91801,0,0,52174,0,0
91803,Segen Rang 3,91801,0,0,52175,1,0
91804,Erm. Schnelligkeit Rang 2,91801,0,0,52176,2,0
91805,Effizienter Plünderer,91801,0,0,52177,3,0
91806,Von der Qual befreit Rang 2,91801,0,0,52178,4,0
91807,Erm. Beharrlichkeit Rang 3,91801,0,0,52179,5,0
91808,Entdeckter Schatz Rang 3,91801,0,0,52180,6,0
91809,Unbeirrt Rang 5,91801,0,0,52181,7,0
91810,Adamantgewölbe,91801,0,0,52182,8,0
91811,Unerklärliche Macht Rang 5,91801,0,0,52183,9,0
91812,Ausdauernde Seelen,91801,0,0,52184,10,0
91813,Gute Reflexe Rang 2,91801,0,0,52185,11,0
91814,Todeswehr Rang 3,91801,0,0,52186,12,0
91815,Unerschrocken Rang 5,91801,0,0,52187,13,0
91816,Animaplünderer Rang 3,91801,0,0,52188,14,0
91817,Schicksalsmanipulation Rang 3,91801,0,0,52189,15,0
91818,Ermächtigte Meisterschaft,91801,0,0,52190,16,0
91819,Segen der Ahnen Rang 3,0,0,4,0,0,8192
91820,,91819,0,0,52175,0,0
91821,[DNT] Flawless  Skoldus Layer 12 Flawless Complete,0,0,4,0,0,2
91822,,91821,0,0,52191,0,0
91823,[DNT] Flawless Fractured Layer 12 Flawless Complete,0,0,4,0,0,2
91824,,91823,0,0,52191,0,0
91825,[DNT] Flawless  Coldheart Layer 12  Flawless Complete,0,0,4,0,0,2
91826,,91825,0,0,52191,0,0
91827,[DNT] Flawless Soulforges Layer 12  Flawless Complete,0,0,4,0,0,2
91828,,91827,0,0,52191,0,0
91829,[DNT] Flawless Mortegar Layer 12  Flawless Complete,0,0,4,0,0,2
91830,,91829,0,0,52191,0,0
91831,[DNT] Flawless Mortegar Layer 12  Upper Reaches Complete,0,0,4,0,0,2
91832,,91831,0,0,52191,0,0
91833,"Erzielt einen makellosen Durchlauf auf Ebene 12 in jedem Flügel von Torghast, Turm der Verdammten.",0,0,4,0,0,0
91834,Makellos: Die Oberen Ebenen (Ebene 12),91833,0,0,52192,0,0
91835,Makellos: Mort'regar (Ebene 12),91833,0,0,52193,1,0
91836,Makellos: Die Seelenschmieden (Ebene 12),91833,0,0,52194,2,0
91837,Makellos: Kaltherzinterstitia (Ebene 12),91833,0,0,52195,3,0
91838,Makellos: Skoldushalle (Ebene 12),91833,0,0,52196,4,0
91839,Makellos: Frakturkammern (Ebene 12),91833,0,0,52197,5,0
91840,[DNT] Flawless Any Layer Any Wing,0,0,4,0,0,2
91841,,91840,0,0,52191,0,0
91842,Verlasst den Sitz der Archon,0,0,4,0,0,4096
91843,Verlasst den Sitz der Archon,91842,1,0,52198,0,0
91844,Elitegegner mit 10 Stapeln 'Rache' getötet,0,0,4,0,0,2
91845,Elitegegner mit 10 Stapeln 'Rache' getötet,91844,0,0,52199,0,0
91846,Behaltet die maximalen Stapel von 'Toben' für 30 Sek. bei.,0,0,4,0,0,2
91847,,91846,0,0,52200,0,0
91848,Unterbrecht oder tötet den Zweifelsrufer nicht,0,0,4,0,0,2
91849,,91848,0,0,52201,0,0
91850,"Behaltet in Torghast, Turm der Verdammten, 30 Sek. lang in Folge 'Klaustrophobie' bei.",0,0,4,0,0,2
91851,,91850,0,0,52202,0,0
91852,Schließt die unten aufgelisteten Erfolge ab:,0,0,4,0,0,0
91853,Rächt mich!,91852,0,0,52203,0,0
91854,Zweifelsohne,91852,0,0,52204,1,0
91855,Ausgetobt,91852,0,0,52205,2,0
91856,Allseits beliebt,91852,0,0,52206,3,0
91857,9.1 Archivist - Relics - Collect Relic Fragments - (STM),0,50,5,0,0,4096
91858,Reliktfragmente,91857,50,0,52207,0,2048
91859,9.1 Archivist - Relics - Collect Relic Fragments - (STM),0,100,5,0,0,4096
91860,Reliktfragmente,91859,1000,0,52208,0,2048
91861,,58081,1,0,52209,19,2
91862,,58081,1,0,52210,20,2
91863,,58081,1,0,52211,21,2
91864,,58081,1,0,52212,22,2
91865,,58081,1,0,52213,23,2
91866,,58081,1,0,52214,24,2
91867,,58081,1,0,52215,25,2
91874,Besiegt einen Peiniger von Torghast,0,1,8,0,0,4096
91875,,91874,1,0,52220,0,0
91876,,91874,1,0,52221,1,0
91877,,91874,1,0,52222,2,0
91878,,91874,1,0,52223,3,0
91879,,91874,1,0,52224,4,0
91880,,91874,1,0,52225,5,0
91881,,91874,1,0,52226,6,0
91882,,91874,1,0,52227,7,0
91883,,91874,1,0,52228,8,0
91884,,91874,1,0,52229,9,0
91885,,91874,1,0,52230,10,0
91886,,91874,1,0,52231,11,0
91887,,91874,1,0,52232,12,0
91888,,91874,1,0,52233,13,0
91889,,91874,1,0,52234,14,0
91890,Einzigartige Schätze: Korthia,0,0,4,0,0,0
91891,Glitzerndes Nestmaterial,91890,1,0,52236,0,0
91892,Vergessene Feder,91890,1,0,52237,1,0
91893,Verlorenes Andenken,91890,1,0,52238,2,0
91894,Heruntergefallenes Nest,91890,1,0,52240,3,0
91895,Animabeladenes Ei,91890,1,0,52241,4,0
91896,Versetztes Relikt,91890,1,0,52242,5,0
91897,Helgebundene Truhe,91890,1,0,52243,6,0
91898,Juwelenbesetztes Herz,91890,1,0,52244,7,0
91899,Befallener Überrest,91890,1,0,52245,8,0
91900,Opferkiste,91890,1,0,52246,9,0
91901,,91730,0,0,52247,7,32
91904,PvP-Saison 31 - Setsammlung,0,0,4,0,0,2
91905,Sammelt ein beliebiges Rüstungsset der zweiten Saison von Shadowlands (PvP-Saison 31).,91904,1,0,52249,0,2
91906,,58604,1,0,52250,55,0
91907,"Weicht 'Qual' aus, während Ihr mit 'Höllschreis Bürde' belegt seid.",0,0,4,0,0,0
91908,"Weicht 'Qual' aus, während Ihr mit 'Höllschreis Bürde' belegt seid.",91907,1,0,52251,0,0
91909,Bollwerk der göttlichen Absicht,91738,1,0,52254,3,0
91910,Tarnung des Wechselbalgs,91738,1,0,52255,4,0
91911,Der Netherstern,91738,1,0,52256,5,0
91912,Singstahlbarren,91738,1,0,52257,6,0
91913,Himmelskarte der Schattenlande,91738,1,0,52258,7,0
91914,Instabile Sprengstoffkugel,91738,1,0,52259,8,0
91915,Chiffre der Erkenntnis,91738,1,0,52260,9,0
91916,Trommel des Todesloas,91738,1,0,52269,10,0
91917,Sack voller fremdartiger Erde,91738,1,0,52261,11,0
91918,Ewiglebende Statuette,91738,1,0,52262,12,0
91919,Obelisk düsterer Kunde,91738,1,0,52263,13,0
91920,Buch der Bindung: Der gepeinigte Zauberer,91738,1,0,52264,14,0
91921,Geheimnisvolles Entschlüsselungsgerät,91738,1,0,52270,15,0
91922,Ring der Selbstreflexion,91738,1,0,52265,16,0
91923,Schattenschnittkurzschwert,91738,1,0,52266,17,0
91924,Holzschnitzerei der Familie Lang,91738,1,0,52267,18,0
91925,Gorakklauenfetisch,91738,1,0,52268,19,0
91926,Qualitätskontrolle,0,0,4,0,0,0
91927,Überprüft alle instabilen Waren.,91926,1,0,52271,0,0
91928,9.1 Seltener Erfolg,0,0,4,0,0,0
91929,Schreiender Schemen,91928,1,0,52273,16,0
91930,Lautloser Seelenpirscher,91928,1,0,52274,17,0
91931,Totenseelenbrüter,91928,1,0,52275,3,0
91932,Stygischer Steinzermalmer,91928,1,0,52276,18,0
91933,Dominierter Beschützer,91928,1,0,52277,5,0
91934,Gewaltiger Exterminator,91928,1,0,52302,20,0
91935,Konthrogz der Zerstörer,91928,1,0,52303,10,0
91936,,91730,0,0,52280,6,32
91937,,91730,0,0,52281,8,32
91938,9.1 Schlachtzug - Torghast - Kel'Thuzad - Erfolg,0,0,4,0,0,0
91939,Herz des Überrestes von Kel'Thuzad aufgetaut,91938,1,0,52282,0,2
91940,Malbog,91928,1,0,52283,12,0
91941,"Torglluun, Herr der Schemen",91928,1,0,52284,19,0
91942,Schlinger,91928,1,0,52285,2,0
91943,Deomen der Vortex,91928,1,0,52286,4,0
91944,"Ylva, Gefährtin von Guarm",91928,1,0,52287,26,0
91945,Universalzerkleinerer,0,0,4,0,0,0
91946,Alle Spielercharaktere mit 4 zerkleinerten Substanzen überzogen.,91945,1,0,52288,0,0
91947,Verräter Balthier,91928,1,0,52289,21,0
91948,Kutschenzermalmer,91928,1,0,52290,1,0
91949,Reliktbrecherin Krelva,91928,1,0,52291,14,0
91950,Gefallenes Streitross,91928,1,0,52292,7,0
91951,Wache Orguluus,91928,1,0,52293,9,0
91952,Beobachter Yorik,91928,1,0,52294,13,0
91953,Yarxhov der Plünderer,91928,1,0,52295,25,0
91954,Xyraxz der Unbegreifliche,91928,1,0,52296,24,0
91955,Blendender Schatten,91928,1,0,52297,0,0
91956,Entkommener Wildling,91928,1,0,52298,6,0
91957,Fleischschwinge,91928,1,0,52299,8,0
91958,Wilder Weltenknacker,91928,1,0,52300,23,0
91959,Zelnithop,91928,1,0,52301,27,0
91960,Kroke der Gepeinigte,91928,1,0,52304,11,0
91961,9.1 Schlachtzug - Torghast - Schlachtzugsbrowserflügel 1,0,0,4,0,0,0
91962,Den Tarragrue besiegt,91961,1,0,52305,0,0
91963,Das Auge des Kerkermeisters besiegt,91961,1,0,52306,1,0
91964,Die Neun besiegt,91961,1,0,52307,2,0
91965,9.1 Schlachtzug - Torghast - Schlachtzugsbrowserflügel 2,0,0,4,0,0,0
91966,Seelenfetzer Dormazain besiegt,91965,1,0,52308,0,0
91967,Überrest von Ner'zhul besiegt,91965,1,0,52309,1,0
91968,Leidensschmied Raznal besiegt,91965,1,0,52310,2,0
91969,9.1 Schlachtzug - Torghast - Schlachtzugsbrowserflügel 3,0,0,4,0,0,0
91970,Wächter der Ersten besiegt,91969,1,0,52311,0,0
91971,Schicksalsschreiber Roh-Kalo besiegt,91969,1,0,52312,1,0
91972,Kel'Thuzad besiegt,91969,1,0,52313,2,0
91973,9.1 Schlachtzug - Torghast - Schlachtzugsbrowserflügel 4,0,0,4,0,0,0
91974,Sylvanas Windläufer besiegt,91973,1,0,52314,0,0
91977,Zeitverzerrte Abzeichen gesammelt,0,200,5,0,0,6144
91978,Zeitverzerrte Abzeichen gesammelt,91977,200,0,52315,0,2048
91979,,91857,50,0,52317,1,0
91980,Reliwik der Trotzige,91928,1,0,52318,15,0
91981,Ve'rayn,91928,1,0,52319,22,0
91982,Neuer Kriterienbaum,0,0,4,0,0,4096
91983,,91982,0,0,52320,0,2048
91984,Sammelt mit mindestens einer Klasse ein T27-Set.,0,0,4,0,0,0
91985,,91984,1,0,52321,0,2
91986,9.1 Broker Dungeon - Tazavesh Unlocked - SJC,0,0,4,0,0,0
91987,,91986,1,0,52322,0,0
91988,Besorgt Euch einen Archivarsschlüssel,0,1,5,0,0,6144
91989,,91988,0,0,52323,0,0
91990,Byron Test Criteria Tree - Item Gained,0,0,4,0,0,6144
91991,Erwerbt ein Reliktfragment,91990,20,0,52324,0,2048
91992,Byron Test Criteria Tree - Obtain Any Item,0,0,4,0,0,6144
91993,Beschafft Reliktfragmente,91992,20,0,52325,0,2048
91994,Besorgt Euch einen Archivarsschlüssel,0,0,4,0,0,6144
91995,,91994,0,0,52326,0,0
91996,Besorgt Euch ein Reparaturset,0,0,4,0,0,6144
91997,,91996,0,0,52327,0,0
91998,Löscht Eindringlinge aus,90753,1,0,52328,1,0
91999,Löscht schlundgebundene Vernichter aus,90753,1,0,51616,2,0
92000,Besorgt Euch ein Reparaturset,0,0,4,0,0,6144
92001,,92000,0,0,52329,0,0
92002,Besorgt Euch einen reparierten Rissschlüssel,0,0,4,0,0,6144
92003,,92002,0,0,52330,0,0
92004,Besorgt Euch einen reparierten Rissschlüssel,0,0,4,0,0,6144
92005,,92004,0,0,52331,0,0
92006,Beschafft Untersuchungsberichte,0,0,4,0,0,6144
92007,,92006,0,0,52332,0,0
92008,Verwendet Untersuchungsberichte,0,0,4,0,0,6144
92009,,92008,0,0,52333,0,0
92010,Erfolg - Der Tarragrue (Mythisch),0,0,4,0,0,0
92011,,92010,1,0,52334,0,2
92012,Erfolg - Das Auge des Kerkermeisters (Mythisch),0,0,4,0,0,0
92013,,92012,1,0,52335,0,2
92014,Erfolg - Die Neun (Mythisch),0,0,4,0,0,0
92015,,92014,1,0,52336,0,2
92016,Erfolg - Überrest von Ner'zhul (Mythisch),0,0,4,0,0,0
92017,,92016,1,0,52337,0,2
92018,Erfolg - Seelenfetzer Dormazain (Mythisch),0,0,4,0,0,0
92019,,92018,1,0,52338,0,2
92020,Erfolg - Leidensschmied Raznal (Mythisch),0,0,4,0,0,0
92021,,92020,1,0,52339,0,2
92022,Erfolg - Wächter der Ersten (Mythisch),0,0,4,0,0,0
92023,,92022,1,0,52340,0,2
92024,Erfolg - Schicksalsschreiber Roh-Kalo (Mythisch),0,0,4,0,0,0
92025,,92024,1,0,52341,0,2
92026,Erfolg - Kel'Thuzad (Mythisch),0,0,4,0,0,0
92027,,92026,1,0,52342,0,2
92028,Erfolg - Sylvanas Windläufer (Mythisch),0,0,4,0,0,0
92029,,92028,1,0,52343,0,2
92030,"Erfolg - Sanktum, Flügel 1",0,0,4,0,0,0
92031,Der Tarragrue,92030,1,0,52470,0,0
92032,Das Auge des Kerkermeisters,92030,1,0,52472,1,0
92033,Die Neun,92030,1,0,52474,2,0
92034,"Erfolg - Sanktum, Flügel 2",0,0,4,0,0,0
92035,Seelenfetzer Dormazain,92034,1,0,52478,1,0
92036,Überrest von Ner'zhul,92034,1,0,52476,0,0
92037,Leidensschmied Raznal,92034,1,0,52480,2,0
92038,"Erfolg - Sanktum, Flügel 3",0,0,4,0,0,0
92039,Wächter der Ersten,92038,1,0,52482,0,0
92040,Schicksalsschreiber Roh-Kalo,92038,1,0,52484,1,0
92041,Kel'Thuzad,92038,1,0,52486,2,0
92042,"Erfolg - Sanktum, Flügel 4",0,0,4,0,0,0
92043,Sylvanas Windläufer,92042,1,0,52488,0,0
92044,Sanktum der Herrschaft,0,0,4,0,0,0
92045,Der Tarragrue,92044,1,0,52471,0,0
92046,Das Auge des Kerkermeisters,92044,1,0,52473,1,0
92047,Die Neun,92044,1,0,52475,2,0
92048,Überrest von Ner'zhul,92044,1,0,52477,3,0
92049,Seelenfetzer Dormazain,92044,1,0,52479,4,0
92050,Leidensschmied Raznal,92044,1,0,52481,5,0
92051,Wächter der Ersten,92044,1,0,52483,6,0
92052,Schicksalsschreiber Roh-Kalo,92044,1,0,52485,7,0
92053,Kel'Thuzad,92044,1,0,52487,8,0
92054,Sylvanas Windläufer,92044,1,0,52489,9,0
92055,Heroisch: Sanktum der Herrschaft,0,0,4,0,0,0
92056,Der Tarragrue,92055,1,0,52344,0,0
92057,Das Auge des Kerkermeisters,92055,1,0,52345,1,0
92058,Die Neun,92055,1,0,52346,2,0
92059,Überrest von Ner'zhul,92055,1,0,52347,4,0
92060,Seelenfetzer Dormazain,92055,1,0,52348,3,0
92061,Leidensschmied Raznal,92055,1,0,52349,5,0
92062,Wächter der Ersten,92055,1,0,52350,6,0
92063,Schicksalsschreiber Roh-Kalo,92055,1,0,52351,7,0
92064,Kel'Thuzad,92055,1,0,52352,8,0
92065,Sylvanas Windläufer,92055,1,0,52353,9,0
92066,Mythisch: Sanktum der Herrschaft,0,0,4,0,0,0
92067,,92066,0,0,52354,0,32
92068,,92066,0,0,52355,1,32
92069,,92066,0,0,52356,2,32
92070,,92066,0,0,52357,4,32
92071,,92066,0,0,52358,3,32
92072,,92066,0,0,52359,5,32
92073,,92066,0,0,52360,6,32
92074,,92066,0,0,52361,7,32
92075,,92066,0,0,52362,8,32
92076,,92066,0,0,52363,9,32
92077,Erfolg - Ruhm des herrschenden Schlachtzüglers,0,0,4,0,0,0
92078,,92077,1,0,52364,0,32
92079,,92077,1,0,52365,1,32
92080,,92077,1,0,52366,2,32
92081,,92077,1,0,52367,4,32
92082,,92077,1,0,52368,3,32
92083,,92077,1,0,52371,5,32
92084,,92077,1,0,52372,6,32
92085,,92077,1,0,52369,7,32
92086,,92077,1,0,52370,8,32
92087,,92077,1,0,52373,9,32
92088,Erfolg - Der Zeit voraus: Sylvanas Windläufer,0,1,8,0,0,0
92089,,92088,1,0,52374,0,2
92090,Erfolg - Spitzenreiter: Sylvanas Windläufer,0,1,8,0,0,0
92091,,92090,1,0,52375,0,2
92092,,58604,1,0,52376,56,0
92093,Statistik - Sanktum der Herrschaft - Der Tarragrue - Schlachtzugsbrowser,0,0,4,0,0,0
92094,,92093,0,0,52377,0,2
92095,Statistik - Sanktum der Herrschaft - Der Tarragrue - Normal,0,0,4,0,0,0
92096,,92095,0,0,52378,0,2
92097,Statistik - Sanktum der Herrschaft - Der Tarragrue - Heroisch,0,0,4,0,0,0
92098,,92097,0,0,52344,0,2
92099,Statistik - Sanktum der Herrschaft - Der Tarragrue - Mythisch,0,0,4,0,0,0
92100,,92099,0,0,52334,0,2
92101,Statistik - Sanktum der Herrschaft - Das Auge - Schlachtzugsbrowser,0,0,4,0,0,0
92102,,92101,0,0,52379,0,2
92103,Statistik - Sanktum der Herrschaft - Das Auge - Normal,0,0,4,0,0,0
92104,,92103,0,0,52380,0,2
92105,Statistik - Sanktum der Herrschaft - Das Auge - Heroisch,0,0,4,0,0,0
92106,,92105,0,0,52345,0,2
92107,Statistik - Sanktum der Herrschaft - Das Auge - Mythisch,0,0,4,0,0,0
92108,,92107,0,0,52335,0,2
92109,Statistik - Sanktum der Herrschaft - Die Neun - Schlachtzugsbrowser,0,0,4,0,0,0
92110,,92109,0,0,52381,0,2
92111,Statistik - Sanktum der Herrschaft - Die Neun - Normal,0,0,4,0,0,0
92112,,92111,0,0,52382,0,2
92113,Statistik - Sanktum der Herrschaft - Die Neun - Heroisch,0,0,4,0,0,0
92114,,92113,0,0,52346,0,2
92115,Statistik - Sanktum der Herrschaft - Die Neun - Mythisch,0,0,4,0,0,0
92116,,92115,0,0,52336,0,2
92117,Statistik - Sanktum der Herrschaft - Ner'zhul - Schlachtzugsbrowser,0,0,4,0,0,0
92118,,92117,0,0,52383,0,2
92119,Statistik - Sanktum der Herrschaft - Ner'zhul - Normal,0,0,4,0,0,0
92120,,92119,0,0,52384,0,2
92121,Statistik - Sanktum der Herrschaft - Ner'zhul - Heroisch,0,0,4,0,0,0
92122,,92121,0,0,52347,0,2
92123,Statistik - Sanktum der Herrschaft - Ner'zhul - Mythisch,0,0,4,0,0,0
92124,,92123,0,0,52337,0,2
92125,Statistik - Sanktum der Herrschaft - Seelenfetzer Dormazain - Schlachtzugsbrowser,0,0,4,0,0,0
92126,,92125,0,0,52385,0,2
92127,Statistik - Sanktum der Herrschaft - Seelenfetzer Dormazain - Normal,0,0,4,0,0,0
92128,,92127,0,0,52386,0,2
92129,Statistik - Sanktum der Herrschaft - Seelenfetzer Dormazain - Heroisch,0,0,4,0,0,0
92130,,92129,0,0,52348,0,2
92131,Statistik - Sanktum der Herrschaft - Seelenfetzer Dormazain - Mythisch,0,0,4,0,0,0
92132,,92131,0,0,52338,0,2
92133,Statistik - Sanktum der Herrschaft - Leidensschmied Raznal - Schlachtzugsbrowser,0,0,4,0,0,0
92134,,92133,0,0,52387,0,2
92135,Statistik - Sanktum der Herrschaft - Leidensschmied Raznal - Normal,0,0,4,0,0,0
92136,,92135,0,0,52388,0,2
92137,Statistik - Sanktum der Herrschaft - Leidensschmied Raznal - Heroisch,0,0,4,0,0,0
92138,,92137,0,0,52349,0,2
92139,Statistik - Sanktum der Herrschaft - Leidensschmied Raznal - Mythisch,0,0,4,0,0,0
92140,,92139,0,0,52339,0,2
92141,Statistik - Sanktum der Herrschaft - Wächter der Ersten - Schlachtzugsbrowser,0,0,4,0,0,0
92142,,92141,0,0,52389,0,2
92143,Statistik - Sanktum der Herrschaft - Wächter der Ersten - Normal,0,0,4,0,0,0
92144,,92143,0,0,52390,0,2
92145,Statistik - Sanktum der Herrschaft - Wächter der Ersten - Heroisch,0,0,4,0,0,0
92146,,92145,0,0,52350,0,2
92147,Statistik - Sanktum der Herrschaft - Wächter der Ersten - Mythisch,0,0,4,0,0,0
92148,,92147,0,0,52340,0,2
92149,Statistik - Sanktum der Herrschaft - Schicksalsschreiber - Schlachtzugsbrowser,0,0,4,0,0,0
92150,,92149,0,0,52391,0,2
92151,Statistik - Sanktum der Herrschaft - Schicksalsschreiber - Normal,0,0,4,0,0,0
92152,,92151,0,0,52392,0,2
92153,Statistik - Sanktum der Herrschaft - Schicksalsschreiber - Heroisch,0,0,4,0,0,0
92154,,92153,0,0,52351,0,2
92155,Statistik - Sanktum der Herrschaft - Schicksalsschreiber - Mythisch,0,0,4,0,0,0
92156,,92155,0,0,52341,0,2
92157,Statistik - So'leah,0,0,4,0,0,0
92158,,92157,0,0,52393,0,2
92159,Statistik - Sanktum der Herrschaft - Kel'Thuzad - Schlachtzugsbrowser,0,0,4,0,0,0
92160,,92159,0,0,52394,0,2
92161,Statistik - Sanktum der Herrschaft - Kel'Thuzad - Normal,0,0,4,0,0,0
92162,,92161,0,0,52395,0,2
92163,Statistik - Sanktum der Herrschaft - Kel'Thuzad - Heroisch,0,0,4,0,0,0
92164,,92163,0,0,52352,0,2
92165,Statistik - Sanktum der Herrschaft - Kel'Thuzad - Mythisch,0,0,4,0,0,0
92166,,92165,0,0,52342,0,2
92167,Statistik - Sanktum der Herrschaft - Sylvanas - Schlachtzugsbrowser,0,0,4,0,0,0
92168,,92167,0,0,52397,0,2
92169,Statistik - Sanktum der Herrschaft - Sylvanas - Normal,0,0,4,0,0,0
92170,,92169,0,0,52396,0,2
92171,Statistik - Sanktum der Herrschaft - Sylvanas - Heroisch,0,0,4,0,0,0
92172,,92171,0,0,52353,0,2
92173,Statistik - Sanktum der Herrschaft - Sylvanas - Mythisch,0,0,4,0,0,0
92174,,92173,0,0,52343,0,2
92179,Tägliche Quests abgeschlossen,0,3,8,0,0,4096
92180,,92179,1,0,52401,0,0
92181,,92179,1,0,52402,1,0
92182,,92179,1,0,52403,2,0
92183,,92179,1,0,52404,3,0
92184,,92179,1,0,52405,4,0
92185,,92179,1,0,52406,5,0
92186,,92179,1,0,52407,6,0
92187,,92179,1,0,52408,7,0
92188,,92179,1,0,52409,8,0
92189,,92179,1,0,52410,9,0
92190,,92179,1,0,52411,10,0
92191,,92179,1,0,52412,11,0
92192,,92179,1,0,52413,12,0
92193,,92179,1,0,52414,13,0
92194,9.1 Campaign - Pacing Quest - Daily - Ta'nasi,0,0,4,0,0,4096
92195,,92194,1,0,52415,0,0
92198,9.1 Campaign - Pacing Quest - Daily - Mikanikos,0,0,4,0,0,4096
92199,,92198,1,0,52416,0,0
92200,9.1 Campaign - Pacing Quest - Daily - Kael'thas,0,0,4,0,0,4096
92201,,92200,1,0,52417,0,0
92202,Fügt im Alteractal mehr als 300.000 Schaden zu,990,300000,0,52418,26,3
92203,300.000 Heilung im Alteractal,990,300000,0,52419,27,3
92204,Alteractal,3855,20,0,52420,17,3
92205,"Tazavesh, der Verhüllte Markt",0,0,4,0,0,0
92206,,92205,0,0,52421,0,2
92207,Tazavesh - Schwerer Modus,0,0,4,0,0,0
92208,,92207,0,0,52422,0,2
92209,Besiegt Zo'phex,0,0,4,0,0,4096
92210,,92209,1,0,52423,0,0
92211,Schließt die Begegnung Myzas Oase ab,0,0,4,0,0,4096
92212,,92211,1,0,52424,0,0
92213,Besiegt den P.O.S.T.-Meister,0,0,4,0,0,4096
92214,,92213,1,0,52425,0,0
92215,Überlebt die Große Menagerie,0,0,4,0,0,4096
92216,,92215,1,0,52426,0,0
92217,9.1 Raid - Torghast - Tormentmaster - Achievement,0,0,4,0,0,0
92218,Brennende Käfige aktiviert,92217,0,0,52427,0,0
92219,9.1 Raid - Torghast - Sylvanas - Achievement Criteria,0,0,4,0,0,0
92220,"Besiegt Sylvanas Windläufer, nachdem Ihr das Fokussierungsprisma aktiviert habt",92219,0,0,52428,0,0
92221,9.1 Campaign - Ch 3 - Trigger Area Trigger - (STM),0,0,4,0,0,0
92222,,92221,0,0,52429,0,0
92223,,89141,4,0,52430,16,2
92226,"Benutzt Blitznitro, während Ihr Euch in Eurem rockenden Rennraser Abrockmusik anhört.",0,0,4,0,0,0
92227,,92226,1,0,52432,0,2
92228,Gilde: Sanktum der Herrschaft,0,0,4,0,0,0
92229,,92228,1,0,52433,0,32
92230,,92228,1,0,52434,1,32
92231,,92228,1,0,52435,2,32
92232,,92228,1,0,52436,3,32
92233,,92228,1,0,52437,4,32
92234,,92228,1,0,52438,5,32
92235,,92228,1,0,52439,6,32
92236,,92228,1,0,52440,7,32
92237,,92228,1,0,52441,8,32
92238,,92228,1,0,52442,9,32
92239,9.1 Schlachtzug - Torghast - Progenitor - Erfolg,0,0,4,0,0,0
92240,Vazzaren den Erleuchteten besiegt,92239,0,0,52454,0,0
92241,Gilde - Heroisch: Sanktum der Herrschaft,0,0,4,0,0,0
92242,,92241,1,0,52443,0,32
92243,,92241,1,0,52444,1,32
92244,,92241,1,0,52445,2,32
92245,,92241,1,0,52446,3,32
92246,,92241,1,0,52447,4,32
92247,,92241,1,0,52448,5,32
92248,,92241,1,0,52449,6,32
92249,,92241,1,0,52450,7,32
92250,,92241,1,0,52451,8,32
92251,,92241,1,0,52452,9,32
92252,Gilde - Mythisch: Sylvanas Windläufer,0,0,4,0,0,0
92253,,92252,1,0,52453,0,2
92254,"Tazavesh - Besiegt So'leah (Mythisch, Gilde)",0,0,4,0,0,0
92255,,92254,1,0,52455,0,2
92256,Stufe 2 beim Archivarskodex,0,0,4,0,0,0
92257,,92256,3000,0,52139,0,2
92258,Stufe 3 beim Archivarskodex,0,0,4,0,0,0
92259,,92258,7500,0,52139,0,2
92260,Stufe 4 beim Archivarskodex,0,0,4,0,0,0
92261,,92260,14000,0,52139,0,2
92262,Stufe 5 beim Archivarskodex,0,0,4,0,0,0
92263,,92262,25000,0,52139,0,2
92266,Tazavesh - Schwerer Modus (Quest),0,0,4,0,0,4096
92267,,92266,1,0,52456,0,0
92269,Umgehungscodes eingegeben und dabei von 'Sterilisierendes Feld' betroffen.,0,0,4,0,0,0
92270,Umgehungscodes eingegeben und dabei von 'Sterilisierendes Feld' betroffen.,92269,1,0,52459,0,0
92279,,10561,50,0,52506,23,0
92280,Ratten in Dungeons von Shadowlands gekitzelt,0,0,4,0,0,0
92281,,92280,1,0,52460,0,32
92282,,92280,1,0,52461,1,32
92283,,92280,1,0,52462,2,32
92284,,92280,1,0,52463,3,32
92285,,92280,1,0,52465,4,32
92286,,92280,1,0,52464,5,32
92287,"Träger von Rae'shalare, Flüstern des Todes.",0,0,4,0,0,0
92288,"Rae'shalare, Flüstern des Todes",92287,1,0,52466,0,2
92289,,92287,1,0,52467,1,2
92290,"9.1, Freischaltung des Fliegens",0,0,4,0,0,0
92291,,92290,0,0,52468,0,2
92292,"9.1, Freischaltung des Überspringens von Inhalten",0,0,4,0,0,0
92293,,92292,0,0,52469,0,2
92294,Fokussieren des Auges,91088,0,0,52490,2,16
92295,Ruhmeshalle: Sylvanas (persönlich),0,0,4,0,0,0
92296,,92295,1,0,52491,0,2
92297,Erfolg - Ruhmeshalle: Sylvanas (Horde),0,0,4,0,0,0
92298,,92297,1,0,52493,0,2
92299,Erfolg - Ruhmeshalle: Sylvanas (Allianz),0,0,4,0,0,0
92300,,92299,1,0,52492,0,2
92301,Shadowlands - Bonusereigniswochenende - Zeitwanderung (Legion),0,5,5,0,0,4096
92302,,92301,5,0,52500,0,2
92303,,92301,5,0,52495,1,2
92304,,92301,5,0,52496,2,2
92305,,92301,5,0,52497,3,2
92306,,92301,5,0,52498,4,2
