Name_lang,Pos[0],Pos[1],Pos[2],MapOffset[0],MapOffset[1],FlightMapOffset[0],FlightMapOffset[1],ID,ContinentID,ConditionID,CharacterBitNumber,Flags,UiTextureKitID,MinimapAtlasMemberID,Facing,SpecialIconConditionID,VisibilityConditionID,MountCreatureID[0],MountCreatureID[1]
"Confluxo Temporal, Thaldraszus",-1287.83,-2946.32,1174.45,0,0,0,0,2812,2444,0,721,3,0,4689,0,0,0,197879,197879
"Algeth'era, Thaldraszus",1378.72,-1893.49,536.458,0,0,0,0,2813,2444,0,747,3,0,4689,0,0,0,197880,197880
"Ossuário Velado, Thaldraszus",2929.67,-3170.86,338.56,0,0,0,0,2814,2444,0,749,3,0,4689,0,0,0,192940,192940
"Altar do Jardim, Thaldraszus",-1118.86,-485.134,1011.07,0,0,0,0,2815,2444,0,751,3,0,4689,0,0,0,196282,196282
"Areias Cambiantes, Thaldraszus",-1125.42,-2708.84,1039.31,0,0,0,0,2816,2444,0,750,3,0,4689,0,0,0,197879,197879
"Observatório do Cimo Celeste, Costa Desperta",2610.12,-1153.98,322.371,0,0,0,0,2817,2444,0,744,3,0,4689,0,0,0,192940,192940
"Câmara dos Encarnados, Thaldraszus",394.649,-4186.89,1555.19,0,0,0,0,2818,2444,0,746,3,0,4689,0,0,0,197879,197879
Quest Path 9123: 10.0 Plains - Merithra's Watch - Taxi Down to Shady Sanctuary (RMV),-1427.72,4599.71,136.928,0,0,0,0,2820,2444,0,0,1024,0,4689,0,0,0,190808,190808
Quest Path 9124: 10.0 Plains - Emerald Hub - Taxi Up to Merithra's Watch (RMV),-1625.44,4586.67,286.775,0,0,0,0,2821,2444,0,0,1024,0,4689,0,0,0,190808,190808
Quest Path 9125: 10.0 Plains - Emerald Hub - Taxi to Lunedane (RMV),-2685.56,5269.29,110.948,0,0,0,0,2822,2444,0,0,1024,0,4689,0,0,0,190808,190808
Quest Path 9126: 10.0 Plains - Lunedane - Taxi to Shady Sanctuary (RMV),-1424.36,4603.24,136.928,0,0,0,0,2823,2444,0,0,1024,0,4689,0,0,0,190808,190808
Quest Path 9147: 10.0 Plains - Emerald Hub - Taxi to Lunedane - PERSONAL (RMV),-2400.16,5153.22,123.643,0,0,0,0,2824,2444,0,0,1024,0,4689,0,0,0,190808,190808
"Fontes Ohn'iri, Chapada Ohn'ahrana",-2444.62,2524.7,623.861,0,0,0,0,2825,2444,0,754,3,0,4689,0,0,0,192807,192807
"Orla do Éon, Thaldraszus",-1094.86,-2180.94,1274.04,0,0,0,0,2834,2444,101187,760,99,5486,16849,323.55,0,101187,0,0
[Hidden] 10.0 Travel Network - Destination Input,942.036,745.96,132.937,0,0,0,0,2835,2444,0,0,1024,0,16849,0,0,0,163012,163012
"Algeth'era, Thaldraszus",1474.7,-3201.79,1289.88,0,0,0,0,2836,2444,101188,759,99,5486,16849,91.547,0,101188,0,0
"Vakthros, Vasta Lazúli",-3162.35,-2953.38,1545.89,0,0,0,0,2837,2444,102529,757,99,5486,16849,63.2709,0,102529,0,0
"Junção Cobáltica, Vasta Lazúli",-3116.16,230.263,1090.23,0,0,0,0,2838,2444,101191,755,99,5486,16849,343.255,0,101191,0,0
"Domínio de Rusza'thar, Chapada Ohn'ahrana",-546.64,662.31,523.791,0,0,0,0,2839,2444,101195,758,99,5486,16849,304.605,0,101195,0,0
"Santuário Sombreado, Chapada Ohn'ahrana",-1379.76,4499.69,138.509,0,0,0,0,2840,2444,101196,715,99,5486,16849,169.109,0,101196,0,0
"Observatório do Cimo Celeste, Costa Desperta",2339.44,-1351.98,586.083,0,0,0,0,2841,2444,102521,761,99,5486,16849,136.223,0,102521,0,0
"Posto Avançado Rubescama, Costa Desperta",568.223,882.838,279.178,0,0,0,0,2842,2444,101198,756,99,5486,16849,358.115,0,101198,0,0
[Hidden] 10.0 Travel Network - Destination Output,941.304,746.026,133.053,0,0,0,0,2843,2444,0,0,1024,0,16849,0,0,0,163012,163012
"Maruukai, a Ofensiva Nokhid",-704.672,2047.51,480.241,0,0,0,0,2847,2516,0,719,1027,0,4689,0,0,0,192807,192807
"O Caminho de Nokhid, A Ofensiva Nokhid",-663.998,3296.38,404.328,0,0,0,0,2848,2516,0,720,1027,0,4689,0,0,0,192807,192807
"A Batalha de Lanças, A Ofensiva Nokhid",-1019.81,1268.85,402.026,0,0,0,0,2849,2516,0,762,1027,0,4689,0,0,0,192807,192807
"Teerakai, A Ofensiva Nokhid",-1671.03,3790.14,487.027,0,0,0,0,2850,2516,0,764,1027,0,4689,0,0,0,192807,192807
"Fontes Ohn'iri, A Ofensiva Nokhid",-2445.67,2528.07,624.072,0,0,0,0,2851,2516,0,763,1027,0,4689,0,0,0,192807,192807
"Aldeia Morqut, Recôndito Proibido",6407.71,-2560.27,13.5108,0,0,0,0,2855,2444,0,765,3,0,4689,0,0,0,192936,192936
Quest Path 9315: 10.0.7 Forbidden Reach - War Creche - Taxi - Go Up - EJC,6014.91,-3093.91,200.234,0,0,0,0,2856,2444,0,0,1024,0,4689,0,0,0,201432,201432
Quest Path 9316: 10.0.7 Forbidden Reach - War Creche - Taxi - Go Down - EJC,6047.64,-3071.48,155.023,0,0,0,0,2857,2444,0,0,1024,0,4689,0,0,0,201432,201432
10.1 UG - Campaign - Ch6 - Aberrus Upper Platform (SMART),2853.62,2691.19,746.773,0,0,0,0,2860,2600,0,766,1027,0,4689,0,0,0,192940,192940
"Ilhota Morqut, Recôndito Proibido",6308.24,-2255.78,277.145,0,0,0,0,2862,2444,107640,767,99,5486,16849,279,0,107640,0,0
"Argília, Caverna Zaralek",-324.573,2032.03,-64.9991,0,0,0,0,2863,2454,0,768,3,0,4689,260.363,0,0,205387,205387
"Refúgio Obsidiano, Caverna Zaralek",1061.22,2355.44,-177.092,0,0,0,0,2864,2454,0,769,3,0,4689,87.5251,0,0,203651,203651
"Acampamento Escama de Dragão, Caverna Zaralek",-959.299,3140.23,50.3428,0,0,0,0,2865,2454,0,770,3,0,4689,336.825,0,0,69067,69067
"Cânion das Cascatas, Chapada Ohn'ahrana",-61.4983,45.7587,187.764,0,0,0,0,2866,2444,0,0,1667,5530,4689,94.3204,0,0,192940,192940
"Via Expressa, Caverna Zaralek",-68.6597,757.781,82.0801,0,0,0,0,2867,2454,0,0,1667,5527,4689,273.145,0,0,205387,205387
"Estrada Antiga de Argília, Chapada Ohn'ahrana",-1593.98,4136.11,391.389,0,0,0,0,2874,2444,0,0,1667,5530,4689,94.3204,0,0,192807,192807
"Estrada Antiga de Argília, Caverna Zaralek",-1549.84,3535.55,220.887,0,0,0,0,2875,2454,0,0,1667,5527,4689,273.145,0,0,69067,69067
"Fenda de Observação, Caverna Zaralek",-2068.42,3454.71,279.775,0,0,0,0,2876,2454,0,0,1667,5527,4689,273.145,0,0,69067,69067
"Fenda de Observação, Vasta Lazúli",-2598.36,3435.73,452.879,0,0,0,0,2877,2444,0,0,1667,5527,4689,273.145,0,0,69067,69067
"Covil da Tecelã, Azj-Kahet",-593.35,-1446.64,-1086.42,0,0,0,0,2882,2601,0,772,3,0,4689,0,0,0,207469,207469
"Quest Path 9429: 10.1.7 Heritage - Night Elf - Player Up to the Start of Shadow Hold, Lower Floor (MPK)",4901.89,-395.27,351.03,0,0,0,0,2887,1,0,0,1024,0,4689,0,0,0,201432,201432
"Campo Selvagem Or'lay, Azj-Kahet",-796.043,876.144,-950.171,0,0,0,0,2889,2601,0,775,3,0,4689,0,0,0,218328,218328
"Quest Path 9443: 10.1.7 Heritage - Night Elf - Player Up to the Start of Shadow Hold, Hel'nurath's Room (MPK)",4857.62,-385.405,350.203,0,0,0,0,2892,1,0,0,1024,0,4689,0,0,0,201432,201432
"As Furnas, Azj-Kahet",-2149.56,-975.33,-1325.16,0,0,0,0,2893,2601,0,776,3,0,4689,0,0,0,207469,207469
"Acampamento Central, O Sonho Esmeralda",-1716.35,7074.14,198.08,0,0,0,0,2902,2548,0,778,3,0,4689,0,0,0,74410,74410
"Pouso Verdejante, O Sonho Esmeralda",-1328.38,5746.05,45.0421,0,0,0,0,2903,2548,0,779,3,0,4689,0,0,0,196282,196282
"Olho de Ysera, O Sonho Esmeralda",-81.6215,6754.07,132.971,0,0,0,0,2904,2548,0,780,3,0,4689,0,0,0,196282,196282
"Mirante da Nascente, O Sonho Esmeralda",-282.983,8216.58,100.75,0,0,0,0,2905,2548,0,781,3,0,4689,0,0,0,196282,196282
"Bel'ameth, Amirdrassil",-1715.97,7073.85,198.114,0,0,0,0,2915,2444,0,782,3,0,4689,0,0,0,74410,74410
"Campo Selvagem Ul'ar, Azj-Kahet",-1544.42,-590.804,-1354.36,0,0,0,0,2919,2601,0,783,3,0,4689,0,0,0,218328,218328
"Avanço de Faerin, Azj-Kahet",689.847,-1651.46,-979.471,0,0,0,0,2920,2601,0,784,3,0,4689,0,0,0,218328,218328
"Mmarl, Azj-Kahet",-1406.26,-2817.04,-1181.04,0,0,0,0,2921,2601,0,785,3,0,4689,0,0,0,205387,205387
"Bondade de Dunelle, Pouso Santo",2471.55,-1204.88,-53.0359,0,0,0,0,2922,2601,0,803,3,0,4689,0,0,0,218328,218328
"Centelhuz, Pouso Santo",1552.84,10.934,-49.3786,0,0,0,0,2923,2601,0,804,3,0,4689,0,0,0,218328,218328
"Reduto da Luz, Pouso Santo",998.538,1040.24,45.0309,0,0,0,0,2924,2601,0,796,3,0,4689,0,0,0,218328,218328
"Ponto de Oportunidade, Fosso Ressonante",72.316,-4018.75,128.844,0,0,0,0,2925,2601,0,808,3,0,4689,0,0,0,224376,224376
"Acampamento Murroch, Fosso Ressonante",748.128,-3548.26,175.136,0,0,0,0,2926,2601,0,809,3,0,4689,0,0,0,224376,224376
"Dornogal, Ilha de Dorn",2585.44,-2473.32,228.699,0,0,0,0,2928,2552,0,786,3,0,4689,0,0,0,224376,224376
"Aldeia Freyalenha, Ilha de Dorn",985.46,-1847.63,92.2958,0,0,0,0,2929,2552,0,787,3,0,4689,0,0,0,224376,224376
"Cabana de Durgaz, Ilha de Dorn",2673.66,-4099.73,86.2751,0,0,0,0,2931,2552,0,788,3,0,4689,0,0,0,224376,224376
"Campo Aberto, Ilha de Dorn",3517.62,-3394.8,189.272,0,0,0,0,2932,2552,0,789,3,0,4689,0,0,0,224376,224376
Grande Muralha,-2843.12,-396.563,-1160.19,0,0,0,0,2933,2657,125542,790,1027,0,4689,0,0,0,207469,207469
Fosso Pulsante,-2962.44,-334.163,-1489.22,0,0,0,0,2934,2657,125544,793,1027,0,4689,0,0,0,207469,207469
Terraço da Majestade,-3529.84,-379.071,-1078.84,0,0,0,0,2935,2657,125541,791,1031,0,4689,0,0,0,207469,207469
Vastidão Oscilante (mão única),-3006.11,-110.161,-1136.99,0,0,0,0,2936,2657,125583,813,1187,0,4689,0,0,0,207469,207469
Nártex,-3264.02,103.309,-1096.09,0,0,0,0,2937,2657,125543,792,1027,0,4689,0,0,0,207469,207469
"Mereldar, Pouso Santo",2035.14,953.681,218.939,0,0,0,0,2941,2601,0,797,3,0,4689,0,0,0,218328,218328
"Priorado da Chama Sagrada, Pouso Santo",3074.38,988.045,516.01,0,0,0,0,2942,2601,0,805,7,0,4689,0,0,0,218328,218328
"Travessia de Lorel, Pouso Santo",2689.73,385.191,62.3615,0,0,0,0,2943,2601,0,798,3,0,4689,0,0,0,218328,218328
"Fazenda da Família Montelmo, Pouso Santo",3235.26,-692.194,8.13643,0,0,0,0,2944,2601,0,799,3,0,4689,0,0,0,218328,218328
"Muralha da Égide, Pouso Santo",1815.49,-1522.89,-140.917,0,0,0,0,2950,2601,0,795,7,0,4689,0,0,0,218328,218328
Quest Path 9706: 11.0 Z2 - Max Level - CH3 - Q2 - Pipe Ingress 1 Taxi (SMART),134.106,-3557.55,208.798,0,0,0,0,2955,2601,0,0,0,0,4689,0,0,0,17972,17972
"Gundargaz, Fosso Ressonante",2224.32,-2735.79,427.23,0,0,0,0,2962,2601,0,807,3,0,4689,0,0,0,224376,224376
"Veio das Sombras, Fosso Ressonante",1529.3,-3782.61,259.38,0,0,0,0,2963,2601,0,810,3,0,4689,0,0,0,224376,224376
Quest Path 9786: 11.0 Z2 - Campaign - Ch 3 - Dark Iron From Above - Boss Flyover - (LWB),3090.87,-2928.23,409.996,0,0,0,0,2964,2601,0,0,0,0,4689,0,0,0,139612,139612
Quest Path 9870: 11.0 Raid - Nerubian - Zone - Thread Elevator - 04 Taxi Path 01 - TJS,-3464.9,-148.84,-1322.2,0,0,0,0,2967,2657,0,0,0,0,4689,0,0,0,21355,21355
"Baía Tranquila, Ilha de Dorn",1820.69,-879.719,50.2292,0,0,0,0,2970,2552,126141,811,1027,0,4689,0,0,126141,227029,227029
Fosso Pulsante (mão única),-2917.05,-251.267,-1488.63,0,0,0,0,2971,2657,125585,812,1187,0,4689,0,0,0,207469,207469
Mestre de Voo Jeff,985.46,-1847.63,92.2958,0,0,0,0,2972,2552,0,814,128,0,4689,0,0,0,165516,165516
Confins Ascendentes,-3505.77,-112.172,-1317.51,0,0,0,0,2984,2657,127056,777,1027,0,4689,0,0,0,207469,207469
Poço Congelante (mão única),-3373.32,-217.842,-1415.29,0,0,0,0,2987,2657,0,824,1190,0,4689,0,0,0,207469,207469
Hotel Incontinental,65.5677,535.785,3.42864,0,0,0,0,2988,2706,0,834,3,0,4689,0,0,0,231047,231047
Montoeiras,-385.979,519.486,0.526938,0,0,0,0,2996,2706,0,835,3,0,4689,0,0,0,231047,231047
Estação Central Colisional,-18.0417,914.707,0.434359,0,0,0,0,2997,2706,0,832,3,0,4689,0,0,0,231047,231047
Domo da Demolição,576.267,225.826,-7.3646,0,0,0,0,2998,2706,0,830,3,0,4689,0,0,0,231047,231047
Gallagio,38.3299,153.476,-15.269,0,0,0,0,2999,2706,0,833,3,0,4689,0,0,0,231047,231047
"Vila da Sarjeta, Fosso Ressonante",-180.313,-4803.27,-118.217,0,0,0,0,3000,2601,0,825,3,0,4689,0,0,0,231047,231047
Coroa das Sombras,-3585.4,468.373,-1037.91,0,0,0,0,3003,2657,128892,836,1187,0,4689,0,0,0,207469,207469
Quest Path 10165: 0.x Generic - Taxi - Cross Continent Load Spline Test (LAS),3738.5,3167.38,2.45837,0,0,0,0,3005,1642,0,0,0,0,4689,0,0,0,64981,64981
Quest Path 10254: 11.2 Raid - Manaforge - Zone - Traversal - Gateway Taxi 01 - Pipes to Hub - TJS,2040,3238,-209,0,0,0,0,3026,0,0,0,0,0,4689,0,0,0,21355,21355
Lixo de Tazavesh,-636.351,6.26563,531.424,0.003,0.0091,0,0,3029,2738,0,838,3,0,4689,0,0,0,233177,233177
"Ecodomo: Rhovan, K'aresh",-140.326,-570.479,-33.051,0,0,0,0,3030,2738,0,844,3,0,4689,0,0,0,233177,233177
"O Oásis, K'aresh",1290.25,-1099.3,-98.2842,0,0,0,0,3031,2738,0,840,3,0,4689,0,0,0,233177,233177
"Shan'dorah, K'aresh",1610.07,227.201,-154.524,0,0,0,0,3032,2738,0,843,3,0,4689,0,0,0,233177,233177
"Ponto Sombrio, K'aresh",1964.24,1738.01,-277.136,0,0,0,0,3033,2738,0,842,3,0,4689,0,0,0,233177,233177
"Mirante Zo'Shuul, K'aresh",1160.68,1276.15,-89.7663,0,0,0,0,3034,2738,0,841,3,0,4689,0,0,0,233177,233177
"Pouso de Hosaas, K'aresh",-244.502,753.816,246.015,0,0,0,0,3035,2738,0,839,3,0,4689,0,0,0,233177,233177
Quest Path 10562: 11.2 Raid - Manaforge - Zone - Traversal - Dimensius Forward Left (Quest/Event) - SRC,2066.38,3360.58,-458.525,0,0,0,0,3111,2810,0,0,0,0,4689,0,0,0,240564,240564
Quest Path 10677: 11.1.7 Lorewalking - Xal - Q2 - Vehicle - Summon - stormsong to drustvar - Quest Taxi Version (LAS),-159.722,4138.56,116.932,0,0,0,0,3122,1643,0,0,0,0,4689,0,0,0,231818,231818
"Tazavesh, o Mercado Oculto",-1206.65,-217.339,512.681,0,0,0,0,3145,2738,0,861,483,5486,16849,29,0,0,0,0
O Oásis,1391.82,-1040.18,-95.3628,0,0,0,0,3146,2738,0,862,491,5486,16849,0,0,0,0,0
Shan'dorah,1611.43,249.986,-152.779,0,0,0,0,3147,2738,0,863,491,5486,16849,0,0,0,0,0
Ponto Sombrio,1891.2,1497.51,-282.288,0,0,0,0,3155,2738,0,864,491,5486,16849,0,0,0,0,0
Cordilheira Serrilhada,529.132,999.411,172.072,0,0,0,0,3156,2738,0,865,491,5486,16849,0,0,0,0,0
Mirante Zo'Shuul,1201.55,1062.01,-38.4108,0,0,0,0,3157,2738,0,866,491,5486,16849,0,0,0,0,0
Rio Lunnall,562.821,-170.865,-55.1118,0,0,0,0,3158,2738,0,867,491,5486,16849,0,0,0,0,0
Sufaad do Norte,509.882,-1143.7,8.91739,0,0,0,0,3159,2738,0,868,491,5486,16849,0,0,0,0,0
Naakroa,25.0885,365.995,125.899,0,0,0,0,3160,2738,0,869,491,5486,16849,0,0,0,0,0
Fratura de Laacuna,2027.47,596.684,-109.759,0,0,0,0,3161,2738,0,870,491,5486,16849,0,0,0,0,0
Espaço Desprendido,1733.56,771.221,-163.879,0,0,0,0,3162,2738,0,871,491,5486,16849,0,0,0,0,0
Ruínas de Yaathron,-482.056,985.009,271.426,0,0,0,0,3163,2738,0,872,491,5486,16849,0,0,0,0,0
Pouso de Hosaas,-289.405,787.755,246.041,0,0,0,0,3164,2738,0,873,491,5486,16849,0,0,0,0,0
