ID,Description_lang,Type,Amount,ObjectID,OrderIndex,Flags,StorageIndex,QuestID
432517,Vault Door Opened,0,1,199900,0,24,0,72896
432518,Blank,0,1,199857,2,24,1,72896
432519,Vault Door Opened,0,1,199901,0,24,2,72897
432520,Em branco,0,1,199857,2,0,3,72897
432523,Vault Door Opened,0,1,199904,0,24,0,72898
432524,Em branco,0,1,199857,2,0,1,72898
432527,Vault Door Opened,0,1,199909,0,24,0,72899
432528,Em branco,0,1,199857,2,0,1,72899
432534,[DNT] Defeat Storm Pet - Legendary,12,1,3422,1,28,0,72906
432561,[DNT] Defeat Storm Pet Boss Kill Credit,0,1,200001,0,0,1,72906
432564,[DNT] Defeat Storm Pet - Epic,12,1,3424,2,28,2,72906
432565,[DNT] Defeat Storm Pet - Rare,12,1,3425,3,28,3,72906
432846,Monster Killed,0,1,200392,1,26,2,72898
432872,,0,1,193238,0,1,0,73064
432886,Protector Activated,0,1,200068,1,26,2,72899
432887,Conversation,0,1,200458,1,28,2,72896
432902,Concluir a corrida,0,1,200183,0,0,0,73078
432903,Concluir a corrida,0,1,200212,0,0,1,73079
432904,Concluir a corrida,0,1,200236,0,0,0,73080
432905,Concluir a corrida,0,1,200247,0,0,1,73082
432906,Concluir a corrida,0,1,200316,0,0,0,73083
432907,Concluir a corrida,0,1,200417,0,0,1,73084
433032,Ballista Fire,0,1,200674,1,26,0,72897
433038,Derrotar Vórtice em uma Batalha de Mascotes,0,1,200683,0,0,1,73146
433039,[DNT] Defeat Storm Pet - Legendary,12,1,3429,1,28,0,73146
433040,[DNT] Defeat Storm Pet - Epic,12,1,3433,2,28,2,73146
433041,[DNT] Defeat Storm Pet - Rare,12,1,3437,3,28,3,73146
433046,Derrotar Sismo em uma Batalha de Mascotes,0,1,200691,0,0,1,73147
433047,[DNT] Defeat Storm Pet - Legendary,12,1,3430,1,28,0,73147
433048,[DNT] Defeat Storm Pet - Epic,12,1,3434,2,28,2,73147
433049,[DNT] Defeat Storm Pet - Rare,12,1,3438,3,28,3,73147
433054,Derrotar Queima em uma Batalha de Mascotes,0,1,200687,0,0,1,73148
433055,[DNT] Defeat Storm Pet - Legendary,12,1,3431,1,28,0,73148
433056,[DNT] Defeat Storm Pet - Epic,12,1,3435,2,28,2,73148
433057,[DNT] Defeat Storm Pet - Rare,12,1,3439,3,28,3,73148
433062,Derrotar Fluxo em uma Batalha de Mascotes,0,1,200695,0,0,1,73149
433063,[DNT] Defeat Storm Pet - Legendary,12,1,3432,1,28,0,73149
433064,[DNT] Defeat Storm Pet - Epic,12,1,3436,2,28,2,73149
433065,[DNT] Defeat Storm Pet - Rare,12,1,3440,3,28,3,73149
433231,Reftis purificados,0,8,200993,0,0,0,73221
433240,Fedorraiz escavada,0,5,200989,0,0,2,73408
433262,,1,20,203229,1,0,2,73698
433307,Falar com Olie para se transformar,0,1,201042,0,0,0,73698
433382,Door Opened,0,1,201264,0,24,0,74296
433384,Em branco,0,1,199857,2,0,1,74296
433389,Door Opened,0,1,201267,0,24,0,74297
433391,Bots Killed,0,12,201713,1,24,2,74297
433392,Em branco,0,1,199857,2,0,3,74297
433398,Door Opened,0,1,201270,0,24,0,74298
433402,Encasment Chest,0,1,201723,1,28,4,74298
433405,Door Opened,0,1,201271,0,24,0,74299
433406,Em branco,0,1,199857,1,0,1,74299
433410,,0,1,200619,0,0,0,74300
433413,Door Opened,0,1,201272,0,24,0,74301
433414,Em branco,0,1,199857,1,0,1,74301
433417,Door Opened,0,1,201273,0,24,0,74302
433418,Em branco,0,1,199857,1,0,1,74302
433421,Door Opened,0,1,201274,0,24,0,74303
433422,Em branco,0,1,199857,2,0,1,74303
433425,Door Opened,0,1,201275,0,24,0,74304
433426,Em branco,0,1,199857,1,0,1,74304
433427,,0,1,200620,0,0,1,74305
433428,,0,1,200621,0,0,0,74306
433429,,0,1,200622,0,0,1,74307
433431,Door Opened,0,1,201277,0,24,4,74311
433432,Em branco,0,1,199857,2,0,5,74311
433433,Door Opened,0,1,201278,0,24,0,74313
433434,Em branco,0,1,199857,1,0,1,74313
433435,Door Opened,0,1,201279,0,24,2,74315
433436,Em branco,0,1,199857,1,0,3,74315
433437,Door Opened,0,1,201280,0,24,0,74319
433438,Em branco,0,1,199857,3,0,1,74319
433439,Door Opened,0,1,201282,0,24,2,74320
433440,Em branco,0,1,199857,1,0,3,74320
433441,,0,1,200722,0,0,0,74321
433450,,0,1,200725,0,0,1,74322
433451,Door Opened,0,1,201283,0,24,0,74323
433452,Em branco,0,1,199857,1,0,1,74323
433453,Door Opened,0,1,201285,0,24,2,74324
433454,Em branco,0,1,199857,1,0,3,74324
433455,,0,1,200730,0,0,0,74325
433456,Door Opened,0,1,201286,0,24,0,74327
433457,Em branco,0,1,199857,1,0,1,74327
433458,,0,1,200737,0,0,1,74328
433459,,0,1,200738,0,0,0,74329
433460,,0,1,200739,0,0,1,74330
433461,,0,1,200740,0,0,0,74331
433462,,0,1,200742,0,0,1,74332
433463,,0,1,200743,0,0,0,74333
433468,,0,1,200584,0,0,1,74336
433469,,0,1,200537,0,0,0,74337
433470,,0,1,200579,0,0,1,74338
433471,,0,1,200600,0,0,0,74339
433472,,0,1,200610,0,0,1,74340
433473,,0,1,200681,0,0,0,74341
433474,,0,1,200717,0,0,1,74342
433475,,0,1,200721,0,0,0,74343
433476,,0,1,200885,0,0,1,74344
433477,,0,1,200904,0,0,0,74345
433478,,0,1,201181,0,0,1,74346
433479,,0,1,201013,0,0,0,74347
433480,,0,1,200960,0,0,1,74348
433481,,0,1,200956,0,0,0,74349
433482,,0,1,200978,0,0,1,74350
433483,,0,1,200911,0,0,0,74351
433506,Grande Pilar Tempestuoso destruído,0,1,201262,1,0,5,74352
433543,,0,1,200907,0,1,7,74377
433736,,0,1,192045,0,1,0,74440
433737,,0,1,192020,0,1,1,74441
433745,Door Opened,0,1,201520,0,24,0,74444
433746,Monster,0,1,201616,1,24,2,74444
433747,Blank,0,1,199857,2,24,1,74444
433752,Door Opened,0,1,201523,0,24,0,74445
433753,Monster Killed,0,1,201585,1,24,1,74445
433754,Egg Open,0,8,199497,2,24,2,74445
433755,Em branco,0,1,199857,3,24,3,74445
433765,,0,1,201552,0,1,1,74448
433766,,0,1,201550,0,1,0,74449
433767,,0,1,201549,0,1,0,74450
433768,,0,1,201542,0,1,0,74451
433769,,0,1,201543,0,1,1,74452
433771,,0,1,201562,0,1,0,74453
433773,,0,1,201545,0,1,0,74454
433774,,0,1,201554,0,1,1,74455
433775,,0,1,201561,0,1,0,74456
433776,,0,1,201553,0,1,0,74457
433777,,0,1,201555,0,1,0,74458
433778,,0,1,201557,0,1,0,74459
433779,,0,1,201556,0,1,1,74460
433780,,0,1,201558,0,1,1,74461
433781,,0,1,201559,0,1,1,74462
433782,,0,1,201537,0,1,1,74463
433783,,0,1,201540,0,1,0,74464
433784,,0,1,201539,0,1,1,74465
433785,,0,1,201538,0,1,1,74466
433786,,0,1,201535,0,1,1,74467
433795,Door Opened,0,1,201570,0,24,0,74468
433799,Blank,0,1,199857,2,24,4,74468
433800,Monster Killed,0,1,201572,1,24,1,74468
433866,Crisol de Impregnação saqueado,14,1,142839,0,0,1,74501
433867,Guardião do Crisol morto,0,1,201054,1,1,2,74501
433873,Bubble Lift Activated,0,1,201666,2,24,0,72895
433912,Vault Door Opened elemental,0,1,201716,0,24,0,74510
433913,Em branco,0,1,199857,6,0,1,74510
433914,Water Elemental Destroyed,0,1,201717,1,24,2,74510
433916,Em branco,0,1,199857,3,0,5,74298
433917,,0,1,201724,0,24,0,74352
433918,,14,1,142848,0,0,0,74378
433919,Stone Dissolver created,1,1,203704,2,24,2,74302
433920,,1,1,203705,3,24,3,74302
433960,Monster Killed,0,1,201807,1,24,2,74296
433963,Escaped Fish returned,0,1,201815,2,28,3,74510
433964,Escaped Fish returned,0,1,201819,3,28,4,74510
433965,Escaped Fish returned,0,1,201821,4,28,5,74510
433966,Aquarium Restored,0,1,201827,5,28,6,74510
433996,Frozen Ground removed,0,1,201870,1,28,2,74303
434271,Frozen Ground,0,1,202403,1,28,2,74319
434353,Door Opened,0,1,202447,0,24,0,74784
434354,Monster,0,1,202448,1,24,2,74784
434355,Blank,0,1,199857,2,24,1,74784
434385,Derrotar Miráster Zenoth em uma Batalha de Mascotes,11,1,202458,0,0,1,74792
434393,Derrotar a Matriz Defeituosa em uma Batalha de Mascotes,12,1,3466,0,0,0,74794
434398,"Derrotar Enok, o Fedorento, em uma Batalha de Mascotes",12,1,3465,0,0,1,74835
434401,Derrotar Izal Lunalva em uma Batalha de Mascotes,11,1,201899,0,0,0,74836
434404,Derrotar Vikshi Pata do Trovão em uma Batalha de Mascotes,11,1,201878,0,0,1,74837
434405,Derrotar Tutícor em uma Batalha de Mascotes,12,1,3454,0,0,0,74838
434409,Derrotar o Escavador Morgrum Pedernal em uma Batalha de Mascotes,11,1,201802,0,0,0,74840
434410,Derrotar Adinakon em uma Batalha de Mascotes,12,1,3453,0,0,1,74841
434437,Pet,0,1,202609,2,28,3,74319
434438,Encasement Crystals,0,1,202618,2,28,1,74298
434473,Poço Ácido neutralizado com base elemental,0,6,202644,0,0,0,74879
434474,Poço Básico neutralizado com ácido elemental,0,6,202643,1,0,1,74879
434507,Derrotar os Anciãos Zaqali,0,1,207985,0,0,0,74892
434566,,1,24,204265,0,0,0,74945
434660,,0,12,202841,0,0,0,74985
434673,Escória Degradada drenada,0,10,202861,0,0,0,74988
434674,Alta Evocadora Wahuna morta,0,1,202860,1,0,1,74988
434675,Zaqali ou Primevistas abatidos,0,8,202862,0,0,0,74989
434676,Proteções do Santuário destruídas,2,5,388910,1,0,1,74989
434678,,0,1,202866,0,0,1,74990
434680,Lanças cravadas em cadáveres Zaqali,0,8,202868,1,0,1,74991
434681,Pelegos de Cão do Núcleo coletados ou esfolados,0,8,202869,0,0,0,74992
434685,Way Gate,0,1,202877,1,24,0,72894
434695,,1,15,204326,1,0,6,74292
434732,,0,1,202932,0,0,0,75022
434756,Cristais pegos,0,20,202949,0,0,6,75030
434761,Chest Unlocked,0,1,202950,2,28,2,74327
434764,Chest Open,0,1,202974,3,28,1,72897
434834,Fervura da Chama Sombria retirada,0,10,202863,1,0,2,74990
434839,Caracol escolhido,0,1,203033,0,0,2,75063
434841,Âmbar-gris coletado,0,5,203035,5,0,4,75063
434843,Cogumelos Copo de Orvalho colhidos,0,7,203044,0,0,0,75064
434844,,0,12,202625,1,0,1,75064
434850,,2,4,388904,0,256,0,74991
434851,Víboras-da-rocha Invasivas removidas,0,10,203053,0,0,2,75067
434852,Ovos de Víbora-da-rocha destruídos,0,20,203054,1,0,3,75067
434853,D,0,1,203056,2,28,0,74324
434854,C,0,1,203057,3,28,1,74324
434857,Rato Farejante emprestado,0,1,203357,0,0,0,75071
434858,'Fedorzinhos' encontrados,0,10,203062,1,2,1,75071
434860,Concluir a corrida,0,1,202524,0,0,1,75119
434861,Concluir a corrida,0,1,202676,0,0,0,75120
434862,Concluir a corrida,0,1,202749,0,0,1,75121
434863,Concluir a corrida,0,1,202772,0,0,0,75122
434864,Concluir a corrida,0,1,202795,0,0,1,75123
434865,Concluir a corrida,0,1,202973,0,0,0,75124
434866,Andar na Canoa do Catalogador,3,1,203070,0,0,2,75126
434867,,0,29,200043,0,24,0,75125
434868,Tirar fotos da vida selvagem,15,1,0,1,2,0,75126
434869,Common,0,34,204257,2,92,0,75126
434870,Rare,0,20,204258,3,92,1,75126
434871,Epic,0,10,204259,4,92,3,75126
434872,Legendary,0,5,204260,5,92,4,75126
434884,Chest Unlocked,0,1,203074,3,28,1,72895
434886,Visgos contidos,15,1,0,0,0,0,75128
434895,spores,0,1,203142,2,28,2,72893
434896,Fire Triggers Visible,0,1,203143,1,28,2,72678
434897,Fire Active,0,1,203148,2,28,2,72891
434898,Fire Visible,0,1,203155,1,28,0,74311
434900,,0,13,203076,1,92,0,75128
434901,,0,25,203157,2,92,1,75128
434908,,1,8,204437,0,0,0,75151
434916,Chama Sombria apagada,15,1,0,0,0,0,75155
434917,,0,13,200133,1,92,2,75155
434918,,0,25,203182,2,92,3,75155
434919,Equipamento de Escalada obtido,0,1,203187,0,0,0,75062
434920,Encontrar uma agarra no penhasco,0,1,203192,1,2,1,75062
434921,Coletar Cristais Cintilantes,0,8,203197,2,2,2,75062
434922,Equipamento de Escalada obtido,0,1,203184,0,0,0,75058
434923,Encontrar uma agarra no penhasco,0,1,203188,1,2,1,75058
434924,Coletar Lança Zaqali,0,7,203194,2,2,2,75058
434925,Equipamento de Escalada obtido,0,1,203185,0,0,0,75061
434926,Encontrar uma agarra no penhasco,0,1,203189,1,2,1,75061
434927,Coletar cogumelos,0,8,203195,2,2,2,75061
434928,Equipamento de Escalada obtido,0,1,203186,0,0,0,75060
434929,Encontrar uma agarra no penhasco,0,1,203190,1,2,1,75060
434930,Coletar Artefato Dragônico,0,7,203196,2,2,2,75060
434951,Carroça empurrada para Argília,0,1,203065,0,0,9,75156
434952,Matar jogadores ou Caracóis Imbuídos em Elementos,15,1,0,0,0,0,75162
434953,Kill Players,9,10,458,1,92,0,75162
434954,Kill Elemental Infused Snails,0,15,203222,2,92,1,75162
434971,Kill Elemental Infused Snails,0,15,203237,3,92,2,75162
434972,Kill Elemental Infused Snails,0,15,203238,4,92,3,75162
434973,Kill Elemental Infused Snails,0,15,203239,5,92,4,75162
434974,Kill Elemental Infused Snails,0,15,203240,6,92,5,75162
434975,Kill Elemental Infused Snails,0,15,203241,7,92,6,75162
434976,,0,1,203080,1,28,0,75063
434977,,0,1,203081,2,28,1,75063
434978,,0,1,203082,3,28,3,75063
434982,Azorragues abatidos,0,15,206736,0,0,0,75200
434995,Dona Mimosa apagada,0,1,203278,0,0,9,75222
435010,,1,1,205277,1,0,0,75234
435044,Abrigo da Guerra subjugado,15,1,0,0,0,0,75257
435045,,0,25,203424,1,92,11,75257
435046,,0,25,187131,2,92,12,75257
435047,,0,17,187138,3,92,13,75257
435048,,0,25,200284,4,92,14,75257
435049,,0,25,203368,5,92,15,75257
435050,,0,25,203389,6,92,16,75257
435051,,0,25,203436,7,92,17,75257
435052,,0,5,200960,8,92,18,75257
435053,,0,5,200978,9,92,19,75257
435054,,0,50,200285,10,92,20,75257
435056,,0,50,200286,11,92,0,75257
435057,,0,10,203434,12,92,1,75257
435091,,0,50,200720,13,92,2,75257
435094,,0,1,203462,0,0,0,75267
435096,,0,1,203466,0,0,0,75269
435098,,0,1,203468,0,0,1,75271
435103,,0,1,203477,0,0,1,75274
435107,,0,1,203480,0,0,0,75276
435118,Crisol de Impregnação saqueado,14,1,143996,0,0,1,75280
435119,Guardião do Crisol morto,0,1,201054,1,1,2,75280
435120,,0,1,203515,0,0,1,75285
435122,,0,1,203521,0,0,0,75292
435127,,0,15,203583,14,92,3,75257
435128,,0,1,203592,0,0,1,75296
435129,,0,1,203593,0,0,0,75298
435156,,0,1,203611,0,0,1,75314
435163,,0,1,203618,0,0,0,75322
435164,,0,25,201686,15,92,14,70067
435165,,0,25,201684,16,92,15,70067
435166,,0,25,201689,17,92,16,70067
435167,,0,15,201685,18,92,17,70067
435168,,0,50,201687,19,92,18,70067
435169,,0,100,201683,20,92,19,70067
435170,"Lesko, o Forte",0,1,203621,0,0,1,75326
435177,,0,1,203625,0,0,0,75334
435178,,0,1,203627,0,0,1,75336
435179,,0,1,203630,0,0,0,75338
435180,,0,1,200111,0,0,1,75340
435182,,0,1,203642,0,0,0,75342
435186,,0,1,203643,0,0,1,75349
435189,Molde de Impregnação saqueado,14,1,144052,2,0,4,74501
435193,Molde de Impregnação saqueado,14,1,144054,2,0,5,75280
435194,,0,1,203646,0,0,0,75353
435202,,0,1,203660,0,0,1,75358
435203,,0,1,203662,0,0,0,75360
435208,,0,1,203664,0,0,1,75364
435210,,0,1,201029,0,0,0,75366
435213,Mestre Forjador morto,0,1,201625,3,1,3,75280
435214,Mestre Forjador morto,0,1,201625,3,1,5,74501
435225,Pote de Incenso de Delvert cheio,0,1,203701,0,0,9,75370
435281,Chave Encharcada encontrada,1,1,203655,3,2,0,75390
435282,Caixa de Mergulho Perdida aberta,2,1,401295,4,2,1,75390
435293,,2,1,401242,3,2,3,75397
435294,,0,100,203734,15,92,4,75257
435295,,0,50,203736,16,92,5,75257
435296,,0,50,203737,17,92,6,75257
435400,,0,1,203851,1,28,0,75370
435401,,0,1,203873,2,28,1,75370
435403,,0,1,203876,3,24,2,75370
435416,Mistura de Briolor feita ao devolver fedorzinhos para o pote,0,1,203889,0,0,9,75441
435430,,0,1,203940,1,24,0,75441
435457,Pedras Rúnicas Primevistas desativadas,0,1,204019,0,0,1,75450
435467,Chave encontrada,1,1,204867,1,2,2,75459
435468,Quebra-cabeça do Baú solucionado,2,1,398699,7,0,3,75459
435471,Ritual de Garra-de-magma interrompido,0,1,205022,0,0,0,75461
435473,Ritual djaradin concluído,0,1,204042,0,0,0,75455
435491,Myrritt apanhado,0,1,204065,0,0,0,75459
435492,Escudo investigado,19,0,28612,2,4,1,75459
435493,Pistas farejadas,0,1,204049,3,4,4,75459
435494,Se abrigar com Myrrit,0,1,204050,4,6,5,75459
435496,Abrigou-se do gás venenoso na entrada,19,0,28616,5,6,7,75459
435497,Myrrit colocado sobre a placa de pressão,0,1,204067,6,6,8,75459
435506,Pesquisa de Mordigan Ferroqueixo concluída,0,1,204107,0,0,9,75471
435507,,0,1,204099,1,24,0,75471
435511,Balistas Mata-dragões destruídas,0,1,204082,1,0,0,75454
435522,,0,1,204093,0,0,0,75476
435523,Hidra saciada,0,1,204132,0,0,1,75478
435524,,0,1,204108,0,0,0,75451
435554,Pipsi alimentado,0,1,205267,2,2,1,75397
435558,Estandartes de Neltharion substituídos,0,1,204173,0,0,0,75494
435581,Whelpling Crest Fragment acquired,0,150,204220,0,24,0,75511
435590,Sr. Girassol interrogado,0,1,205080,1,2,0,75516
435591,Ralph encontrado,0,1,205129,2,2,1,75516
435595,,2,1,402149,3,2,2,75516
435597,,1,1,205412,0,0,3,75517
435598,Baú aberto,2,1,401816,1,0,4,75517
435627,Invasão rechaçada,0,1,204096,0,0,1,75576
435628,Ganhos mostrados,0,1,204334,1,4,0,75326
435652,Escamas de Piscilume coletadas,0,1,205711,2,0,0,75611
435654,Purpurina coletada,0,12,204404,0,0,0,75343
435657,Frígidus derrotado,0,1,204425,1,0,1,75612
435661,Farins Sequestrados libertados,0,6,202915,0,0,0,75350
435663,,1,1,205185,0,28,2,75619
435665,,1,1,205186,1,28,0,75619
435667,,2,1,402216,2,2,4,75620
435668,,1,1,205689,1,0,0,75621
435669,Geodo Protegido pelos Elementos aberto,2,1,401296,2,0,1,75621
435671,,0,4,201063,0,0,0,75344
435672,Aglomerado Vivo iluminado,0,8,204445,1,0,1,75344
435675,Desafio dos Campeões concluído,0,1,204455,1,0,1,75624
435680,,2,1,401294,0,0,0,75393
435682,,1,8,205199,0,0,0,75345
435685,Baú com Tranca Dupla saqueado,2,1,400987,2,256,3,75619
435686,,1,1,205202,1,0,0,75620
435719,Pedir a Rupert para levar você até a Câmara Enterrada,0,1,201225,0,4,3,75660
435720,,0,6,200407,1,0,4,75660
435722,,1,10,203012,0,0,1,75661
435728,Vida Selvagem escaneada,0,10,204583,0,0,0,75346
435736,Matar Pesquisadores Fantasmagóricos ou Experimentos Fracassados,0,10,203985,0,0,1,75663
435739,Magnetita Dissonante destruída,0,1,205024,0,0,0,75664
435740,Lascas Dissonantes destruídas,0,8,204677,1,4,1,75664
435749,Derrotar o Explorador Bezzert em uma Batalha de Mascotes,11,1,201004,0,0,1,75680
435760,Estátua Desmoronante restaurada,0,1,204710,0,0,0,75705
435778,Caracol alimentado até a energia máxima,0,5,203260,4,6,5,75063
435783,,2,1,401310,2,0,1,75234
435791,,0,1,204767,0,24,0,75624
435799,Derrotar Shinmura em uma Batalha de Mascotes,11,1,204792,0,0,0,75750
435838,,0,1,199857,2,24,2,72510
435933,Derrotar a Exploradora Mardei em uma Batalha de Mascotes,11,1,204926,0,0,1,75834
435934,Derrotar o Treinador Orlogg em uma Batalha de Mascotes,11,1,204934,0,0,0,75835
435984,,0,1,205021,1,8,1,75461
435986,,0,1,205023,2,8,2,75664
435991,Participation credit,0,1,205033,2,24,1,75454
435993,Participation credit,0,1,205038,1,24,1,75455
435994,Participation credit,0,1,205039,1,24,0,75450
436013,Usar a Bolha Magnética Arcana respirar dentro d'água.,3,1,202850,0,4,0,74292
436106,Porta da Câmara Selada aberta,0,1,205345,0,0,1,75996
436107,Saco de Segredos encontrado,2,1,402510,1,2,3,75996
436116,,1,6,202180,1,0,0,75397
436117,Chave Titânica Aquecida obtida,1,1,205938,8,0,2,76014
436118,,2,1,402532,9,0,3,76014
436119,,1,1,205939,0,0,0,76015
436120,Farejar o Baú Calcinado,2,1,402533,1,0,1,76015
436121,,1,1,205941,0,0,0,76016
436122,,2,1,402534,1,0,1,76016
436124,Pilares de Controle destruídos,0,1,205372,0,4,0,75612
436125,Narcissit interrogada,0,1,201887,0,4,2,75234
436128,Chave Cinzelada do Oeste restaurada,0,1,205397,0,0,0,76014
436132,Chave Cinzelada do Sul restaurada,0,1,205412,1,0,1,76014
436133,Chave Cinzelada do Leste restaurada,0,1,205414,2,0,4,76014
436134,Chave Cinzelada do Norte restaurada,0,1,205415,3,0,5,76014
436141,,1,1,205969,0,0,2,76027
436142,Baú do Tesouro destrancado,2,1,402595,1,2,3,76027
436149,Tabuleta examinada,2,1,402223,0,4,1,75620
436152,Debris A,0,1,205427,4,28,6,76014
436153,Acordo feito com Melati,0,1,204587,0,4,2,75397
436155,Debris B,0,1,205431,5,28,7,76014
436156,Debris C,0,1,205432,6,28,8,76014
436225,Gole de Chá de Girassol tomado,2,1,402597,0,0,3,75516
436230,Statue activated,0,1,205443,7,30,9,76014
436231,Piscilume Gigante atacado,0,1,204389,0,4,1,75611
436256,Lava Espumante coletada,0,1,205539,0,4,2,75454
436260,Tabuleta examinada,2,1,402223,0,4,1,76081
436261,,1,1,205990,1,0,0,76081
436262,,2,1,402437,2,2,4,76081
436279,Chave de Fogofrio criada com os fragmentos de chave,1,1,206000,0,0,0,76084
436280,,2,1,402844,1,258,4,76084
436286,Crystal A,0,1,205559,1,28,2,75390
436287,Crystal C,0,1,205563,2,28,3,75390
436290,Bolha de Trânsito acessada,0,1,205599,0,0,4,75390
436322,Falar com Guardião,0,1,205648,0,4,2,75621
436327,,1,999,205179,1,28,2,75611
436330,,0,3,205613,2,28,2,76016
436772,"Aurostor, o Hibernador, derrotado",0,1,209574,0,0,2,76367
437123,Amirdrassil's Roots,0,10,209258,1,28,0,76518
437126,Dragoletinha Ferida reanimada,0,8,209602,1,0,0,76519
437127,Plantíneos assassinados,0,8,210791,2,0,1,76519
437128,Peras Efêmeras colhidas,1,1,208738,0,4,2,76519
437132,Forças inimigas abatidas,0,12,213309,0,0,0,76522
437183,,0,38,207564,1,28,0,76506
437225,Orbe Ensopante obtido,0,1,207659,0,4,1,76506
437233,Dríade Aprisionada resgatada,0,6,207660,3,0,2,76506
437343,Chamas-chave Inferiores ativadas,0,4,215815,0,0,0,76586
437362,,0,1,207971,1,28,3,76587
437363,Informações coletadas,15,1,0,2,2,0,76587
437364,,0,12,207974,3,92,0,76587
437365,,0,8,207975,4,92,1,76587
437366,,0,5,207976,5,92,2,76587
437367,,0,34,207012,6,92,7,76587
437368,,0,100000,215315,7,92,6,76587
437433,,0,1,208093,1,28,3,76734
437434,Informações coletadas,15,1,0,2,2,0,76734
437435,,0,12,208074,3,92,0,76734
437436,,0,8,208075,4,92,1,76734
437437,,0,5,208073,5,92,2,76734
437439,,0,100000,215283,7,92,6,76734
437440,,0,34,208080,6,92,4,76734
437448,,0,1,208102,1,28,3,76739
437449,Informações coletadas,15,1,0,2,2,0,76739
437450,,0,12,208112,3,92,0,76739
437451,,0,8,208113,4,92,1,76739
437452,,0,5,208111,5,92,2,76739
437453,,0,34,208107,6,92,4,76739
437454,,0,1,215297,7,28,6,76739
437466,,0,1,208130,1,28,3,76911
437467,Informações coletadas,15,1,0,2,2,0,76911
437468,,0,12,208137,3,92,0,76911
437469,,0,8,208138,4,92,1,76911
437470,,0,5,208136,5,92,2,76911
437471,,0,34,208134,6,92,4,76911
437472,,0,100000,215310,7,92,6,76911
437559,Equipamento de escalada obtido,0,1,208254,0,0,3,77156
437560,Encontrar uma agarra no penhasco,0,1,208258,1,2,4,77156
437561,Colher Flores Desfalecidas,0,7,208262,2,2,5,77156
437566,Equipamento de escalada obtido,0,1,208255,0,0,0,77159
437567,Encontrar uma agarra no penhasco,0,1,208259,1,2,1,77159
437568,Coletar Cogumelos Deliciosos,0,7,208263,2,2,2,77159
437823,,0,1,208764,1,28,3,77362
437824,Informações coletadas,15,1,0,2,2,0,77362
437825,,0,12,208772,3,92,0,77362
437826,,0,8,208773,4,92,1,77362
437827,,0,5,208771,5,92,2,77362
437828,,0,34,208768,6,92,4,77362
437918,,0,1,208931,1,28,5,77424
437919,Informações coletadas,15,1,0,2,2,0,77424
