Name_lang,ID,ChrCustomizationOptionID,ChrCustomizationReqID,ChrCustomizationVisReqID,OrderIndex,UiOrderIndex,Flags,AddedInPatch,SoundKitID,SwatchColor[0],SwatchColor[1]
Elmo,45613,6409,4047,0,1,1,64,100200,0,0,0
Espeto,45614,6404,4050,0,1,1,0,100200,0,0,0
Barbatana,45615,6404,4051,0,2,2,64,100200,0,0,0
Tentáculos,45616,6405,4038,0,1,1,0,100200,0,0,0
Espeto,45617,6405,4039,0,2,2,64,100200,0,0,0
Lisa,45618,6406,141,0,1,0,0,100200,0,0,0
Barbatana dupla,45619,6406,4055,0,2,2,64,100200,0,0,0
Farpada,45620,6406,4056,0,3,3,64,100200,0,0,0
Espetos,45621,6407,4035,0,1,1,64,100200,0,0,0
Aglomerado de espetos,45622,6407,4036,0,2,2,64,100200,0,0,0
Preta,45623,6410,4053,0,1,1,0,100200,0,-15593197,0
Amarelo,45624,6410,4054,0,2,2,0,100200,0,-8688612,0
Violeta,45625,6410,141,0,3,3,16,100200,0,-12372895,0
Tempestuoso,45632,6413,4044,0,1,1,64,100200,0,0,0
Volátil,45633,6413,4045,0,2,2,64,100200,0,0,0
Proscrito,45634,6413,4046,0,3,3,64,100200,0,0,0
Roxo e prateado,45649,6411,4034,0,1,1,0,100200,0,-10198158,0
,45650,6412,141,0,1,1,0,100200,0,-12663041,0
,45651,6412,141,0,2,2,0,100200,0,-15603,0
,46052,203,322,0,15,9,0,100105,0,-10390155,0
,46053,203,322,0,16,8,0,100105,0,-11833245,0
,46054,203,322,0,17,43,0,100105,0,-6247473,0
,46055,203,322,0,18,11,0,100105,0,-12432019,0
,46056,203,322,0,19,40,0,100105,0,-5860224,0
,46273,208,141,0,19,13,0,100105,0,-10390155,0
,46274,208,141,0,20,12,0,100105,0,-11833245,0
,46275,208,141,0,21,43,0,100105,0,-6247473,0
,46276,208,141,0,22,15,0,100105,0,-12432019,0
,46277,208,141,0,23,40,0,100105,0,-5860224,0
,50245,58,61,0,34,11,0,100107,0,-10596291,0
,50246,58,61,0,35,12,0,100107,0,-10987928,0
,50247,58,61,0,36,13,0,100107,0,-11905719,0
,50248,58,61,0,37,14,0,100107,0,-5071499,0
,50249,58,61,0,38,15,0,100107,0,-5792613,0
,50538,58,63,0,39,51,0,100107,0,-10596291,0
,50539,58,63,0,40,52,0,100107,0,-10987928,0
,50540,58,63,0,41,53,0,100107,0,-11905719,0
,50541,58,63,0,42,54,0,100107,0,-5071499,0
,50542,58,63,0,43,55,0,100107,0,-5792613,0
,50543,58,62,0,44,71,0,100107,0,-10596291,0
,50544,58,62,0,45,72,0,100107,0,-10987928,0
,50545,58,62,0,46,73,0,100107,0,-11905719,0
,50546,58,62,0,47,74,0,100107,0,-5071499,0
,50547,58,62,0,48,75,0,100107,0,-5792613,0
Demônio,50548,1528,4086,0,3,3,192,100105,0,0,0
,50555,3078,4081,0,11,32,64,100105,0,-10386273,0
,50556,3078,4081,0,12,31,64,100105,0,-7039437,0
,50557,3078,4081,0,13,33,64,100105,0,-8231512,0
,50558,3078,4081,0,14,30,64,100105,0,-4700105,0
Caçador Vil,54202,8474,4087,0,0,0,144,100105,0,0,0
Cão Medonho,54204,8474,4088,0,1,1,192,100105,0,0,0
,54206,8475,4058,0,4,21,64,100105,0,-7185222,0
,54207,8475,4059,0,3,20,64,100105,0,-6674932,0
,54208,8475,4089,0,5,99,0,100105,0,-3291696,0
Fenda,54350,8522,12,0,0,0,0,0,0,0,0
Estrela,54351,8522,12,0,1,1,0,0,0,0,0
Brilho,54352,8522,12,0,2,2,0,0,0,0,0
Fenda,54353,8523,12,0,0,0,0,0,0,0,0
Estrela,54354,8523,12,0,1,1,0,0,0,0,0
Brilho,54355,8523,12,0,2,2,0,0,0,0,0
Fenda,54356,8524,12,0,0,0,0,0,0,0,0
Estrela,54357,8524,12,0,1,1,0,0,0,0,0
Brilho,54358,8524,12,0,2,2,0,0,0,0,0
Fenda,54359,8525,12,0,0,0,0,0,0,0,0
Estrela,54360,8525,12,0,1,1,0,0,0,0,0
Brilho,54361,8525,12,0,2,2,0,0,0,0,0
Fenda,54362,8526,12,0,0,0,0,0,0,0,0
Estrela,54363,8526,12,0,1,1,0,0,0,0,0
Brilho,54364,8526,12,0,2,2,0,0,0,0,0
Fenda,54365,8527,12,0,0,0,0,0,0,0,0
Estrela,54366,8527,12,0,1,1,0,0,0,0,0
Brilho,54367,8527,12,0,2,2,0,0,0,0,0
Fenda,54368,8528,12,0,0,0,0,0,0,0,0
Estrela,54369,8528,12,0,1,1,0,0,0,0,0
Brilho,54370,8528,12,0,2,2,0,0,0,0,0
Fenda,54371,8529,12,0,0,0,0,0,0,0,0
Estrela,54372,8529,12,0,1,1,0,0,0,0,0
Brilho,54373,8529,12,0,2,2,0,0,0,0,0
Fenda,54374,8530,12,0,0,0,0,0,0,0,0
Estrela,54375,8530,12,0,1,1,0,0,0,0,0
Brilho,54376,8530,12,0,2,2,0,0,0,0,0
Fenda,54377,8531,12,0,0,0,0,0,0,0,0
Estrela,54378,8531,12,0,1,1,0,0,0,0,0
Brilho,54379,8531,12,0,2,2,0,0,0,0,0
Fenda,54380,8532,12,0,0,0,0,0,0,0,0
Estrela,54381,8532,12,0,1,1,0,0,0,0,0
Brilho,54382,8532,12,0,2,2,0,0,0,0,0
Fenda,54383,8533,12,0,0,0,0,0,0,0,0
Estrela,54384,8533,12,0,1,1,0,0,0,0,0
Brilho,54385,8533,12,0,2,2,0,0,0,0,0
Fenda,54386,8534,12,0,0,0,0,0,0,0,0
Estrela,54387,8534,12,0,1,1,0,0,0,0,0
Brilho,54388,8534,12,0,2,2,0,0,0,0,0
Fenda,54389,8535,12,0,0,0,0,0,0,0,0
Estrela,54390,8535,12,0,1,1,0,0,0,0,0
Brilho,54391,8535,12,0,2,2,0,0,0,0,0
Fenda,54392,8536,12,0,0,0,0,0,0,0,0
Estrela,54393,8536,12,0,1,1,0,0,0,0,0
Brilho,54394,8536,12,0,2,2,0,0,0,0,0
Fenda,54395,8537,12,0,0,0,0,0,0,0,0
Estrela,54396,8537,12,0,1,1,0,0,0,0,0
Brilho,54397,8537,12,0,2,2,0,0,0,0,0
Fenda,54398,8538,12,0,0,0,0,0,0,0,0
Estrela,54399,8538,12,0,1,1,0,0,0,0,0
Brilho,54400,8538,12,0,2,2,0,0,0,0,0
Fenda,54401,8539,12,0,0,0,0,0,0,0,0
Estrela,54402,8539,12,0,1,1,0,0,0,0,0
Brilho,54403,8539,12,0,2,2,0,0,0,0,0
Fenda,54404,8540,12,0,0,0,0,0,0,0,0
Estrela,54405,8540,12,0,1,1,0,0,0,0,0
Brilho,54406,8540,12,0,2,2,0,0,0,0,0
Fenda,54407,8541,12,0,0,0,0,0,0,0,0
Estrela,54408,8541,12,0,1,1,0,0,0,0,0
Brilho,54409,8541,12,0,2,2,0,0,0,0,0
,54410,8475,4061,0,2,2,64,100105,0,-11387284,0
,54411,8475,4062,0,1,1,64,100105,0,-11378376,0
,54412,8475,365,0,0,0,16,100105,0,-5883880,0
Fenda,54413,8542,12,0,0,0,0,0,0,0,0
Estrela,54414,8542,12,0,1,1,0,0,0,0,0
Brilho,54415,8542,12,0,2,2,0,0,0,0,0
Fenda,54416,8543,12,0,0,0,0,0,0,0,0
Estrela,54417,8543,12,0,1,1,0,0,0,0,0
Brilho,54418,8543,12,0,2,2,0,0,0,0,0
Fenda,54419,8544,12,0,0,0,0,0,0,0,0
Estrela,54420,8544,12,0,1,1,0,0,0,0,0
Brilho,54421,8544,12,0,2,2,0,0,0,0,0
Fenda,54422,8545,12,0,0,0,0,0,0,0,0
Estrela,54423,8545,12,0,1,1,0,0,0,0,0
Brilho,54424,8545,12,0,2,2,0,0,0,0,0
Fenda,54425,8546,12,0,0,0,0,0,0,0,0
Estrela,54426,8546,12,0,1,1,0,0,0,0,0
Brilho,54427,8546,12,0,2,2,0,0,0,0,0
Fenda,54428,8547,12,0,0,0,0,0,0,0,0
Estrela,54429,8547,12,0,1,1,0,0,0,0,0
Brilho,54430,8547,12,0,2,2,0,0,0,0,0
Fenda,54431,8548,12,0,0,0,0,0,0,0,0
Estrela,54432,8548,12,0,1,1,0,0,0,0,0
Brilho,54433,8548,12,0,2,2,0,0,0,0,0
Fenda,54434,8549,12,0,0,0,0,0,0,0,0
Estrela,54435,8549,12,0,1,1,0,0,0,0,0
Brilho,54436,8549,12,0,2,2,0,0,0,0,0
Fenda,54437,8550,12,0,0,0,0,0,0,0,0
Estrela,54438,8550,12,0,1,1,0,0,0,0,0
Brilho,54439,8550,12,0,2,2,0,0,0,0,0
Fenda,54440,8551,12,0,0,0,0,0,0,0,0
Estrela,54441,8551,12,0,1,1,0,0,0,0,0
Brilho,54442,8551,12,0,2,2,0,0,0,0,0
Fenda,54443,8552,12,0,0,0,0,0,0,0,0
Estrela,54444,8552,12,0,1,1,0,0,0,0,0
Brilho,54445,8552,12,0,2,2,0,0,0,0,0
Fenda,54446,8553,12,0,0,0,0,0,0,0,0
Estrela,54447,8553,12,0,1,1,0,0,0,0,0
Brilho,54448,8553,12,0,2,2,0,0,0,0,0
Fenda,54449,8554,12,0,0,0,0,0,0,0,0
Estrela,54450,8554,12,0,1,1,0,0,0,0,0
Brilho,54451,8554,12,0,2,2,0,0,0,0,0
Fenda,54452,8555,12,0,0,0,0,0,0,0,0
Estrela,54453,8555,12,0,1,1,0,0,0,0,0
Brilho,54454,8555,12,0,2,2,0,0,0,0,0
Fenda,54455,8556,12,0,0,0,0,0,0,0,0
Estrela,54456,8556,12,0,1,1,0,0,0,0,0
Brilho,54457,8556,12,0,2,2,0,0,0,0,0
Fenda,54458,8557,12,0,0,0,0,0,0,0,0
Estrela,54459,8557,12,0,1,1,0,0,0,0,0
Brilho,54460,8557,12,0,2,2,0,0,0,0,0
Fenda,54461,8558,12,0,0,0,0,0,0,0,0
Estrela,54462,8558,12,0,1,1,0,0,0,0,0
Brilho,54463,8558,12,0,2,2,0,0,0,0,0
Fenda,54464,8559,12,0,0,0,0,0,0,0,0
Estrela,54465,8559,12,0,1,1,0,0,0,0,0
Brilho,54466,8559,12,0,2,2,0,0,0,0,0
Fenda,54467,8560,12,0,0,0,0,0,0,0,0
Estrela,54468,8560,12,0,1,1,0,0,0,0,0
Brilho,54469,8560,12,0,2,2,0,0,0,0,0
Fenda,54470,8561,12,0,0,0,0,0,0,0,0
Estrela,54471,8561,12,0,1,1,0,0,0,0,0
Brilho,54472,8561,12,0,2,2,0,0,0,0,0
Fenda,54473,8562,12,0,0,0,0,0,0,0,0
Estrela,54474,8562,12,0,1,1,0,0,0,0,0
Brilho,54475,8562,12,0,2,2,0,0,0,0,0
Fenda,54476,8563,12,0,0,0,0,0,0,0,0
Estrela,54477,8563,12,0,1,1,0,0,0,0,0
Brilho,54478,8563,12,0,2,2,0,0,0,0,0
Fenda,54479,8564,12,0,0,0,0,0,0,0,0
Estrela,54480,8564,12,0,1,1,0,0,0,0,0
Brilho,54481,8564,12,0,2,2,0,0,0,0,0
Fenda,54482,8565,12,0,0,0,0,0,0,0,0
Estrela,54483,8565,12,0,1,1,0,0,0,0,0
Brilho,54484,8565,12,0,2,2,0,0,0,0,0
Fenda,54485,8566,12,0,0,0,0,0,0,0,0
Estrela,54486,8566,12,0,1,1,0,0,0,0,0
Brilho,54487,8566,12,0,2,2,0,0,0,0,0
Fenda,54488,8567,12,0,0,0,0,0,0,0,0
Estrela,54489,8567,12,0,1,1,0,0,0,0,0
Brilho,54490,8567,12,0,2,2,0,0,0,0,0
Infinito,54491,1648,4065,0,3,3,64,100105,0,-12436936,0
Infinito,54494,1649,4065,0,3,3,64,100105,0,-6902093,0
Escamas Infinitas,54498,1609,4065,0,6,6,64,100105,0,-12436936,0
Infinito,54499,1673,4064,0,7,7,64,100105,0,-6902093,0
Infinito,54500,1674,4064,0,4,4,64,100105,0,-6902093,0
Escamas Infinitas,54502,1611,4064,0,6,6,64,100105,0,-12436936,0
Escamas Infinitas,54503,1615,4067,0,6,6,64,100105,0,-12436936,0
Infinito,54506,1698,4067,0,2,2,64,100105,0,-6902093,0
Escamas Infinitas,54507,1733,4068,0,7,7,64,100105,0,-12436936,0
Infinito,54508,1746,4068,0,5,5,64,0,0,-12436936,0
Infinito,54509,1747,4068,0,5,5,64,0,0,-6902093,0
Infinito,54510,1721,4066,0,5,5,64,0,0,-6902093,0
Infinito,54511,1697,4067,0,5,5,64,100105,0,-6902093,0
Infinito,54512,1722,4066,0,3,3,64,100105,0,-6902093,0
Escamas Infinitas,54513,1613,4066,0,7,7,64,100105,0,-12436936,0
Infinito,54514,1657,4065,0,14,15,64,100105,0,-6902093,0
Infinito,54515,1681,4064,0,14,14,64,100105,0,-6902093,0
Infinito,54516,1705,4067,0,14,14,64,100105,0,-6902093,0
Infinito,54519,1762,4068,0,14,14,64,100105,0,-6902093,0
Infinito,54520,1728,4066,0,14,14,64,100105,0,-6902093,0
Alexstrasza,54521,1611,12,0,7,7,0,100105,0,-2001054,0
Malygos,54522,1611,12,0,8,8,0,100105,0,-8533763,0
Neltharion,54523,1611,12,0,9,9,0,100105,0,-11913665,0
Nozdormu,54524,1611,12,0,10,10,0,100105,0,-1987015,0
Ysera,54525,1611,12,0,11,11,0,100105,0,-8017324,0
,54633,8600,365,0,0,3,0,100105,0,-16774747,-9753038
,54634,8600,365,0,1,5,0,100105,0,-12386152,-11384699
,54635,8600,365,0,2,4,0,100105,0,-16774747,-9287820
,54636,8600,365,0,3,7,0,100105,0,-11595195,-9753038
,54637,8600,365,0,4,6,0,100105,0,-16774747,-11384699
,54639,8600,3740,0,5,21,64,100105,0,-13422689,-9753038
,54640,8600,3740,0,6,20,64,100105,0,-13422689,-12233358
Senhor do Caos,54643,8598,4090,0,0,2,192,100105,0,0,0
Emissário do Caos,54653,8598,4091,0,1,1,144,100105,0,0,0
,54654,8600,365,0,7,2,0,100105,0,-13422689,0
,54657,8600,365,0,8,1,16,100105,0,-13422689,-14000857
Escuro,54670,1674,12,0,5,5,0,100105,0,-14213862,0
Claro,54671,1674,12,0,6,6,0,100105,0,-3289650,0
,54680,8601,365,0,0,0,16,100105,0,-12627364,0
,54681,8601,365,0,1,1,0,100105,0,-44770,0
,54682,8601,365,0,2,2,0,100105,0,-10841191,0
,54683,8601,365,0,3,3,0,100105,0,-7099240,0
,54684,8601,365,0,4,4,0,100105,0,-3173845,0
Guarda Vil,54685,8602,4094,0,0,99,144,100105,0,0,0
Guardião Colérico,54688,8602,4095,0,1,99,192,100105,0,0,0
,54689,8601,3741,0,5,20,64,100105,0,-9015423,0
Demonarca,54690,8603,4096,0,0,0,144,100105,0,0,0
Deimoguarda,54691,8603,12,0,1,1,128,100105,0,0,0
,54692,8604,365,0,0,1,16,100105,0,-4633570,0
,54694,8604,12,0,1,0,0,100105,0,-4830445,0
Súcubo,54695,8605,4098,0,0,0,144,100105,0,0,0
Íncubo,54696,8605,4099,0,1,1,128,100105,0,0,0
,54698,8607,365,0,0,0,16,100105,0,-4225397,0
,54699,8607,365,0,1,20,0,100105,0,-304022,0
Shivarra,54700,8605,4100,0,2,2,192,100105,0,0,0
,54702,8607,3738,0,2,30,64,100105,0,-8818225,0
,54704,8607,3737,0,3,1,64,100105,0,-4872282,0
,54705,8607,3742,0,4,2,64,100105,0,-8014330,0
Infernal,54706,8610,4101,0,0,0,144,100105,0,0,0
Abissal,54707,8610,4102,0,1,1,192,100105,0,0,0
,54708,8611,365,0,0,0,16,100105,0,-4990453,0
,54710,8611,3735,0,1,21,64,100105,0,-35072,0
Sem joias,54711,8612,365,0,0,0,0,100105,0,0,0
Chamas,54712,8612,3723,0,1,1,16,100105,0,0,0
,54713,8607,3738,0,5,31,64,100105,0,-11913412,0
,54714,8607,3738,0,6,32,64,100105,0,-10398174,0
,54715,8607,3738,0,7,33,64,100105,0,-9293000,0
,54716,8611,365,0,2,1,0,100105,0,-35072,0
,54717,8611,365,0,3,2,0,100105,0,-7470593,0
,54718,8611,3735,0,4,20,64,100105,0,-4990453,0
,54722,8604,365,0,2,2,0,100105,0,-13217925,0
,54723,8604,365,0,3,3,0,100105,0,-5015799,0
,54724,8601,3741,0,6,21,64,100105,0,-8958065,0
,54725,8601,3741,0,7,22,64,100105,0,-6193844,0
,54726,8611,3735,0,5,22,64,100105,0,-7538973,0
,54727,880,146,0,141,9,0,100105,0,-3652087,0
,54728,881,146,0,142,9,0,100105,0,-3652087,0
Noturnália,54730,1744,4105,0,3,3,64,100107,0,0,0
,54731,8600,12,0,9,8,0,100107,0,-16053625,-11980756
,54732,8600,12,0,10,9,0,100107,0,-5955904,-11980756
,54735,8600,12,0,11,10,0,100107,0,-16774747,-9753038
,54736,8600,12,0,12,11,0,100107,0,-16774747,-9753038
,54737,8600,12,0,13,12,0,100107,0,-13496527,-11131096
,54739,8600,12,0,14,13,0,100107,0,-16774747,-13220767
,54740,8600,12,0,15,14,0,100107,0,-164,-10265549
Caça-caos,54741,8598,4106,0,2,3,128,100105,0,0,0
CervaFest,54750,1671,4107,0,3,3,64,100107,0,0,0
,54753,618,4109,0,136,503,0,100107,0,-13111849,0
,54754,618,4109,0,137,504,0,100107,0,-1193888,0
,54755,618,4109,0,138,505,0,100107,0,-2183949,0
,54756,618,4109,0,139,506,0,100107,0,-13032379,0
,54850,128,4112,0,24,50,0,100107,0,-4440527,0
,54851,128,4112,0,25,51,0,100107,0,-8045497,0
,54877,131,4112,0,15,50,0,100107,0,-9952483,0
,54878,131,4112,0,16,51,0,100107,0,-9887414,0
,54879,131,4112,0,17,52,0,100107,0,-6860242,0
,54880,131,4112,0,18,53,0,100107,0,-2970780,0
Dia dos Mortos,54895,1695,4111,0,3,3,64,100107,0,0,0
,54908,133,4112,0,22,50,0,100107,0,-4440527,0
,54909,133,4112,0,23,51,0,100107,0,-8045497,0
Azul,54943,8614,141,0,0,0,16,100107,0,-10748417,0
Roxo,54944,8614,141,0,1,1,0,100107,0,-6721537,0
Amarelo,54945,8614,141,0,2,2,0,100107,0,-9676,0
,54953,136,4112,0,14,50,0,100107,0,-9952484,0
,54954,136,4112,0,15,51,0,100107,0,-9887415,0
,54955,136,4112,0,16,52,0,100107,0,-6859986,0
,54956,136,4112,0,17,53,0,100107,0,-2970523,0
,54965,619,4109,0,135,551,0,100107,0,-13111849,0
,54966,619,4109,0,136,552,0,100107,0,-1193888,0
,54967,619,4109,0,137,553,0,100107,0,-2183949,0
,54968,619,4109,0,138,554,0,100107,0,-13032379,0
Preto e Vermelho,54969,8615,141,0,0,0,0,100107,0,-12764605,-4849626
Dourado e Azul,54970,8615,141,0,1,1,16,100107,0,-2579878,-11418908
Prata e Amarelo,54971,8615,141,0,2,2,0,100107,0,-10654609,-399569
Nada,54973,8616,141,0,0,0,16,100107,0,0,0
Lisa,54974,8616,141,0,1,1,0,100107,0,0,0
Curvada,54975,8616,141,0,2,2,0,100107,0,0,0
Crista,54976,8616,141,0,3,3,0,100107,0,0,0
Espetada,54977,8616,141,0,4,4,0,100107,0,0,0
Liso,54979,8617,141,0,0,0,16,100107,0,0,0
Majestoso,54980,8617,141,0,1,1,0,100107,0,0,0
Plumicórnio,54981,8617,141,0,2,2,0,100107,0,0,0
Nada,54982,8618,141,0,0,0,16,100107,0,0,0
Tufos,54983,8618,141,0,1,1,0,100107,0,0,0
Espessa,54984,8618,141,0,2,2,0,100107,0,0,0
Selvagem,54985,8618,141,0,3,3,0,100107,0,0,0
Alfanje,54987,8619,141,0,0,0,16,100107,0,0,0
Águia,54988,8619,141,0,1,1,0,100107,0,0,0
Raptor,54989,8619,141,0,2,2,0,100107,0,0,0
Corvídeo,54990,8619,141,0,3,3,0,100107,0,0,0
Navalha,54991,8619,141,0,4,4,0,100107,0,0,0
Placas,54992,8619,141,0,5,5,0,100107,0,0,0
Simples,54994,8620,141,0,0,0,16,100107,0,0,0
Tufos,54995,8620,141,0,1,1,0,100107,0,0,0
Selvagem,54996,8620,141,0,2,2,0,100107,0,0,0
Desgrenhado,54997,8620,141,0,3,3,0,100107,0,0,0
Nada,54998,8621,141,0,0,0,0,100107,0,0,0
Viseira,54999,8621,141,0,1,1,16,100107,0,0,0
Coroa,55000,8621,141,0,2,2,0,100107,0,0,0
Nada,55002,8622,141,0,0,0,0,100107,0,0,0
Guarda-pescoço,55003,8622,141,0,1,1,16,100107,0,0,0
Pingente,55004,8622,141,0,2,2,0,100107,0,0,0
Nada,55006,8623,141,0,0,0,0,100107,0,0,0
Arnês Simples,55007,8623,141,0,1,1,0,100107,0,0,0
Arnês Decorado,55008,8623,141,0,2,2,0,100107,0,0,0
Placa Pesada,55009,8623,141,0,3,3,0,100107,0,0,0
Placa Adornada,55010,8623,141,0,4,4,16,100107,0,0,0
Nada,55011,8624,141,0,0,0,0,100107,0,0,0
Braçadeiras,55012,8624,141,0,1,1,16,100107,0,0,0
Lisa,55013,8625,141,0,0,0,0,100107,0,0,0
Marteluz,55014,8625,141,0,1,1,16,100107,0,0,0
Luz da Tocha,55015,8625,141,0,2,2,0,100107,0,0,0
Selvagem,55072,377,141,0,7,7,0,100107,0,0,0
Dia dos Piratas,55106,1639,4110,0,3,3,64,100107,0,0,0
,55167,63,66,0,34,12,0,100107,0,-10596291,0
,55168,63,66,0,35,13,0,100107,0,-10987928,0
,55169,63,66,0,36,14,0,100107,0,-11905719,0
,55170,63,66,0,37,15,0,100107,0,-5071499,0
,55171,63,66,0,38,16,0,100107,0,-5792613,0
,55172,63,64,0,39,42,0,100107,0,-10596291,0
,55173,63,64,0,40,43,0,100107,0,-10987928,0
,55174,63,64,0,41,44,0,100107,0,-11905719,0
,55175,63,64,0,42,45,0,100107,0,-5071499,0
,55176,63,64,0,43,46,0,100107,0,-5792613,0
,55177,63,65,0,44,72,0,100107,0,-10596291,0
,55178,63,65,0,45,73,0,100107,0,-10987928,0
,55179,63,65,0,46,74,0,100107,0,-11905719,0
,55180,63,65,0,47,75,0,100107,0,-5071499,0
,55181,63,65,0,48,76,0,100107,0,-5792613,0
Gavião,55353,53,141,0,10,10,0,100107,0,0,0
Lisas,55355,1709,141,0,5,0,64,100107,0,0,0
Anciente,55356,377,141,0,8,8,0,100107,0,0,0
Coruja,55357,377,141,0,9,9,0,100107,0,0,0
Lua,55358,377,141,0,10,10,0,100107,0,0,0
,55360,55,171,0,7,11,0,100107,0,-9327596,0
,55361,55,171,0,8,12,0,100107,0,-11495872,0
,55362,55,171,0,9,14,0,100107,0,-14790592,0
,55366,55,171,0,10,15,0,100107,0,-10402160,0
,55367,55,171,0,11,16,0,100107,0,-6542727,0
,55368,55,171,0,12,10,0,100107,0,-7267043,0
Nada,55369,8627,141,0,0,0,0,100107,0,0,0
Sombra,55375,8627,141,0,1,1,0,100107,0,0,0
Lua,55376,8627,141,0,2,2,0,100107,0,0,0
Anciente,55377,8627,141,0,3,3,0,100107,0,0,0
Selvagem,55378,8627,141,0,4,4,0,100107,0,0,0
Coruja,55379,8627,141,0,5,5,0,100107,0,0,0
Protetor,55380,8627,141,0,6,6,0,100107,0,0,0
Vermelho,55381,8614,141,0,3,3,0,100107,0,-2740688,0
Bronze e Roxo,55382,8615,141,0,3,3,0,100107,0,-8698842,-11066912
Gladiador Dracônico,55432,2044,4474,0,1288,1,72,100000,0,0,0
Curto,55433,8640,141,0,0,0,0,100200,0,0,0
Prognatismo,55434,8640,4146,0,1,1,64,100200,0,0,0
Pena,55437,8642,141,0,0,0,0,100200,0,0,0
Chifres,55438,8642,4148,0,1,1,64,100200,0,0,0
Nada,55439,8643,141,0,0,0,0,100200,0,0,0
Barbatanas,55440,8643,4142,0,1,1,64,100200,0,0,0
Nada,55445,8646,141,0,0,0,0,100200,0,0,0
Luz do dia,55447,8648,141,0,0,0,0,100200,0,-14703194,0
Noite,55448,8648,4150,0,1,1,64,100200,0,-12502448,0
Alvorada,55449,8648,4151,0,2,2,64,100200,0,-206536,0
Entardecer,55450,8648,4152,0,3,3,64,100200,0,-4574621,0
Prateado e azul,55467,8650,141,0,0,0,0,100200,0,-7171692,0
Nada,55470,8649,141,0,0,0,0,100200,0,0,0
Barbatanas,55471,8649,4149,0,1,1,64,100200,0,0,0
Dourado e rosa,55473,8650,4141,0,1,1,0,100200,0,-26091,0
Lisa,55480,8652,141,0,0,0,0,100200,0,0,0
Sela,55481,8652,141,0,1,1,16,100200,0,0,0
Armadura,55482,8652,4143,0,2,2,64,100200,0,0,0
Lisa,55484,8653,141,0,0,0,0,100200,0,0,0
Ondulada,55485,8653,4145,0,1,1,64,100200,0,0,0
Elite,55487,8646,4144,0,1,1,64,100200,0,0,0
Longo,55488,8640,4147,0,2,2,64,100200,0,0,0
,55493,55,171,0,13,13,0,100107,0,-13007277,0
Gladiador Verdejante,55495,6397,4133,0,2967,1,72,100000,0,0,0
Véu de Inverno,55496,1639,4140,0,4,4,64,100200,0,0,0
,55497,122,141,0,18,21,0,100200,0,-8027462,0
,55498,122,141,0,19,18,0,100200,0,-10313029,0
,55499,122,141,0,20,22,0,100200,0,-4880196,0
,55500,122,141,0,21,17,0,100200,0,-9332653,0
Fulgurante,55514,2962,4153,0,1293,1,72,100000,0,0,0
Chama Sombria,55516,2962,4154,0,1294,1,72,100000,0,0,0
,55521,113,141,0,17,17,0,100200,0,-8027462,0
,55522,113,141,0,18,12,0,100200,0,-10313029,0
,55523,113,141,0,19,19,0,100200,0,-4880196,0
,55524,113,141,0,20,11,0,100200,0,-9332653,0
Nada,55526,247,12,0,9,9,0,100200,0,0,0
Nada,55527,71,12,0,20,20,0,100200,0,0,0
Nada,55528,77,12,0,23,23,0,100200,0,0,0
Nada,55529,254,12,0,8,8,0,100200,0,0,0
Véu de Inverno,55558,1640,4157,0,3,3,64,100200,0,0,0
,55571,8654,141,0,0,0,0,100200,0,-13086583,-5653796
,55572,8654,4279,0,1,1,64,100200,0,-12504021,-8322816
,55573,8654,141,0,2,2,0,100200,0,-12888204,-12221622
,55574,8654,141,0,3,3,0,100200,0,-3954549,-10863305
,55575,8655,141,0,0,0,0,100200,0,-10259322,-6715800
,55576,8655,141,0,1,1,0,100200,0,-12171955,-11251607
,55577,8655,141,0,2,2,0,100200,0,-10857150,-4739738
,55578,8655,141,0,3,3,0,100200,0,-9803158,-7504549
,55579,8655,141,0,4,4,0,100200,0,-6518922,-4093923
,55580,8655,141,0,5,5,0,100200,0,-9858679,-9393731
,55581,8656,4169,0,1,1,0,100200,0,-8575529,-8216126
,55582,8656,4169,0,2,2,0,100200,0,-10992068,-6186871
,55583,8656,4169,0,3,3,0,100200,0,-10775973,-9360001
,55584,8656,4281,0,4,4,64,100200,0,-5033934,-13359579
,55585,8657,4167,0,1,1,0,100200,0,-13075554,0
,55586,8657,4280,0,2,2,0,100200,0,-6029821,0
,55587,8657,4179,0,3,3,64,100200,0,-3656702,0
,55589,8657,4167,0,4,4,0,100200,0,-36863,0
,55590,8657,4167,0,5,5,0,100200,0,-13104934,0
,55591,8657,4167,0,6,6,0,100200,0,-13966649,0
,55592,8657,4167,0,7,7,0,100200,0,-12779,0
Papagaio,55593,8658,141,0,0,0,0,100200,0,0,0
Médio,55594,8658,141,0,1,1,0,100200,0,0,0
Raptor,55595,8658,141,0,2,2,0,100200,0,0,0
Periquito,55596,8658,141,0,3,3,0,100200,0,0,0
Nenhuma,55597,8659,141,0,0,0,0,100200,0,0,0
Média e reta,55598,8659,141,0,1,1,0,100200,0,0,0
Inclinação pequena,55599,8659,141,0,2,2,0,100200,0,0,0
Curta e reta,55600,8659,141,0,3,3,0,100200,0,0,0
Inclinação longa,55601,8659,141,0,4,4,0,100200,0,0,0
Muito curta,55602,8659,141,0,5,5,0,100200,0,0,0
Longa e reta,55603,8659,141,0,6,6,0,100200,0,0,0
