ID,Name_lang,Description_lang,ReputationIndex,ParentFactionID,Expansion,FriendshipRepID,Flags,ParagonFactionID,RenownFactionID,RenownCurrencyID,ReputationClassMask[0],ReputationClassMask[1],ReputationClassMask[2],ReputationClassMask[3],ReputationFlags[0],ReputationFlags[1],ReputationFlags[2],ReputationFlags[3],ReputationBase[0],ReputationBase[1],ReputationBase[2],ReputationBase[3],ReputationMax[0],ReputationMax[1],ReputationMax[2],ReputationMax[3],ParentFactionMod[0],ParentFactionMod[1],ParentFactionCap[0],ParentFactionCap[1],ReputationRaceMasks0[0],ReputationRaceMasks0[1],ReputationRaceMasks1[0],ReputationRaceMasks1[1],ReputationRaceMasks2[0],ReputationRaceMasks2[1],ReputationRaceMasks3[0],ReputationRaceMasks3[1]
2657,11.2 Ethereum,,-1,2569,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2658,Concordato di K'aresh,"Una coalizione di cartelli degli Alienatori e degli Eterei, forgiata con un obiettivo impossibile: salvare una parte del loro mondo distrutto dal Divoratore.",471,2569,10,0,6,2659,0,3128,-1,0,0,0,16,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2659,Concordato di K'aresh (Eccellenza),"Una coalizione di cartelli degli Alienatori e degli Eterei, forgiata con un obiettivo impossibile: salvare una parte del loro mondo distrutto dal Divoratore.",472,2569,9,0,6,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2662,[PH] The Power of Friendship,[PH] This is the bucket for all neighborhood visitors who can become friends with the player.,473,2569,0,0,0,0,0,0,-1,0,0,0,152,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2663,Meerah,"Lontana dalla sua casa a Vol'dun, Meerah ha deciso di viaggiare per il mondo come mercante insieme ai suoi migliori amici, gli alpaca Dolly e Dot.",474,2662,0,487,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2664,Flynn Ventofermo,"Un tempo, Flynn era un capitano pirata al largo delle coste di Kul Tiras, ma ha promesso di servire l'Alleanza (finché viene pagato).",475,2662,0,489,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2665,Lillistrasza,"Lillistrasza vive al Tempio della Vita di Rubino nelle Isole dei Draghi, ma è nota per essere solita allontanarsi per visitare luoghi interessanti.",476,2662,0,488,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2666,Tosta e Gusta,La caffetteria locale di Borobosco.,477,2662,0,490,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2667,I Cartelli di Cavafonda (Eccellenza),"Cavafonda non è come le altre città. Non ci sono re o capi, solo cartelli. Tutti vogliono far parte dei cartelli. È meglio di essere re, perché di re ce ne può essere solo uno. Ma a Cavafonda ci sono un sacco di cartelli e hanno tutti bisogno di un amico.",479,2569,0,0,6,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,2500,0,0,0,0,0,7,7,-1,-1,0,0,0,0,0,0
2668,Soluzioni Micciascura (Eccellenza),"Le Soluzioni Micciascura non si sono di certo fatte nuovi amici lavorando per Gallywix, ma arrendersi non è da Goblin. Sono tornate con una nuova identità, un nuovo atteggiamento e poi, erano solo affari, no?",480,2653,0,0,6,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
2669,Soluzioni Micciascura,"Le Soluzioni Micciascura non si sono di certo fatte nuovi amici lavorando per Gallywix, ma arrendersi non è da Goblin. Sono tornate con una nuova identità, un nuovo atteggiamento e poi, erano solo affari, no?",481,2653,10,0,6,2668,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,1,7,-1,-1,0,0,0,0,0,0
2670,S.P.R. & Co. (Eccellenza),"La S.P.R. & Co. non gode esattamente della miglior reputazione in città, ma non c'è nessuno che raccolga, estragga o trivelli più veloce di loro. Cerchi cortesia? Iscriviti a un club di lettura. Cerchi materiali grezzi? Ci pensa la S.P.R. & Co.",482,2653,0,0,6,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
2671,S.P.R. & Co.,"La S.P.R. & Co. non gode esattamente della miglior reputazione in città, ma non c'è nessuno che raccolga, estragga o trivelli più veloce di loro. Cerchi cortesia? Iscriviti a un club di lettura. Cerchi materiali grezzi? Ci pensa la S.P.R. & Co.",483,2653,10,0,6,2670,0,0,-1,0,0,0,16,0,0,0,3000,0,0,0,42000,0,0,0,0,0,3,7,-1,-1,0,0,0,0,0,0
2672,Cartello degli Acqualorda (Eccellenza),"Il Cartello degli Acqualorda ha subito più alti e bassi di chiunque altro, ma nessuno sa costruire e inventare come loro. Che si tratti di creare città, giocattoli da piscina o [CONFIDENZIALE], gli Acqualorda sono i migliori.",484,2653,0,0,6,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
2673,Cartello degli Acqualorda,"Il Cartello degli Acqualorda ha subito più alti e bassi di chiunque altro, ma nessuno sa costruire e inventare come loro. Che si tratti di creare città, giocattoli da piscina o [CONFIDENZIALE], gli Acqualorda sono i migliori.",485,2653,10,0,6,2672,0,0,-1,0,0,0,16,0,0,0,3000,0,0,0,42000,0,0,0,0,0,3,7,-1,-1,0,0,0,0,0,0
2674,Cartello degli Acquanera (Eccellenza),"Il Cartello degli Acquanera è di recente comparsa, dato che prima solcavano i mari come pirati. Ma stanno già smuovendo le acque con spedizioni e vacanze di lusso. Possono spostare qualsiasi carico, in qualsiasi luogo e in qualsiasi momento, e per giunta ora è tutto legale.",486,2653,0,0,6,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,7,7,-1,-1,0,0,0,0,0,0
2675,Cartello degli Acquanera,"Il Cartello degli Acquanera è di recente comparsa, dato che prima solcavano i mari come pirati. Ma stanno già smuovendo le acque con spedizioni e vacanze di lusso. Possono spostare qualsiasi carico, in qualsiasi luogo e in qualsiasi momento, e per giunta ora è tutto legale.",487,2653,10,0,6,2674,0,0,-1,0,0,0,16,0,0,0,3000,0,0,0,42000,0,0,0,0,0,3,7,-1,-1,0,0,0,0,0,0
2676,Cartello degli Spargifumo (Eccellenza),"Il Cartello degli Spargifumo forse è il più antico e il più grande di Cavafonda. Ha le mani in pasta praticamente in qualsiasi settore e la sua influenza arriva in tutta Azeroth e anche oltre. Oggigiorno, con l'ascesa di Granstrippo, è noto soprattutto per l'alchimia.",488,2653,0,0,6,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
2677,Cartello degli Spargifumo,"Il Cartello degli Spargifumo forse è il più antico e il più grande di Cavafonda. Ha le mani in pasta praticamente in qualsiasi settore e la sua influenza arriva in tutta Azeroth e anche oltre. Oggigiorno, con l'ascesa di Granstrippo, è noto soprattutto per l'alchimia.",489,2653,10,0,6,2676,0,0,-1,0,0,0,16,0,0,0,3000,0,0,0,42000,0,0,0,0,0,3,7,-1,-1,0,0,0,0,0,0
2683,Scorribande: Stagione 2,,493,2569,10,0,102,0,0,3130,-1,0,0,0,0,0,0,0,0,0,0,0,4200,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2684,Club Fedeltà del Gallagio (Eccellenza),"Il Gallagio non ha ancora cambiato gestione, ma lo farà. E quando accadrà, ti conviene tenerti buono chi comanda, no? Quindi, rendi il Gallagio un posto migliore e stringi nuove amicizie.",494,2653,10,0,6,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2685,Club Fedeltà del Gallagio,"Il Gallagio non ha ancora cambiato gestione, ma lo farà. E quando accadrà, ti conviene tenerti buono chi comanda, no? Quindi, rendi il Gallagio un posto migliore e stringi nuove amicizie.",495,2653,10,0,6,2684,0,3315,-1,0,0,0,16,0,0,0,0,0,0,0,2500,0,0,0,0,0,7,7,-1,-1,0,0,0,0,0,0
2688,Radiosità della Fiamma,"Con i Precipizi Sacri in pericolo e l'esercito ridotto all'osso, chiunque abbia forza sufficiente a brandire un'arma è stato chiamato alle armi, formando così la Radiosità della Fiamma. Tutti gli alleati sono invitati a unirsi alla difesa dei Precipizi Sacri.",496,2569,10,0,6,2689,0,3140,-1,0,0,0,16,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2689,Radiosità della Fiamma (Eccellenza),"Con i Precipizi Sacri in pericolo e l'esercito ridotto all'osso, chiunque abbia forza sufficiente a brandire un'arma è stato chiamato alle armi, formando così la Radiosità della Fiamma. Tutti gli alleati sono invitati a unirsi alla difesa dei Precipizi Sacri.",497,2569,10,0,6,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2692,S.P.R. & Co.,11.1 NPC/CREATURE ONLY,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,0,0,0,0,0,0,0,0
2693,Viaggi nelle Scorribande (Stagione 1),,498,2569,10,0,70,0,0,0,-1,0,0,0,4248,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2695,Test Account Wide Stormwind (DNT),Testing faction-restricted account wide factions (DNT),500,0,0,0,100,0,0,0,0,0,0,0,276,6,20,0,3000,-42000,4000,0,42000,-42000,42000,0,1,0.25,4,7,825576524,0,1309324210,-1440044374,-2147483647,0,0,0
2696,Tribù Amani,"Gli Amani hanno conquistato e rivendicato la maggior parte dei Regni Orientali per migliaia di anni ma, quando gli Elfi e gli Umani hanno colonizzato quelle terre, sono stati ricacciati nell'attuale Zul'aman.",501,2698,11,0,6,2705,0,3355,-1,0,0,0,152,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2697,Chase's test faction (DNT),Testing for AVU (DNT),504,469,0,0,244,0,0,0,-1,0,0,0,4,4,4,4,300,0,0,0,40000,0,0,0,1,1,4,7,-1321907123,1427461461,0,0,0,0,0,0
2698,Midnight,,503,0,11,0,0,0,0,0,-1,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2699,Singolarità,"Nel vortice di terrore e violenza che è la Tempesta del Vuoto, pochi hanno il temperamento per sopravvivere. La Singolarità, radunata dal Magistro Umbric e dai Ren'dorei, riunisce tutti quelli che hanno il coraggio di affrontare questa terra spaventosa per opporsi a Xal'atath.",502,2698,11,0,6,2725,0,3388,-1,0,0,0,16,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2700,DEPRECATED Fungarian Fighting Ring,,505,2698,11,0,32,0,0,0,-1,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2704,Hara'ti,"Chiamati ad Harandar dal canto della loro Dea, gli Hara'ti proteggono la sua culla, nella speranza che un giorno ella possa tornare.",509,2698,11,0,6,2726,0,3369,-1,0,0,0,16,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2705,Tribù Amani (Eccellenza),"12.0 Z2 Zul'lAman - Main Faction, Paragon",510,2698,0,0,6,0,0,0,-1,0,0,0,144,0,0,0,0,0,0,0,42000,0,0,0,0,0,4,4,-1,-1,0,0,0,0,0,0
2706,Tribù Scorzasecca,12.0 Z2 Zul'Aman - Amani Sub Faction,-1,2696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,0,0,0,0,0,0,0,0
2709,Avanguardia della Luce,12.0 New Army of the Light,-1,2698,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2710,Corte di Lunargenta,"Grazie a eleganza, intelligenza e precisione politica, la Corte si assicura che la luce di Lunargenta brilli eternamente raggiante e peculiare.",515,2698,11,0,6,2727,0,3371,-1,0,0,0,4248,0,0,0,0,0,0,0,2500,0,0,0,0,0,4,4,-1,-1,0,0,0,0,0,0
2711,Magistri,"I più grandi esperti di magia di Lunargenta. I Magistri sono brillanti Sin'dorei che vantano un'incredibile padronanza delle arti arcane, con menti affinate in secoli di studio.",516,2710,10,497,6,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,4,4,-1,-1,0,0,0,0,0,0
2712,Cavalieri del Sangue,"Un contingente di Paladini di Lunargenta. Eroi risoluti e campioni del sole prescelti, seguono Dama Liadrin in battaglia per distruggere i nemici dei Sin'dorei.",517,2710,10,499,6,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,4,4,-1,-1,0,0,0,0,0,0
2713,Lungopasso,"Guardaboschi d'élite dei Sin'dorei, in precedenza incaricati della protezione delle foreste, dei confini e delle terre selvagge dei Boschi di Cantoeterno.",518,2710,10,498,6,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,4,4,-1,-1,0,0,0,0,0,0
2714,Ombre della Traversa,"Subdoli, avidi, ma incredibilmente utili nelle situazioni più difficili. Non sentirai parlare molto delle Ombre della Traversa, ma è certo che quasi tutti a Lunargenta hanno avuto a che fare con loro.",519,2710,10,500,6,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,4,4,-1,-1,0,0,0,0,0,0
2720,Lunargenta,12.0 Silvermoon - NPC Faction Only,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2722,Scorribande: Stagione 3,,524,2569,10,0,70,0,0,3271,-1,0,0,0,0,0,0,0,0,0,0,0,4200,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2725,Singolarità (Eccellenza),"Nel vortice di terrore e violenza che è la Tempesta del Vuoto, pochi hanno il temperamento per sopravvivere. La Singolarità, radunata dal Magistro Umbric e dai Ren'dorei, riunisce tutti quelli che hanno il coraggio di affrontare questa terra spaventosa per opporsi a Xal'atath.",525,2698,9,0,6,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2726,Hara'ti (Eccellenza),[DNT] Haranir tribe on haronar,526,2698,9,0,6,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2727,Corte di Lunargenta (Eccellenza),"12.0 Z1 Eversong - Main Faction, Paragon",527,2698,0,0,6,0,0,0,-1,0,0,0,144,0,0,0,0,0,0,0,42000,0,0,0,0,0,4,4,-1,-1,0,0,0,0,0,0
2728,"PERSONAGGIO, Haranir Orda",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
2729,"PERSONAGGIO, Haranir Alleanza",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
2736,Vandali della Manaforgia,"Mentre il Concordato di K'aresh lavora per unire i popoli della loro stella morente, alcuni membri preferiscono un approccio più diretto. Usando metodi segreti e talvolta scorretti, i Vandali della Manaforgia vogliono distruggere le forze di Salhadaar con ogni mezzo necessario.",530,2569,10,0,6,0,0,3305,-1,0,0,0,16,0,0,0,0,0,0,0,2500,0,0,0,0,0,7,7,-1,-1,0,0,0,0,0,0
2739,Scorribande: Conversione Schegge di Chiave dello Scrigno,,531,2569,0,0,234,0,0,3028,-1,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2742,Scorribande: Stagione 1,,532,2698,11,0,102,0,0,3317,-1,0,0,0,0,0,0,0,0,0,0,0,4200,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2744,Valeera Sanguinar,Compagno Fidato delle Scorribande,533,2698,0,501,6,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,8989497,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2764,Preda: Stagione 1,"Astalor Giurasangue ha creato una soluzione unica per la difesa di Lunargenta, anche se Azeroth è afflitta da ogni genere di minaccia.",536,2698,11,0,102,0,0,3386,-1,0,0,0,16,0,0,0,0,0,0,0,4000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2766,Arena dei Combattenti,Creature di ogni dove sono state radunate per combattere in scontri all'ultimo sangue contro gli eroi dell'Orda.,537,892,0,28,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7000,0,0,0,1,1,0,0,1309324210,-1440044374,0,0,0,0,0,0
2767,Club dei Combattenti di Bizmo,Un gruppo di combattenti assetati di sangue ha radunato creature da ogni dove per farle combattere in scontri all'ultimo sangue contro gli eroi dell'Alleanza.,538,891,0,43,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7000,0,0,0,1,1,0,0,-1321907123,1427461461,0,0,0,0,0,0
2770,Duello del Carnefice,"Nelle profondità della Tempesta del Vuoto, la guerra tra Vidious e Ziadan infuria senza tregua.",539,2698,0,0,4,2774,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2771,Forze di Zul'jarra (Eccellenza),"I soldati Pinombroso, Scorzasecca, Zannatorta e Amani fanno fronte comune sotto la guida di Zul'jarra. L'esercito combatte contro Malacrass e Ula'tek sull'Isola Serpeggiante ad Atal'utek.",540,2698,0,0,6,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2772,Forze di Zul'jarra,"I soldati Pinombroso, Scorzasecca, Zannatorta e Amani fanno fronte comune sotto la guida di Zul'jarra. L'esercito combatte contro Malacrass e Ula'tek sull'Isola Serpeggiante ad Atal'utek.",541,2698,11,0,6,2771,0,3471,-1,0,0,0,16,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2773,Capitano Tokka,"La nave del Capitano Tokka è stata divorata dal Grande Serpente Bianco e la sua ciurma è stata corrotta dalla Maledizione di Ula'tek. Ti svelerà i segreti dei pesci maledetti dal veleno, a patto che tu lo aiuti a vendicarsi.",542,2698,9,502,4,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2774,Duello del Carnefice (Eccellenza),"Nelle profondità della Tempesta del Vuoto, la guerra tra Vidious e Ziadan infuria senza tregua.",543,2698,0,0,4,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2775,[DEPRECATED] Ofi the Sly,DEPRECATED,544,2698,9,503,100,0,0,0,-1,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2776,[DEPRECATED] Untrustworthy Ghost,DEPRECATED,545,2698,9,504,100,0,0,0,-1,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2780,Tribù Pinombroso,12.0 Z2 Zul'Aman - Amani Sub Faction,-1,2696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,0,0,0,0,0,0,0,0
2781,Tribù Zannatorta,12.0 Z2 Zul'Aman - Amani Sub Faction,-1,2696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,0,0,0,0,0,0,0,0
2792,Siti Rituali,Il caos all'indomani degli attacchi del Vuoto ha convinto i nemici a cercare ulteriore potere nei rituali oscuri. Bisogna occuparsi di questi siti dall'intensa magia.,514,2698,11,0,6,2793,0,3428,-1,0,0,0,4248,0,0,0,0,0,0,0,2500,0,0,0,0,0,4,4,-1,-1,0,0,0,0,0,0
2793,Sito Rituale (Eccellenza),"12.0.5 Ritual Sites - Feature, Paragon",546,2698,0,0,6,0,0,0,-1,0,0,0,144,0,0,0,0,0,0,0,42000,0,0,0,0,0,4,4,-1,-1,0,0,0,0,0,0
2796,Scorribande: Stagione 2,,547,2698,11,0,70,0,0,3464,-1,0,0,0,0,0,0,0,0,0,0,0,4200,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2808,Viaggio del Cacciatore di Prede,"Astalor Giurasangue ha creato una soluzione unica per la difesa di Lunargenta, anche se Azeroth è afflitta da ogni genere di minaccia.",548,2698,11,0,70,0,0,3514,-1,0,0,0,16,0,0,0,0,0,0,0,4000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2839,Scorribande: Stagione 3,,572,2698,11,0,70,0,0,3545,-1,0,0,0,0,0,0,0,0,0,0,0,4200,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
