ID,Description_lang,Parent,Amount,Operator,CriteriaID,OrderIndex,Flags
92354,,92351,1,0,52531,2,0
92355,,92351,1,0,52532,3,0
92356,,92351,1,0,52533,4,0
92357,,92351,1,0,52534,5,0
92358,,92351,1,0,52535,6,0
92359,,92351,1,0,52536,7,0
92360,,92351,1,0,52537,8,0
92361,,92351,1,0,52538,9,0
92362,Aiuta le forze dei Maldraxxi nell'assalto al Forte della Perdizione,0,4,8,0,0,4096
92363,,92362,1,0,52539,0,0
92364,,92362,1,0,52540,1,0
92365,,92362,1,0,52541,2,0
92366,,92362,1,0,52542,3,0
92367,,92362,1,0,52543,4,0
92368,,92362,1,0,52544,5,0
92369,,92362,1,0,52545,6,0
92370,,92362,1,0,52546,7,0
92371,,92362,1,0,52547,8,0
92372,,92362,1,0,52548,9,0
92373,,91988,0,0,52549,1,0
92374,,91988,0,0,52550,2,0
92375,,91988,0,0,52551,3,0
92376,Recupera i dati di cifratura dalle seguenti creature utilizzando la Trappola di Contenimento.,0,0,4,0,0,16
92377,Geomentale Antico,92376,1,0,52552,0,0
92378,Gaiagante,92376,1,0,52553,1,0
92379,Guardiano Soffocato dal Muschio,92376,1,0,52554,2,0
92380,Prima Danza,0,1,8,0,0,0
92381,,92380,0,0,52555,0,2
92382,,92380,0,0,52556,1,2
92383,,92380,0,0,52557,2,2
92384,,92380,0,0,52558,3,2
92385,,92380,0,0,52559,4,2
92386,,92380,0,0,52560,5,2
92387,Completa con successo 30 giochi di danza,0,30,5,0,0,8195
92388,,92387,0,0,52555,0,0
92389,,92387,0,0,52556,1,0
92390,,92387,0,0,52557,2,0
92391,,92387,0,0,52558,3,0
92392,,92387,0,0,52559,4,0
92393,,92387,0,0,52560,5,0
92394,Che bella sensazione,0,1,4,0,0,0
92395,,92394,0,0,52557,0,2
92396,Il ballo del mattone,0,10,5,0,0,8195
92397,,92396,0,0,52557,0,2
92398,Che sudata,0,1,4,0,0,0
92399,,92398,0,0,52555,0,2
92400,Follie sulla pista da ballo,0,10,5,0,0,8195
92401,,92400,0,0,52555,0,2
92402,9.2 Sito Automa - Prototipo - Sconfiggi Macrotron - LJS,0,0,4,0,0,0
92403,Sconfiggi Macrotron,92402,1,0,52561,0,0
92404,9.2 Sito Automa - Prototipo - Bonus 1 - LJS,0,0,4,0,0,0
92405,Bonus 1,92404,1,0,52562,0,0
92406,9.2 Sito Automa - Prototipo - Bonus 2 - LJS,0,0,4,0,0,0
92407,Bonus 2,92406,2,0,52562,0,0
92411,Ti sei connesso durante il 18° anniversario di WoW.,0,0,4,0,0,0
92412,Ti sei connesso durante il 18° anniversario di WoW.,92411,1,0,52564,0,2
92413,Geomentale Erboso,92376,1,0,52565,3,0
92414,Mangiarune Rimpinzato,92376,1,0,52566,4,0
92415,Servitore Incatenato,92376,1,0,52567,5,0
92416,Irregolare Dominato,92376,1,0,52568,6,0
92417,Esecutore Disallineato,92376,1,0,52570,7,0
92418,Nesmin Sospetto,92376,1,0,52571,8,0
92419,Bufonide Rimpinzato di Rune,92376,1,0,52572,9,0
92420,Collezionista Occhiolesto,92376,1,0,52573,10,0
92421,Ladro di Rune Xy'lora,92376,1,0,52574,11,0
92422,Completa la spedizione,0,0,4,0,0,2
92423,Raggiungi la cima della Torre del Carceriere,92422,1,0,44166,0,2
92424,Fuggi dal Trucidasque,0,0,4,0,0,2
92425,Fuggi dal Trucidasque,92424,1,0,44166,0,2
92426,Completa la spedizione,0,0,4,0,0,2
92427,Raggiungi la cima della Torre del Carceriere,92426,1,0,44166,0,2
92428,Fuggi dal Trucidasque,0,0,4,0,0,2
92429,Fuggi dal Trucidasque,92428,1,0,44166,0,2
92430,Pelorunico,92376,1,0,52575,12,0
92431,Vesticodici,92376,1,0,52576,13,0
92432,Beccosecco,92376,1,0,52577,14,0
92433,Completa la spedizione,0,0,4,0,0,2
92434,Raggiungi la cima della Torre del Carceriere,92433,1,0,44166,0,2
92435,Fuggi dal Trucidasque,0,0,4,0,0,2
92436,Fuggi dal Trucidasque,92435,1,0,44166,0,2
92437,Completa la spedizione,0,0,4,0,0,2
92438,Raggiungi la cima della Torre del Carceriere,92437,1,0,44166,0,2
92439,Fuggi dal Trucidasque,0,0,4,0,0,2
92440,Fuggi dal Trucidasque,92439,1,0,44166,0,2
92441,Completa la spedizione,0,0,4,0,0,2
92442,Raggiungi la cima della Torre del Carceriere,92441,1,0,44166,0,2
92443,Fuggi dal Trucidasque,0,0,4,0,0,2
92444,Fuggi dal Trucidasque,92443,1,0,44166,0,2
92445,Completa la spedizione,0,0,4,0,0,2
92446,Raggiungi la cima della Torre del Carceriere,92445,1,0,44166,0,2
92447,Fuggi dal Trucidasque,0,0,4,0,0,2
92448,Fuggi dal Trucidasque,92447,1,0,44166,0,2
92449,Completa la spedizione,0,0,4,0,0,2
92450,Raggiungi la cima della Torre del Carceriere,92449,1,0,44166,0,2
92451,Fuggi dal Trucidasque,0,0,4,0,0,2
92452,Fuggi dal Trucidasque,92451,1,0,44166,0,2
92453,Completa la spedizione,0,0,4,0,0,2
92454,Raggiungi la cima della Torre del Carceriere,92453,1,0,44166,0,2
92455,Fuggi dal Trucidasque,0,0,4,0,0,2
92456,Fuggi dal Trucidasque,92455,1,0,44166,0,2
92457,Sconfiggi Zovaal,0,0,4,0,0,4096
92458,,92457,1,0,52578,0,0
92459,,58081,1,0,52579,26,2
92460,,58081,1,0,52580,27,2
92461,Osannato dagli Automa,0,0,4,0,0,0
92462,,92461,42000,0,52581,0,2
92463,Osannato dagli Alienatori illuminati,0,0,4,0,0,0
92464,,92463,42000,0,52582,0,2
92465,Compi le imprese della Fiera di Lunacupa elencate qui sotto.,0,0,4,0,0,0
92466,"""Il ballo del mattone""",92465,0,0,52583,1,0
92467,"""Follie sulla pista da ballo""",92465,0,0,52584,2,0
92468,Ritmo nel sangue,0,1,4,0,0,0
92469,,92468,0,0,52559,0,2
92470,Senti il ritmo,0,10,5,0,0,8195
92471,,92470,0,0,52559,0,2
92472,"""Senti il ritmo""",92465,0,0,52585,0,0
92474,Completa la spedizione,0,0,4,0,0,2
92475,Raggiungi la cima della Torre del Carceriere,92474,1,0,44166,0,2
92476,Fuggi dal Trucidasque,0,0,4,0,0,2
92477,Fuggi dal Trucidasque,92476,1,0,44166,0,2
92478,"Esplora Zereth Mortis, svelando tutte le zone coperte sulla mappa.",0,0,4,0,0,0
92479,Via dell'Inizio,92478,1,0,52588,0,0
92484,Missione Bonus - Chiave del Potere Logora (Legion),0,1,5,0,0,4096
92485,,92484,1,0,52597,0,2
92486,,92484,1,0,52598,1,2
92487,,92484,1,0,52599,2,2
92488,,92484,1,0,52600,3,2
92489,,92484,1,0,52601,4,2
92490,,92484,1,0,52602,5,2
92491,,77946,42000,0,52603,114,2
92492,,77946,42000,0,49472,115,2
92493,,77946,42000,0,52114,116,2
92494,,77946,41000,0,52139,117,2
92495,,77774,41000,0,52139,114,2
92496,,77774,42000,0,52603,115,2
92497,,77774,42000,0,49472,116,2
92498,,77774,42000,0,52114,117,2
92499,,77602,42000,0,52603,114,2
92500,,77602,41000,0,52139,115,2
92501,,77602,42000,0,52114,116,2
92502,,77602,42000,0,49472,117,2
92503,,77430,42000,0,52603,114,2
92504,,77430,41000,0,52139,115,2
92505,,77430,42000,0,52114,116,2
92506,,77430,42000,0,49472,117,2
92507,,77258,42000,0,52114,114,2
92508,,77258,42000,0,52603,115,2
92509,,77258,42000,0,49472,116,2
92510,,77258,41000,0,52139,117,2
92511,,77086,42000,0,52114,114,2
92512,,77086,42000,0,52603,115,2
92513,,77086,42000,0,49472,116,2
92514,,77086,41000,0,52139,117,2
92515,,76914,42000,0,52114,114,2
92516,,76914,42000,0,49472,115,2
92517,,76914,42000,0,52603,116,2
92518,,76914,41000,0,52139,117,2
92519,,76742,42000,0,52114,114,2
92520,,76742,42000,0,49472,115,2
92521,,76742,42000,0,52603,116,2
92522,,76742,41000,0,52139,117,2
92523,,76570,42000,0,52114,114,2
92524,,76570,42000,0,49472,115,2
92525,,76570,42000,0,52603,116,2
92526,,76570,41000,0,52139,117,2
92527,,76398,42000,0,52114,114,2
92528,,76398,42000,0,49472,115,2
92529,,76398,42000,0,52603,116,2
92530,,76398,41000,0,52139,117,2
92531,9.1.5 Shadowlands - Skip - Maw Intro,0,0,4,0,0,0
92532,,92531,0,0,52605,0,2
92533,,76226,42000,0,52114,114,2
92534,,76226,42000,0,49472,115,2
92535,,76226,42000,0,52603,116,2
92536,,76226,41000,0,52139,117,2
92537,,76054,42000,0,52603,114,2
92538,,76054,42000,0,52114,115,2
92539,,76054,41000,0,52139,116,2
92540,,76054,42000,0,49472,117,2
92541,,75880,41000,0,52139,114,2
92542,,75880,42000,0,49472,115,2
92543,,75880,42000,0,52603,116,2
92544,,75880,42000,0,52114,117,2
92545,,75708,41000,0,52139,114,2
92546,,75708,42000,0,49472,115,2
92547,,75708,42000,0,52603,116,2
92548,,75708,42000,0,52114,117,2
92549,,75534,41000,0,52139,114,2
92550,,75534,42000,0,52603,115,2
92551,,75534,42000,0,52114,116,2
92552,,75534,42000,0,49472,117,2
92553,,72237,41000,0,52139,114,2
92554,,72237,42000,0,52603,115,2
92555,,72237,42000,0,52114,116,2
92556,,72237,42000,0,49472,117,2
92557,Vespide Sovraccarico,92376,1,0,52606,15,0
92558,,78118,41000,0,52139,112,2
92559,,78118,42000,0,52114,113,2
92560,,78118,42000,0,49472,114,2
92561,,78118,42000,0,52603,115,2
92562,Druid Forms: Learned Twilight Runestag glyph,0,1,8,0,0,0
92563,,92562,0,0,52607,0,0
92564,Druid Forms: Learned Shimmering Ardenmoth glyph,0,1,8,0,0,0
92565,,92564,0,0,52608,0,0
92566,,91988,0,0,52609,4,0
92567,Giramento di sfere,0,0,4,0,0,16
92568,Estrazione Impollinata,95496,1,0,52610,0,0
92569,Reticolo a Nido d'Ape,95498,1,0,52611,0,0
92570,Tuorlo Carico d'Animum,95482,1,0,52612,0,0
92571,Agitante Instabile,95494,1,0,52613,0,0
92572,Essenza Empirea,95490,1,0,52614,0,0
92573,Sabbia Incorporea,95491,1,0,52615,0,0
92574,Precursore Instabile,95486,1,0,52616,0,0
92575,Firmamento Energizzato,95488,1,0,52617,0,0
92576,Recupera la Chiave dell'Archivista,0,1,5,0,0,6144
92577,,92576,0,0,52618,0,0
92578,,92576,0,0,52619,1,0
92579,,92576,0,0,52620,2,0
92580,,92576,0,0,52621,3,0
92581,,92576,0,0,52622,4,0
92689,9.1.5 - Battleground - Win - Any [1],0,1,5,0,0,4096
92690,Vinci un Campo di Battaglia qualsiasi.,92689,1,0,52624,0,0
92742,zz9.1 Korthia - Unique Treasure,0,1,8,0,0,4096
92743,Scatola delle Offerte,92742,1,0,52625,0,2
92744,Scarafaggio della Morte,92742,1,0,52626,1,2
93780,Druid Forms: Learned Nightwing Raven glyph,0,1,8,0,0,0
93781,,93780,0,0,52648,0,0
93782,Druid Forms: Learned Gloomstalker Dredbat glyph,0,1,8,0,0,0
93783,,93782,0,0,52649,0,0
93784,Combattente II: Stagione 2 di Shadowlands,0,1,8,0,0,2
93785,,93784,1200,0,51700,0,2
93786,,93784,1200,0,51701,1,2
93787,,93784,1200,0,51702,2,2
93788,Sfidante II: Stagione 2 di Shadowlands,0,1,8,0,0,2
93789,,93788,1600,0,51700,0,2
93790,,93788,1600,0,51701,1,2
93791,,93788,1600,0,51702,2,2
93792,Rivale II: Stagione 2 di Shadowlands,0,1,8,0,0,2
93793,,93792,1950,0,51700,0,2
93794,,93792,1950,0,51701,1,2
93795,,93792,1950,0,51702,2,2
93796,Druid Forms: Learned Duskwing Raven glyph,0,1,8,0,0,0
93797,,93796,0,0,52652,0,0
93798,Druid Forms: Learned Regal Dredbat glyph,0,1,8,0,0,0
93799,,93798,0,0,52653,0,0
93800,Druid Forms: Learned Midnight Runestag glyph,0,1,8,0,0,0
93801,,93800,0,0,52676,0,0
93802,Druid Forms: Learned Sable Ardenmoth glyph,0,1,8,0,0,0
93803,,93802,0,0,52677,0,0
93808,Sopravvivi all'imboscata!,0,200,4,0,0,1
93809,,94198,10,0,52770,0,0
93810,Livello di Fama 80,0,1,8,0,0,0
93811,,93810,1,0,52688,0,0
93812,Lancia Evocazione nell'Occhio dell'Eternità,0,0,4,0,0,4096
93813,Mage casts Evocation in Eye of Eternity,93812,1,0,52683,0,0
93814,Infondi lo Spirito Indomito,87714,1,8,0,0,8192
93815,,93814,0,0,51503,1,0
93816,,93814,0,0,51507,2,0
93817,Infondi lo Spirito Diligente,87714,1,8,0,1,8192
93818,,93817,0,0,51501,1,0
93819,,93817,0,0,51505,2,0
93820,Infondi lo Spirito Marziale,87714,1,8,0,2,8192
93821,,93820,0,0,51500,1,0
93822,,93820,0,0,51504,2,0
93823,Infondi lo Spirito Orgoglioso,87714,1,8,0,3,8192
93824,,93823,0,0,51502,1,0
93825,,93823,0,0,51506,2,0
93826,Arraffarune Corrotto,92376,1,0,52569,16,0
93827,Creavarchi Distorto,92376,1,0,52686,17,0
93828,Livello di Fama 80 - Kyrian,0,1,8,0,0,0
93829,,93828,1,0,52688,0,0
93830,Livello di Fama 80 - Necrosignori,0,1,8,0,0,0
93831,,93830,1,0,52689,0,0
93832,Livello di Fama 80 - Silfi della Notte,0,1,8,0,0,0
93833,,93832,1,0,52690,0,0
93834,Livello di Fama 80 - Venthyr,0,1,8,0,0,0
93835,,93834,1,0,52691,0,0
93836,Terzo Vincolo dell'Anima Sbloccato - Kyrian,0,0,4,0,0,0
93837,,93836,1,0,50634,0,0
93838,Completa la spedizione,0,0,4,0,0,2
93839,Raggiungi la cima della Torre del Carceriere,93838,1,0,44166,0,2
93840,Fuggi dal Trucidasque,0,0,4,0,0,2
93841,Fuggi dal Trucidasque,93840,1,0,44166,0,2
93842,Completa la spedizione,0,0,4,0,0,2
93843,Raggiungi la cima della Torre del Carceriere,93842,1,0,44166,0,2
93844,Fuggi dal Trucidasque,0,0,4,0,0,2
93845,Fuggi dal Trucidasque,93844,1,0,44166,0,2
93846,Completa la spedizione,0,0,4,0,0,2
93847,Raggiungi la cima della Torre del Carceriere,93846,1,0,44166,0,2
93848,Fuggi dal Trucidasque,0,0,4,0,0,2
93849,Fuggi dal Trucidasque,93848,1,0,44166,0,2
93850,Completa la spedizione,0,0,4,0,0,2
93851,Raggiungi la cima della Torre del Carceriere,93850,1,0,44166,0,2
93852,Fuggi dal Trucidasque,0,0,4,0,0,2
93853,Fuggi dal Trucidasque,93852,1,0,44166,0,2
93854,Completa la spedizione,0,0,4,0,0,2
93855,Raggiungi la cima della Torre del Carceriere,93854,1,0,44166,0,2
93856,Fuggi dal Trucidasque,0,0,4,0,0,2
93857,Fuggi dal Trucidasque,93856,1,0,44166,0,2
93858,Completa la spedizione,0,0,4,0,0,2
93859,Raggiungi la cima della Torre del Carceriere,93858,1,0,44166,0,2
93860,Fuggi dal Trucidasque,0,0,4,0,0,2
93861,Fuggi dal Trucidasque,93860,1,0,44166,0,2
93862,Terzo Vincolo dell'Anima Sbloccato - Necrosignori,0,0,4,0,0,0
93863,,93862,1,0,50633,0,2
93864,Terzo Vincolo dell'Anima Sbloccato - Silfi della Notte,0,0,4,0,0,0
93865,,93864,1,0,48530,0,2
93866,Terzo Vincolo dell'Anima Sbloccato - Venthyr,0,0,4,0,0,0
93867,,93866,1,0,50632,0,2
93868,9.2 Incursione - Sepolcro - RI Ala 2,0,0,4,0,0,0
93869,Pantheon Prototipo sconfitto,93868,1,0,52961,1,0
93870,Dausegne sconfitta,93868,1,0,52693,0,0
93871,Lihuvim sconfitto,93868,1,0,52694,2,0
93872,9.2 Incursione - Sepolcro - RI Ala 1,0,0,4,0,0,0
93873,Skolex sconfitto,93872,1,0,52695,2,0
93874,Halondrus sconfitto,93872,1,0,52696,3,0
93875,9.2 Incursione - Sepolcro - RI Ala 3,0,0,4,0,0,0
93877,Anduin sconfitto,93875,1,0,52697,0,0
93878,9.2 Incursione - Sepolcro - RI Ala 4,0,0,4,0,0,0
93881,Il Carceriere sconfitto,93878,1,0,52700,0,0
93882,9.2 Campagna - Segreti dei Primi,0,0,4,0,0,0
93883,Verso l'ignoto,93882,0,0,52701,0,16
93884,Creare un'intesa,93882,0,0,52702,2,16
93885,Avanziamo combattendo,93882,0,0,52703,1,16
93886,Forgiare una nuova via,93882,0,0,52704,3,16
93887,Corona delle Volontà,93882,0,0,52705,4,16
93888,Un mezzo per un fine,93882,0,0,52706,5,16
93889,Ricominciare,93882,0,0,52707,6,16
93890,Completa tutte e tre le sfide del Ladro alla Torre della Magia durante l'evento Viaggi nel Tempo di Legion.,0,0,4,0,0,16
93891,"Completa lo scenario ""Sconfitta dell'Arcimago"" come Ladro con specializzazione Scaltrezza.",93890,0,0,52805,0,0
93892,"Completa lo scenario ""Furia della Dea-Sovrana"" come Ladro con specializzazione Assassinio.",93890,0,0,52806,1,0
93893,"Completa lo scenario ""Combattere la Madre degli Imp"" come Ladro con specializzazione Fuorilegge.",93890,0,0,52807,2,0
93894,Completa tutte e tre le sfide del Paladino alla Torre della Magia durante l'evento Viaggi nel Tempo di Legion.,0,0,4,0,0,16
93895,"Completa lo scenario ""Fine del pericolo risorto"" come Paladino con specializzazione Sacro.",93894,0,0,52802,0,0
93896,"Completa lo scenario ""Furia della Dea-Sovrana"" come Paladino con specializzazione Castigo.",93894,0,0,52803,1,0
93897,"Completa lo scenario ""Intenzioni di Kruul"" come Paladino con specializzazione Protezione.",93894,0,0,52804,2,0
93906,Completa tutte e tre le sfide del Cavaliere della Morte alla Torre della Magia durante l'evento Viaggi nel Tempo di Legion.,0,0,4,0,0,16
93907,"Completa lo scenario ""Intenzioni di Kruul"" come Cavaliere della Morte con specializzazione Sangue.",93906,0,0,52799,0,0
93908,"Completa lo scenario ""Sconfitta dell'Arcimago"" come Cavaliere della Morte Gelo.",93906,0,0,52800,1,0
93909,"Completa lo scenario ""Combattere la Madre degli Imp"" come Cavaliere della Morte con specializzazione Empietà.",93906,0,0,52801,2,0
93910,Completa tutte e tre le sfide del Cacciatore di Demoni alla Torre della Magia durante l'evento Viaggi nel Tempo di Legion.,0,0,4,0,0,16
93911,"Completa lo scenario ""Intenzioni di Kruul"" come Cacciatore di Demoni con specializzazione Vendetta.",93910,0,0,52797,0,0
93912,"Completa lo scenario ""Sconfitta dell'Arcimago"" come Cacciatore di Demoni Rovina.",93910,0,0,52798,1,0
93913,Completa tutte e tre le sfide del Cacciatore alla Torre della Magia durante l'evento Viaggi nel Tempo di Legion.,0,0,4,0,0,16
93914,"Completa lo scenario ""Sconfitta dell'Arcimago"" come Cacciatore Sopravvivenza.",93913,0,0,52794,0,0
93915,"Completa lo scenario ""I gemelli"" come Cacciatore con specializzazione Precisione di Tiro.",93913,0,0,52795,1,0
93916,"Completa lo scenario ""La caduta dei Totem Vile"" come Cacciatore con specializzazione Affinità Animale.",93913,0,0,52796,2,0
93917,Completa tutte e quattro le sfide del Druido alla Torre della Magia durante l'evento Viaggi nel Tempo di Legion.,0,0,4,0,0,16
93918,"Completa lo scenario ""Fine del pericolo risorto"" come Druido con specializzazione Rigenerazione.",93917,0,0,52790,0,0
93919,"Completa lo scenario ""Intenzioni di Kruul"" come Druido con specializzazione Guardiano Ferino.",93917,0,0,52791,1,0
93920,"Completa lo scenario ""Combattere la Madre degli Imp"" come Druido con specializzazione Aggressore Ferino.",93917,0,0,52792,2,0
93921,"Completa lo scenario ""I gemelli"" come Druido con specializzazione Equilibrio.",93917,0,0,52793,3,0
93922,Completa tutte e tre le sfide del Mago alla Torre della Magia durante l'evento Viaggi nel Tempo di Legion.,0,0,4,0,0,16
93923,"Completa lo scenario ""Furia della Dea-Sovrana"" come Mago con specializzazione Arcano.",93922,0,0,52787,0,0
93924,"Completa lo scenario ""Combattere la Madre degli Imp"" come Mago con specializzazione Fuoco.",93922,0,0,52788,1,0
93925,"Completa lo scenario ""I gemelli"" come Mago con specializzazione Gelo.",93922,0,0,52789,2,0
93926,Completa tutte e tre le sfide del Monaco alla Torre della Magia durante l'evento Viaggi nel Tempo di Legion.,0,0,4,0,0,16
93927,"Completa lo scenario ""Fine del pericolo risorto"" come Monaco con specializzazione Misticismo.",93926,0,0,52784,0,0
93928,"Completa lo scenario ""Intenzioni di Kruul"" come Monaco con specializzazione Mastro Birraio.",93926,0,0,52785,1,0
93929,"Completa lo scenario ""La caduta dei Totem Vile"" come Monaco con specializzazione Impeto.",93926,0,0,52786,2,0
93930,Completa tutte e tre le sfide del Sacerdote alla Torre della Magia durante l'evento Viaggi nel Tempo di Legion.,0,0,4,0,0,16
93931,"Completa lo scenario ""Fine del pericolo risorto"" come Sacerdote con specializzazione Sacro.",93930,0,0,52781,0,0
93932,"Completa lo scenario ""I gemelli"" come Sacerdote con specializzazione Ombra.",93930,0,0,52782,1,0
93933,"Completa lo scenario ""La caduta dei Totem Vile"" come Sacerdote con specializzazione Disciplina.",93930,0,0,52783,2,0
93934,Completa tutte e tre le sfide dello Sciamano alla Torre della Magia durante l'evento Viaggi nel Tempo di Legion.,0,0,4,0,0,16
93935,"Completa lo scenario ""Fine del pericolo risorto"" come Sciamano Rigenerazione.",93934,0,0,52778,0,0
93936,"Completa lo scenario ""Furia della Dea-Sovrana"" come Sciamano con specializzazione Potenziamento.",93934,0,0,52779,1,0
93937,"Completa lo scenario ""Combattere la Madre degli Imp"" come Sciamano con specializzazione Elementale.",93934,0,0,52780,2,0
93938,Completa tutte e tre le sfide dello Stregone alla Torre della Magia durante l'evento Viaggi nel Tempo di Legion.,0,0,4,0,0,16
93939,"Completa lo scenario ""Furia della Dea-Sovrana"" come Stregone con specializzazione Demonologia.",93938,0,0,52775,0,0
93940,"Completa lo scenario ""I gemelli"" come Stregone con specializzazione Afflizione.",93938,0,0,52776,1,0
93941,"Completa lo scenario ""La caduta dei Totem Vile"" come Stregone con specializzazione Distruzione.",93938,0,0,52777,2,0
93942,Completa tutte e tre le sfide del Guerriero alla Torre della Magia durante l'evento Viaggi nel Tempo di Legion.,0,0,4,0,0,16
93943,"Completa lo scenario ""Intenzioni di Kruul"" come Guerriero con specializzazione Protezione.",93942,0,0,52772,0,0
93944,"Completa lo scenario ""Sconfitta dell'Arcimago"" come Guerriero Armi.",93942,0,0,52773,1,0
93945,"Completa lo scenario ""Combattere la Madre degli Imp"" come Guerriero con specializzazione Furia.",93942,0,0,52774,2,0
93946,Completa la spedizione,0,0,4,0,0,2
93947,Raggiungi la cima della Torre del Carceriere,93946,1,0,44166,0,2
93948,Fuggi dal Trucidasque,0,0,4,0,0,2
93949,Fuggi dal Trucidasque,93948,1,0,44166,0,2
93950,Completa la spedizione,0,0,4,0,0,2
93951,Raggiungi la cima della Torre del Carceriere,93950,1,0,44166,0,2
93952,Fuggi dal Trucidasque,0,0,4,0,0,2
93953,Fuggi dal Trucidasque,93952,1,0,44166,0,2
93954,Completa la spedizione,0,0,4,0,0,2
93955,Raggiungi la cima della Torre del Carceriere,93954,1,0,44166,0,2
93956,Fuggi dal Trucidasque,0,0,4,0,0,2
93957,Fuggi dal Trucidasque,93956,1,0,44166,0,2
93958,Completa la spedizione,0,0,4,0,0,2
93959,Raggiungi la cima della Torre del Carceriere,93958,1,0,44166,0,2
93960,Fuggi dal Trucidasque,0,0,4,0,0,2
93961,Fuggi dal Trucidasque,93960,1,0,44166,0,2
93962,Completa la spedizione,0,0,4,0,0,2
93963,Raggiungi la cima della Torre del Carceriere,93962,1,0,44166,0,2
93964,Fuggi dal Trucidasque,0,0,4,0,0,2
93965,Fuggi dal Trucidasque,93964,1,0,44166,0,2
93966,Completa la spedizione,0,0,4,0,0,2
93967,Raggiungi la cima della Torre del Carceriere,93966,1,0,44166,0,2
93968,Fuggi dal Trucidasque,0,0,4,0,0,2
93969,Fuggi dal Trucidasque,93968,1,0,44166,0,2
93970,Completa la spedizione,0,0,4,0,0,2
93971,Raggiungi la cima della Torre del Carceriere,93970,1,0,44166,0,2
93972,Fuggi dal Trucidasque,0,0,4,0,0,2
93973,Fuggi dal Trucidasque,93972,1,0,44166,0,2
93974,Completa la spedizione,0,0,4,0,0,2
93975,Raggiungi la cima della Torre del Carceriere,93974,1,0,44166,0,2
93976,Fuggi dal Trucidasque,0,0,4,0,0,2
93977,Fuggi dal Trucidasque,93976,1,0,44166,0,2
93978,Completa la spedizione,0,0,4,0,0,2
93979,Raggiungi la cima della Torre del Carceriere,93978,1,0,44166,0,2
93980,Fuggi dal Trucidasque,0,0,4,0,0,2
93981,Fuggi dal Trucidasque,93980,1,0,44166,0,2
93982,Completa la spedizione,0,0,4,0,0,2
93983,Raggiungi la cima della Torre del Carceriere,93982,1,0,44166,0,2
93984,Fuggi dal Trucidasque,0,0,4,0,0,2
93985,Fuggi dal Trucidasque,93984,1,0,44166,0,2
93986,Completa la spedizione,0,0,4,0,0,2
93987,Raggiungi la cima della Torre del Carceriere,93986,1,0,44166,0,2
93988,Fuggi dal Trucidasque,0,0,4,0,0,2
93989,Fuggi dal Trucidasque,93988,1,0,44166,0,2
93990,Completa la spedizione,0,0,4,0,0,2
93991,Raggiungi la cima della Torre del Carceriere,93990,1,0,44166,0,2
93992,Fuggi dal Trucidasque,0,0,4,0,0,2
93993,Fuggi dal Trucidasque,93992,1,0,44166,0,2
93994,Completa la spedizione,0,0,4,0,0,2
93995,Raggiungi la cima della Torre del Carceriere,93994,1,0,44166,0,2
93996,Fuggi dal Trucidasque,0,0,4,0,0,2
93997,Fuggi dal Trucidasque,93996,1,0,44166,0,2
93998,Completa la spedizione,0,0,4,0,0,2
93999,Raggiungi la cima della Torre del Carceriere,93998,1,0,44166,0,2
94000,Fuggi dal Trucidasque,0,0,4,0,0,2
94001,Fuggi dal Trucidasque,94000,1,0,44166,0,2
94002,Completa la spedizione,0,0,4,0,0,2
94003,Raggiungi la cima della Torre del Carceriere,94002,1,0,44166,0,2
94004,Fuggi dal Trucidasque,0,0,4,0,0,2
94005,Fuggi dal Trucidasque,94004,1,0,44166,0,2
94006,Completa la spedizione,0,0,4,0,0,2
94007,Raggiungi la cima della Torre del Carceriere,94006,1,0,44166,0,2
