Name_lang,Description_lang,Map[0],Map[1],ID,JournalInstanceID,DungeonEncounterID,OrderIndex,FirstSectionID,UiMapID,MapDisplayConditionID,Flags,DifficultyMask
Dama Inerva Venascura,"L'Animum alimenta le Terretetre, e Dama Inerva Venascura cerca di rivelarne tutti i misteri. Sotto la guida di Denathrius, ha scoperto degli infidi segreti da usare contro i suoi nemici. Prosciugherà l'Animum da ogni invasore di Nathria e lo userà per plasmare un nuovo futuro.",0.363558,0.443005,2420,1190,2406,6,22127,1744,0,0,-1
Gran Supervisore Berillia,"Ci sono solo poche creature abbastanza antiche da sapere se il Gran Supervisore Berillia avesse appreso il suo spietato modello di studio a Revendreth, o se non avesse mai abbandonato quello specifico peccato. La crudeltà che ha usato per padroneggiare la magia d'Animum è stata rivolta su un nuovo e singolare prigioniero, il Naaru Z'rali. Comanderà la Luce di questa creatura a ogni costo.",0.562176,0.699482,2421,1189,2362,3,21934,1676,0,0,-1
La salvezza del Re del Sole,"All'interno dei sinistri confini del Castello di Nathria, le anime vengono torturate non per riscattare i loro peccati, ma per amplificarli. L'orgoglioso Principe Kael'thas è stato caricato con i peccati di tutti gli altri, e il suo dolore e il suo odio sono stati canalizzati in modo da renderlo una potente arma. La sua anima ora è in pericolo più che mai e dev'essere salvata, così che il suo potere non possa essere scatenato contro le Terretetre.",0.529361,0.746114,2422,1190,2402,3,22236,1746,0,0,-1
Domina Lamatossica,"Domina Lamatossica si affida a Piagafunesta come strumento della sua vendetta per la caduta della Casata degli Occhi. Nessuno le impedirà di recuperare l'arma nascosta tra le sue rovine, nemmeno i suoi vecchi alleati.",0.55489,0.754491,2423,1183,2385,3,21995,1674,0,0,-1
Sire Denathrius,"Per innumerevoli secoli, Sire Denathrius è rimasto tra gli Eterni che governano i regni della Morte, ma nel momento più buio delle Terretetre, ha tradito il suo sacro dovere. Difeso dai suoi più servili lealisti e con al suo fianco Remornia, la spada assetata di sangue, Denathrius si farà breccia tra chiunque si erga sulla sua strada e getterà i resti dei suoi oppositori tra gli inesorabili terrori della Fauce.",0.525907,0.523316,2424,1190,2407,10,22012,1747,0,0,-1
Generali della Legione di Pietra,"Gli antichi generali Litogeni, Kaal e Grashaal, hanno perseguitato la ribellione del Principe Renathal a ogni passo. Un tempo erano apprendista e mentore del Generale Draven, ora hanno scatenato la propria forza, strategia ed esercito contro di lui, e contro chiunque osi sfidare il volere del Sire.",0.263385,0.518135,2425,1190,2417,9,22132,1747,0,0,-1
Il Concilio del Sangue,"Il Concilio del Sangue presiede le corti di Revendreth. Il Castellano Niklaus è un severo comandante militare dotato di una volontà incrollabile e un'armatura impenetrabile. Ser Stavros è un bellimbusto vanitoso che dirige i balli della corte, ma è anche letale con le sue lame. La Baronessa Frieda tesse potenti incantesimi d'Animum e ha pieno potere sul personale di camerieri Dragatori, nonché il rispetto dell'intera corte.",0.702072,0.546632,2426,1190,2412,7,22139,1750,0,0,-1
Distruttore Famelico,"I divoratori consumano l'Animum ovunque riescano a trovarne. Con la siccità che sta affliggendo le Terretetre, non è una sorpresa che il più grande e pericoloso dei divoratori sia stato attirato dalla scorta più abbondante di Animum che si trova nelle profondità del Castello di Nathria.",0.358377,0.34715,2428,1190,2383,5,22172,1735,0,0,-1
Altimor il Predatore,"Sire Denathrius raramente si reca a caccia di persona, ma Altimor fa in modo che il suo padrone abbia sempre le migliori bestie a disposizione tra cui scegliere. Squartarovina, Hecutis e Bargast sono stati addestrati più a lungo di qualsiasi altra bestia mai esistita e sono pronti a far assaggiare l'ira del Predatore a chiunque incontrino nel suo dominio.",0.676165,0.494819,2429,1190,2418,2,22305,1735,0,0,-1
"Valinor, la Luce degli Eoni","Costruito dai Kyrian come mezzo per mettere alla prova i guerrieri più resistenti, Valinor è un centurione dal grande potere. Catturato dagli Indegni e infettato con i semi del dubbio, Valinor ora vede tutti i nemici come sfidanti.",0.5,0.5,2430,1192,2411,1,22439,0,0,16,-1
Mortanis,"Uno dei necromanti più acculturati della Casata dei Rituali, Mortanis ha lavorato senza sosta per cercare un modo di trasformarsi in una forma più potente. Ora, è a pochi passi dal successo.",0.5,0.5,2431,1192,2410,1,22449,0,0,16,-1
Oranomonos la Ramificante,"Un tempo la più antica guardiana di Tirna Falcis, Oranomonos è avvizzita insieme al grande albero. Con il poco di Animum rimasto, non riesce più a distingue gli amici dai nemici, mentre i Gorm si nutrono della sua forma in decadimento.",0.5,0.5,2432,1192,2409,1,22456,0,0,16,-1
Nurgash Tuttomuco,"Creato dalla massa melmosa di molti Dragatori Gocciolanti, potenziato con la magia oscura degli occultisti migliori di Denathrius, Nurgash non sarà il servitore più intelligente, ma i suoi pugni possono abbattere castelli.",0.5,0.5,2433,1192,2408,1,22463,0,0,16,-1
Trucidasque,"La bestia implacabile del Carceriere, il Trucidasque, si aggira tra le sale di Torgast sin dalla costruzione della sua prima guglia. Innumerevoli vittime hanno sentito le proprie anime calpestate da questa mostruosità, che ora attende i campioni mortali che si avvicinano alla soglia della torre.",0.544954,0.493009,2435,1193,2423,1,22844,1998,0,0,-1
Pandemonio Postale,C'è qualcosa che non va nella Postazione Organizzativa di Spedizione Testi degli Alienatori (P.O.S.T.A.). Dei portali dimensionali stanno sparpagliando le spedizioni e l'Automatron che gestisce l'ufficio non funziona. Tutto questo caos va fermato e rispedito al mittente.,0.385542,0.391566,2436,1194,2424,3,22929,1989,0,0,-1
Zo'phex la Sentinella,"Per attraversare i cancelli dorati di Tazavesh, bisogna superarne la sentinella, Zo'phex. Ossessionato dalla sicurezza, Zo'phex garantisce che qualsiasi merce di contrabbando venga immediatamente incenerita insieme a chiunque la possieda.",0.752594,0.441433,2437,1194,2425,1,22853,1989,0,0,-1
Generic Template,[PLACEHOLDER] Summary and lore for the encounter.,0.5,0.5,2438,0,0,1,22866,0,0,32,-1
Le Nove,"Il patto oscuro che Sylvanas ha stretto con le Val'kyr ha forgiato il suo legame con il Carceriere. Nel corso degli anni, queste sorelle alate hanno servito fedelmente la Dama Oscura, anche se significava sacrificare loro stesse per lei. Ora, Sylvanas chiama le sue nove Val'kyr a combattere per lei un'ultima volta.",0.422161,0.192677,2439,1193,2429,3,22873,1999,0,0,-1
Kel'Thuzad,"Il nefasto Kel'Thuzad attende in cima al fiume di anime, che permette al Lich di attingere a una fonte di potere illimitato. I suoi innumerevoli piani e intrighi hanno condotto a quest'ultimo scontro, pianificato per piegare i campioni dei mortali al servizio del suo vero padrone.",0.296703,0.522348,2440,1193,2422,9,22880,2001,0,0,-1
Sylvanas Ventolesto,"Con Oribos in pericolo, una battaglia disperata si scatena in cima al Sanctum. Tra il Carceriere e i mortali che lo fermeranno si frappone Sylvanas Ventolesto. Senza più maschere, la Regina Banshee scatena la propria potenza per proteggere l'Esiliato mentre il suo piano definitivo si realizza.",0.516648,0.531347,2441,1193,2435,10,22886,2002,0,0,-1
L'Occhio del Carceriere,"Quando Azeroth era ancora un mondo giovane, Odyn diede il proprio occhio a Mueh'zala per scrutare nelle Terretetre. Ma Odyn fu ingannato, poiché il Carceriere corruppe l'Occhio, affinché lo servisse. Lo sguardo perpetuo dell'Occhio permette al Carceriere di vedere tutto ciò che si nasconde nel suo dominio... e forse anche oltre.",0.467115,0.942308,2442,1193,2433,2,22892,1999,0,0,-1
Fabbro del Dolore Raznal,"Il Fabbro del Dolore Raznal è un genio sadico che ha trascorso eoni a perfezionare le macchine letali e le trappole di Torgast. È solito assaporare con una gioia malefica le grida delle sue vittime come testimonianza delle sue abilità, mentre echeggiano tra le sale desolate della torre.",0.663004,0.29658,2443,1193,2430,6,22898,2000,0,0,-1
Residuo di Ner'zhul,"Destinato a proclamare il regno del Carceriere su Azeroth, il primo Re dei Lich, Ner'zhul, si dimostrò indegno agli occhi del suo padrone. I resti dell'anima corrotta dell'Orco furono avvolti in ombracciaio ricoperto di spuntoni e furono condannati al tormento eterno per il suo fallimento. Chiunque incroci il suo cammino ne patirà le stesse sofferenze.",0.888279,0.356896,2444,1193,2432,4,22904,2000,0,0,-1
Laceratore d'Anime Dormazain,"Il Laceratore d'Anime Dormazain estrae l'Animum dai terribili prigionieri di Torgast per alimentare le armate del Carceriere. Dormazain non ha mai incontrato un'anima che non riuscisse a spezzare, ma la sua ultima vittima si sta dimostrando resistente ai soliti metodi. Nutrendosi della rabbia infinita di questo prigioniero, Dormazain sembra felice di poter trascorrere millenni a cercarne le debolezze.",0.534881,0.71566,2445,1193,2434,5,22910,2000,0,0,-1
Guardiano dei Primi,"Trascinato via da un reame distante e sconosciuto dalle catene del Carceriere, questo guardiano malfunzionante desidera proteggere le conoscenze imperscrutabili conosciute come ""codici"", usando ciò che gli resta del proprio potere per annientare chiunque voglia depredare i segreti degli enigmatici creatori.",0.642858,0.157967,2446,1193,2436,7,22916,2001,0,0,-1
Scriba del Destino Roh-Kalo,"Un tempo fu uno Scriba del Destino al quale venivano affidati gli innumerevoli segreti di Korthia, ma i Giurafauce rapirono Roh-Kalo e lo vincolarono alla volontà del Carceriere. Con il potere di Torgast a sua disposizione, Roh-Kalo vuole scrivere un nuovo destino per le Terretetre.",0.57488,0.702899,2447,1193,2431,8,22922,2001,0,0,-1
Hylbrande,"Il furto di un antico manufatto dei Titani ne ha risvegliato il guardiano: Hylbrande, Spada dei Custodi. Smantellate le miriadi di protocolli di sicurezza sotto il comando di Hylbrande, o rischierete di restare per sempre nella sua tomba.",0.483266,0.184841,2448,1194,2426,6,22996,1995,0,0,-1
Capitano del Tempo Coduncino,"Mesi di pianificazione sono andati in fumo quando So'leah è apparsa nel bel mezzo del colpo del Capitano del Tempo Coduncino e ha rubato il suo bottino. Consumata dalla rabbia, la regina dei pirati ha assunto la sua vera forma ed è pronta a scatenarsi su chiunque si trovi sulla sua strada.",0.48197,0.661984,2449,1194,2419,7,23015,1996,0,0,-1
So'azmi,"Tra gli Alienatori che vivono dell'arte della guerra, nessuno può competere con l'abilità di So'azmi, letale assassino del Cartello So. So'azmi perfeziona costantemente la sua tecnica; per questo si diverte a istruire i suoi nemici nell'arte del combattimento, persino mentre li sta facendo a pezzi.",0.336666,0.544687,2451,1194,2437,5,23038,1989,0,0,-1
Oasi di Myza,"Le bevande sono eteree, l'atmosfera è inebriante e il guardiano della porta Zo'gron è impaziente. In quest'Oasi, gli artisti che si esibiscono dal vivo non avranno più niente di ""vivo"" se deludono la folla.",0.364458,0.152108,2452,1194,2440,4,23092,1989,0,0,-1
Gran Serraglio,"Il cartello Xy ""acquisisce"" oggetti rari e preziosi da vendere nel Serraglio. Niente è proibito: qui potrai trovare bestie esotiche, tecnologia proibita e persino manufatti maledetti in vendita. Il Cartello Xy può soddisfare ogni tuo desiderio... pagando il giusto prezzo.",0.478344,0.744051,2454,1194,2441,2,23155,1989,0,0,-1
So'leah,"La sete di potere di So'leah culmina in questa battaglia finale. Avendo scatenato una forza che non comprende appieno, il capo del cartello si trasforma in una creatura dalla ferocia incontenibile. Mentre l'energia scatenata fuoriesce dal manufatto, bisogna fermare le azioni di So'leah prima che distruggano le fondamenta delle Terretetre.",0.0881835,0.542119,2455,1194,2442,8,23320,1989,0,0,-1
"Mor'geth, Tormentatore dei Dannati","Tra gli innumerevoli servitori del Carceriere, pochi amano il proprio turpe lavoro come il vile Mor'geth. Ossessionato dall'annientamento della volontà di qualsiasi anima tanto sfortunata da cadere nella sua morsa, Mor'geth mantiene una presa di ferro sul campo di battaglia, assicurandosi che qualsiasi passo falso dei suoi nemici sarà l'ultimo che faranno.",0.5,0.5,2456,1192,2496,5,23648,0,0,0,-1
Signori del Terrore,"Con astuzia e sotterfugi, i Nathrezim hanno lavorato per eoni per portare a termine il piano del Carceriere. Ora, a un passo dalla vittoria del loro padrone, devono solo completare un ultimo incarico per assicurarsi che non sia rimasto nessuno a opporsi al nuovo ordine del cosmo.",0.595641,0.47276,2457,1195,2543,9,23863,2052,0,0,-1
Guardiano Vigile,"Questo guardiano eterno giace in attesa, vegliando incessantemente sull'entrata del Sepolcro dei Primi.",0.532688,0.519976,2458,1195,2512,1,23871,2047,0,0,-1
"Dausegne, l'Oracolo Caduto","Dominata dal Carceriere, Dausegne guida i Giurafauce in una battaglia per ottenere il controllo della Forgia degli Aldilà. Il Carceriere intende usare il suo potere per scatenare un'eternità di tormento su tutta la realtà.",0.521791,0.432809,2459,1195,2540,4,23879,2048,0,0,-1
Pantheon Prototipo,"Privati degli spiriti cosmici degli Eterni, questi corpi ospiti incompleti possono portare a termine solo le loro direttive base senza alcuna pietà o compassione. Con il nemico alle porte, Lihuvim non ha altra scelta che attivare questi pericolosi prototipi.",0.325666,0.703389,2460,1195,2544,5,23887,2049,0,0,-1
"Lihuvim, Architetto del Principio","Con cura meticolosa, Lihuvim intesse l'Effimero nel creato, in accordo con la sacra volontà dei Primi. Ora, questo processo è minacciato dalle forze dei Giurafauce che ne bramano il potere.",0.644068,0.223971,2461,1195,2539,6,24296,2049,0,0,-1
Halondrus il Rivendicatore,"Per eoni, Halondrus ha percorso le alture del Sepolcro dei Primi compiendo il suo sacro scopo di rivendicare l'Effimero e restituirlo al grande Ciclo. Con gli invasori che ora gettano questo schema nell'anarchia, l'antico guardiano farà tutto il necessario per mantenere l'ordine.",0.443099,0.776028,2463,1195,2529,7,23911,2061,0,0,-1
Il Carceriere,"Per innumerevoli millenni, il Carceriere ha lavorato pazientemente al suo piano per raggiungere il cuore del Sepolcro. Ora che si trova a un passo dalla vittoria finale, gli eroi di Azeroth devono radunarsi per impedire al Carceriere di dominare tutta la realtà.",0.504845,0.474355,2464,1195,2537,11,23919,2051,0,0,-1
"Skolex, l'Insaziabile Famelico","Con il Sepolcro dei Primi vulnerabile, i divoratori sciamano per saziare la propria fame. Tra queste aberrazioni c'è il famelico Skolex. Mentre il grande verme consuma grandi quantità di Effimero, il Sepolcro diventa sempre più instabile e rischia di collassare.",0.144067,0.696125,2465,1195,2542,2,23943,2061,0,0,-1
Rygelon,"Attirato dagli eventi fatidici che si stanno svolgendo all'interno del Sepolcro dei Primi, Rygelon ha ceduto al dominio del Carceriere. Ora questo Constellar indirizza il suo potere cosmico contro chiunque si opponga all'Esiliato.",0.376513,0.496368,2467,1195,2549,10,24011,2052,0,0,-1
Antros,Antros è il guardiano dei tesori dell'Isola Antecedente. Le forze del Carceriere vorrebbero usarlo nella sua nuova forma soggiogata per scoprire i segreti dell'isola e profanare ulteriormente Zereth Mortis.,0.5,0.5,2468,1192,2550,6,24021,0,0,0,-1
Anduin Wrynn,"Controllato dalla magia del Dominio, Anduin è costretto a servire il piano del Carceriere per riforgiare la realtà. Con il tempo per fermarlo ormai agli sgoccioli, i campioni di Azeroth devono compiere una decisione difficile: sconfiggere il giovane re per salvare il cosmo o rischiare il tutto per tutto per ripristinare la sua anima.",0.405375,0.518511,2469,1195,2546,8,24057,2050,0,0,-1
Ingegnere Xy'mox,"Dopo la sua sconfitta nel Castello di Nathria, l'Ingegnere Xy'mox è tornato nelle ombre per pianificare il suo prossimo colpo. Ora che il Sepolcro dei Primi è vulnerabile, Xy'mox ha evocato la potenza dell'intero Cartello Xy per saccheggiare le antiche conoscenze e potenti reliquie lì sepolte.",0.394674,0.443705,2470,1195,2553,3,24193,2061,0,0,-1
