ID,BaseTag,TagText_lang,Flags
52716,CROSS_FACTION_RAID_DUNGEON_FINDER_NOT_ENOUGH_MEMBERS_ERROR,Non ci sono abbastanza membri per mettersi in coda come gruppo multi-fazione.,1
52717,MAJOR_FACTION_BUTTON_TOOLTIP_OPEN_MAP,<Pulsante destro per vederlo sulla mappa>,1
52720,ERR_PLUNDERSTORM_CANNOT_QUEUE,Non puoi metterti in coda per Plunderstorm in questo momento.,1
52721,ERR_QUEUED_PLUNDERSTORM,Sei ora in coda per Plunderstorm.,1
52722,PLUNDERSTORM_QUEUE_TOOLTIP_ERROR,Non puoi metterti in coda per Plunderstorm mentre sei già in coda per altro.,1
52723,PLUNDERSTORM_LOGOUT_TEXT,%d s alla disconnessione da Plunderstorm,1
52724,CONQUEST_BRACKET_NAME_2V2,Arena 2v2,1
52725,CONQUEST_BRACKET_NAME_3V3,Arene 3v3,1
52726,CONQUEST_BRACKET_NAME_RBG,Campi di battaglia classificati,1
52727,CONQUEST_BRACKET_NAME_SOLO_SHUFFLE,Mischia Solitaria classificata,1
52728,CONQUEST_BRACKET_NAME_BATTLEGROUND_BLITZ,Blitz nel Campo di Battaglia classificato,1
52729,PLUNDERSTORM_CUSTOMIZE_BUTTON_TOOLTIP,Mostra la via verso Da'kash Mastrotetro per le personalizzazioni,1
52738,WARBAND_SCENES,Campeggi,3
52739,WARBAND_SCENE_COLLECTION_FILTER_OWNED,Mostra solo in possesso,3
52740,WOW_LABS_JOIN_QUEUE,Unisciti alla coda,1
52741,WOW_LABS_LEAVE_QUEUE,Abbandona coda,1
52743,TUTORIAL_SUPERTRACK_STEP_1,Concentrati su una missione cliccandone l'icona,1
52744,ERR_WOW_LABS_SET_WOW_LABS_AREA_ID_FAILED,Selezione della zona fallita.,1
52745,DELVES_NEW_SEASON_HELPTIP,Inizia una nuova stagione!|n|nParla con Brann a Dornogal per scoprire di più sui nuovi Reperti.,1
52753,SPELL_FAILED_CUSTOM_ERROR_1059,Sacche piene,1
52756,SPELL_FAILED_CUSTOM_ERROR_1064,Devi raggiungere la Pietra Rigenerante Potenziata.,1
52757,SPELL_FAILED_CUSTOM_ERROR_1066,Non puoi farlo ora.,1
52758,WOWLABS_AREA_MAP_AUTO_SELECT,Selezione automatica,1
52759,WOWLABS_AREA_MAP_CONFIRM_SELECTION,Conferma selezione,1
52760,SPELL_FAILED_CUSTOM_ERROR_1067,Non ci sono Scorribande Fruttuose idonee.,1
52761,GOSSIP_MOVIE_OPTION_PREPEND,|cnPURE_BLUE_COLOR:(Riproduzione Filmato)|r %s,1
52765,PLUNDERSTORM_DROP_MAP_BUTTON_TOOLTIP,Scegli la tua zona iniziale,1
52766,PLUNDERSTORM_DROP_MAP_BUTTON_DISABLED_TOOLTIP,Il capogruppo sta scegliendo la zona iniziale,1
52767,ACCOUNT_STORE_CURRENCY_MAX_TOOLTIP_FORMAT,Massimo della valuta %s raggiunto,3
52768,ACCOUNT_STORE_CURRENCY_APPROACHING_MAX_TOOLTIP_FORMAT,Avvicinamento al valore massimo della valuta %s,3
52769,ACCOUNT_STORE_CURRENCY_TOTAL_TOOLTIP_FORMAT,%s / %s,3
52770,LIFETIME_PLUNDER_TOOLTIP_FORMAT,Totale: %s,3
52773,ERR_LFG_NO_CROSS_FACTION_PARTIES_MULTIPLE,I gruppi multi-fazione non possono mettersi in coda per una o più di queste istanze.,1
52774,SPELL_FAILED_ALREADY_HAVE_DISGUISE,Indossi già un travestimento.,1
52778,BINDING_NAME_WOWLABS_SWAP_UTLITIES,Cambia ordine incantesimo d'utilità,1
52779,BINDING_NAME_WOWLABS_SWAP_OFFENSIVES,Cambia ordine incantesimo d'attacco,1
52780,WOW_LABS_PLUNDERSTORM_FORMED,È stata trovata una lobby per:,1
52781,WOW_LABS_CANNOT_ENTER_NON_PLUNDER_QUEUE,Non puoi metterti in coda per altri contenuti mentre sei in coda per Plunderstorm.,1
52791,SPELL_CURIO,Reperto,1
52794,WOW_ERROR_501,Si è verificato un errore durante il ripristino del tuo personaggio. Connettiti e riprova.,2
52795,11.1.7 Lorewalking - Restart (LAS),Quest'azione azzererà i tuoi progressi in questa Campagna del Cammino della Storia e ricomincerai da capo.,1
52851,SPELL_FAILED_WARBAND_SCENE_ALREADY_KNOWN,Questo campeggio è già nella tua collezione,1
52852,CHARACTER_SELECT_NAV_BAR_CAMPS,CAMPEGGI,2
52853,WARBAND_SCENES_RANDOM,Imposta sfondo casuale +,3
52858,ACCOUNT_STORE_UNAVAILABLE,Temporaneamente non disponibile. Riprova più tardi.,3
52859,TOOLTIP_VIGNETTE_OBJECTIVE_DEFEAT,- Sconfiggi %s,1
52860,TOOLTIP_VIGNETTE_OBJECTIVE_DEFEAT_SHOW_HEALTH,- Sconfiggi %s (Salute attuale: %s),1
52861,VIGNETTE_SUGGESTED_GROUP_NUM_RANGE,Giocatori suggeriti: [%d - %d],1
52864,VIGNETTE_SUGGESTED_GROUP_NUM,Giocatori suggeriti: [%d],1
52868,QUEST_PREPEND,(Missione),1
52869,PLAY_MOVIE_PREPEND,(Riproduzione Filmato),1
52870,GOSSIP_OPTION_PREPEND,|cnPURE_BLUE_COLOR:%s|r %s,1
52872,STABLE_SECONDARY_PET_LABEL,Famiglio Animale,1
52873,STABLE_EMPTY_SLOT_LABEL,Scomparto vuoto,1
52874,WARBAND_SCENE_COLLECTION_APPLY,Applica,2
52875,WARBAND_SCENE_COLLECTION_APPLY_ALL,Applica per tutti gli accampamenti,2
52876,ERR_LFG_LOREWALKING,Il Cammino della Storia riprenderà quando abbandonerai l'istanza.,1
52879,WARBAND_SCENE_COLLECTION_APPLY_ALL_CONFIRM,Vuoi davvero applicare questa selezione a tutti gli accampamenti? Le impostazioni attuali per tutti gli accampamenti verranno sovrascritte.,2
52883,POWER_TYPE_GIGACHARGE,Carica Gigante,1
52888,WORLD_MAP_TUTORIAL5,Passa il cursore sulle icone per ulteriori informazioni e per evidenziarle sulla mappa.,1
52889,WORLD_MAP_TUTORIAL6,Gli eventi disponibili verranno elencati qui a seconda della mappa attuale.|n|nClicca col pulsante destro sugli eventi programmati per impostare dei promemoria.,1
52900,ADD_CHARACTER_GROUP_TOOLTIP,Aggiungi nuovo accampamento,2
52901,ENTER_CHARACTER_GROUP_NAME,Inserisci il nome dell'accampamento,2
52904,ADDON_PERFORMANCE_SPECIFIC_WARNING_TEXT,"%s sta per raggiungere il limite di prestazioni, il che potrebbe influire sulla stabilità del gioco. Valuta se disattivare questo add-on.",1
52905,ADDON_PERFORMANCE_SPECIFIC_ERROR_TEXT,L'add-on %s ha superato il limite di prestazioni per l'utilizzo di memoria o CPU. Disattiva questo add-on per migliorare le prestazioni.,1
52906,ADDON_PERFORMANCE_OVERALL_ERROR_TEXT,I tuoi add-on hanno superato la soglia di utilizzo di memoria o CPU. Disattiva alcuni add-on per migliorare le prestazioni.,1
52907,ADDON_LIST_PERFORMANCE_HEADER,Utilizzo add-on,1
52908,ADDON_LIST_PERFORMANCE_CURRENT_CPU,Utilizzo CPU attuale: %s,1
52909,ADDON_LIST_PERFORMANCE_AVERAGE_CPU,Utilizzo CPU medio: %s,1
52910,ADDON_LIST_PERFORMANCE_PEAK_CPU,Utilizzo CPU massimo: %s,1
52911,ADDON_LIST_PERFORMANCE_ENCOUNTER_CPU,Utilizzo CPU ultimo scontro: %s,1
52912,ADDON_LIST_PERFORMANCE_WARNING_TOOLTIP,L'utilizzo di CPU da parte degli add-on supera il limite.\nDisattiva alcuni add-on per migliorare le prestazioni.,1
52913,ADDON_LIST_PERFORMANCE_MEMORY_MB,Utilizzo memoria: %d MB,1
52914,ADDON_LIST_PERFORMANCE_MEMORY_KB,Utilizzo memoria: %d KB,1
52916,CHARACTER_GROUP_OPTION_RENAME_DELETE,Rinomina/Elimina,2
52917,CONFIRM_DELETE_CHARACTER_GROUP_TEXT,Vuoi davvero eliminare l'accampamento %s?,2
52918,CHARACTER_GROUP_OPTION_RENAME,Rinomina,2
52930,ADDON_PERFORMANCE_MENU_TOOLTIP,(%s) %s,1
52931,ADDON_LIST_ENABLE_DEPENDENCIES,Attiva tutte le dipendenze,3
52932,ADDON_LIST_ENABLE_GROUP,Attiva il gruppo di add-on,3
52933,ADDON_LIST_DISABLE_GROUP,Disattiva il gruppo di add-on,3
52934,ADDON_LIST_DISABLE_CATEGORY,Disattiva tutti gli add-on,3
52935,ADDON_LIST_RESET_ALL_TO_DEFAULT,Ripristina predefiniti per tutto,3
52936,ADDON_LIST_RESET_TO_DEFAULT,Ripristina predefiniti,3
52937,ADDON_LIST_ENABLE_CATEGORY,Attiva tutti gli add-on,3
52938,GENERIC_TRAIT_FRAME_DRIVE_TITLE,G.U.I.D.A.,1
52939,EVENT_SCHEDULER_FRAME_LABEL,Eventi,1
52941,GENERIC_TRAIT_FRAME_VISIONS_TITLE,Clessidra delle Visioni Orripilanti,1
52952,ADD_CHARACTER_GROUP_TOOLTIP_DISABLED,Limite di %d |4accampamento:accampamenti; raggiunto.,2
52962,ACCOUNT_COMPLETED_QUEST_NOTICE_LABEL,Completata,1
52963,DRIVE_TURBO_METER_HELP_TIP,Tenere premuta la barra spaziatrice mentre svolti ti permette di derapare. La derapata ripristina l'indicatore del turbo.,1
52964,DRIVE_START_JOB_HELP_TIP,Ottieni il tuo primo lavoro da Nonnina Talullah. Puoi anche annullare alcuni lavori e accettarne altri.,1
52967,WORLD_MAP_FILTER_COUNTER_TOOLTIP,Nascosto: %s,1
52969,TW_FRAUD_WARNING_TEXT,System message,2
52987,EVENT_SCHEDULER_DAY_FORMAT,%1$s %2$d,1
52988,EVENT_SCHEDULER_TIME_WITH_LOCATION,%1$s - %2$s,1
53126,ACCOUNT_LEVEL_SCENE,Campeggio della Brigata,3
53239,ACCESSIBILITY_DRIVE_LABEL,G.U.I.D.A.,1
53240,EVENT_SCHEDULER_ONGOING_HEADER,Eventi in corso,1
53241,EVENT_SCHEDULER_SCHEDULED_HEADER,Programma dell'evento,1
53247,SPELL_FAILED_CUSTOM_ERROR_1068,Solo un Ladro può scassinare questa serratura.,1
53248,CHARACTER_SELECT_ADD_GROUP_HELPTIP,Crea un nuovo accampamento. È possibile assegnare un campeggio a ciascuno di essi.,2
53249,CHARACTER_SELECT_NAV_BAR_CAMPS_HELPTIP,Usa questa opzione per personalizzare i campeggi utilizzati dai tuoi personaggi.,2
53250,CHARACTER_SELECT_EDIT_GROUP_HELPTIP,Clicca col pulsante destro sul nome di un accampamento per rinominarlo o eliminarlo.,2
53251,WARBAND_SCENE_COLLECTION_MENU_HELPTIP,Esamina il tuo nuovo campeggio nel menu Collezioni.,1
53255,DRIVE_NORMALIZE_REVERSE_TURNING,Normalizza svolta per retromarcia,1
53256,OPTION_TOOLTIP_DRIVE_NORMALIZE_REVERSE_TURNING,"Se selezionato, applica i normali comandi di svolta quando si fa retromarcia durante la guida.",1
53259,ERR_LEARN_WARBAND_SCENE_S,"""%s"" aggiunto alla collezione dei tuoi campeggi.",1
53267,PROFESSION_RESPEC_CONFIRMATION,Vuoi disimparare tutte le specializzazioni di %s?|n|nPerderai tutte le ricette associate e potrai riallocare la tua conoscenza come ritieni più opportuno.|n|n|cnRED_FONT_COLOR:Puoi farlo solo UNA VOLTA.|r,1
53306,EVENT_SCHEDULER_WORLD_MAP_HELP_TEXT,Qui puoi trovare eventi in corso e in arrivo,1
53308,STABLE_PET_SPEC_DROPDOWN_OPTION_LABEL,%s %s,1
53309,BINDING_NAME_LOOTLEFT,Interagisci col bersaglio col pulsante sinistro,1
53317,SPELL_FAILED_CUSTOM_ERROR_1069,C'è già del cibo nella ciotola,1
53318,EVENT_SCHEDULER_CHAT_REMINDER_SOON,%1$s inizia tra %2$s!,1
53319,EVENT_SCHEDULER_CHAT_REMINDER_NOW,Inizia %s!,1
53321,EVENT_SCHEDULER_SET_REMINDER,Aggiungi promemoria,1
53322,EVENT_SCHEDULER_CLEAR_REMINDER,Rimuovi promemoria,1
53331,SPELL_FAILED_CUSTOM_ERROR_2426,Estrazione completata,1
53358,QUEST_HUB_TOOLTIP_AVAILABLE_CONTENT_HEADER,Contenuti a tempo disponibili,1
53390,EVENT_SCHEDULER_HIDE_REWARDED_EVENTS,Mostra solo gli eventi con ricompense settimanali non riscattate,1
53398,POI_FOCUS,Focus,1
53399,POI_REMOVE_FOCUS,Rimuovi focus,1
53401,REPUTATION_BUTTON_TOOLTIP_VIEW_RENOWN_INSTRUCTION,<Clicca per vedere la Fama>,1
53402,EVENT_SCHEDULER_HIDDEN_EVENTS,%d |4evento nascosto:eventi nascosti;,1
53403,EVENT_SCHEDULER_NO_EVENTS,Nessun evento disponibile,1
53410,HUD_EDIT_MODE_SYSTEM_ESSENTIAL_COOLDOWNS,Abilità essenziali,1
53411,HUD_EDIT_MODE_SYSTEM_UTILITY_COOLDOWNS,Abilità di Utilità,1
53412,HUD_EDIT_MODE_SYSTEM_TRACKED_BUFFS,Benefici tracciati,1
53413,HUD_EDIT_MODE_SYSTEM_TRACKED_BUFF_BARS,Barre tracciate,1
53414,HUD_EDIT_MODE_COOLDOWN_VIEWER_LABEL,Gestore tempi di recupero,1
53415,HUD_EDIT_MODE_SETTING_COOLDOWN_VIEWER_SHOW_TIMER,Mostra timer,1
53416,HUD_EDIT_MODE_SETTING_COOLDOWN_VIEWER_HIDE_WHEN_INACTIVE,Nascondi se inattivo,1
53417,HUD_EDIT_MODE_SETTING_COOLDOWN_VIEWER_BAR_CONTENT,Visualizzazione,1
53418,HUD_EDIT_MODE_SETTING_COOLDOWN_VIEWER_BAR_CONTENT_TYPE_ICON_AND_NAME,Icona e nome,1
53419,HUD_EDIT_MODE_SETTING_COOLDOWN_VIEWER_BAR_CONTENT_TYPE_ICON_ONLY,Solo icona,1
53420,HUD_EDIT_MODE_SETTING_COOLDOWN_VIEWER_BAR_CONTENT_TYPE_NAME_ONLY,Solo nome,1
53421,HUD_EDIT_MODE_SETTING_COOLDOWN_VIEWER_VISIBLE_SETTING,Visibilità,1
53422,HUD_EDIT_MODE_SETTING_COOLDOWN_VIEWER_ORIENTATION,Orientamento,1
53423,HUD_EDIT_MODE_SETTING_COOLDOWN_VIEWER_ORIENTATION_HORIZONTAL_LEFT,Orizzontale - Sinistra,1
53424,HUD_EDIT_MODE_SETTING_COOLDOWN_VIEWER_ORIENTATION_HORIZONTAL_CENTER,Orizzontale - Centro,1
53425,HUD_EDIT_MODE_SETTING_COOLDOWN_VIEWER_ORIENTATION_HORIZONTAL_RIGHT,Orizzontale - Destra,1
53426,HUD_EDIT_MODE_SETTING_COOLDOWN_VIEWER_ORIENTATION_VERTICAL_TOP,Verticale - Sopra,1
53427,HUD_EDIT_MODE_SETTING_COOLDOWN_VIEWER_ORIENTATION_VERTICAL_CENTER,Verticale - Centro,1
53428,HUD_EDIT_MODE_SETTING_COOLDOWN_VIEWER_ORIENTATION_VERTICAL_BOTTOM,Verticale - Sotto,1
53441,SPELL_FAILED_CUSTOM_ERROR_1070,Il Megamagnete va prima caricato!,1
53444,SPELL_FAILED_CUSTOM_ERROR_1071,"Devi selezionare un pezzo idoneo d'equipaggiamento del set di classe per testa, torso o gambe.",1
53445,SPELL_FAILED_CUSTOM_ERROR_1072,Devi selezionare un pezzo idoneo d'equipaggiamento del set di classe per spalle o mani.,1
53463,SPELL_FAILED_CUSTOM_ERROR_1074,Impossibile usare una cavalcatura durante il camuffamento.,1
53465,CINEMATIC_SUBTITLES_OPTIONS_HEADER,Sottotitoli,3
53466,CINEMATIC_SUBTITLES_PREVIEW_LABEL,Anteprima sottotitoli,3
53467,CINEMATIC_SUBTITLES_DISPLAY_SUBHEADER,Schermo,3
53468,CINEMATIC_SUBTITLES_BACKGROUND_OPTION_NONE,Nessuno (Predefinito),3
53469,CINEMATIC_SUBTITLES_BACKGROUND_OPTION_DARK,Scuro,3
53470,CINEMATIC_SUBTITLES_BACKGROUND_OPTION_LIGHT,Chiaro,3
53472,CINEMATIC_SUBTITLES_BACKGROUND_COLOR_OPTION_LABEL,Sfondo sottotitoli,3
53473,CINEMATIC_SUBTITLES_BACKGROUND_OPACITY_OPTION_LABEL,Opacità sfondo,3
53512,VIDEO_OPTIONS_INTEL_XELL,Intel XeLL,3
53532,ERR_MARKSMANSHIP_NOPET_EAGLE,La tua Aquila di Precisione di Tiro te lo impedisce.,5
53649,PERKS_PROGRAM_CART_ADD,Aggiungi al carrello,1
53650,PERKS_PROGRAM_CART_REMOVE,Rimuovi dal carrello,1
53651,PERKS_PROGRAM_CART_VIEW_TOOLTIP,Visualizza carrello,1
53652,PERKS_PROGRAM_CART_CLEAR_POPUP_TEXT,Vuoi davvero rimuovere %d |4oggetto:oggetti; dal carrello?,1
53653,PERKS_PROGRAM_CART_CLEAR_POPUP_CONFIRMATION,Rimuovi,1
53654,PERKS_PROGRAM_CART_COLLECTION_HEADER,Set,1
53655,PERKS_PROGRAM_CART_CLEAR_TOOLTIP,Svuota carrello,1
53656,PERKS_PROGRAM_CART_TITLE_TEXT,Anteprima carrello (%d),1
53658,SPELL_FAILED_CUSTOM_ERROR_2427,Una barriera protegge l'amplificatore dalla dispersione di potenza.,1
53666,RESILIENT_KEY_LEVEL,Resilienza livello %d,1
53668,PERKS_PROGRAM_CART_PURCHASE_POPUP_TEXT,Vuoi davvero scambiare %s per %d |4oggetto:oggetti;?,1
53679,PERKS_PROGRAM_CART_PURCHASE_TOOLTIP,Acquista,1
53698,DROP_CHANCE_ITEMS_ONLY,Probabilità di ricevere:,1
53726,SPELL_FAILED_CUSTOM_ERROR_1075,Il bersaglio è già protetto da un Medicottero dei Micciascura.,1
53734,COLORS_LABEL,Colori,3
53735,ENABLE_ADVANCED_COLORS_OPTIONS,Attiva opzioni avanzate,3
53736,OPTION_TOOLTIP_ENABLE_ADVANCED_COLORS_OPTIONS,Mostra opzioni aggiuntive per le sovrascritture di colore.,3
53737,COLORS_ITEM_QUALITY,Qualità oggetti,3
53742,BINDING_NAME_DRIFT,Derapata,1
53744,CONFIRM_REMOVE_WOW_FRIEND,Vuoi davvero rimuovere questo amico dalla tua lista? L'azione non è reversibile.,1
53760,SPELL_FAILED_CUSTOM_ERROR_1090,Richiede Legame Indistruttibile.,1
53762,ADVANCED_OPTIONS_LABEL,Potenziamenti di gioco,1
53764,ENABLE_COOLDOWN_VIEWER,Attiva Gestore tempi di recupero,1
53765,ENABLE_COOLDOWN_VIEWER_TOOLTIP,Attiva per visualizzare tempi di recupero e benefici importanti in una sezione separata e personalizzabile dell'interfaccia per la specializzazione selezionata.,1
53766,COOLDOWN_VIEWER_LABEL,Gestore tempi di recupero,1
53767,HUD_EDIT_MODE_COOLDOWN_VIEWER_DISABLED_TOOLTIP,"Tempi di recupero essenziali, utilità, benefici e barre tracciate per ciascuna specializzazione. Il Gestore tempi di recupero è attualmente disattivato. Attivalo da: Opzioni avanzate>Gestore tempi di recupero.",1
53824,CHAR_NAME_CONSECUTIVE_SPACES,I nomi non possono contenere spazi consecutivi,3
53835,WHO_LIST_SEARCH_INSTRUCTIONS,"Cerca zone, gilde, classi, razze, livelli",1
53847,GUILD_RENAME_DESCRIPTION,"Inserisci il nome della gilda che desideri e controllerò se è unico. C'è un periodo d'attesa per modificare nuovamente il nome della gilda, nel caso cambiassi idea.",1
53848,GUILD_RENAME_EDITBOX_INSTRUCTIONS,Inserisci il nuovo nome della gilda,1
53849,GUILD_RENAME_OPTIONS_DESCRIPTION,Ecco le opzioni per il cambio di nome della tua gilda:,1
53850,GUILD_RENAME_OPTIONS_DESCRIPTION_DISABLED,"La funzione Rinomina gilda è al momento disattivata, controlla più tardi.",1
53851,GUILD_RENAME_OPTIONS_REFUND,Vorrei avere un rimborso per l'acquisto del cambio di nome della mia gilda|n(Tempo rimasto per il rimborso: %s),1
53852,GUILD_RENAME_OPTIONS_RENAME_AVAILABLE,Voglio rinominare la mia gilda,1
53853,GUILD_RENAME_OPTIONS_RENAME_COOLDOWN,Voglio rinominare la mia gilda|n(Disponibile tra %s),1
53854,GUILD_RENAME_COMMAND_DO_RENAME,Rinomina,1
53855,GUILD_RENAME_DIALOG_TEXT,Vuoi davvero spendere %s per rinominare la tua gilda <%s>?|nQuesto processo ha un periodo di attesa prima di poter essere intrapreso di nuovo.,1
53856,GUILD_RENAME_DIALOG_CONFIRM_BUTTON,Conferma,1
53857,GUILD_RENAME_DIALOG_CANCEL_BUTTON,Annulla,1
53858,GUILD_RENAME_REFUND_DIALOG_TEXT,Annullare il cambio di nome della gilda da |CnGREEN_FONT_COLOR:<%s>|r a |cnGREEN_FONT_COLOR:<%s>|r per un rimborso di %s?,1
53859,GUILD_RENAME_REFUND_DIALOG_SUBTEXT,Tempo rimasto per il rimborso: %s,1
53860,GUILD_RENAME_ERROR_UNKNOWN,Errore sconosciuto,1
53861,GUILD_RENAME_ERROR_NAME_INVALID,Nome non valido,1
53862,GUILD_RENAME_ERROR_NAME_ALREADY_EXISTS,Nome già in uso,1
53863,GUILD_RENAME_ERROR_NO_PERMISSION,Solo il capogilda può rinominare la gilda,1
53864,GUILD_RENAME_ERROR_NOT_ENOUGH_MONEY,Fondi insufficienti,1
53865,GUILD_RENAME_ERROR_TOO_MUCH_MONEY,Il rimborso supererebbe l'importo conservabile nella banca di gilda.,1
53866,GUILD_RENAME_ERROR_IN_COOLDOWN,Il tempo di recupero per il cambio di nome è attivo,1
53867,GUILD_RENAME_ERROR_RESERVATION_EXPIRED,Prenotazione cambio di nome scaduta,1
53876,EMPTY_SOCKET_SINGINGTHUNDER,Incavo del Tuono Risonante,1
53879,EMPTY_SOCKET_SINGINGSEA,Incavo del Mare Risonante,1
53882,EMPTY_SOCKET_SINGINGWIND,Incavo del Vento Risonante,1
53928,CHARACTER_BANK_PANEL_TITLE,Banca,1
53929,CHARACTER_BANK_TAB_PURCHASE_PROMPT,La Banca offre spazio aggiuntivo per i tuoi oggetti.|n|nVuoi acquistare questa scheda?,1
53930,CHARACTER_BANK_TAB_NAME_PROMPT,Digita il nome della scheda della Banca:,1
53931,CONFIRM_BUY_CHARACTER_BANK_TAB,Vuoi davvero acquistare una scheda della Banca per:,1
53932,HUD_EDIT_MODE_SETTING_COOLDOWN_VIEWER_ORIENTATION_HORIZONTAL,Orizzontale,1
53933,HUD_EDIT_MODE_SETTING_COOLDOWN_VIEWER_ORIENTATION_VERTICAL,Verticale,1
53934,HUD_EDIT_MODE_SETTING_COOLDOWN_VIEWER_ICON_LIMIT,# righe,1
53935,HUD_EDIT_MODE_SETTING_COOLDOWN_VIEWER_ICON_LIMIT_ALT,# colonne,1
53936,HUD_EDIT_MODE_SETTING_COOLDOWN_VIEWER_ICON_DIRECTION,Direzione icona,1
53937,HUD_EDIT_MODE_SETTING_COOLDOWN_VIEWER_ICON_DIRECTION_LEFT,Sinistra,1
53938,HUD_EDIT_MODE_SETTING_COOLDOWN_VIEWER_ICON_DIRECTION_RIGHT,Destra,1
53939,HUD_EDIT_MODE_SETTING_COOLDOWN_VIEWER_ICON_DIRECTION_UP,Su,1
53940,HUD_EDIT_MODE_SETTING_COOLDOWN_VIEWER_ICON_DIRECTION_DOWN,Giù,1
53941,HUD_EDIT_MODE_SETTING_COOLDOWN_VIEWER_ICON_SIZE,Dimensioni icona,1
53942,HUD_EDIT_MODE_SETTING_COOLDOWN_VIEWER_ICON_PADDING,Riempimento icona,1
53943,HUD_EDIT_MODE_SETTING_COOLDOWN_VIEWER_OPACITY,Opacità,1
53962,HUD_EDIT_MODE_SETTING_COOLDOWN_VIEWER_VISIBLE_SETTING_ALWAYS,Sempre visibile,1
53963,HUD_EDIT_MODE_SETTING_COOLDOWN_VIEWER_VISIBLE_SETTING_IN_COMBAT,In combattimento,1
53964,HUD_EDIT_MODE_SETTING_COOLDOWN_VIEWER_VISIBLE_SETTING_HIDDEN,Nascosto,1
53967,BANK_CONFIRM_CLEANUP_PROMPT,Vuoi davvero ordinare automaticamente gli oggetti?|nQuesta modifica influenzerà tutte le schede.,1
54013,HUD_EDIT_MODE_COOLDOWN_VIEWER_NO_ITEMS_TOOLTIP,Questo strumento non è attualmente utilizzato per questa classe o specializzazione,1
54014,HUD_EDIT_MODE_COOLDOWN_VIEWER_EXAMPLE_BUFF_NAME,Nome beneficio di esempio,1
54052,SPELL_FAILED_CUSTOM_ERROR_1073,Utilizzabile solo da specializzazioni che non sono difensori.,1
54053,ASSISTED_COMBAT_ROTATION,Assistente Monotasto,1
54054,ASSISTED_COMBAT_ROTATION_SPELLBOOK_LABEL,Assistente|nMonotasto,1
54055,ASSISTED_COMBAT_ROTATION_DRAG_HELPTIP,Trascina l'Assistente Monotasto sulla tua barra delle azioni per consolidare la rotazione delle abilità d'attacco in un unico pulsante.,1
54056,ASSISTED_COMBAT_ROTATION_SPELL_INCLUDED,Incluso nell'Assistente Monotasto.,1
54058,ERR_CURRENCY_TRANSFER_DISABLED,I trasferimenti di valuta sono attualmente disabilitati.,1
54059,CURRENCY_TRANSFER_IN_PROGRESS,Trasferimento in corso,1
54062,GUILD_RENAME_ERROR_MUST_BE_IN_A_GUILD,Devi avere il ruolo di capogilda per poter utilizzare la funzione di cambio nome della gilda.,1
54066,GUILD_RENAME_COSTS_LABEL,Questo costo verrà dedotto dai fondi della tua Banca di Gilda:,1
54074,GUILD_RENAME_COSTS_TOOLTIP,I costi verranno dedotti dai fondi della tua Banca di Gilda,1
54075,HUD_EDIT_MODE_SETTING_COOLDOWN_VIEWER_SHOW_TOOLTIPS,Mostra descrizioni,1
54077,GUILD_RENAME_GUILD_BANK_MONEY_TOOLTIP,Fondi della Banca di Gilda disponibili,1
54088,GUILD_RENAME_TOAST_LABEL,Gilda rinominata,1
54092,NPEV2_SELF_HEAL_P1,Hai una ferita! Usa |cFF00FFFFRecupero Vitale|r per rigenerare salute fuori dal combattimento.,1
54093,NPEV2_SELF_HEAL_P2,Non muoverti mentre lanci l'incantesimo.\n\nOsserva la tua salute che si rigenera.,1
54094,ASSISTED_COMBAT_ROTATION_ACTION_BUTTON_HELPTIP,L'Assistente Monotasto suggerisce quali abilità d'attacco lanciare. Usalo come qualsiasi altra abilità.,1
54095,NAME_NOT_AVAILABLE,Questo nome non è disponibile,3
54112,LOGIN_STATE_WAITFORNETWORK,In attesa della rete,2
54113,ERR_SOCKETING_REQUIRES_FIBER_GEM,Questo scomparto richiede una gemma Fibra.,1
54114,ERR_SOCKETING_FIBER_GEM_ONLY_IN_FIBERSLOT,Le gemme Fibra possono essere inserite solo negli incavi Fibra.,1
54115,ERR_SOCKETING_GENERIC_FAILURE,Non va bene per questo incavo per gemme.,1
54132,VOICE_CHAT_SETTING_ENABLED,Chat vocale abilitata,1
54136,CHARACTER_BANK_DEPOSIT_BUTTON_LABEL,Deposita tutti i reagenti,1
54145,GENERIC_TRAIT_FRAME_TITAN_CONSOLE_TITLE,Console dei Titani Sovraccaricata,1
54153,EMOTE628_CMD1,/lean,1
54154,EMOTE628_CMD2,/appoggiati,1
54155,REPORTING_MINOR_CATEGORY_TVEC,Contenuto terroristico/violento,5
54156,REPORTING_MINOR_CATEGORY_CSEA,Abuso su minori,5
54178,ASSISTED_COMBAT_ROTATION_SPELLS_LIST_SHOW,Pulsante destro per visualizzare l'elenco delle abilità,1
54179,ASSISTED_COMBAT_ROTATION_SPELLS_LIST_HIDE,Pulsante destro per nascondere l'elenco delle abilità,1
