Name_lang,Description_lang,Map[0],Map[1],ID,JournalInstanceID,DungeonEncounterID,OrderIndex,FirstSectionID,UiMapID,MapDisplayConditionID,Flags,DifficultyMask
Capitã Temporal Rabo-de-gancho,"Meses de planejamento foram pelo ralo quando So'leah apareceu no meio do assalto da Capitã Temporal Rabo-de-gancho e roubou o cobiçado prêmio. Consumida pela raiva, a rainha pirata revela a verdadeira forma e aniquila todos que surgem em seu caminho.",0.48197,0.661984,2449,1194,2419,7,23015,1996,0,0,-1
So'Azmi,"Entre aqueles corretores que vivem pela espada, ninguém se equipara a So'Azmi em perícia. O mortífero assassino do Cartel So está constantemente aperfeiçoando sua técnica. Por isso, é com imenso prazer que ele instrui os inimigos na arte da luta, enquanto os faz em pedaços.",0.336666,0.544687,2451,1194,2437,5,23038,1989,0,0,-1
Oásis de Myza,"Os drinques são etéreos; a ambientação, intoxicante; e Zo'gron, o leão-de-chácara, impaciente. Neste Oásis, artistas não saem vivos se não agradarem ao público.",0.364458,0.152108,2452,1194,2440,4,23092,1989,0,0,-1
O Grande Viveiro,"O Cartel Xy ""adquire"" itens raros e valiosos para vender no viveiro. Tudo é permitido: feras exóticas, tecnologia proibida, até artefatos amaldiçoados. Se você deseja algo, o Cartel Xy vai providenciar, contanto que você pague o preço.",0.478344,0.744051,2454,1194,2441,2,23155,1989,0,0,-1
So'leah,"A sede de poder de So'leah culmina nesta batalha final. Depois de liberar uma força que ela não compreende de todo, a chefe do cartel acaba por se transformar em uma criatura de ferocidade desenfreada. Com a energia emanando de forma descontrolada do artefato, So'leah deve ser detida antes que suas ações destruam a fundação das Terras Sombrias.",0.0881835,0.542119,2455,1194,2442,8,23320,1989,0,0,-1
"Mor'geth, Atormentador dos Malditos","Em meio aos inúmeros lacaios do Carcereiro, poucos são tão diligentes quanto o temível Mor'geth. Obcecado por dizimar qualquer alma que tenha o infortúnio de cair em suas mãos, ele controla os campos de batalha com punho de ferro, punindo de forma letal os erros dos inimigos.",0.5,0.5,2456,1192,2496,5,23648,0,0,0,-1
Senhores do Pavor,"Usando de subterfúgio e malícia, os nathrezim trabalharam por eras para executar o plano do Carcereiro. Agora, à beira da vitória de seu mestre, eles só precisam concluir uma última tarefa para garantir que ninguém resista à nova ordem do cosmo.",0.595641,0.47276,2457,1195,2543,9,23863,2052,0,0,-1
Guardião Vigilante,"Este guardião eterno está à espreita, mantendo uma vigília atemporal na entrada do Sepulcro dos Primogênitos.",0.532688,0.519976,2458,1195,2512,1,23871,2047,0,0,-1
"Dausegne, o Oráculo Decaído","Dominada pelo Carcereiro, Dausegne lidera os Górjuros numa batalha para conquistar a Forja dos Pós-vidas. O Carcereiro planeja usar seu poder para criar uma eternidade de tormentos para toda a realidade.",0.521791,0.432809,2459,1195,2540,4,23879,2048,0,0,-1
Protótipo de Panteão,"Privados dos espíritos cósmicos dos Eternos, esses corpos hospedeiros incompletos só conseguem seguir suas diretrizes sem misericórdia nem compaixão. Com o inimigo aos portões, Lihuvim não tem muita escolha: é preciso ativar esses perigosos protótipos.",0.325666,0.703389,2460,1195,2544,5,23887,2049,0,0,-1
"Lihuvim, Arquiteto Principal","Com meticuloso cuidado, Lihuvim tece efêmera de acordo com a vontade sagrada dos Primogênitos. Agora, este processo está ameaçado, pois as forças Górjuras buscam reivindicar este poder.",0.644068,0.223971,2461,1195,2539,6,24296,2049,0,0,-1
"Halondrus, o Recuperador","Por eras, Halondrus atravessou os penhascos do Sepulcro dos Primogênitos, cumprindo seu propósito sagrado de recuperar efêmera e devolvê-la ao grande ciclo. Com os intrusos agora lançando esse padrão na anarquia, o guardião ancestral fará o que for preciso para manter a ordem.",0.443099,0.776028,2463,1195,2529,7,23911,2061,0,0,-1
O Carcereiro,"Por incontáveis milênios, o Carcereiro executou pacientemente seu plano para chegar ao coração do Sepulcro. Agora, à beira do precipício da derrota final, os heróis de Azeroth precisam se unir para impedir que o Carcereiro domine toda a realidade.",0.504845,0.474355,2464,1195,2537,11,23919,2051,0,0,-1
"Skolex, o Devorante Insaciável","Com o Sepulcro dos Primogênitos vulnerável, um enxame de devoradores famintos aparece querendo saciar a fome. Entre essas aberrações está o voraz Skolex. Quando o grande verme consome vastas quantidades de efêmera, o Sepulcro perde seu equilíbrio e ameaça entrar em colapso.",0.144067,0.696125,2465,1195,2542,2,23943,2061,0,0,-1
Rygelon,"Atraído para observar os fatídicos eventos no Sepulcro dos Primogênitos, Rygelon sucumbiu à dominação do Carcereiro. Agora, o constelar volta seu poder cósmico contra qualquer um que se oponha ao Banido.",0.376513,0.496368,2467,1195,2549,10,24011,2052,0,0,-1
Antros,Antros serve de guardião aos tesouros da Ilha dos Antecessores. As forças do Carcereiro buscam usá-lo na nova forma dominada para revelar os segredos da ilha e profanar ainda mais Zereth Mortis.,0.5,0.5,2468,1192,2550,6,24021,0,0,0,-1
Anduin Wrynn,"Controlado pela magia de Dominação, Anduin está sendo forçado a ajudar o Carcereiro a refazer a realidade. Com o tempo para detê-lo se esgotando, os campeões de Azeroth precisam fazer uma escolha difícil derrotar o jovem rei e salvar o cosmo, ou arriscar tudo para restaurar sua alma.",0.405375,0.518511,2469,1195,2546,8,24057,2050,0,0,-1
Artífice Xy'mox,"Após a derrota no Castelo de Nathria, o Artífice Xy'mox recuou para as sombras para planejar seu próximo roubo. Agora, com o Sepulcro dos Primogênitos vulnerável, Xy'mox convocou todo o poder do Cartel Xy para saquear o conhecimento ancestral e as poderosas relíquias lá enterradas.",0.394674,0.443705,2470,1195,2553,3,24193,2061,0,0,-1
Grupo de Guerra de Talhagarra,"Rira Talhagarra e seus compatriotas, Dente-que-corta e Truquetotem, se rebelaram como um grupo de guerra mortal em Courambaia. As táticas deles são o motivo pelo qual os morsanos nunca viajam sozinhos, e a força deles é a razão pela qual Olhira está protegendo o portão da Clareira.",0.360301,0.405747,2471,1196,2570,1,24714,2096,0,0,-1
Tiro-no-bucho,"Essa atiradora de elite gnoll dominou a arte de caçar, capturar e matar sua presa. Impressionada pelas habilidades e pela destreza dela, a Putriarca designou Tiro-no-bucho para supervisionar e treinar os outros caçadores... e para também acabar com a raça de qualquer intruso que se atreva a dar as caras em Courambaia.",0.590362,0.296688,2472,1196,2567,3,24718,2096,0,0,-1
Boca-de-árvore,"Definhado pela decomposição, este outrora altivo anciente é conhecido pelos gnolls como Boca-de-árvore. À medida que subiu por seus galhos, a podridão também se apoderou da mente da pobre criatura, que passou a se dedicar tão somente a se alimentar e a espalhar a decomposição.",0.589328,0.816266,2473,1196,2568,2,24722,2096,0,0,-1
Putriarca Olhira,"Olhira descobriu a magia da decomposição em sua sede por poder e se declarou a Putriarca depois de dominá-la. Ela agora expande o poderio de Courambaia espalhando sua magia sombria entre a tribo para que os morsanos, e todos na Vasta Lazúli, apodreçam em seu rastro.",0.532767,0.49818,2474,1196,2569,4,24726,2106,0,0,-1
Os anões perdidos,"A busca por conhecimento ancestral, riquezas indizíveis e renome mundial atraiu os irmãos Eric, Olaf e Baelog para as profundezas de Uldaman uma vez mais. Ao que parece, no entanto, os arrojados exploradores ficaram tempo demais nos subterrâneos, uma vez que seus sentidos desordenados os impedem de distinguir amigos... e inimigos.",0.783636,0.856363,2475,1197,2555,1,24736,2071,0,0,-1
Brasatrom,"Os cofres titânicos são conhecidos pelas defesas intrincadas, e os salões de Uldaman não são exceção. Forjado pelas mãos habilidosas do Guardião Arkhaedas tempos atrás, Brasatrom recebeu a habilidade de lançar chamas causticantes em qualquer um que almeje se apoderar dos segredos dos titãs.",0.215152,0.256364,2476,1197,2558,4,24742,2071,0,0,-1
Balakar Khan,"Balakar Khan é o líder impiedoso do Clã Nokhid. Seus Lança-tempestades capturaram Ohn'ahra, o espírito da grande águia, e ele quer tomar o poder da Mãe do Vento. O ódio une seu clã contra todos os ""forasteiros"". À medida que a ofensiva implacável continua, alguém precisa enfrentar esse tirano.",0.35102,0.387755,2477,1198,2580,4,24765,2093,0,0,-1
Teera e Maruuk,"Os necromantes Ukhel estão ressuscitando centauros lendários. Os espíritos da primeira matriarca, Teera, e do maior guerreiro dos centauros, Maruuk, emergiram de seus túmulos. Quando sua fúria for aplacada, quem sabe eles possam, uma vez mais, descansar e encontrar... a paz eterna.",0.328231,0.696428,2478,1198,2581,3,24770,2093,0,0,-1
Crono-lorde Deios,"Embora a rainha dragonesa busque restaurar os poderes dos Aspectos, há outros entre os dragões que não querem que o plano de Alexstrasza seja bem-sucedido. O Crono-lorde Deios pretende fazer com que sua revoada controle os percursos temporais a fim de ocasionar a vinda do verdadeiro Aspecto, cujo domínio será... Infinito.",0.404243,0.269091,2479,1197,2559,5,24776,2072,0,0,-1
Eranog,"Eranog, comandante das forças Primevistas, é implacável em sua busca pelo poder. Com a iminente libertação dos Encarnados, Eranog evoca todo o seu exército e não vai hesitar em sacrificar seus seguidores devotos para alcançar a vitória.",0.572289,0.207831,2480,1200,2587,1,24843,2119,0,0,-1
"Sennarth, o Sopro Frio","Sennarth, a criação mais cruel de Kurog Temível Totem, é um enorme aracnídeo imbuído com o frio impiedoso. Seu único propósito é proteger sua ninhada de milhares, no aguardo do dia em que eclodirão para envolver Azeroth numa teia de inverno.",0.287149,0.358433,2482,1200,2592,4,24879,2122,0,0,-1
Telash Cinzala,"Furioso com a Revoada Dragônica Azul, Telash Cinzala está determinado a revelar os segredos que Sindragosa ocultou na Câmara Lazúli. Na companhia da Chama Partida, ele certamente descobrirá mais sobre as origens dos dracthyrs... Bem como a prova incriminadora contra a Revoada Dragônica Azul.",0.356797,0.525485,2483,1203,2583,3,24920,2076,0,0,-1
Sentinela Garrandras,"Garrandras é uma refti, uma raça de forja titânica criada pelo Guardião Tyr para trabalhar em harmonia com os dragões. Ferozmente leais ao criador, os reftis às vezes eram enviados para cumprir missões em costas distantes. A Sentinela Garrandras foi incumbida de defender o caminho que leva ao disco contendo as memórias de Tyr e está determinada a impedir que o legado de seu criador caia em mãos indignas.",0.306061,0.705454,2484,1197,2557,3,24926,2071,0,0,-1
Kokia Patardida,"Quando as forças Primevistas atacam os Poços da Vida Rubi por todos os lados, cabe a Kokia e seus tenentes Presos às Chamas capturar os preciosos ovos dos defensores sobrepujados enquanto espalham chamas e caos pelo caminho.",0.400486,0.427185,2485,1202,2606,2,24936,2094,0,0,-1
Conselho Primevo,"Esses mestres elementais são cruéis na busca pelo poder. Embar Trilhígnea é tão impiedosa quanto o fogo que comanda. Presopala domina o poder da terra e o usa para esmagar seus inimigos. Kadros Iragelo é frio e cruel, enquanto sua irmã, Dathea Açoite Trovejante, é selvagem e imprevisível como uma tempestade furiosa.",0.435743,0.70482,2486,1200,2590,3,24948,2120,0,0,-1
Bromach,"O robusto Bromach é chefe dos troggs da Abóbada de Pedra, um grupo brutal que acredita que os tesouros de Uldaman pertencem a eles. Embora Bromach odeie particularmente anões intrometidos, ele garante que forasteiro nenhum passará por ele.",0.594545,0.64,2487,1197,2556,2,24979,2071,0,0,-1
Melidrussa Geladura,Melidrussa Geladura lidera os esforços da infusão Primevista nos Poços da Vida Rubi. Ela acredita fervorosamente que está protegendo ovos de dragão da influência dos titãs e livrando-os da mácula da magia da Ordem. A infusora não vai parar por nada até cumprir seu chamado e devolver os ovos ao que ela acredita ser seu estado natural.,0.614078,0.388956,2488,1202,2609,1,24995,2095,0,0,-1
Mestre Forjador Tripak,"Um dos artesãos mais célebres dos djaradins, o mestre forjador Tripak agora vive em sua câmara escaldante no quartel dos dragões negros, onde usa o poder ígneo da forja colossal para criar armas letais.",0.338592,0.656553,2489,1199,2612,2,25104,2081,0,0,-1
"Chargath, Ruína das Escamas","O título deste veterano caçador de dragões foi concedido eras atrás, como marca de seus feitos lendários. Com os caçadores Qalashi sob seu comando, ele planeja a próxima ofensiva e aguarda ansiosamente a oportunidade de demonstrar sua aptidão.",0.431904,0.665655,2490,1199,2613,1,26041,2080,0,0,-1
Kurog Temível Totem,"Outrora pupilo estimado de Magatha Temível Totem, este mestre dos elementos primevos está se preparando para liberar suas criações mais devastadoras. Se Kurog não for detido, suas entidades de tempestade, fogo, gelo e terra levarão destruição a toda Azeroth.",0.514056,0.509036,2491,1200,2605,6,25032,2124,0,0,-1
Merídio,"Merídio nasceu de uma singela semente que Malygos plantou em um poço de energia meridiana. Outrora um pequeno broto no jardim de Sindragosa, ao longo dos milênios Merídio alastrou como uma praga e, sem interferência externa, o imenso ser certamente tomaria toda a Câmara Lazúli.",0.372573,0.540048,2492,1203,2582,1,25092,2073,0,0,-1
Guarda-prole Diurna,"Diurna, a Guarda-prole, é a guardiã feroz da Galeria dos Ninhos Primevista. Ela devota toda a sua força para proteger os não chocados e busca se vingar por aqueles que perdeu.",0.51004,0.521084,2493,1200,2614,7,25115,2126,0,0,-1
Magmatusco,"Os djaradins descobriram muitos dos segredos de Neltharion na pilhagem de Neltharus. Uma poção experimental que deu errado criou Magmatusco, um mamute monstruoso que anseia apenas por destruição.",0.668554,0.636325,2494,1199,2610,3,25160,2080,0,0,-1
Crawth,"A arena Lish Llarath, ou Lance de Garra, não vê qualquer lance há muito tempo. Crawth fixou residência no meio dela e não tem planos de ir embora tão cedo. Vamos ver se conseguimos fazê-la entrar no jogo... e sair de campo.",0.467871,0.369478,2495,1201,2564,3,25203,2098,0,0,-1
Tormenta Furiosa,"Ventos violentos da tempestade devastam a Chapada Ohn'ahrana. Os Lança-tempestades de Balakar coalesceram a fúria da tormenta em um avatar da tempestade. A Tormenta Furiosa continua a coletar poder, não só para devastar o campo de batalha, mas as Ilhas do Dragão como um todo. Se não for contido, o caos Primevista reinará na chapada.",0.534349,0.770408,2497,1198,2636,2,25217,2093,0,0,-1
Granyth,"Granyth lança sua sombra pela Chapada Ohn'ahrana, surgindo como um presságio da morte e da destruição. Com o avanço das batalhas entre os clãs centauros por toda a chapada, ele sabe que é chegada a hora de destruir seus inimigos ancestrais de uma vez por todas. Em breve chegará ao campo de batalha. As balistas do clã Shikaar estarão prontas.",0.721423,0.512755,2498,1198,2637,1,25222,2093,0,0,-1
"Raszageth, a Devoradora de Tempestade","Raszageth acredita que a raça dragônica deveria ser tão selvagem e livre quanto as tempestades. Se conseguir libertar seus companheiros Encarnados de sua antiga prisão, ela e seu povo derrubarão os Aspectos e limparão o mundo de todos os traços de influência titânica.",0.556225,0.608434,2499,1200,2607,8,25240,2125,0,0,-1
