Description_lang,Title_lang,Reward_lang,ID,Instance_ID,Faction,Supercedes,Category,Minimum_criteria,Points,Flags,Ui_order,IconFileID,RewardItemID,Criteria_tree,Shares_criteria,CovenantID,HiddenBeforeDisplaySeason,LegacyAfterTimeEvent
Obter o tempo de classificação Prata no Arranca-rabo de Altaforja nos Reinos do Leste.,Arranca-rabo de Altaforja: Prata,,18463,-1,-1,18462,15462,0,0,1048576,705,1002575,0,0,0,0,0,0
Obter o tempo de classificação Ouro no Arranca-rabo de Altaforja nos Reinos do Leste.,Arranca-rabo de Altaforja: Ouro,,18464,-1,-1,18463,15462,0,0,1048576,706,1002573,0,0,0,0,0,0
Concluir o Arranca-rabo de Altaforja e do Vento Morto Avançados nos Reinos do Leste.,Arranca-rabo de Altaforja Avançado: Bronze,,18465,-1,-1,0,15462,0,0,1048576,707,1002572,0,0,0,0,0,0
Obter o tempo de classificação Prata no Arranca-rabo de Altaforja Avançado nos Reinos do Leste.,Arranca-rabo de Altaforja Avançado: Prata,,18466,-1,-1,18465,15462,0,0,1048576,708,1002575,0,0,0,0,0,0
Obter o tempo de classificação Ouro no Arranca-rabo de Altaforja Avançado nos Reinos do Leste.,Arranca-rabo de Altaforja Avançado: Ouro,,18467,-1,-1,18466,15462,0,0,1048576,709,1002573,0,0,0,0,0,0
Concluir o Arranca-rabo de Altaforja Invertido nos Reinos do Leste.,Arranca-rabo de Altaforja Invertido: Bronze,,18468,-1,-1,0,15462,0,0,1048576,710,1002572,0,0,0,0,0,0
Obter o tempo de classificação Prata no Arranca-rabo de Altaforja Invertido nos Reinos do Leste.,Arranca-rabo de Altaforja Invertido: Prata,,18469,-1,-1,18468,15462,0,0,1048576,711,1002575,0,0,0,0,0,0
Obter o tempo de classificação Ouro no Arranca-rabo de Altaforja Invertido nos Reinos do Leste.,Arranca-rabo de Altaforja Invertido: Ouro,,18470,-1,-1,18469,15462,0,0,1048576,712,1002573,0,0,0,0,0,0
Tornar-se Exaltado por 110 facções.,Exaltado por 110 facções,,18471,-1,-1,12866,201,0,20,143488,18,236688,0,146569,0,0,0,0
Concluir a Batalha da Barreira do Inferno nos Reinos do Leste.,Batalha da Barreira do Inferno: Bronze,,18474,-1,-1,0,15462,0,0,1048576,713,1002572,0,0,0,0,0,0
Obter o tempo de classificação Prata na Batalha da Barreira do Inferno nos Reinos do Leste.,Batalha da Barreira do Inferno: Prata,,18475,-1,-1,18474,15462,0,0,1048576,714,1002575,0,0,0,0,0,0
Obter o tempo de classificação Ouro na Batalha da Barreira do Inferno nos Reinos do Leste.,Batalha da Barreira do Inferno: Ouro,,18476,-1,-1,18475,15462,0,0,1048576,715,1002573,0,0,0,0,0,0
"Concluir a Batalha da Barreira do Inferno e do Vento Morto Avançado, nos Reinos do Leste.",Batalha da Barreira do Inferno Avançada: Bronze,,18477,-1,-1,0,15462,0,0,1048576,716,1002572,0,0,0,0,0,0
"Obter o tempo de classificação Prata na Batalha da Barreira do Inferno Avançada, nos Reinos do Leste.",Batalha da Barreira do Inferno Avançada: Prata,,18478,-1,-1,18477,15462,0,0,1048576,717,1002575,0,0,0,0,0,0
"Obter o tempo de classificação Ouro na Batalha da Barreira do Inferno Avançada, nos Reinos do Leste.",Batalha da Barreira do Inferno Avançada: Ouro,,18479,-1,-1,18478,15462,0,0,1048576,718,1002573,0,0,0,0,0,0
"Concluir a Batalha da Barreira do Inferno Invertida, nos Reinos do Leste.",Batalha da Barreira do Inferno Invertida: Bronze,,18480,-1,-1,0,15462,0,0,1048576,719,1002572,0,0,0,0,0,0
"Obter o tempo de classificação Prata na Batalha da Barreira do Inferno Invertida, nos Reinos do Leste.",Batalha da Barreira do Inferno Invertida: Prata,,18481,-1,-1,18480,15462,0,0,1048576,720,1002575,0,0,0,0,0,0
"Obter o tempo de classificação Ouro na Batalha da Barreira do Inferno Invertida, nos Reinos do Leste.",Batalha da Barreira do Inferno Invertida: Ouro,,18482,-1,-1,18481,15462,0,0,1048576,721,1002573,0,0,0,0,0,0
Concluir a Tertúlia das Terras Pestilentas nos Reinos do Leste.,Tertúlia das Terras Pestilentas: Bronze,,18483,-1,-1,0,15462,0,0,1048576,722,1002572,0,0,0,0,0,0
Obter o tempo de classificação Prata na Tertúlia das Terras Pestilentas nos Reinos do Leste.,Tertúlia das Terras Pestilentas: Prata,,18484,-1,-1,18483,15462,0,0,1048576,723,1002575,0,0,0,0,0,0
Obter o tempo de classificação Ouro na Tertúlia das Terras Pestilentas nos Reinos do Leste.,Tertúlia das Terras Pestilentas: Ouro,,18485,-1,-1,18484,15462,0,0,1048576,724,1002573,0,0,0,0,0,0
"Concluir a Tertúlia das Terras Pestilentas e do Vento Morto Avançado, nos Reinos do Leste.",Tertúlia das Terras Pestilentas Avançada: Bronze,,18486,-1,-1,0,15462,0,0,1048576,725,1002572,0,0,0,0,0,0
"Obter o tempo de classificação Prata na Tertúlia das Terras Pestilentas Avançada, nos Reinos do Leste.",Tertúlia das Terras Pestilentas Avançada: Prata,,18487,-1,-1,18486,15462,0,0,1048576,726,1002575,0,0,0,0,0,0
"Obter o tempo de classificação Ouro na Tertúlia das Terras Pestilentas Avançada, nos Reinos do Leste.",Tertúlia das Terras Pestilentas Avançada: Ouro,,18488,-1,-1,18487,15462,0,0,1048576,727,1002573,0,0,0,0,0,0
"Concluir a Tertúlia das Terras Pestilentas Invertida, nos Reinos do Leste.",Tertúlia das Terras Pestilentas Invertida: Bronze,,18489,-1,-1,0,15462,0,0,1048576,728,1002572,0,0,0,0,0,0
"Obter o tempo de classificação Prata na Tertúlia das Terras Pestilentas Invertida, nos Reinos do Leste.",Tertúlia das Terras Pestilentas Invertida: Prata,,18490,-1,-1,18489,15462,0,0,1048576,729,1002575,0,0,0,0,0,0
"Obter o tempo de classificação Ouro na Tertúlia das Terras Pestilentas Invertida, nos Reinos do Leste.",Tertúlia das Terras Pestilentas Invertida: Ouro,,18491,-1,-1,18490,15462,0,0,1048576,730,1002573,0,0,0,0,0,0
"Concluir a Refrega da Angra do Butim, nos Reinos do Leste.",Refrega da Angra do Butim: Bronze,,18498,-1,-1,0,15462,0,0,1048576,731,1002572,0,0,0,0,0,0
"Obter o tempo de classificação Prata na Refrega da Angra do Butim, nos Reinos do Leste.",Refrega da Angra do Butim: Prata,,18499,-1,-1,18498,15462,0,0,1048576,732,1002575,0,0,0,0,0,0
"Obter o tempo de classificação Ouro na Refrega da Angra do Butim, nos Reinos do Leste.",Refrega da Angra do Butim: Ouro,,18500,-1,-1,18499,15462,0,0,1048576,733,1002573,0,0,0,0,0,0
Concluir a Refrega da Angra do Butim Avançada nos Reinos do Leste.,Refrega da Angra do Butim Avançada: Bronze,,18501,-1,-1,0,15462,0,0,1048576,734,1002572,0,0,0,0,0,0
"Obter o tempo de classificação Prata na Refrega da Angra do Butim Avançada, nos Reinos do Leste.",Refrega da Angra do Butim Avançada: Prata,,18502,-1,-1,18501,15462,0,0,1048576,735,1002575,0,0,0,0,0,0
"Obter o tempo de classificação Ouro na Refrega da Angra do Butim Avançada, nos Reinos do Leste.",Refrega da Angra do Butim Avançada: Ouro,,18503,-1,-1,18502,15462,0,0,1048576,736,1002573,0,0,0,0,0,0
"Concluir o Refrega da Angra do Butim Invertida, nos Reinos do Leste.",Refrega da Angra do Butim Invertida: Bronze,,18504,-1,-1,0,15462,0,0,1048576,737,1002572,0,0,0,0,0,0
"Obter o tempo de classificação Prata no Refrega da Angra do Butim Invertida, nos Reinos do Leste.",Refrega da Angra do Butim Invertida: Prata,,18505,-1,-1,18504,15462,0,0,1048576,738,1002575,0,0,0,0,0,0
"Obter o tempo de classificação Ouro no Refrega da Angra do Butim Invertida, nos Reinos do Leste.",Refrega da Angra do Butim Invertida: Ouro,,18506,-1,-1,18505,15462,0,0,1048576,739,1002573,0,0,0,0,0,0
,<Hidden> Completed Legion based Tasks,,18507,-1,-1,0,15455,0,0,3145732,84,645203,0,146961,0,0,0,0
,<Hidden> Completed Robot based Tasks,,18509,-1,-1,0,15455,0,0,3145732,85,136243,0,146980,0,0,0,0
"Concluir a Agrura de Fazfagulha, nos Reinos do Leste.",Agrura de Fazfagulha: Bronze,,18510,-1,-1,0,15462,0,0,1048576,740,1002572,0,0,0,0,0,0
"Obter o tempo de classificação Prata na Agrura de Fazfagulha, nos Reinos do Leste.",Agrura de Fazfagulha: Prata,,18511,-1,-1,18510,15462,0,0,1048576,741,1002575,0,0,0,0,0,0
"Obter o tempo de classificação Ouro na Agrura de Fazfagulha, nos Reinos do Leste.",Agrura de Fazfagulha: Ouro,,18512,-1,-1,18511,15462,0,0,1048576,742,1002573,0,0,0,0,0,0
"Concluir a Agrura de Fazfagulha Avançada, nos Reinos do Leste.",Agrura de Fazfagulha Avançada: Bronze,,18513,-1,-1,0,15462,0,0,1048576,743,1002572,0,0,0,0,0,0
"Obter o tempo de classificação Prata na Agrura de Fazfagulha Avançada, nos Reinos do Leste.",Agrura de Fazfagulha Avançada: Prata,,18514,-1,-1,18513,15462,0,0,1048576,744,1002575,0,0,0,0,0,0
"Obter o tempo de classificação Ouro na Agrura de Fazfagulha Avançada, nos Reinos do Leste.",Agrura de Fazfagulha Avançada: Ouro,,18515,-1,-1,18514,15462,0,0,1048576,745,1002573,0,0,0,0,0,0
"Concluir a Agrura de Fazfagulha Invertida, nos Reinos do Leste.",Agrura de Fazfagulha Invertida: Bronze,,18516,-1,-1,0,15462,0,0,1048576,746,1002572,0,0,0,0,0,0
"Obter o tempo de classificação Prata na Agrura de Fazfagulha Invertida, nos Reinos do Leste.",Agrura de Fazfagulha Invertida: Prata,,18517,-1,-1,18516,15462,0,0,1048576,747,1002575,0,0,0,0,0,0
"Obter o tempo de classificação Ouro na Agrura de Fazfagulha Invertida, nos Reinos do Leste.",Agrura de Fazfagulha Invertida: Ouro,,18518,-1,-1,18517,15462,0,0,1048576,748,1002573,0,0,0,0,0,0
"Concluir o Kombate dos Krazzodutos, nos Reinos do Leste.",Kombate dos Krazzodutos: Bronze,,18519,-1,-1,0,15462,0,0,1048576,749,1002572,0,0,0,0,0,0
"Obter o tempo de classificação Prata no Kombate dos Krazzodutos, nos Reinos do Leste.",Kombate dos Krazzodutos: Prata,,18520,-1,-1,18519,15462,0,0,1048576,750,1002575,0,0,0,0,0,0
"Obter o tempo de classificação Ouro no Kombate dos Krazzodutos, nos Reinos do Leste.",Kombate dos Krazzodutos: Ouro,,18521,-1,-1,18520,15462,0,0,1048576,751,1002573,0,0,0,0,0,0
Concluir o Kombate dos Krazzodutos nos Reinos do Leste Avançado.,Kombate dos Krazzodutos Avançado: Bronze,,18522,-1,-1,0,15462,0,0,1048576,752,1002572,0,0,0,0,0,0
"Obter o tempo de classificação Prata no Kombate dos Krazzodutos Avançado, nos Reinos do Leste.",Kombate dos Krazzodutos Avançado: Prata,,18523,-1,-1,18522,15462,0,0,1048576,753,1002575,0,0,0,0,0,0
"Obter o tempo de classificação Ouro no Kombate dos Krazzodutos Avançado, nos Reinos do Leste.",Kombate dos Krazzodutos Avançado: Ouro,,18524,-1,-1,18523,15462,0,0,1048576,754,1002573,0,0,0,0,0,0
"Concluir o Kombate dos Krazzodutos Invertido, nos Reinos do Leste.",Kombate dos Krazzodutos Invertido: Bronze,,18525,-1,-1,0,15462,0,0,1048576,755,1002572,0,0,0,0,0,0
"Obter o tempo de classificação Prata no Kombate dos Krazzodutos Invertido, nos Reinos do Leste.",Kombate dos Krazzodutos Invertido: Prata,,18526,-1,-1,18525,15462,0,0,1048576,756,1002575,0,0,0,0,0,0
"Obter o tempo de classificação Ouro no Kombate dos Krazzodutos Invertido, nos Reinos do Leste.",Kombate dos Krazzodutos Invertido: Ouro,,18527,-1,-1,18526,15462,0,0,1048576,757,1002573,0,0,0,0,0,0
Concluir o Circuito de Cristarrubra nos Reinos do Leste.,Circuito de Cristarrubra: Bronze,,18528,-1,-1,0,15462,0,0,1048576,758,1002572,0,0,0,0,0,0
Obter o tempo de classificação Prata no Circuito de Cristarrubra nos Reinos do Leste.,Circuito de Cristarrubra: Prata,,18529,-1,-1,18528,15462,0,0,1048576,759,1002575,0,0,0,0,0,0
Obter o tempo de classificação Ouro no Circuito de Cristarrubra nos Reinos do Leste.,Circuito de Cristarrubra: Ouro,,18530,-1,-1,18529,15462,0,0,1048576,760,1002573,0,0,0,0,0,0
"Concluir o Circuito de Cristarrubra Avançado, nos Reinos do Leste Avançado.",Circuito de Cristarrubra Avançado: Bronze,,18531,-1,-1,0,15462,0,0,1048576,761,1002572,0,0,0,0,0,0
"Obter o tempo de classificação Prata no Circuito de Cristarrubra Avançado, nos Reinos do Leste.",Circuito de Cristarrubra Avançado: Prata,,18532,-1,-1,18531,15462,0,0,1048576,762,1002575,0,0,0,0,0,0
"Obter o tempo de classificação Ouro no Circuito de Cristarrubra Avançado, nos Reinos do Leste.",Circuito de Cristarrubra Avançado: Ouro,,18533,-1,-1,18532,15462,0,0,1048576,763,1002573,0,0,0,0,0,0
"Concluir o Circuito de Cristarrubra Invertido, nos Reinos do Leste.",Circuito de Cristarrubra Invertido: Bronze,,18534,-1,-1,0,15462,0,0,1048576,764,1002572,0,0,0,0,0,0
"Obter o tempo de classificação Prata no Circuito de Cristarrubra Invertido, nos Reinos do Leste.",Circuito de Cristarrubra Invertido: Prata,,18535,-1,-1,18534,15462,0,0,1048576,765,1002575,0,0,0,0,0,0
"Obter o tempo de classificação Ouro no Circuito de Cristarrubra Invertido, nos Reinos do Leste.",Circuito de Cristarrubra Invertido: Ouro,,18536,-1,-1,18535,15462,0,0,1048576,766,1002573,0,0,0,0,0,0
"Derrotar Tyr, o Guardião Infinito, após fechar 18 Fendas Temporais no Despertar do Infinito, no modo Mítico.",Voltando com tudo,,18539,2579,-1,0,15467,0,10,0,58,4622479,0,147085,0,0,0,0
Obter a Classificação Mítica+ de ao menos 2000 durante a Série 2 de Dragonflight.,Mestre da Pedra-chave de Dragonflight: Série 2,,18542,-1,-1,17843,15272,0,0,1048576,105,618859,0,147088,0,0,0,0
,<Hidden> Completed HvA based Tasks,,18543,-1,-1,0,15455,0,0,3145732,86,136243,0,147091,0,0,0,0
Encontrar diversos itens enquanto conclui Fendas Temporais.,Especialista em Aquisições Temporais,Brinquedo: Bambambã,18554,-1,-1,0,15465,0,15,131072,160,4640479,0,147129,0,0,0,0
,<Hidden> Completed Murloc based Tasks,,18555,-1,-1,0,15455,0,0,3145732,87,136243,0,147158,0,0,0,0
"Derrotar Percursos Temporais Manifestos após ativar 3 Portais do Tempo Caóticos no Despertar do Infinito, no modo Mítico.",Tempo Caótico,,18556,2579,-1,0,15467,0,10,0,56,237538,0,147166,0,0,0,0
Coletar o conjunto de equipamentos criado Ruína de Sapphiron de qualquer tipo de armadura.,Eu nem queria,,18557,-1,-1,0,15259,0,10,131072,19,254100,0,147217,0,0,0,0
Derrotar os seguintes chefes em Scolomântia.,Líderes de Scolomântia,,18558,289,-1,0,14808,0,10,131072,20,135983,0,147219,0,0,0,0
"Abrir 50 caixas de pedras, soltando os elementais de dentro delas.",Pedra e caixa que não acaba,Brinquedo: Caixinha de Pedrinhas,18559,-1,-1,0,15455,0,5,131072,88,132762,207099,147229,0,0,0,0
Concluir todas as corridas nos Reinos do Leste.,Reinos do Leste Invertidos: Bronze,,18566,-1,-1,0,15462,0,10,131072,1112,1002572,0,147249,0,0,0,0
Obter Prata em todas as corridas normais nos Reinos do Leste.,Reinos do Leste: Prata,,18567,-1,-1,18566,15462,0,10,131072,1113,1002575,0,147264,0,0,0,0
Obter Ouro em todas as corridas normais nos Reinos do Leste.,Reinos do Leste: Ouro,,18568,-1,-1,18567,15462,0,10,131072,1114,1002573,0,147279,0,0,0,0
Concluir todas as corridas avançadas nos Reinos do Leste.,Reinos do Leste Avançados: Bronze,,18569,-1,-1,0,15462,0,10,131072,1115,1002572,0,147294,0,0,0,0
Obter Prata em todas as corridas avançadas nos Reinos do Leste.,Reinos do Leste Avançados: Prata,,18570,-1,-1,18569,15462,0,10,131072,1116,1002575,0,147309,0,0,0,0
Obter Ouro em todas as corridas avançadas nos Reinos do Leste.,Reinos do Leste Avançados: Ouro,,18571,-1,-1,18570,15462,0,10,131072,1117,1002573,0,147324,0,0,0,0
Concluir todas as corridas invertidas nos Reinos do Leste.,Reinos do Leste Invertidos: Bronze,,18572,-1,-1,0,15462,0,10,131072,1118,1002572,0,147339,0,0,0,0
Obter Prata em todas as corridas invertidas nos Reinos do Leste.,Reinos do Leste Invertidos: Prata,,18573,-1,-1,18572,15462,0,10,131072,1119,1002575,0,147354,0,0,0,0
Obter Ouro em todas as corridas invertidas nos Reinos do Leste.,Reinos do Leste Invertidos: Ouro,,18574,-1,-1,18573,15462,0,10,131072,1120,1002573,0,147369,0,0,0,0
Doar para Barris na Conta em tabernas nas Ilhas do Dragão.,Essa é por conta da casa,,18579,-1,-1,0,162,0,10,131072,11,132623,0,147397,0,0,0,0
"Concluir a Fagulha do Fogo do Inferno, em Terralém.",Fagulha do Fogo do Inferno: Bronze,,18580,-1,-1,0,15462,0,0,1048576,1123,1002572,0,0,0,0,0,0
"Obter o tempo de classificação Prata na Fagulha do Fogo do Inferno, em Terralém.",Fagulha do Fogo do Inferno: Prata,,18581,-1,-1,18580,15462,0,0,1048576,1125,1002575,0,0,0,0,0,0
"Obter o tempo de classificação Ouro na Fagulha do Fogo do Inferno, em Terralém.",Fagulha do Fogo do Inferno: Ouro,,18582,-1,-1,18581,15462,0,0,1048576,1126,1002573,0,0,0,0,0,0
"Concluir a Fagulha do Fogo do Inferno Avançada, em Terralém.",Fagulha do Fogo do Inferno Avançada: Bronze,,18583,-1,-1,0,15462,0,0,1048576,1127,1002572,0,0,0,0,0,0
"Obter o tempo de classificação Prata na Fagulha do Fogo do Inferno Avançada, em Terralém.",Fagulha do Fogo do Inferno Avançada: Prata,,18584,-1,-1,18583,15462,0,0,1048576,1128,1002575,0,0,0,0,0,0
"Obter o tempo de classificação Ouro na Fagulha do Fogo do Inferno Avançada, em Terralém.",Fagulha do Fogo do Inferno Avançada: Ouro,,18585,-1,-1,18584,15462,0,0,1048576,1129,1002573,0,0,0,0,0,0
"Concluir a Fagulha do Fogo do Inferno Invertida, em Terralém.",Fagulha do Fogo do Inferno Invertida: Bronze,,18586,-1,-1,0,15462,0,0,1048576,1130,1002572,0,0,0,0,0,0
"Obter o tempo de classificação Prata na Fagulha do Fogo do Inferno Invertida, em Terralém.",Fagulha do Fogo do Inferno Invertida: Prata,,18587,-1,-1,18586,15462,0,0,1048576,1131,1002575,0,0,0,0,0,0
"Obter o tempo de classificação Ouro na Fagulha do Fogo do Inferno Invertida, em Terralém.",Fagulha do Fogo do Inferno Invertida: Ouro,,18588,-1,-1,18587,15462,0,0,1048576,1132,1002573,0,0,0,0,0,0
"Derrotar Cronikar depois de ela estilhaçar uma Ampulheta Infusa com Estilhaçamento dos Éons no Despertar do Infinito, no modo Mítico.",Hora de Esmagar,,18589,2579,-1,0,15467,0,10,0,55,1391676,0,147406,0,0,0,0
"Concluir a Peripécia Presacurva, em Terralém.",Peripécia Presacurva: Bronze,,18603,-1,-1,0,15462,0,0,1048576,1133,1002572,0,0,0,0,0,0
"Obter o tempo de classificação Prata na Peripécia Presacurva, em Terralém.",Peripécia Presacurva: Prata,,18604,-1,-1,18603,15462,0,0,1048576,1134,1002575,0,0,0,0,0,0
"Obter o tempo de classificação Ouro na Peripécia Presacurva, em Terralém.",Peripécia Presacurva: Ouro,,18605,-1,-1,18604,15462,0,0,1048576,1135,1002573,0,0,0,0,0,0
"Concluir a Peripécia Presacurva Avançada, em Terralém.",Peripécia Presacurva Avançada: Bronze,,18606,-1,-1,0,15462,0,0,1048576,1136,1002572,0,0,0,0,0,0
"Obter o tempo de classificação Prata na Peripécia Presacurva Avançada, em Terralém.",Peripécia Presacurva Avançada: Prata,,18607,-1,-1,18606,15462,0,0,1048576,1137,1002575,0,0,0,0,0,0
"Obter o tempo de classificação Ouro na Peripécia Presacurva Avançada, em Terralém.",Peripécia Presacurva Avançada: Ouro,,18608,-1,-1,18607,15462,0,0,1048576,1138,1002573,0,0,0,0,0,0
"Concluir a Peripécia Presacurva Invertida, em Terralém.",Peripécia Presacurva Invertida: Bronze,,18609,-1,-1,0,15462,0,0,1048576,1139,1002572,0,0,0,0,0,0
"Obter o tempo de classificação Prata na Peripécia Presacurva Invertida, em Terralém.",Peripécia Presacurva Invertida: Prata,,18610,-1,-1,18609,15462,0,0,1048576,1140,1002575,0,0,0,0,0,0
"Obter o tempo de classificação Ouro na Peripécia Presacurva Invertida, em Terralém.",Peripécia Presacurva Invertida: Ouro,,18611,-1,-1,18610,15462,0,0,1048576,1141,1002573,0,0,0,0,0,0
"Derrotar a Praga de Galakrond depois de deixar um visgo perdido subir nas suas costas e, em seguida, ser acertado por Apoderamento da Praga no Despertar do Infinito, no modo Mítico.",Um visgo em apuros,,18612,2579,-1,0,15467,0,10,0,57,1500940,0,147475,0,0,0,0
"Alcançar o ranque de amizade ""Lenda do Multiverso"" com Soridormi.",Lenda do Multiverso,,18615,-1,-1,0,15465,0,10,131072,161,922527,0,147510,0,0,0,0
Devolver todas as Notas de Omarion encontradas em Naxxramas.,Levando Guilhermino à falência,,18616,-1,-1,0,169,0,10,131072,58,133741,0,147512,0,0,0,0
"Concluir o Lampejo da Lâmina Afiada, em Terralém",Lampejo da Lâmina Afiada: Bronze,,18617,-1,-1,0,15462,0,0,1048576,1142,1002572,0,0,0,0,0,0
"Obter o tempo de classificação Prata no Lampejo da Lâmina Afiada, em Terralém.",Lampejo da Lâmina Afiada: Prata,,18618,-1,-1,18617,15462,0,0,1048576,1143,1002575,0,0,0,0,0,0
"Obter o tempo de classificação Ouro no Lampejo da Lâmina Afiada, em Terralém.",Lampejo da Lâmina Afiada: Ouro,,18619,-1,-1,18618,15462,0,0,1048576,1144,1002573,0,0,0,0,0,0
"Concluir o Lampejo da Lâmina Afiada Avançado, em Terralém",Lampejo da Lâmina Afiada Avançado: Bronze,,18620,-1,-1,0,15462,0,0,1048576,1145,1002572,0,0,0,0,0,0
"Obter o tempo de classificação Prata no Lampejo da Lâmina Afiada Avançado, em Terralém.",Lampejo da Lâmina Afiada Avançado: Prata,,18621,-1,-1,18620,15462,0,0,1048576,1146,1002575,0,0,0,0,0,0
"Obter o tempo de classificação Ouro no Lampejo da Lâmina Afiada Avançado, em Terralém.",Lampejo da Lâmina Afiada Avançado: Ouro,,18622,-1,-1,18621,15462,0,0,1048576,1147,1002573,0,0,0,0,0,0
"Concluir o Lampejo da Lâmina Afiada Invertido, em Terralém",Lampejo da Lâmina Afiada Invertido: Bronze,,18623,-1,-1,0,15462,0,0,1048576,1148,1002572,0,0,0,0,0,0
"Obter o tempo de classificação Prata no Lampejo da Lâmina Afiada Invertido, em Terralém.",Lampejo da Lâmina Afiada Invertido: Prata,,18624,-1,-1,18623,15462,0,0,1048576,1149,1002575,0,0,0,0,0,0
