Name_lang,Description_lang,Map[0],Map[1],ID,JournalInstanceID,DungeonEncounterID,OrderIndex,FirstSectionID,UiMapID,MapDisplayConditionID,Flags,DifficultyMask
Lady Inerva Venanegra,"El ánima alimenta las Tierras de las Sombras, y Lady Inerva Venanegra quiere descubrir sus secretos. Bajo la tutela de Denathrius, ha aprendido secretos insidiosos para usar contra sus enemigos. Les arrebatará el ánima a todos los invasores de Nathria y la usará para forjar un nuevo futuro.",0.363558,0.443005,2420,1190,2406,6,22127,1744,0,0,-1
Gran monitora Beryllia,"Solo hay unos pocos con la edad suficiente para para saber si la Gran monitora Beryllia aprendió su forma de estudio despiadada en Revendreth o si nunca abandonó ese pecado en particular. La crueldad que empleó para dominar la magia de ánima ahora se encuentra enfocada en una prisionera nueva, la naaru Z'rali. Está decidida a controlar la Luz de esta criatura sin importar el costo para la prisionera.",0.562176,0.699482,2421,1189,2362,3,21934,1676,0,0,-1
La salvación del Rey del Sol,"En los siniestros confines del Castillo Nathria las almas están sufriendo torturas no para redimir sus pecados, sino para potenciarlos. El orgulloso príncipe Kael'thas lleva en sus espaldas la carga de los pecados de otros, y su dolor y odio son canalizados para convertirlo en un arma poderosa. Esto ha puesto en gran riesgo su alma y hay que salvarla, al menos para impedir que la usen contra las Tierras de las Sombras.",0.529361,0.746114,2422,1190,2402,3,22236,1746,0,0,-1
Dómina Hojaveneno,"Dómina Hojaveneno cree que el instrumento de su venganza por la caída de la Casa de los Ojos se encuentra en Plaga Abrumadora. Nadie, ni siquiera sus antiguos aliados, impedirá que obtenga el arma oculta en estas ruinas.",0.55489,0.754491,2423,1183,2385,3,21995,1674,0,0,-1
Sir Denathrius,"Durante edades innumerables, sir Denathrius fue parte de los Eternos que gobiernan en los reinos de la Muerte. Pero en el momento más aciago de las Tierras de las Sombras, traicionó su deber sagrado. Con su espada viviente sedienta de sangre Remornia a su lado y defendido por sus partidarios más sicofantes, Denathrius arrasará con todos los que se opongan a él y arrojará sus restos al terror sin salida de las Fauces.",0.525907,0.523316,2424,1190,2407,10,22012,1747,0,0,-1
Generales de la Legión Pétrea,"Los antiguos generales petronato, Kaal y Grashaal, han obstaculizado la rebelión del príncipe Renathal en cada ocasión. Si bien antes fueron respectivamente aprendiza y mentor del general Draven, ahora han desatado su fuerza, estrategia y soldados para derrotarlo junto con todos los que desafíen la voluntad del señor.",0.263385,0.518135,2425,1190,2417,9,22132,1747,0,0,-1
El Concilio de Sangre,"El Concilio de Sangre preside las funciones de la corte de Revendreth. El castellano Niklaus es un comandante militar estricto con una voluntad indomable y una armadura impenetrable. Lord Stavros, un dandy vanidoso, dirige el baile de la corte, pero también es letal con las espadas. La baronesa Frida controla poderosas magias de ánima y al personal de dragadores... así como el respeto de toda la corte.",0.702072,0.546632,2426,1190,2412,7,22139,1750,0,0,-1
Destructor hambriento,"Los devoradores consumen ánima donde la encuentran. Con la sequía que aflige las Tierras de las Sombras, es natural que el devorador más peligroso y famélico se sientan atraídos a los abundantes depósitos de ánima en lo profundo del Castillo Nathria.",0.358377,0.34715,2428,1190,2383,5,22172,1735,0,0,-1
Montero Altimor,"Sir Denathrius no suele participar en cacerías, pero Altimor se asegura de que el amo tenga las mejores bestias por si decide darse un gusto. El entrenamiento de Margore, Bargast y Hecutis ha sido más extenso que la existencia de muchas bestias, y cada uno está listo para descargar la furia del montero sobre cualquiera que entre a sus dominios.",0.676165,0.494819,2429,1190,2418,2,22305,1735,0,0,-1
"Valinor, la Luz de eones","Construido por los kyrian para poner a prueba a sus guerreros más imponentes, Valinor es un centurión de gran poder. Capturado por los Rechazados e infectado con semillas de duda, ahora Valinor considera retadores a todos los enemigos.",0.5,0.5,2430,1192,2411,1,22439,0,0,16,-1
Mortanis,"Como uno de los nigromantes más estudiosos de la Casa de Rituales, Mortanis ha estado trabajando sin descanso en un método para convertirse en una forma más poderosa. Ahora, está más cerca que nunca de lograrlo.",0.5,0.5,2431,1192,2410,1,22449,0,0,16,-1
"Oranomonos, la Enramada","Otrora la guardiana más antigua de Tirna Scithe, Oranomonos se ha marchitado junto al gran árbol. Debido a que le queda muy poca ánima, ya no es capaz de diferenciar amigos de enemigos. Mientras, los gorms se alimentan de su forma en decadencia.",0.5,0.5,2432,1192,2409,1,22456,0,0,16,-1
Nurgash Mugreformado,"Formado por la masa fangosa de muchos dragadores goteantes y potenciado con magias oscuras por los hechiceros de élite de Denathrius, Nurgash no es el esbirro más inteligente, pero sus puños pueden aplastar castillos.",0.5,0.5,2433,1192,2408,1,22463,0,0,16,-1
El Tarragrue,"La bestia implacable del Carcelero, el Tarragrue, ha rondado los salones de Torghast desde la construcción de la primera espira. Esta monstruosidad ha convertido en cenizas las almas de innumerables víctimas, y ahora espera a que los campeones mortales crucen el umbral de la torre.",0.544954,0.493009,2435,1193,2423,1,22844,1998,0,0,-1
Pandemia postal,"Hay problemas en el Centro de Asistencia para Remitos, Trámites y Acarreos (C.A.R.T.A.). Los portales dimensionales confunden las entregas y el autómata a cargo de la oficina está averiado. Si este caos no se soluciona, la ciudad inundará el buzón de quejas.",0.385542,0.391566,2436,1194,2424,3,22929,1989,0,0,-1
"Zo'phex, el Centinela","Para cruzar las puertas doradas de Tazavesh, todos deben pasar por el centinela, Zo'phex. Obsesionado con la seguridad, Zo'phex se encarga de quemar todo el contrabando junto con los dueños de dichos artículos ilegales.",0.752594,0.441433,2437,1194,2425,1,22853,1989,0,0,-1
Generic Template,[PLACEHOLDER] Summary and lore for the encounter.,0.5,0.5,2438,0,0,1,22866,0,0,32,-1
Las nueve,"El pacto oscuro que Sylvanas selló con las val'kyr afianzó su vínculo con el Carcelero. A través de los años, estas hermanas aladas han servido a la Dama Oscura con lealtad, aunque tuvieran que sacrificarse por ella. Ahora Sylvanas llama a sus nueve val'kyr para que peleen por ella una última vez.",0.422161,0.192677,2439,1193,2429,3,22873,1999,0,0,-1
Kel'Thuzad,"El nefasto Kel'Thuzad espera al final del río de almas, donde el exánime puede alimentarse de una fuente inagotable de poder. Sus infinitas maquinaciones y confabulaciones han llevado a este enfrentamiento final, con el que ha planeado el exterminio definitivo de los campeones mortales en nombre de su verdadero amo.",0.296703,0.522348,2440,1193,2422,9,22880,2001,0,0,-1
Sylvanas Brisaveloz,"Con Oribos en peligro, se libra una batalla desesperada en la cima del Sagrario. Sylvanas Brisaveloz es el último obstáculo entre el Carcelero y los mortales que pretenden detenerlo. Se han caído todas las máscaras de la Reina alma en pena, que desata todo su poder para proteger al Desterrado mientras lleva a cabo su plan definitivo.",0.516648,0.531347,2441,1193,2435,10,22886,2002,0,0,-1
El Ojo del Carcelero,"Cuando Azeroth era joven, Odyn entregó su ojo a Mueh'zala para contemplar las Tierras de las Sombras. El vanidoso Odyn fue engañado, porque el Carcelero corrompió el Ojo para que sirviera a sus fines. La mirada imperturbable del Ojo le permite al Carcelero ver todo lo que ocurre en sus dominios... y tal vez en otros también.",0.467115,0.942308,2442,1193,2433,2,22892,1999,0,0,-1
Forjadolor Raznal,"El forjadolor Raznal es una mente maestra sádica que ha pasado eones perfeccionando las trampas mortales de Torghast. Se deleita con los gritos de sus víctimas, las pruebas más fehacientes de su habilidad, y escucha con placer los ecos en los pasillos desolados de la torre.",0.663004,0.29658,2443,1193,2430,6,22898,2000,0,0,-1
Vestigios de Ner'zhul,"Concebido para anunciar el reinado del Carcelero en Azeroth, el primer Rey Exánime, Ner'zhul, no estuvo a la altura del escrutinio de su amo. Los últimos vestigios del alma corrompida del orco caído fueron encerrados en un marco de sombracero con púas, condenado a un tormento eterno por su fracaso. Todos los que se crucen en su camino conocerán su sufrimiento.",0.888279,0.356896,2444,1193,2432,4,22904,2000,0,0,-1
Desgarrador de almas Dormazain,"El desgarrador de almas Dormazain extrae ánima de los cautivos infernalmente salvajes de Torghast para usar como combustible para los ejércitos del Carcelero. Dormazain nunca ha encontrado un alma que no pueda someter, pero su última víctima se resiste a sus métodos usuales. Alimentándose de la ira infinita de su prisionero, Dormazain disfrutará pasar milenios en busca de su debilidad.",0.534881,0.71566,2445,1193,2434,5,22910,2000,0,0,-1
Guardián de los Primeros,"Traído por las cadenas del Carcelero desde un reino distante y desconocido, este guardián averiado protege el conocimiento insondable guardado en ""claves"". Sus últimas reservas de poder están al servicio de aniquilar a todo el que quiera robar los secretos de sus creadores misteriosos.",0.642858,0.157967,2446,1193,2436,7,22916,2001,0,0,-1
Sinoescriba Roh-Kalo,"Roh-Kalo era un sinoescriba a cargo de los incontables secretos de Korthia, hasta que los jurafauces lo capturaron y sometieron a la voluntad del Carcelero. Con el poder de Torghast a su disposición, Roh-Kalo busca forjar un nuevo destino para las Tierras de las Sombras.",0.57488,0.702899,2447,1193,2431,8,22922,2001,0,0,-1
Hylbrande,"El robo de un antiguo artefacto de los titanes ha despertado a su guardia: Hylbrande, Espada de los guardianes. Desmantela los diversos protocoles de seguridad a cargo de Hylbrande, o este lugar será una tumba de descanso eterno.",0.483266,0.184841,2448,1194,2426,6,22996,1995,0,0,-1
Capitana del tiempo Colagarfio,"Meses de planificación se fueron por el caño cuando So'leah apareció en medio del atraco de la capitana del tiempo Colagarfio y se llevó su premio. Consumida por la ira, la reina pirata revela su verdadera forma y arrasa con todo el que se meta en su camino.",0.48197,0.661984,2449,1194,2419,7,23015,1996,0,0,-1
So'azmi,"Entre los negociantes que se dedican a la espada, nadie está a la altura de la habilidad de So'azmi, el asesino letal del cártel So. So'azmi siempre está perfeccionando su técnica; por lo que se deleita en enseñar a sus enemigos el arte de la pelea... incluso mientras los corta en pedazos.",0.336666,0.544687,2451,1194,2437,5,23038,1989,0,0,-1
Oasis de Myza,"Los tragos son etéreos, el ambiente, intoxicante, y Zo'gron, el guardia de la puerta, está impaciente. En este Oasis, los artistas en vivo tal vez no salgan tan vivos si no logran complacer al público.",0.364458,0.152108,2452,1194,2440,4,23092,1989,0,0,-1
La Gran Sala de Fieras,"El cártel Xy ""adquiere"" artículos exóticos y valiosos para vender en su sala de fieras. Nada está prohibido: bestias exóticas, tecnología ilegal, incluso artefactos malditos, todo está en exhibición. Si es lo que más quieres, el cártel Xy te lo conseguirá... siempre y cuando puedas pagar el precio.",0.478344,0.744051,2454,1194,2441,2,23155,1989,0,0,-1
So'leah,"La sed de poder de So'leah ha llevado a esta batalla final. Después de liberar una fuerza que no comprende, la líder del cártel se transforma en una criatura de ferocidad incontrolable. Mientras el artefacto emana energía desbocadamente, hay que detener a So'leah antes de que sus acciones destruyan los cimientos de las Tierras de las Sombras.",0.0881835,0.542119,2455,1194,2442,8,23320,1989,0,0,-1
"Mor'geth, Atormentador de los malditos","Entre los incontables esbirros del Carcelero, pocos disfrutan de sus retorcidos actos con tanta determinación como el vil Mor'geth. Para satisfacer su obsesión por quebrar la voluntad de cualquier alma que tenga la desdicha de caer en sus garras, Mor'geth mantiene un control férreo del campo de batalla para asegurarse de que cualquier paso en falso sea el último que dé su oponente.",0.5,0.5,2456,1192,2496,5,23648,0,0,0,-1
Señores del terror,"Con tácticas de subterfugio y astucia, los nathrezim han trabajado durante eones para hacer realidad el plan del Carcelero. Ahora, tan cerca de la victoria de su amo, solo tienen que completar una última tarea para asegurarse de que no quede nadie que se resista al nuevo orden cósmico.",0.595641,0.47276,2457,1195,2543,9,23863,2052,0,0,-1
Guardián vigilante,"Este guardián eterno espera al acecho, mientras vigila eternamente la entrada al Sepulcro de los Primeros.",0.532688,0.519976,2458,1195,2512,1,23871,2047,0,0,-1
"Dausegne, la Oráculo caída","Dominada por el Carcelero, Dausegne lidera a los jurafauces en una batalla por controlar la Forja del Más Allá. El Carcelero planea usar su poder para liberar una eternidad de tormento sobre toda la realidad.",0.521791,0.432809,2459,1195,2540,4,23879,2048,0,0,-1
Panteón Prototipo,"Privados de los espíritus cósmicos de los Eternos, estos cuerpos huésped incompletos solo pueden cumplir con sus directivas básicas sin piedad ni compasión. Con el enemigo en las puertas, Lihuvim no tiene más opción que reactivar estos prototipos peligrosos.",0.325666,0.703389,2460,1195,2544,5,23887,2049,0,0,-1
"Lihuvim, Arquitecto principal","Con un cuidado meticuloso, Lihuvim manifiesta efimeria de acuerdo a la santificada voluntad de los Primeros. Ahora este proceso se ve amenazado por las fuerzas jurafauces que quieren conseguir su poder.",0.644068,0.223971,2461,1195,2539,6,24296,2049,0,0,-1
"Halondrus, el Recolector","Durante eones Halondrus ha recorrido los riscos del Sepulcro de los Primeros cumpliendo su propósito sagrado de recuperar la efimeria y devolverla al gran ciclo. Ahora que hay intrusos sembrando el caos en el patrón, el antiguo guardián hará lo que sea necesario para conservar el orden.",0.443099,0.776028,2463,1195,2529,7,23911,2061,0,0,-1
El Carcelero,"Durante incontables milenios, el Carcelero desarrolló su plan pacientemente para llegar al corazón del Sepulcro. Ahora que está a un paso de su victoria decisiva, los héroes de Azeroth deben reunirse para impedir que el Carcelero domine toda la realidad.",0.504845,0.474355,2464,1195,2537,11,23919,2051,0,0,-1
