Name_lang,SourceText_lang,Description_lang,ID,MountTypeID,Flags,SourceTypeEnum,SourceSpellID,PlayerConditionID,MountFlyRideHeight,UiModelSceneID,MountSpecialRiderAnimKitID,MountSpecialSpellVisualKitID
Azotador celestial sañoso,|cFFFFD200JcJ:|r The War Within: Temporada 1|nRecompensa de temporada en arena o campos de batalla puntuados,Esta criatura arde en deseos de luchar contra la despreciable Horda.,2211,424,4,2,449325,0,0,4,0,0
Carnerolito de esquisto,|cFFFFD200Vendedor: |rAuditor Balwurz|n|cFFFFD200Zona: |rDornogal|n|cFFFFD200Costo: |r8125|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,"Los terráneos usan a los ramolitos como bestias de carga desde hace mucho tiempo, debido a su resistencia característica. Los carnerolitos de esquisto suelen ser más amigables que los otros, pero no se necesita mucho para serlo.",2213,230,0,2,449418,0,0,4,0,0
Carnerolito de pizarra,|cFFFFD200Logro: |rRazas aliadas: Terráneos|n|cFFFFD200Categoría: |rWar Within,Los rancheros terráneos a menudo hablan de la resistencia de esta criatura y de cómo la lluvia rebota en su lustroso pelaje.,2214,230,0,5,449415,0,0,4,0,0
Murciélago vil de Gladiador forjado,"|cFFFFD200Logro:|r Gladiador: The War Within, Temporada 1|n|cFFFFD200Categoría:|r Jugador contra jugador",Despertó en las cuevas rodeadas por campos de batalla y se preparó para el combate.,2218,424,64,2,449466,0,0,4,0,0
Cuchilla del cielo sureki,|cFFFFD200Botín: |rReina Ansurek|n|cFFFFD200Zona: |rPalacio Nerub-ar,"La cuchilla del cielo fue una de las abominaciones más despiadadas, producto de los experimentos de la reina Ansurek con la sangre negra de los dioses antiguos.",2219,424,0,0,451486,0,0,4,0,0
Siesbarg,|cFFFFD200Misión de mundo: |rMoscas de consuelo|n|cFFFFD200Zona: |rAzj-Kahet|n|cFFFFD200Zona: |rCiudad de los Hilos,Pobrecito.,2222,424,0,1,451489,0,0,4,0,0
Cuchilla del cielo ascendiente,|cFFFFD200Botín: |rReina Ansurek|n|cFFFFD200Zona: |rPalacio Nerub-ar (Mítico),"Reservadas para los más devotos de la élite sureki, estas cuchillas del cielo eran las favoritas de la reina Ansurek, tanto por su astucia como por su brutalidad.",2223,424,0,0,451491,0,0,4,0,0
Hipogrifo Plumavieja,|cFFFFD200Vendedor: |rBobadormu|n|cFFFFD200Zona: |rTanaris|n|cFFFFD200Costo: |r5000|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h|n|n|cFFFFD200Vendedor: |rGrannadormu|n|cFFFFD200Zona: |rTanaris|n|cFFFFD200Costo: |r5000|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,"Este majestuoso hipogrifo proviene de las Tierras Altas de Plumavieja, en Feralas. Antes protegía a sus crías, pero ahora elige servir a una causa mayor.",2224,424,128,2,452643,0,0,4,0,0
Oso de caza Amani,|cFFFFD200Vendedora: |rCupri|n|cFFFFD200Zona: |rCiudad de Shattrath|n|cFFFFD200Costo: |r5000|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,"Los trols Amani montan esta temible criatura cuando realizan cacerías ceremoniales para honrar a Nalorakk, el dios oso.",2225,230,0,2,452645,0,0,4,0,0
Goliathus de marfil,|cFFFFD200Logro:|r Gloria del surcabismos|n,"Estos escarabajos gigantes pasan su vida en los túneles más oscuros de Khaz Algar. Aunque estén privados hasta del más leve destello de luz solar artificial, su población no deja de prosperar.",2230,424,0,5,452779,0,0,4,0,0
Tortuga de batalla de ébano salvaje,|cFFFFD200Promoción|r ,Una ira insaciable alimenta a los cañones para buscar a los enemigos y llevarlos ante la justicia. Nada escapa de un cañón.,2232,231,176,7,453255,0,0,4,0,0
Carnerolito de ordenante terráneo,|cFFFFD200Paladín|r |n,Debajo de la superficie rocosa late un corazón impulsado por el orden que busca liberar a este mundo de la oscuridad.,2233,230,4,1,453785,123965,0,4,0,0
Ronroneante astroungido,|cFFFFD200Tienda del juego|r|n,"Uno de los primeros viajeros eternos descubrió a los ronroneantes y entabló amistad con un par. Después de haber acompañado al viajero de regreso a sus dominios y de asentarse ahí, el aspecto de estos felinos ronroneantes cambió para siempre y se convirtieron en compañeros de los viajeros.",2235,424,64,9,454682,0,0,4,0,0
Maestro de manada de las Colinas Pardas,|cFFFFD200Tienda del juego|r,Los comerciantes no tardaron en encontrar en ellos un aliado muy capaz a la hora de enfrentarse a los peligros de Rasganorte y más allá. También descubrieron que los osos de las Colinas Pardas eran ferozmente leales. Especialmente con aquellos que siempre tienen a mano un trozo de salmón emperador.,2237,230,64,-1,457485,0,0,957,0,0
Crocolisco dorado de amo del saqueo,|cFFFFD200Puesto de venta|r,¿Qué clase de amo del saqueo no presume de sus tesoros?,2238,230,64,11,457650,0,0,4,0,0
Crocolisco radiante de Pata de Barril,|cFFFFD200Puesto de venta|r,"El capitán pirata, más tarde conocido como Pata de Barril, sabía cuál era el riesgo de montar un crocolisco hambriento en batalla.",2239,230,64,11,457654,0,0,4,0,0
Crocolisco de medianoche de amo del saqueo,|cFFFFD200Evento especial: |rPlunderstorm,Todo capitán que se precie sabe que es fundamental tener en su tripulación a un corsaurio.,2240,230,64,-1,457656,0,0,4,0,0
Crocolisco maltrecho de amo del saqueo,|cFFFFD200Puesto de venta|r,,2241,230,64,11,457659,0,0,4,0,0
Mecatraje de diamante,|cFFFFD200Logro: |rMaestro de piedra angular de The War Within: Primera temporada|n|cFFFFD200Categoría: |rCalabozos,Estos mecatrajes a base de cristal son el epítome de la tecnología de la Federación Terránea.,2244,424,0,5,458335,0,0,4,0,0
Mano de Reshkigaal,|cFFFFD200Puesto de venta|r,"Reshkigaal esperó su momento mientras su gente intentaba usurpar al Desterrado. Intentó atacar cuando estaba distraído, pero los espías del Carcelero la habían seguido. Con su advertencia y ayuda, el Carcelero se impuso.",2249,230,64,11,459193,0,0,43,0,0
Cenizas doradas de Al'ar,|cFFFFD200Promoción|r |n,"El dorado Al'ar, mascota amada de Kael'thas Caminante del Sol, es la prueba de que la muerte no es más que un contratiempo.",2255,424,192,7,459784,0,0,43,0,0
Grrloc titánico,|cFFFFD200Tienda del juego|r |n,¡Es el tercer múrloc más grande que jamás hayas visto!,2259,230,0,9,463025,0,0,45,19345,124416
Tempestad de llamas frías,|cFFFFD200Evento de mundo:|r 20.º aniversario de WoW,,2261,424,64,5,463133,0,0,4,0,0
Oso de saludos armoniosos,|cFFFFD200Promoción|r |n,"Cuando te subes a esta montura, sientes una calma y una paz que no suelen caracterizar a los múrlocs ni a los osos.",2262,230,64,7,464443,0,0,4,0,0
Brutosaurio dorado de comerciante,|cFFFFD200Tienda del juego|r,Morten y Killia nunca se dieron cuenta del éxito que tendría su nueva asociación comercial entre las líneas de facciones hasta el día que pudieron comprar esta espectacular criatura para ayudarlos en sus viajes. Y por supuesto que iba a tener mucho oro vistoso.,2265,230,64,9,465235,0,0,4,0,0
Gruñidora blindada carmesí,|cFFFFD200Vendedor: |rRocco Razzbum|n|cFFFFD200Zona: |rMinahonda|n|cFFFFD200Costo: |r8125|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,"Algunos goblins llaman cariñosamente a sus hienas ""gruñidoras"". A esta le gusta excavar.",2272,230,0,2,465999,0,0,4,0,0
Aplastahuesos Aguasnegras,|cFFFFD200Botín:|r Tesoro de Aguasnegras|n|cFFFFD200Zona:|r Minahonda,Es mejor que guardes esos huesos si no quieres que los aplasten.,2274,230,0,-1,466001,0,0,4,0,0
Compactadente mechaoscura,"|cFFFFD200Vendedor: |rAndo, el Gatillero|n|cFFFFD200Zona: |rLiberación de Minahonda|n|cFFFFD200Costo: |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",La madre de todas las hienas de basural de Stix. Sus mandíbulas son capaces de destrozar cualquier cosa (o cualquier persona) de la que Gallywix quiera deshacerse.,2276,230,0,-1,466000,132363,0,4,0,0
Gruñidora blindada violeta,|cFFFFD200Vendedor: |rSmaks Birlatope|n|cFFFFD200Zona: |rMinahonda|n|cFFFFD200Costo: |r8125|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,Smaks sabe un par de cosas del cuidado de las hienas. Regla número uno: ¡no acerques los dedos a esos dientes!,2277,230,0,2,466002,0,0,4,0,0
"Fogorrex, el Furioso",,"Ser el VIP más importante de todos en el Gallagio tiene sus beneficios, y uno son las llaves de este antiguo Rey de la matanza. ¡Gracias a la tecnología goblin de vanguardia, puede recorrer más de 25 metros por litro!",2278,230,0,-1,466011,132366,0,4,0,0
Cohetoide fallido,"|cFFFFD200Vendedor: |rAndo, el Gatillero|n|cFFFFD200Zona: |rLiberación de Minahonda|n|cFFFFD200Costo: |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","Recuperado de las gradas del Caldero durante un enfrentamiento particularmente cruento. Cuando le preguntaron si fue un error que no haya explotado, el operador de Torq solo respondió: ""Es probable"".",2279,424,0,-1,466012,0,0,4,0,0
El especial de Birlatope,|cFFFFD200Vendedor: |rSmaks Birlatope|n|cFFFFD200Zona: |rMinahonda|n|cFFFFD200Costo: |r11375|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,Smaks está seguro de que este cohete no explotará en pleno vuelo. Absolutamente. Sin duda. 100%. Garantizado.,2280,424,0,2,466016,0,0,4,0,0
Benefactor Bonvapor,|cFFFFD200Botín:|r Tesoro de Bonvapor|n|cFFFFD200Zona:|r Minahonda,¡Te ofrece un viaje rápido o una gran explosión para tus enemigos!,2281,424,0,-1,466014,0,0,4,0,0
Investigador de innovaciones,|cFFFFD200Vendedor: |rSkedgit Ceniestallidos|n|cFFFFD200Zona: |rMinahonda|n|cFFFFD200Costo: |r25|Hitem:234741|h|TInterface\ICONS\INV_Engineering_90_Toolbox_Orange.BLP:0|t|h,Cuando el mejor camino hacia una buena idea es ir muy rápido.,2283,424,0,2,466017,0,0,4,0,0
Cohete de entrega ocre,"|cFFFFD200Vendedor: |rShredz, el Chatarrero|n|cFFFFD200Zona: |rMinahonda|n|cFFFFD200Costo: |r11375|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h",¡Para llevar paquetes y pasajeros del punto A al punto B con estilo!,2284,424,0,2,466013,0,0,4,0,0
Trituradora de Aguasnegras Deluxe Mk 2,"|cFFFFD200Vendedora: |rSubalterna Hardee
|cFFFFD200Zona: |rMinahonda
|cFFFFD200Costo: |r8125|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h",Es mejor que no preguntes qué pasó con el modelo Mk 1.,2286,230,0,2,466019,0,0,4,0,0
Machacadora mechaoscura,|cFFFFD200Vendedor: |rSitch Nefasio|n|cFFFFD200Zona: |rMinahonda|n|cFFFFD200Costo: |r11375|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,Excelente para ensuciar cosas. No tan bueno para limpiarlas.,2287,230,0,2,466018,0,0,4,0,0
C.H.A.T.A.R.R.A.dora goblin personalizada,|cFFFFD200Botín:|r Pila de basura tamizada|n|cFFFFD200Zona:|r Minahonda,"Las trituradoras goblin han demostrado una y otra vez que tienen muchas aplicaciones, como el paisajismo y el transporte. Este modelo ha sido adaptado para las necesidades de C.H.A.T.A.R.R.A.",2288,230,0,0,466020,0,0,4,0,0
Coordinaventuras,|cFFFFD200Botín:|r Tesoro de Ventura y Cía.|n|cFFFFD200Zona:|r Minahonda,Diseñada para gestionar cualquier operación de Ventura desde el frente de batalla.,2289,230,0,-1,466022,0,0,4,0,0
Defensor de dispositivos,"|cFFFFD200Vendedor: |rSkedgit Ceniestallidos
|cFFFFD200Zona: |rMinahonda
|cFFFFD200Costo: |r25|Hitem:234741|h|TInterface\ICONS\INV_Engineering_90_Toolbox_Orange.BLP:0|t|h",Asegura a los demás que tus activos están exactamente donde deben estar.,2290,230,0,2,466023,0,0,4,0,0
Máquina voladora goblin recuperada de archimegamillonario,|cFFFFD200Botín: |rBasura del Gallagio|n|cFFFFD200Zona: |rMinahonda,"Si bien antes era una posesión preciada entre la élite de la sociedad goblin, está máquina voladora fue tristemente relegada a la montaña de basura cuando un modelo más grande, brillante y explosivo llegó al mercado.",2291,424,0,0,466026,0,0,4,0,0
Manipulador de márgenes,|cFFFFD200Vendedor: |rSkedgit Ceniestallidos|n|cFFFFD200Zona: |rMinahonda|n|cFFFFD200Costo: |r25|Hitem:234741|h|TInterface\ICONS\INV_Engineering_90_Toolbox_Orange.BLP:0|t|h,Asegura que siempre haya una distancia marginal entre el piso y tú.,2292,424,0,2,466025,0,0,4,0,0
Ojoespía mechaoscura,|cFFFFD200Misión de mundo: |rPrecipitado mechaoscura|n|cFFFFD200Zona: |rMinahonda,Ideal para todo aquel que quiera escalar posiciones entrometiéndose en los asuntos de TODO EL MUNDO.,2293,424,0,1,466027,0,0,4,0,0
Máquina voladora verde mezquino,|cFFFFD200Vendedora: |rAsistente de laboratorio Laszly|n|cFFFFD200Zona: |rMinahonda|n|cFFFFD200Costo: |r11375|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,"Los mejores ingenieros de Bonvapor aseguran que esta genialidad de la mecánica fue obra suya, mientras que los demás cárteles solo copiaron sus planos.",2294,424,0,2,466028,0,0,4,0,0
Protobombardero Pantoque,|cFFFFD200Botín:|r Tesoro de Pantoque|n|cFFFFD200Zona:|r Minahonda,Para el transporte rápido de objetos comerciables del cártel y otras sustancias altamente volátiles.,2295,424,0,-1,466024,0,0,4,0,0
Goblinave de surcabismos,|cFFFFD200Misión de mundo: |rQue me devuelvan mi sombrero|n|cFFFFD200Zona: |rIsla de Dorn|n|cFFFFD200Zona: |rDornogal,"¡Esta aeronave te permitirá adentrarte en la aventura, si es que no explota!",2296,402,512,1,466133,0,0,920,0,0
Murciélago vil de Gladiador premiado,"|cFFFFD200Logro: |rGladiador: The War Within, temporada 2|n|cFFFFD200Categoría: |rJugador contra jugador",Despertó en las cuevas rodeadas por campos de batalla y se preparó para el combate.,2298,424,64,5,466144,0,0,4,0,0
Anguila eléctrica feroz,|cFFFFD200JcJ:|r The War Within: Temporada 2|nRecompensa de temporada en arena y campos de batalla puntuados,Estas bestias acuáticas disfrutan de torturar a la Alianza con sus descargas eléctricas.,2299,424,4,-1,466145,0,0,227,0,0
Anguila eléctrica feroz,|cFFFFD200JcJ:|r The War Within: Temporada 2|nRecompensa de temporada en arena y campos de batalla puntuados,Estas bestias acuáticas disfrutan de torturar a la Horda con sus descargas eléctricas.,2300,424,4,-1,466146,0,0,227,0,0
Cohete inestable,,Todo lo que le falta en medidas de seguridad lo compensa de sobremanera en velocidad y estilo. No recomendado para gente de corazón delicado.,2301,446,7232,-1,466423,0,0,4,0,0
Cohete inestable,,Todo lo que le falta en medidas de seguridad lo compensa de sobremanera en velocidad y estilo. No recomendado para gente de corazón delicado.,2302,447,7232,-1,466464,0,0,4,0,0
Trituradora goblin violeta,|cFFFFD200Botín:|r Envíos y Manipulación|n|cFFFFD200Zona:|r Minahonda,Esta trituradora está pintada meticulosamente con una pintura anticorrosión para que su brillo resista el paso del tiempo.,2303,230,0,0,466021,0,0,4,0,0
Grifo caosforjado,|cFFFFD200Tienda del juego|r|n,"Criada durante un período de gran caos, esta montura ha sobrevivido a dificultades que pocos han conocido.",2304,424,64,9,466811,0,0,4,0,0
Hipogrifo caosforjado,|cFFFFD200Tienda del juego|r|n,"Criada durante un período de gran caos, esta montura ha sobrevivido a dificultades que pocos han conocido.",2305,424,64,9,466812,0,0,4,0,0
Alatemible caosforjado,|cFFFFD200Tienda del juego|r|n,"Criada durante un período de gran caos, esta montura ha sobrevivido a dificultades que pocos han conocido.",2307,424,64,9,466838,0,0,4,0,0
Jinete del viento caosforjado,|cFFFFD200Tienda del juego|r|n,"Criada durante un período de gran caos, esta montura ha sobrevivido a dificultades que pocos han conocido.",2308,424,64,9,466845,0,0,4,0,0
Magnetomeca de Chatamaestro,|cFFFFD200Logro: |rGloria de asaltante de la Liberación de Minahonda|n|cFFFFD200Categoría: |rCalabozos y bandas,"Ideal para compactar basura y formar pelotas rodantes. Según los textos apócrifos de Chatamaestro, tienen el potencial de crecer hasta convertirse en planetas.",2313,424,0,5,468068,0,0,4,0,0
Víbora del cielo leñosa,|cFFFFD200Tienda del juego|r,Una obra de arte viviente que vuela por los aires.,2315,424,0,9,468205,0,0,4,0,0
Alfombra de tejido de hechizos voladora,|cFFFFD200Vendedor: |rAuzin|n|cFFFFD200Zona: |rDalaran|n|cFFFFD200Costo: |r5000|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,"Los magos de Dalaran han creado un tejido de hechizos elegante y un aura de autocosido para esta alfombra voladora. Gracias a esto, las hebras sueltas no son un problema y todos pueden volar con estilo.",2317,424,1024,2,468353,0,0,4,0,0
Zumbeja puntual,|cFFFFD200Logro: |rMaestro de los portales del tiempo turbulentos II|n|cFFFFD200Categoría: |rCronoviaje,Estas zumbejas están a cargo de recoger las arenas del tiempo errantes y devolverlas a los portales del tiempo con una puntualidad cronométrica.,2321,424,0,5,471538,0,0,227,0,0
"Thrayir, Ojos de la sirena",|cFFFFD200Zona:|r Isla de las Sirenas|n,"En un ataque de ira y desesperación, Thrayir conjuró una tormenta para exterminar a los enemigos de Cyrce que acabaría por devastar la tierra. Después de casi diez mil años, un eco de su poder se manifiesta en la tempestad de la furia marina que sigue rugiendo.",2322,424,0,-1,471562,0,0,43,0,0
Garfagarfio,|cFFFFD200Evento especial: |rPlunderstorm,"Garfagarfio una vez navegó con los Bucaneros Velasangre, y más adelante con los Asaltantes Aguasnegras, pero decidió marcharse para ver qué clase de tesoros podía descubrir más allá de los mares.",2324,402,64,0,471696,0,0,4,0,0
Lanzador lunar,|cFFFFD200Vendedor:|r Festival Lunar,Siempre es un festival cuando estás montando un lanzador lunar.,2327,424,0,2,472253,0,0,4,0,0
Escoba de bruja del amor,|cFFFFD200Evento de mundo:|r Amor en el aire|n|cFFFFD200Botín:|r Boticario Hummel,"¡Gracias al diseño original de la serie de escobas mágicas ""Dirección con emoción"", tus sentimientos te impulsarán hacia tu destino a toda velocidad!",2328,424,2112,0,472479,0,0,4,0,0
Escoba de Lunargenta,|cFFFFD200Puesto de venta|r ,"La paleta de colores de Lunargenta empleada en la serie ""Dirección con emoción"" ha sido un éxito en todo Azeroth.",2329,424,2112,11,472487,0,0,4,0,0
Escoba de bruja del crepúsculo,|cFFFFD200Tienda del juego|r ,"Un aspecto más oscuro para la serie de monturas de escobas mágicas ""Dirección con emoción"". Los fanáticos de este color saben que se ve de maravilla a toda hora.",2330,424,2112,9,472488,0,0,4,0,0
Escoba de bruja del cielo,|cFFFFD200Tienda del juego|r ,"El cielo es el límite cuando estás sobre un modelo de escoba mágica de ""Dirección con emoción"".",2331,424,2112,9,472489,0,0,4,0,0
Oda a la Rompeolas,|cFFFFD200Zona:|r Isla de las Sirenas|n|cFFFFD200Logro:|r La isla te recuerda,Es un suceso poco visto en la historia que un marinero talle en el mascarón de su barco al mismísimo monstruo que lo dejó a las puertas de la muerte. Somos una gentuza malhablada y de poca monta. Solo pensar que uno de nosotros haya tenido la humildad de honrar a una criatura semejante se acerca tanto a la locura que da miedo.,2332,424,0,-1,472752,0,0,43,0,0
Trizaolas antigua de Soweezi,|cFFFFD200Zona:|r Isla de las Sirenas|n|cFFFFD200Vendedor:|r Soweezi,"Esta belleza tiene un hermoso brillo platinado. ¡Te llevará a lo más alto de los cielos en segundos! Podrás bailar alrededor del sol, ¡y solo por la módica suma de diez mil moneditas de oro!",2333,437,1024,-1,473137,0,0,4,0,0
