Description_lang,Title_lang,Reward_lang,ID,Instance_ID,Faction,Supercedes,Category,Minimum_criteria,Points,Flags,Ui_order,IconFileID,RewardItemID,Criteria_tree,Shares_criteria,CovenantID,HiddenBeforeDisplaySeason,LegacyAfterTimeEvent
"Deposita 10 menas a la vez durante la misión de mundo ""Misión de mensajería: Recuperación de menas"".",El flojo NO trabaja doble,,40623,-1,-1,0,15506,0,5,0,7,236316,0,165865,0,0,0,0
Saluda a las siguientes orfarañas.,"Hola, arañita",,40624,-1,-1,0,15521,0,10,131072,25,5793405,0,165870,0,0,0,0
Acaricia a los feroces gatobélicos de Cristalia.,El lince perdido,,40625,-1,-1,0,15521,0,10,131072,27,5689905,0,165874,0,0,0,0
Lee las siguientes notas sobre los tecnóglotas en las Minas Resonantes.,Máquinas notables,,40628,-1,-1,0,15521,0,5,131072,24,1506451,0,165891,0,0,0,0
Lee los siguientes libros mientras estás bajo los efectos de Traducción polimórfica.,Ratón de biblioteca,,40629,-1,-1,0,15521,0,5,131072,94,4549129,0,165893,0,0,0,0
"Aporta 100 menas en total para activar artilugios que les sean útiles a tus compañeros durante la misión de mundo ""Misión de mensajería: Recuperación de menas""",Por el bien común,,40630,-1,-1,0,15506,0,10,131072,8,975747,0,165902,0,0,0,0
Completa un abismo nivel 1.,Abismos de War Within: Nivel 1,Desbloqueo: Abismos de nivel 2 en The War Within,40631,-1,-1,0,15523,0,10,131072,2,6025441,0,166118,0,0,0,0
Devuelve las copias malvadas de ti mismo al libro después de seguir a las arañas en Nidopilar Xesh.,No puede hacernos ningún mal leer un libro,,40632,-1,-1,0,15521,0,5,0,21,463284,0,165940,0,0,0,0
Consigue 100 acumulaciones de Desfasaje inmaterial en las Profundidades Dementes o los Campos Marchitos.,La Inmaterialidad,,40633,-1,-1,0,15521,0,5,0,20,1386549,0,165942,0,0,0,0
Que te expulsen los guardias de la Ciudad de los Hilos.,Te queremos lejos de aquí,,40634,-1,-1,0,15521,0,10,0,19,237431,0,165944,0,0,0,0
Obtén todas las singularidades disponibles para Brann Barbabronce en el rango 4.,Branntástico,,40635,-1,-1,40523,15523,0,15,131072,21,973913,0,166270,0,0,0,0
Completa las siguientes tramas opcionales de Azj-Kahet.,Residente de Azj-Kahet,,40636,-1,-1,0,15506,0,10,131072,19,5793405,0,166093,0,0,0,0
Derrota a la Monstruosidad de la piedra del Vacío en El Corvento en dificultad heroica o superior.,Heroico: El Corvento,,40637,2648,-1,40621,15524,0,10,0,24,5899332,0,166126,0,0,0,0
Derrota a la Monstruosidad de la piedra del Vacío en El Corvento en dificultad mítica o piedra angular mítica.,Mítico: El Corvento,,40642,2648,-1,40637,15524,0,10,0,25,5899332,0,166128,0,0,0,0
Derrota al portavoz del Vacío Eirich en la Bóveda de Piedra.,La Bóveda de Piedra,,40643,2652,-1,0,15524,0,10,0,26,5899333,0,166130,0,0,0,0
Derrota al portavoz del Vacío Eirich en la Bóveda de Piedra en dificultad heroica o superior.,Heroico: La Bóveda de Piedra,,40644,2652,-1,40643,15524,0,10,0,27,5899333,0,166132,0,0,0,0
Derrota al portavoz del Vacío Eirich en la Bóveda de Piedra en dificultad mítica o piedra angular mítica.,Mítico: La Bóveda de Piedra,,40648,2652,-1,40644,15524,0,10,0,28,5899333,0,166134,0,0,0,0
,Muertes de Goldie Bonbarón (Hidromielería Cinérea normal),,40652,2661,-1,0,15520,0,0,1,4,136243,0,166140,0,0,0,0
,Muertes de Goldie Bonbarón (Hidromielería Cinérea heroica),,40653,2661,-1,0,15520,0,0,1,5,136243,0,166142,0,0,0,0
,Muertes de Goldie Bonbarón (Hidromielería Cinérea mítica),,40654,2661,-1,0,15520,0,0,1,6,136243,0,166144,0,0,0,0
,Muertes de la prioresa Catarrezo (Priorato de la Llama Sagrada normal),,40657,2649,-1,0,15520,0,0,1,13,136243,0,166166,0,0,0,0
,Muertes de la prioresa Catarrezo (Priorato de la Llama Sagrada heroico),,40658,2649,-1,0,15520,0,0,1,14,136243,0,166172,0,0,0,0
,Muertes de la prioresa Catarrezo (Priorato de la Llama Sagrada mítico),,40659,2649,-1,0,15520,0,0,1,15,136243,0,166260,0,0,0,0
Completa una de las siguientes proezas durante temporada 1 de The War Within con tu personaje actual:,Temporada 1 de The War Within: Espeleólogo supremo,Objeto de recompensa: Insignia del espeleólogo supremo,40660,-1,-1,0,81,0,0,2048,218,5899504,0,166289,0,0,0,0
Pasa más de 20 segundos con hiperactividad usando un disfraz de mascota.,¡Hiperactividad!,,40661,-1,-1,0,15532,0,10,131072,3,648208,0,166305,0,0,0,0
Derrota a la falange despierta en el Despertar de la Máquina,"No es mucho, pero es un trabajo honesto",Título: Guardián de la Máquina,40662,-1,-1,0,15521,0,10,0,18,132154,0,166314,0,0,0,0
Consigue el glifo de cielonáutica de Dhar Oztan en la Isla de Dorn.,Glifos de cielonáutica: Dhar Oztan,,40663,-1,-1,0,15521,0,0,1179648,56,5926319,0,0,0,0,0,0
Consigue el glifo de cielonáutica de Vigía de la Tormenta en la Isla de Dorn.,Glifos de cielonáutica: Vigía de la Tormenta,,40664,-1,-1,0,15521,0,0,1179648,57,5926319,0,0,0,0,0,0
Consigue el glifo de cielonáutica de Dhar Durgaz en la Isla de Dorn.,Glifos de cielonáutica: Dhar Durgaz,,40665,-1,-1,0,15521,0,0,1179648,58,5926319,0,0,0,0,0,0
Consigue el glifo de cielonáutica de Escudo Hundido en la Isla de Dorn.,Glifos de cielonáutica: Escudo Hundido,,40666,-1,-1,0,15521,0,0,1179648,59,5926319,0,0,0,0,0,0
Consigue el glifo de cielonáutica de Thul Medran en la Isla de Dorn.,Glifos de cielonáutica: Thul Medran,,40667,-1,-1,0,15521,0,0,1179648,60,5926319,0,0,0,0,0,0
Consigue el glifo de cielonáutica de Cumbre de Tronatesta en la Isla de Dorn.,Glifos de cielonáutica: Cumbre de Tronatesta,,40668,-1,-1,0,15521,0,0,1179648,61,5926319,0,0,0,0,0,0
Consigue el glifo de cielonáutica de Hidromielería Cinérea en la Isla de Dorn.,Glifos de cielonáutica: Hidromielería Cinérea,,40669,-1,-1,0,15521,0,0,1179648,62,5926319,0,0,0,0,0,0
Consigue el glifo de cielonáutica de Alto en Pena en la Isla de Dorn.,Glifos de cielonáutica: Alto en Pena,,40670,-1,-1,0,15521,0,0,1179648,63,5926319,0,0,0,0,0,0
Consigue el glifo de cielonáutica de Bosques Férreos en la Isla de Dorn.,Glifos de cielonáutica: Bosques Férreos,,40671,-1,-1,0,15521,0,0,1179648,64,5926319,0,0,0,0,0,0
Consigue el glifo de cielonáutica de Gundargaz en las Minas Resonantes.,Glifos de cielonáutica: Gundargaz,,40672,-1,-1,0,15521,0,0,1179648,65,5926319,0,0,0,0,0,0
Consigue el glifo de cielonáutica de Exterior de la Bóveda de Piedra en las Minas Resonantes.,Glifos de cielonáutica: Exterior de la Bóveda de Piedra,,40673,-1,-1,0,15521,0,0,1179648,66,5926319,0,0,0,0,0,0
Consigue el glifo de cielonáutica de Minas Perdidas en las Minas Resonantes.,Glifos de cielonáutica: Minas Perdidas,,40674,-1,-1,0,15521,0,0,1179648,67,5926319,0,0,0,0,0,0
Consigue el glifo de cielonáutica de Guarida Chirriante en las Minas Resonantes.,Glifos de cielonáutica: Guarida Chirriante,,40675,-1,-1,0,15521,0,0,1179648,68,5926319,0,0,0,0,0,0
Consigue el glifo de cielonáutica de Páramos Rugientes en las Minas Resonantes.,Glifos de cielonáutica: Los Páramos Rugientes,,40676,-1,-1,0,15521,0,0,1179648,69,5926319,0,0,0,0,0,0
Consigue el glifo de cielonáutica de Gruta Viviente en las Minas Resonantes.,Glifos de cielonáutica: La Gruta Viviente,,40677,-1,-1,0,15521,0,0,1179648,70,5926319,0,0,0,0,0,0
Consigue el glifo de cielonáutica de Excavación Abismal en las Minas Resonantes.,Glifos de cielonáutica: Excavación Abismal,,40678,-1,-1,0,15521,0,0,1179648,71,5926319,0,0,0,0,0,0
Consigue el glifo de cielonáutica de Mina Taelloch en las Minas Resonantes.,Glifos de cielonáutica: Mina Taelloch,,40679,-1,-1,0,15521,0,0,1179648,72,5926319,0,0,0,0,0,0
Consigue el glifo de cielonáutica de las Vías Acuáticas en las Minas Resonantes.,Glifos de cielonáutica: Vías Acuáticas,,40680,-1,-1,0,15521,0,0,1179648,73,5926319,0,0,0,0,0,0
Consigue el glifo de cielonáutica de Los Colmillos en Cristalia.,Glifos de cielonáutica: Los Colmillos,,40681,-1,-1,0,15521,0,0,1179648,74,5926319,0,0,0,0,0,0
Consigue el glifo de cielonáutica de Anhelo de Sina en Cristalia.,Glifos de cielonáutica: Anhelo de Sina,,40682,-1,-1,0,15521,0,0,1179648,75,5926319,0,0,0,0,0,0
Consigue el glifo de cielonáutica de Yugo Sangriento en Cristalia.,Glifos de cielonáutica: Yugo Sangriento,,40683,-1,-1,0,15521,0,0,1179648,76,5926319,0,0,0,0,0,0
Consigue el glifo de cielonáutica de Gentileza de Dunelle en Cristalia.,Glifos de cielonáutica: Gentileza de Dunelle,,40684,-1,-1,0,15521,0,0,1179648,77,5926319,0,0,0,0,0,0
Consigue el glifo de cielonáutica de Arena Lúgubre en Cristalia.,Glifos de cielonáutica: Arena Lúgubre,,40685,-1,-1,0,15521,0,0,1179648,78,5926319,0,0,0,0,0,0
Consigue el glifo de cielonáutica de Mereldar en Cristalia.,Glifos de cielonáutica: Mereldar,,40686,-1,-1,0,15521,0,0,1179648,79,5926319,0,0,0,0,0,0
Consigue el glifo de cielonáutica de Priorato de la Llama Sagrada en Cristalia.,Glifos de cielonáutica: Priorato de la Llama Sagrada,,40687,-1,-1,0,15521,0,0,1179648,80,5926319,0,0,0,0,0,0
Consigue el glifo de cielonáutica de Caída de la Fortuna en Cristalia.,Glifos de cielonáutica: Caída de la Fortuna,,40688,-1,-1,0,15521,0,0,1179648,81,5926319,0,0,0,0,0,0
Consigue el glifo de cielonáutica de Tierra de Velhan en Cristalia.,Glifos de cielonáutica: Tierra de Velhan,,40689,-1,-1,0,15521,0,0,1179648,82,5926319,0,0,0,0,0,0
Consigue el glifo de cielonáutica de Ascenso de Tenir en Cristalia.,Glifos de cielonáutica: Ascenso de Tenir,,40690,-1,-1,0,15521,0,0,1179648,83,5926319,0,0,0,0,0,0
Consigue el glifo de cielonáutica de Confín Arathi en Azj-Kahet.,Glifos de cielonáutica: Confín Arathi,,40691,-1,-1,0,15521,0,0,1179648,84,5926319,0,0,0,0,0,0
Consigue el glifo de cielonáutica de Fuerte del Asedio en Azj-Kahet.,Glifos de cielonáutica: Fuerte del Asedio,,40692,-1,-1,0,15521,0,0,1179648,85,5926319,0,0,0,0,0,0
Consigue el glifo de cielonáutica de Lago Rasgado en Azj-Kahet.,Glifos de cielonáutica: Lago Rasgado,,40693,-1,-1,0,15521,0,0,1179648,86,5926319,0,0,0,0,0,0
Consigue el glifo de cielonáutica de Ojo de Ansurek en Azj-Kahet.,Glifos de cielonáutica: Ojo de Ansurek,,40694,-1,-1,0,15521,0,0,1179648,87,5926319,0,0,0,0,0,0
Consigue el glifo de cielonáutica de Viejo Foso de Sacrificios en Azj-Kahet.,Glifos de cielonáutica: Viejo Foso de Sacrificios,,40695,-1,-1,0,15521,0,0,1179648,88,5926319,0,0,0,0,0,0
Consigue el glifo de cielonáutica de Pasaje Pasohondo en Azj-Kahet.,Glifos de cielonáutica: Pasaje Pasohondo,,40696,-1,-1,0,15521,0,0,1179648,89,5926319,0,0,0,0,0,0
Consigue el glifo de cielonáutica de Profundidades Dementes en Azj-Kahet.,Glifos de cielonáutica: Profundidades Dementes,,40697,-1,-1,0,15521,0,0,1179648,90,5926319,0,0,0,0,0,0
Consigue el glifo de cielonáutica de Rak-Ush en Azj-Kahet.,Glifos de cielonáutica: Rak-Ush,,40698,-1,-1,0,15521,0,0,1179648,91,5926319,0,0,0,0,0,0
Consigue el glifo de cielonáutica de Distrito de Seda en Azj-Kahet.,Glifos de cielonáutica: Distrito de Seda,,40699,-1,-1,0,15521,0,0,1179648,93,5926319,0,0,0,0,0,0
Consigue el glifo de cielonáutica de Abismo Goteante en Azj-Kahet.,Glifos de cielonáutica: Abismo Goteante,,40700,-1,-1,0,15521,0,0,1179648,96,5926319,0,0,0,0,0,0
Consigue el glifo de cielonáutica de Valle Indómito en Azj-Kahet.,Glifos de cielonáutica: Valle Indómito,,40701,-1,-1,0,15521,0,0,1179648,97,5926319,0,0,0,0,0,0
Completa los siguientes logros de cazador de glifos en Khaz Algar:,Cazador de glifos de Khaz Algar,Montura: Cazacielos enjambróptero,40702,-1,-1,0,15462,0,20,131072,33,5926319,223267,166394,0,0,0,0
Descubre los siguientes glifos de cielonáutica en las Minas Resonantes:,Cazador de glifos de las Minas Resonantes,,40703,-1,-1,0,15462,0,10,131072,37,5926319,0,166384,0,0,0,0
Descubre los siguientes glifos de cielonáutica en Cristalia:,Cazador de glifos de Cristalia,,40704,-1,-1,0,15462,0,10,131072,39,5926319,0,166373,0,0,0,0
Descubre los siguientes glifos de cielonáutica en Azj-Kahet:,Cazador de glifos de Azj-Kahet,,40705,-1,-1,0,15462,0,10,131072,40,5926319,0,166361,0,0,0,0
,"Muertes de Izo, la Gran Fusionadora (Ciudad de los Hilos normal)",,40706,2669,-1,0,15520,0,0,1,7,136243,0,166399,0,0,0,0
,"Muertes de Izo, la Gran Fusionadora (Ciudad de los Hilos heroica)",,40709,2669,-1,0,15520,0,0,1,8,136243,0,166401,0,0,0,0
,"Muertes de Izo, la Gran Fusionadora (Ciudad de los Hilos mítica)",,40710,2669,-1,0,15520,0,0,1,9,136243,0,166403,0,0,0,0
,Muertes de Rasha'nan (El Rompealbas normal),,40711,2662,-1,0,15520,0,0,1,16,136243,0,166405,0,0,0,0
,Muertes de Rasha'nan (El Rompealbas heroico),,40714,2662,-1,0,15520,0,0,1,17,136243,0,166407,0,0,0,0
,Muertes de Rasha'nan (El Rompealbas mítico),,40715,2662,-1,0,15520,0,0,1,18,136243,0,166409,0,0,0,0
,Muertes de la Monstruosidad de piedra del Vacío (El Corvento normal).,,40716,2648,-1,0,15520,0,0,1,19,136243,0,166413,0,0,0,0
,Muertes de la Monstruosidad de piedra del Vacío (El Corvento heroico).,,40717,2648,-1,0,15520,0,0,1,20,136243,0,166415,0,0,0,0
,Muertes de la Monstruosidad de piedra del Vacío (El Corvento mítico).,,40718,2648,-1,0,15520,0,0,1,21,136243,0,166417,0,0,0,0
,Portavoz del Vacío Eirich (La Bóveda de Piedra normal),,40719,2652,-1,0,15520,0,0,1,22,136243,0,166419,0,0,0,0
,Portavoz del Vacío Eirich (La Bóveda de Piedra heroica),,40721,2652,-1,0,15520,0,0,1,23,136243,0,166421,0,0,0,0
,Portavoz del Vacío Eirich (La Bóveda de Piedra mítica),,40722,2652,-1,0,15520,0,0,1,24,136243,0,166423,0,0,0,0
Completa uno de los siguientes logros o proezas de fuerza:,Envuelto en las telarañas hechas con las mejores sedas,Recompensa: Piedra catalizadora nerubiana luminosa,40723,-1,-1,0,15259,0,10,131072,53,5857267,0,166425,0,0,0,0
Descubre los tesoros ocultos en las Minas Resonantes.,Tesoros de las Minas Resonantes,,40724,-1,-1,0,15521,0,5,131072,36,1542858,0,166437,0,0,0,0
Llega al nivel 80 y completa la historia de la campaña principal de Khaz Algar en tu tropa.,Abismos de War Within: Máximo nivel,Desbloqueo: Abismos de nivel 4 en The War Within,40725,-1,-1,40514,15523,0,10,131072,5,6025441,0,164017,0,0,0,0
Completa un abismo de nivel 11 con vidas restantes durante la temporada 1 de The War Within.,Abismos de War Within: Nivel 11 (temporada 1),Título: Alto expedicionario,40726,-1,-1,40521,15531,0,0,133120,19,6025441,0,166448,0,0,0,0
Sube al aracnocarruaje de los Escondrijos Elevados y da una vuelta completa alrededor del distrito.,Vuelta en aracnocarruaje,,40727,-1,-1,0,15506,0,5,0,34,879828,0,166453,0,0,0,0
Completa cualquier conjunto de armadura de la temporada 1 de JcJ de The War Within.,Fashionista forjado,,40728,-1,-1,0,15259,0,10,131072,87,5771687,0,166455,0,0,0,0
Gana una partida de Gambito de la Luz en dificultad difícil.,Campeón de Gambito de la Luz,,40729,-1,-1,0,15506,0,10,0,32,135986,0,166458,0,0,0,0
Derrota a la Corte de Seda después de que Anub'arash y Takazj hayan obtenido el Lazo de amistad en Palacio Nerub-ar en dificultad normal o superior.,Amor en el aire,,40730,2657,-1,0,15526,0,10,0,22,135450,0,166476,0,0,0,0
Golpea 10 veces con las sartenes que caen de los cocineros explotados en las Vías Golémicas de Forjahonda.,Mendigado,,40731,-1,-1,0,15506,0,5,131072,21,629054,0,166486,0,0,0,0
Muere a manos de una némesis de abismo.,A manos de la Mano,,40732,-1,-1,0,15523,0,10,0,44,5368433,0,166531,0,0,0,0
,Abismos totales completados,,40734,-1,-1,0,15533,0,0,1,16,136243,0,166533,0,0,0,0
,Cantidad de veces que se completó Extravagancia Fúngica,,40735,-1,-1,0,15534,0,0,1,1,136243,0,166535,0,0,0,0
,Cantidad de veces que se completó Descanso de Kriegval,,40736,-1,-1,0,15534,0,0,1,2,136243,0,166537,0,0,0,0
,Cantidad de veces que se completó Minas Repterráneas,,40737,-1,-1,0,15534,0,0,1,3,136243,0,166539,0,0,0,0
,Cantidad de veces que se completó Vías Acuáticas,,40738,-1,-1,0,15534,0,0,1,4,136243,0,166541,0,0,0,0
,Cantidad de veces que se completó Fosa Siniestra,,40739,-1,-1,0,15534,0,0,1,5,136243,0,166543,0,0,0,0
,Cantidad de veces que se completó Sagrario del Ocaso,,40740,-1,-1,0,15534,0,0,1,6,136243,0,166545,0,0,0,0
,Cantidad de veces que se completó Caverna Micomántica,,40741,-1,-1,0,15534,0,0,1,7,136243,0,166547,0,0,0,0
,Cantidad de veces que se completó Sumidero,,40742,-1,-1,0,15534,0,0,1,8,136243,0,166549,0,0,0,0
,Cantidad de veces que se completó Grieta Arácnida,,40743,-1,-1,0,15534,0,0,1,9,136243,0,166551,0,0,0,0
,Cantidad de veces que se completó Subfortaleza,,40744,-1,-1,0,15534,0,0,1,10,136243,0,166553,0,0,0,0
,Cantidad de veces que se completó Fosa Tak-Rethan,,40745,-1,-1,0,15534,0,0,1,11,136243,0,166555,0,0,0,0
,Cantidad de veces que se completó Tejido Descendente,,40746,-1,-1,0,15534,0,0,1,12,136243,0,166557,0,0,0,0
,Cantidad de veces que se completó Guarida de Zekvir,,40747,-1,-1,0,15534,0,0,1,15,136243,0,166559,0,0,0,0
,Total de muertes en los abismos,,40748,-1,-1,0,122,0,0,1,10,136243,0,166565,0,0,0,0
,Llaves de arca restaurada obtenidas,,40749,-1,-1,0,15534,0,0,1,17,136243,0,166563,0,0,0,0
,Abismo de The War Within completado más veces,,40751,-1,-1,0,15534,0,0,1,33,136243,0,166567,0,0,0,0
,Abismos totales de The War Within completados,,40757,-1,-1,0,15534,0,0,1048577,32,136243,0,166581,0,0,0,0
,Niveles de compañero de The War Within obtenidos,,40758,-1,-1,0,15534,0,0,1048577,19,136243,0,166597,0,0,0,0
,Niveles de compañero obtenidos,,40759,-1,-1,0,15533,0,0,1,1,136243,0,166595,0,0,0,0
Devuelto por evocadores,Devuelto por evocadores,,40760,-1,-1,0,122,0,0,1,20,136243,0,166599,0,0,0,0
,Restaurado por paladines,,40761,-1,-1,0,122,0,0,1,15,136243,0,166604,0,0,0,0
Descubre los siguientes objetos de historia en Khaz Algar.,Cazahistoria de Khaz Algar,,40762,-1,-1,0,15521,0,10,131072,53,4419344,0,166622,0,0,0,0
Saquea 25 curiosidades extraviadas dentro de los abismos.,"No soy un ladrón, soy cazatesoros",,40763,-1,-1,0,15522,0,10,131200,26,4549238,0,166643,0,0,0,0
,Poderes de alteraciones extrañas obtenidos,,40764,-1,-1,0,15533,0,0,1,3,136243,0,166655,0,0,0,0
,Tesoros de The War Within encontrados,,40765,-1,-1,0,15534,0,0,1048577,18,136243,0,166661,0,0,0,0
,Abismos de nivel 1 completados,,40766,-1,-1,0,15533,0,0,1,5,136243,0,166667,0,0,0,0
,Abismos de nivel 2 completados,,40767,-1,-1,0,15533,0,0,1,6,136243,0,166669,0,0,0,0
,Abismos de nivel 3 completados,,40768,-1,-1,0,15533,0,0,1,7,136243,0,166671,0,0,0,0
,Abismos de nivel 4 completados,,40769,-1,-1,0,15533,0,0,1,8,136243,0,166673,0,0,0,0
,Abismos de nivel 5 completados,,40770,-1,-1,0,15533,0,0,1,9,136243,0,166675,0,0,0,0
,Abismos de nivel 6 completados,,40771,-1,-1,0,15533,0,0,1,10,136243,0,166677,0,0,0,0
