Description_lang,Title_lang,Reward_lang,ID,Instance_ID,Faction,Supercedes,Category,Minimum_criteria,Points,Flags,Ui_order,IconFileID,RewardItemID,Criteria_tree,Shares_criteria,CovenantID,HiddenBeforeDisplaySeason,LegacyAfterTimeEvent
"Пройдите обратный маршрут-испытание ""Трасса Дикого удела"" на Берегах Пробуждения.",Трасса Дикого удела – обратный маршрут-испытание: бронза,,17909,-1,-1,0,15462,0,0,1048576,812,1002572,0,0,0,0,0,0
"Пройдите обратный маршрут-испытание ""Трасса Дикого удела"" на Берегах Пробуждения с рейтингом ""Серебро"".",Трасса Дикого удела – обратный маршрут-испытание: серебро,,17910,-1,-1,17909,15462,0,0,1048576,813,1002575,0,0,0,0,0,0
"Пройдите обратный маршрут-испытание ""Трасса Дикого удела"" на Берегах Пробуждения с рейтингом ""Золото"".",Трасса Дикого удела – обратный маршрут-испытание: золото,,17911,-1,-1,17910,15462,0,0,1048576,814,1002573,0,0,0,0,0,0
"Пройдите маршрут-испытание ""Кольцо в Роще солнечных бликов"" на равнинах Он'ары.",Кольцо в Роще солнечных бликов – испытание: бронза,,17912,-1,-1,0,15462,0,0,1048576,815,1002572,0,0,0,0,0,0
"Пройдите маршрут-испытание ""Кольцо в Роще солнечных бликов"" на равнинах Он'ары с рейтингом ""Серебро"".",Кольцо в Роще солнечных бликов – испытание: серебро,,17913,-1,-1,17912,15462,0,0,1048576,816,1002575,0,0,0,0,0,0
"Пройдите маршрут-испытание ""Кольцо в Роще солнечных бликов"" на равнинах Он'ары с рейтингом ""Золото"".",Кольцо в Роще солнечных бликов – испытание: золото,,17914,-1,-1,17913,15462,0,0,1048576,817,1002573,0,0,0,0,0,0
Победите наставника боевых питомцев в пещере Заралек с командой питомцев-гуманоидов 25-го уровня.,Укротитель гуманоидов пещеры Заралек,,17915,-1,-1,0,15119,0,5,131072,126,618977,0,145144,0,0,0,0
Победите наставника боевых питомцев в пещере Заралек с командой магических питомцев 25-го уровня.,Укротитель магии пещеры Заралек,,17916,-1,-1,0,15119,0,5,131072,127,618978,0,145149,0,0,0,0
Победите наставника боевых питомцев в пещере Заралек с командой механических питомцев 25-го уровня.,Укротитель механики пещеры Заралек,,17917,-1,-1,0,15119,0,5,131072,128,618979,0,145154,0,0,0,0
Победите наставника боевых питомцев в пещере Заралек с командой питомцев-нежити 25-го уровня.,Укротитель нежити пещеры Заралек,,17918,-1,-1,0,15119,0,5,131072,129,618980,0,145159,0,0,0,0
"Пройдите обратный маршрут-испытание ""Кольцо в Роще солнечных бликов"" на равнинах Он'ары.",Кольцо в Роще солнечных бликов – обратный маршрут-испытание: бронза,,17919,-1,-1,0,15462,0,0,1048576,818,1002572,0,0,0,0,0,0
"Пройдите обратный маршрут-испытание ""Кольцо в Роще солнечных бликов"" на равнинах Он'ары с рейтингом ""Серебро"".",Кольцо в Роще солнечных бликов – обратный маршрут-испытание: серебро,,17920,-1,-1,17919,15462,0,0,1048576,819,1002575,0,0,0,0,0,0
"Пройдите обратный маршрут-испытание ""Кольцо в Роще солнечных бликов"" на равнинах Он'ары с рейтингом ""Золото"".",Кольцо в Роще солнечных бликов – обратный маршрут-испытание: золото,,17921,-1,-1,17920,15462,0,0,1048576,820,1002573,0,0,0,0,0,0
"Пройдите маршрут-испытание ""Кросс по топям"" на равнинах Он'ары.",Кросс по топям – испытание: бронза,,17922,-1,-1,0,15462,0,0,1048576,821,1002572,0,0,0,0,0,0
"Пройдите маршрут-испытание ""Кросс по топям"" на равнинах Он'ары с рейтингом ""Серебро"".",Кросс по топям – испытание: серебро,,17923,-1,-1,17922,15462,0,0,1048576,822,1002575,0,0,0,0,0,0
"Пройдите маршрут-испытание ""Кросс по топям"" на равнинах Он'ары с рейтингом ""Золото"".",Кросс по топям – испытание: золото,,17924,-1,-1,17923,15462,0,0,1048576,823,1002573,0,0,0,0,0,0
"Пройдите обратный маршрут-испытание ""Кросс по топям"" на равнинах Он'ары.",Кросс по топям – обратный маршрут-испытание: бронза,,17925,-1,-1,0,15462,0,0,1048576,824,1002572,0,0,0,0,0,0
"Пройдите обратный маршрут-испытание ""Кросс по топям"" на равнинах Он'ары с рейтингом ""Серебро"".",Кросс по топям – обратный маршрут-испытание: серебро,,17926,-1,-1,17925,15462,0,0,1048576,825,1002575,0,0,0,0,0,0
"Пройдите обратный маршрут-испытание ""Кросс по топям"" на равнинах Он'ары с рейтингом ""Золото"".",Кросс по топям – обратный маршрут-испытание: золото,,17927,-1,-1,17926,15462,0,0,1048576,826,1002573,0,0,0,0,0,0
"Пройдите маршрут-испытание ""Ралли речной расщелины"" на равнинах Он'ары.",Ралли речной расщелины – испытание: бронза,,17928,-1,-1,0,15462,0,0,1048576,827,1002572,0,0,0,0,0,0
"Пройдите маршрут-испытание ""Ралли речной расщелины"" на равнинах Он'ары с рейтингом ""Серебро"".",Ралли речной расщелины – испытание: серебро,,17929,-1,-1,17928,15462,0,0,1048576,828,1002575,0,0,0,0,0,0
"Пройдите маршрут-испытание ""Ралли речной расщелины"" на равнинах Он'ары с рейтингом ""Золото"".",Ралли речной расщелины – испытание: золото,,17930,-1,-1,17929,15462,0,0,1048576,829,1002573,0,0,0,0,0,0
"Пройдите обратный маршрут-испытание ""Ралли речной расщелины"" на равнинах Он'ары.",Ралли речной расщелины – обратный маршрут-испытание: бронза,,17931,-1,-1,0,15462,0,0,1048576,830,1002572,0,0,0,0,0,0
"Пройдите обратный маршрут-испытание ""Ралли речной расщелины"" на равнинах Он'ары с рейтингом ""Серебро"".",Ралли речной расщелины – обратный маршрут-испытание: серебро,,17932,-1,-1,17931,15462,0,0,1048576,831,1002575,0,0,0,0,0,0
