Description_lang,Title_lang,ID,ScenarioID,CriteriatreeID,RewardQuestID,RelatedStep,Supersedes,OrderIndex,Flags,VisibilityPlayerConditionID,WidgetSetID
"Прогоняйте насекомых, пока Ельник продолжает движение.",Борьба с вредителями,5703,2259,147056,78869,0,0,4,0,0,867
Расправьтесь с нежитью.,Шаркающие недруги,5706,2222,146855,76985,0,0,39,0,0,792
Расправьтесь с нерубами.,Пестициды,5707,2222,146856,76985,0,0,40,0,0,792
Расправьтесь с варгулами.,Служение королю,5708,2222,146857,76985,0,0,41,0,0,792
Уничтожьте зараженное зерно.,Движение за очищение,5709,2222,146858,76984,0,0,42,0,0,792
Утилизируйте труп Кровавого Пира.,Расчистка трупов,5710,2222,146859,76984,0,0,43,0,0,792
Уничтожьте книгу Кел'Тузада.,Последний библиотекарь,5711,2222,146860,76984,0,0,44,0,0,792
Забросьте ледяное сердце в портал времени.,Забытые глубины,5712,2222,146861,76984,0,0,45,0,0,792
Победите гниющего гладиатора.,Арена Доблести,5713,2222,146862,76984,0,0,46,0,0,792
Отправьте гниющего колосса в прошлое.,Заморозка во времени,5714,2222,146863,76984,0,0,47,0,0,792
Отправьте нерожденную валь'киру в прошлое.,Дуновение духа,5715,2222,146864,76984,0,0,48,0,0,792
Освободите Болвара Фордрагона.,Не быть ему королем,5716,2222,146865,76984,0,0,49,0,0,792
Осмотрите застывший портал времени.,Общее задание: на службе у короля,5717,2222,146866,76983,0,0,50,0,0,792
Уничтожьте скованные огни Предателя.,Общее задание: Двор Костей,5718,2222,146867,76983,0,0,51,0,0,792
Победите королеву-банши.,Общее задание: вечная Ветрокрылая,5719,2222,146868,76983,0,0,52,0,0,792
Победите Утера Смертоносного.,Общее задание: последний паладин,5720,2222,146869,76983,0,0,53,0,0,792
Уничтожьте филактерию ревнителя.,Общее задание: удар по Свету,5721,2222,146870,76983,0,0,54,0,0,792
Победите лорда Тассариана.,Общее задание: убийство затмителя небес,5722,2222,146871,76983,0,0,55,0,0,792
Победите королеву Ангербоду.,Общее задание: пробужденная королева,5723,2222,146872,76983,0,0,56,0,0,792
Победите павшего повелителя роя.,Общее задание: пустая победа,5724,2222,146873,76983,0,0,57,0,0,792
"Область патрулируют тронутые Скверной калдорай и их стражи – помешайте им, убив как можно больше.",Падшие дети,5726,2222,146382,76985,0,0,60,0,0,792
Группа шу'хало и их стражей заражают эту область Скверной. Убейте как можно больше распространителей порчи.,Впавшие в немилость,5727,2222,147014,76985,0,0,58,0,0,792
Группа скверболгов и их стражей заражают местные земли Скверной. Убейте как можно больше.,Падшие стражи,5728,2222,147020,76985,0,0,59,0,0,792
Убейте тронутых Скверной калдорай.,Слезы Луны,5729,2222,146840,76984,0,0,61,0,0,792
Убейте Сквернодрева Вредителя.,Осквернитель земли,5730,2222,147160,76984,0,0,62,0,0,792
Найдите и истребите Истребителя.,Истребление Истребителя,5731,2222,147162,76984,0,0,63,0,0,792
"Уничтожьте пилоны Скверны, чтобы нарушить хаотичную сеть Легиона.",Разрыв сети,5732,2222,147164,76984,0,0,64,0,0,792
Вытяните зверобои Скверны.,Вырывание сорняков,5733,2222,147232,76984,0,0,65,0,0,792
Вытащите сердечники из панелей Легиона.,Сердце проблемы,5734,2222,147239,76984,0,0,66,0,0,792
Соберите четыре сосновые шишки Скверны.,Не для употребления,5735,2222,147246,0,0,0,67,0,0,792
Поместите сосновые шишки Скверны в вентиляционный отсек разрушительной пушки.,Серьезный засор,5736,2222,147395,76984,0,0,68,0,0,792
Убейте слугу Круула.,Общее задание: слуга Круула,5737,2222,146963,76983,0,0,69,0,0,792
Убейте Урсока Разрушителя.,Общее задание: Урсок Разрушитель,5738,2222,146965,76983,0,0,70,0,0,792
Убейте дозорную Скверны Мару.,Общее задание: Дозор за дозорной,5739,2222,146968,76983,0,0,71,0,0,792
Уничтожьте распространителей Скверны.,Общее задание: Остановить заразу,5740,2222,146874,76983,0,0,72,0,0,792
Убейте вторгшегося инфернала.,Общее задание: На грани разрушения,5741,2222,146940,76983,0,0,73,0,0,792
Вытяните крупный зверобой Скверны.,Общее задание: Скверна в земле,5742,2222,147236,76983,0,0,74,0,0,792
Расправьтесь с пожирателями Бездны.,Пожиратели Бездны,5745,2222,146896,76985,0,0,75,0,0,792
