ID,Description_lang,Parent,Amount,Operator,CriteriaID,OrderIndex,Flags
220988,Откройте декор,0,0,4,0,0,4096
220989,Откройте декор,220988,1,0,111231,0,0
220990,[DNT] Login while having Housing Early Access licence,0,0,4,0,0,0
220991,,220990,1,0,111232,0,0
220992,"""Образованный Бранн"" или ""Браннтастично""",163437,1,8,0,6,0
220993,,220992,0,0,111233,1,32
220994,Выполните 3 локальных задания в Харандаре,0,3,5,0,0,4096
220995,,220994,3,0,111234,0,0
220996,Выполните 3 локальных задания в Харандаре,0,3,5,0,0,4096
220997,,220996,3,0,111235,0,0
220998,Уничтожьте артефакты Плети и оживленных чудовищ,0,100,4,0,0,0
220999,Уничтожьте источники магии Плети,220998,10000,9,0,0,1
221000,Отыщите легенду хараниров,0,1,5,0,0,4096
221001,,221000,0,0,111237,0,0
221003,,219938,1,0,111238,9,0
221004,,219938,1,0,111239,0,0
221005,,219938,1,0,111240,8,0
221006,,219938,1,0,111241,7,0
221007,,219938,1,0,111242,6,0
221008,,219938,1,0,111243,5,0
221009,,219938,1,0,111244,4,0
221010,,219938,1,0,111245,3,0
221011,,219938,1,0,111246,2,0
221012,,219938,1,0,111247,1,0
221013,,222338,1,0,111249,0,0
221014,12.0.5 Void Assaults - Zul'aman - Major Attack 01 - Step 03 Completion (JTL),0,1000,4,0,0,33
221015,Отразите атаку с фланга,221242,50,0,111384,0,1
221019,Вернитесь в район,0,1,8,0,0,4096
221020,Вернитесь в район,221019,1,0,111251,0,0
221021,Вернитесь в район,221019,1,0,111252,1,0
221022,Откройте все прочные сундуки в анклаве Теней,0,3,8,0,0,1
221023,,221022,1,0,111253,0,2
221024,,221022,1,0,111254,1,2
221025,,221022,1,0,111255,2,2
221026,Откройте все прочные сундуки в Общей Беде,0,3,8,0,0,1
221027,,221026,1,0,111256,0,2
221028,,221026,1,0,111257,1,2
221029,,221026,1,0,111258,2,2
221030,Откройте все прочные сундуки в Площади Паргелия,0,3,8,0,0,1
221031,,221030,1,0,111259,0,2
221032,,221030,1,0,111260,1,2
221033,,221030,1,0,111261,2,2
221034,Откройте все прочные сундуки в Заливе воспоминаний,0,3,8,0,0,1
221035,,221034,1,0,111262,0,2
221036,,221034,1,0,111263,1,2
221037,,221034,1,0,111264,2,2
221038,Откройте все прочные сундуки в форпосте Темной Стражи,0,3,8,0,0,1
221039,,221038,1,0,111265,0,2
221040,,221038,1,0,111266,1,2
221041,,221038,1,0,111267,2,2
221042,Откройте все прочные сундуки в Грызальне,0,3,8,0,0,1
221043,,221042,1,0,111268,0,2
221044,,221042,1,0,111269,1,2
221045,,221042,1,0,111270,2,2
221046,Откройте все прочные сундуки в Катакомбах тьмы,0,3,8,0,0,1
221047,,221046,1,0,111271,0,2
221048,,221046,1,0,111272,1,2
221049,,221046,1,0,111273,2,2
221050,Откройте все прочные сундуки в Сумеречных склепах,0,3,8,0,0,1
221051,,221050,1,0,111274,0,2
221052,,221050,1,0,111275,1,2
221053,,221050,1,0,111276,2,2
221054,Откройте все прочные сундуки в святилище Солнцеубийцы,0,3,8,0,0,1
221055,,221054,1,0,111277,0,2
221056,,221054,1,0,111278,1,2
221057,,221054,1,0,111279,2,2
221058,Откройте все прочные сундуки в вылазках Midnight,0,0,4,0,0,0
221059,Атал'Аман,221058,1,0,111280,0,0
221060,Анклав Теней,221058,1,0,111281,1,0
221061,Площадь Паргелия,221058,1,0,111282,2,0
221062,Общая Беда,221058,1,0,111283,3,0
221063,Катакомбы тьмы,221058,1,0,111284,4,0
221064,Сумеречные склепы,221058,1,0,111285,5,0
221065,Грызальня,221058,1,0,111286,6,0
221066,Залив воспоминаний,221058,1,0,111287,7,0
221067,Святилище Солнцеубийцы,221058,1,0,111288,8,0
221068,Форпост Темной Стражи,221058,1,0,111289,9,0
221069,"Заработайте перечисленные достижения, связанные с вылазками в Midnight",0,0,4,0,0,0
221070,,221069,0,0,111290,0,32
221071,,221069,0,0,111291,1,32
221072,,221069,0,0,111293,2,32
221073,Победите сезонного заклятого врага,221069,1,8,0,3,0
221074,,221073,0,0,111292,0,32
221075,Герой мурлоков,0,0,4,0,0,2
221076,,221075,0,0,58681,0,0
221077,Achievement - Mrglgrgl of Grglmrgl,0,0,4,0,0,0
221078,Приют Зимних Плавников,221077,0,0,111294,0,16
221079,Мрачные воды,221077,0,0,111295,1,16
221080,Лоа мурлоков,221077,0,0,109727,2,16
221081,"Выполните задание ""Благословение рода зеленых драконов""",0,0,4,0,0,4096
221082,,221081,1,0,111296,0,0
221083,,220999,100,0,111236,0,1
221088,"Соберите травы, руду, шкуры или рыбу",0,100,5,0,0,8193
221089,,221088,1,0,111299,0,0
221090,,221088,1,0,111300,1,0
221091,,221088,1,0,111301,2,0
221094,12.0 Raid - Voidspire - Dragons - Achievement Criteria,0,0,4,0,0,0
221095,"Сделайте так, чтобы все игроки разбили связи нуль-зоны в течение 3 сек.",221094,1,0,111303,0,0
221096,Выполните локальные задания,0,5,4,0,0,0
221097,Выполните локальные задания,221096,5,0,111304,0,1
221098,"Выполните задание ""Исследователи под огнем""",0,5,4,0,0,0
221099,"Выполните задание ""Исследователи под огнем""",221098,1,0,111305,0,1
221100,"Выполните задание ""Исследователи под огнем""",0,5,4,0,0,0
221101,"Выполните задание ""Исследователи под огнем""",221100,5,0,111305,0,1
221102,"Выполните задание ""Исследователи под огнем""",0,5,4,0,0,0
221103,"Выполните задание ""Исследователи под огнем""",221102,10,0,111305,0,1
221104,Убейте Саркарета,0,1,5,0,0,8193
221105,Убейте Саркарета,221104,0,0,111306,0,0
221106,"12.0 Z4 - Quest ""Gold Pull"" - Kill Credit (MDE)",0,0,4,0,0,4096
221107,,221106,1,0,111307,0,0
221108,"12.0 Z4 - Quest ""Gold Pull"" - Kill Credit (alliance) (MDE)",0,0,4,0,0,4096
221109,,221108,1,0,111308,0,0
221110,"12.0 Z4 - Quest ""Gold Pull"" - Kill Credit (Horde2) (MDE)",0,0,4,0,0,4096
221111,,221110,1,0,111309,0,0
221112,"12.0 Z4 - Quest ""Gold Pull"" - Kill Credit (alliance2) (MDE)",0,0,4,0,0,4096
221113,,221112,1,0,111310,0,0
221114,"12.0 Z4 - Quest ""Gold Pull"" - Kill Credit (Horde3) (MDE)",0,0,4,0,0,4096
221115,,221114,1,0,111311,0,0
221116,"12.0 Z4 - Quest ""Gold Pull"" - Kill Credit (Horde4) (MDE)",0,0,4,0,0,4096
221117,,221116,1,0,111312,0,0
221118,"12.0 Z4 - Quest ""Gold Pull"" - Kill Credit (alliance3) (MDE)",0,0,4,0,0,4096
221119,,221118,1,0,111313,0,0
221120,"12.0 Z4 - Quest ""Gold Pull"" - Kill Credit (alliance4) (MDE)",0,0,4,0,0,4096
221121,,221120,1,0,111314,0,0
221122,"12.0 Z4 - Quest ""Gold Pull"" - Kill Credit (Horde5) (MDE)",0,0,4,0,0,4096
221123,,221122,1,0,111315,0,0
221124,"Разблокируйте ""Рассеивающий прыжок""",220968,1,0,111316,0,0
221125,"Разблокируйте ""Стремительность",220968,1,0,111317,1,0
221126,"Разблокируйте ""Путешествие по разломам""",220968,1,0,111318,2,0
221127,"Разблокируйте ""Механического часового""",220968,1,0,111319,4,0
221128,"Разблокируйте ""Поле нейтрализации""",220968,1,0,111323,3,0
221129,"Разблокируйте ""Незаметность""",220968,1,0,111324,5,0
221131,"Разблокируйте усиление ""Создание муляжа",220968,1,0,111321,6,0
221132,"Разблокируйте усиление ""Эксцентромагический импульс",220968,1,0,111325,7,0
221133,Вернитесь в район,221019,1,0,111326,2,0
221134,Вернитесь в район,221019,1,0,111327,3,0
221137,Возведите одно из указанных ниже защитных сооружений в ходе атаки на Штормарион,0,0,4,0,0,0
221138,Черное око,221137,1,0,111329,0,0
221139,Пилон шока,221137,1,0,111330,1,0
221140,Барьер из Света,221137,1,0,111331,2,0
221141,"Наемник ""Теневой биржи""",221137,1,0,111332,3,0
221142,Отразите все три волны атаки на Штормарион,0,0,4,0,0,0
221143,Волна 1 завершена,221142,1,0,111335,0,0
221144,Волна 2 завершена,221142,1,0,111334,1,0
221145,Волна 3 завершена,221142,1,0,111333,2,0
221149,"Выполните задание ""Шал'Аран"" в Сурамаре",0,0,4,0,0,4096
221150,,221149,1,0,111337,0,0
221151,"Выполните задание ""Открытие Кадгара",0,1,8,0,0,4096
221152,,221151,0,0,111338,0,0
221153,,221151,0,0,111339,1,0
221154,"Выполните задание ""Магическое послание"" в Даларане над Расколотыми островами",0,0,4,0,0,4096
221155,,221154,1,0,111340,0,0
221156,"Выполните задание ""След эха"" в Сурамаре",0,0,4,0,0,4096
221157,,221156,1,0,111341,0,0
221158,"Выполните задание ""Есть лишь один путь – только вперед"" в Сурамаре",0,0,4,0,0,4096
221159,,221158,0,0,111342,0,0
221160,"Выполните задание ""Пакт ночнорожденных"" в Сурамаре",0,0,4,0,0,4096
221161,,221160,0,0,111343,0,0
221162,"Выполните задание ""Жаждущие магии"" в Сурамаре",0,0,4,0,0,4096
221163,,221162,0,0,111344,0,0
221164,"Выполните локальное задание, связанное с битвой питомцев, хотя бы с 1 питомцем-элементалем",0,1,8,0,0,8193
221165,В подземном царстве,221164,1,0,111345,0,0
221170,12.0 K'aresh - Void Elf DH - Q03 - Completed Questline (JCS),0,0,4,0,0,0
221171,"Завершите цепочку заданий ""Ярость рен'дорай"".",221170,1,0,111347,0,2
221174,Повысьте репутацию среди лоаммских ниффов,0,1500,5,0,0,8193
221175,,221174,1,0,111351,0,0
221176,,221174,1,0,111352,1,0
221179,Откройте ниффские сундуки с сокровищами,0,2,5,0,0,8193
221180,,221179,0,0,111354,0,1
221181,,221179,0,0,111355,1,1
221182,Погибните от грибного долгонога,0,0,4,0,0,0
221183,Погибните от грибного долгонога,221182,1,0,111356,0,2
221186,Используйте потрепанную карту раскопок,0,1,5,0,0,8193
221187,,221186,0,0,111357,0,1
221188,Выполните задание для Бриггуль,0,1,5,0,0,8193
221189,,221188,0,0,111359,0,1
221190,Убейте редких существ в пещере Заралек,0,0,4,0,0,0
221191,Убейте редких существ в пещере Заралек,221190,5,0,111361,0,1
221192,Пройдите гонки с высшим пилотажем,0,0,4,0,0,0
221193,Пройдите гонки на драконах,221192,5,0,111362,0,1
221194,12.0 Dornogal - Void Elf DH - Q01 - Breadcrumb - Kill Credit - Start in Dornogal (JCS),0,0,4,0,0,4096
221195,,221194,1,0,111363,0,0
221196,12.0 Silvermoon - Void Elf DH - Q01 - Breadcrumb - Kill Credit - Start in Silvermoon (JCS),0,0,4,0,0,4096
221197,,221196,1,0,111364,0,0
221202,Победите Литиэль Пепельную Ярость,0,0,4,0,0,4096
221203,Победите Литиэль Пепельную Ярость,221202,0,0,111366,0,0
221204,Победите Дегентрия,0,0,4,0,0,4096
221205,,221204,0,0,112951,0,0
221206,,217671,0,0,111368,4,32
221207,Победите Рак'тула Сосуд Душ,0,0,4,0,0,4096
221208,,221207,0,0,111369,0,0
221209,Победите Налоракка,0,0,4,0,0,4096
221210,,221209,0,0,111370,0,0
221211,Победите Зиккета,0,0,4,0,0,4096
221212,,221211,0,0,111371,0,0
221213,Победите Харона,0,0,4,0,0,4096
221214,,221213,0,0,111372,0,0
221215,Победите Лотраксиона,0,0,4,0,0,4096
221216,Победите Лотраксиона,221215,0,0,111373,0,0
221217,Победите босса вне подземелья Midnight,0,1,8,0,0,4096
221218,,221217,0,0,111374,0,0
221219,,221217,0,0,111375,1,0
221220,,221217,0,0,111376,2,0
221221,,221217,0,0,111377,3,0
221222,12.0 Upgrade System - Tutorial - Silvermoon - Q01 - Adventurer Gear (KNF),0,0,4,0,0,4096
221223,,221222,0,0,111378,0,0
221224,Отразите атаку на Штормарион с уровнем прочности якоря сингулярности 90% или выше,0,0,4,0,0,0
221225,Поддержите уровень прочности в 90% или выше у якоря сингулярности,221224,1,0,111379,0,0
