SourceText_lang,ID,ItemID,PvpFaction,SourceTypeEnum,SpellID
|cFFFFD200Торговец: |rДофенос|n|cFFFFD200Зона: |rВальдраккен|n|cFFFFD200Фракция: |rсоюз Вальдраккена – известность 11|n|cFFFFD200Цена: |r50|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h|n|n|cFFFFD200Торговец: |rУнатос|n|cFFFFD200Зона: |rВальдраккен|n|cFFFFD200Фракция: |rсоюз Вальдраккена – известность 11|n|cFFFFD200Цена: |r50|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h,18305,0,-1,2,382344
"|cFFFFD200Специализация: |r""Взрывчатка"" - ""Pro-100-брос""",18306,0,-1,3,382345
|cFFFFD200Учитель профессии: |rинженерное дело Драконьих островов (25)|n|cFFFFD200Цена: |r1|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t,18307,0,-1,3,382346
|cFFFFD200Учитель профессии: |rинженерное дело Драконьих островов (40)|n|cFFFFD200Цена: |r1|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t50|TINTERFACE\MONEYFRAME\UI-COPPERICON.BLP:0|t,18308,0,-1,3,382348
"|cFFFFD200Открытие:|r сбой гаджета|n|cFFFFD200Требуется:|r специализация ""Польза прежде красоты"" - ""Смазка для колес"" (20)",18309,0,-1,10,382349
"|cFFFFD200Открытие:|r сбой гаджета|n|cFFFFD200Требуется:|r специализация ""Польза прежде красоты"" - ""Смазка для колес"" (20)",18310,0,-1,10,382350
"|cFFFFD200Специализация: |r""Польза прежде красоты"" - ""Смазка для колес"" (10)",18311,0,-1,3,382351
"|cFFFFD200Специализация: |r""Взрывчатка"" (40)",18312,0,-1,3,382353
"|cFFFFD200Специализация: |r""Взрывчатка"" - ""Короткий фитиль"" (30)",18313,0,-1,3,382354
"|cFFFFD200Открытие:|r во время изготовления специального сжигателя существ|n|cFFFFD200Требуется:|r специализация ""Взрывчатка"" - ""Pro-100-брос""",18314,0,-1,10,382355
"|cFFFFD200Открытие:|r во время изготовления специального сжигателя существ|n|cFFFFD200Требуется:|r специализация ""Взрывчатка"" - ""Pro-100-брос""",18315,0,-1,10,382356
"|cFFFFD200Открытие:|r во время изготовления изначального взрывпакета|n|cFFFFD200Требуется:|r специализация ""Взрывчатка"" - ""Pro-100-брос""",18316,0,-1,10,382357
"|cFFFFD200Специализация: |r""Взрывчатка"" - ""Pro-100-брос"" (30)",18317,0,-1,3,382358
"|cFFFFD200Специализация: |r""Мастер гаджетов"" - ""Изобретения"" (40)",18318,0,-1,3,382359
"|cFFFFD200Открытие:|r во время изготовления смазанных шестеренок|n|cFFFFD200Требуется:|r специализация ""Польза прежде красоты"" - ""Смазка для колес""",18319,0,-1,10,382361
"|cFFFFD200Открытие:|r во время изготовления смазанных шестеренок|n|cFFFFD200Требуется:|r специализация ""Польза прежде красоты"" - ""Смазка для колес""",18320,0,-1,10,382362
"|cFFFFD200Открытие:|r во время изготовления смазанных шестеренок|n|cFFFFD200Требуется:|r специализация ""Польза прежде красоты"" - ""Смазка для колес""",18321,0,-1,10,382363
"|cFFFFD200Открытие:|r во время изготовления смазанных шестеренок|n|cFFFFD200Требуется:|r специализация ""Польза прежде красоты"" - ""Смазка для колес""",18322,0,-1,10,382364
"|cFFFFD200Специализация: |r""Польза прежде красоты"" - ""Полезные вещи""",18323,0,-1,3,382365
"|cFFFFD200Специализация: |r""Польза прежде красоты"" - ""Полезные вещи"" (10)",18324,0,-1,3,382366
"|cFFFFD200Специализация: |r""Мастер гаджетов""",18325,0,-1,3,382367
"|cFFFFD200Специализация: |r""Мастер гаджетов"" - ""Сувениры"" (5)",18326,0,-1,3,382368
"|cFFFFD200Специализация: |r""Мастер гаджетов"" - ""Сувениры"" (25)",18327,0,-1,3,382369
"|cFFFFD200Специализация: |r""Мастер гаджетов"" - ""Сувениры"" (20)",18328,0,-1,3,382370
"|cFFFFD200Специализация: |r""Мастер гаджетов"" - ""Сувениры"" (15)",18329,0,-1,3,382371
"|cFFFFD200Специализация: |r""Максимальная продуктивность"" - ""Утилизация""",18330,0,-1,3,382374
|cFFFFD200Учитель профессии: |rинженерное дело Драконьих островов (5)|n|cFFFFD200Цена: |r25|TINTERFACE\MONEYFRAME\UI-COPPERICON.BLP:0|t,18331,0,-1,3,382376
|cFFFFD200Учитель профессии: |rинженерное дело Драконьих островов (15)|n|cFFFFD200Цена: |r50|TINTERFACE\MONEYFRAME\UI-COPPERICON.BLP:0|t,18332,0,-1,3,382377
|cFFFFD200Учитель профессии: |rинженерное дело Драконьих островов (10)|n|cFFFFD200Цена: |r40|TINTERFACE\MONEYFRAME\UI-COPPERICON.BLP:0|t,18333,0,-1,3,382378
|cFFFFD200Учитель профессии: |rинженерное дело Драконьих островов (20)|n|cFFFFD200Цена: |r75|TINTERFACE\MONEYFRAME\UI-COPPERICON.BLP:0|t,18334,0,-1,3,382379
|cFFFFD200Учитель профессии: |rинженерное дело Драконьих островов (20)|n|cFFFFD200Цена: |r75|TINTERFACE\MONEYFRAME\UI-COPPERICON.BLP:0|t,18335,0,-1,3,382380
"|cFFFFD200Специализация: |r несколько специализаций, в которых применяется блистательное озарение",18336,0,-1,3,382381
|cFFFFD200Учитель профессии: |rинженерное дело Драконьих островов (15)|n|cFFFFD200Цена: |r50|TINTERFACE\MONEYFRAME\UI-COPPERICON.BLP:0|t,18337,0,-1,3,382383
|cFFFFD200Учитель профессии: |rинженерное дело Драконьих островов (15)|n|cFFFFD200Цена: |r50|TINTERFACE\MONEYFRAME\UI-COPPERICON.BLP:0|t,18338,0,-1,3,382384
|cFFFFD200Учитель профессии: |rинженерное дело Драконьих островов (15)|n|cFFFFD200Цена: |r50|TINTERFACE\MONEYFRAME\UI-COPPERICON.BLP:0|t,18339,0,-1,3,382385
|cFFFFD200Учитель профессии: |rинженерное дело Драконьих островов (15)|n|cFFFFD200Цена: |r50|TINTERFACE\MONEYFRAME\UI-COPPERICON.BLP:0|t,18340,0,-1,3,382386
|cFFFFD200Учитель профессии: |rинженерное дело Драконьих островов (45)|n|cFFFFD200Цена: |r1|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t75|TINTERFACE\MONEYFRAME\UI-COPPERICON.BLP:0|t,18341,0,-1,3,382387
|cFFFFD200Учитель профессии: |rинженерное дело Драконьих островов (50)|n|cFFFFD200Цена: |r2|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t,18342,0,-1,3,382388
|cFFFFD200Учитель профессии: |rинженерное дело Драконьих островов (50)|n|cFFFFD200Цена: |r2|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t,18343,0,-1,3,382389
|cFFFFD200Учитель профессии: |rинженерное дело Драконьих островов (50)|n|cFFFFD200Цена: |r2|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t,18344,0,-1,3,382390
|cFFFFD200Учитель профессии: |rинженерное дело Драконьих островов (50)|n|cFFFFD200Цена: |r2|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t,18345,0,-1,3,382391
|cFFFFD200Учитель профессии: |rинженерное дело Драконьих островов (20)|n|cFFFFD200Цена: |r75|TINTERFACE\MONEYFRAME\UI-COPPERICON.BLP:0|t,18346,0,-1,3,382392
|cFFFFD200Учитель профессии: |rинженерное дело Драконьих островов (20)|n|cFFFFD200Цена: |r75|TINTERFACE\MONEYFRAME\UI-COPPERICON.BLP:0|t,18347,0,-1,3,382393
|cFFFFD200Учитель профессии: |rинженерное дело Драконьих островов (35)|n|cFFFFD200Цена: |r1|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t30|TINTERFACE\MONEYFRAME\UI-COPPERICON.BLP:0|t,18348,0,-1,3,382394
|cFFFFD200Учитель профессии: |rинженерное дело Драконьих островов (20)|n|cFFFFD200Цена: |r75|TINTERFACE\MONEYFRAME\UI-COPPERICON.BLP:0|t,18349,0,-1,3,382395
|cFFFFD200Учитель профессии: |rинженерное дело Драконьих островов (25)|n|cFFFFD200Цена: |r1|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t,18350,0,-1,3,382396
|cFFFFD200Учитель профессии: |rинженерное дело Драконьих островов (20)|n|cFFFFD200Цена: |r75|TINTERFACE\MONEYFRAME\UI-COPPERICON.BLP:0|t,18351,0,-1,3,382397
|cFFFFD200Учитель профессии: |rинженерное дело Драконьих островов (25)|n|cFFFFD200Цена: |r1|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t,18352,0,-1,3,382398
|cFFFFD200Торговец: |rРабул|n|cFFFFD200Зона: |rВальдраккен|n|cFFFFD200Фракция: |rКонсорциум ремесленников (признание)|n|cFFFFD200Цена: |r75|Hitem:190456|h|TInterface\ICONS\INV_10_GearCraft_ArtisansMettle_Color4.BLP:0|t|h,18353,0,-1,2,382399
|cFFFFD200Торговец: |rРабул|n|cFFFFD200Зона: |rВальдраккен|n|cFFFFD200Фракция: |rКонсорциум ремесленников (признание)|n|cFFFFD200Цена: |r75|Hitem:190456|h|TInterface\ICONS\INV_10_GearCraft_ArtisansMettle_Color4.BLP:0|t|h,18354,0,-1,2,382400
|cFFFFD200Учитель профессии: |rинженерное дело Драконьих островов (25)|n|cFFFFD200Цена: |r1|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t,18355,0,-1,3,382401
|cFFFFD200Учитель профессии: |rинженерное дело Драконьих островов (30)|n|cFFFFD200Цена: |r1|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t15|TINTERFACE\MONEYFRAME\UI-COPPERICON.BLP:0|t,18356,0,-1,3,382402
|cFFFFD200Торговец: |rРабул|n|cFFFFD200Зона: |rВальдраккен|n|cFFFFD200Фракция: |rКонсорциум ремесленников (расположение)|n|cFFFFD200Цена: |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,18357,0,-1,2,382403
|cFFFFD200Торговец: |rРабул|n|cFFFFD200Зона: |rВальдраккен|n|cFFFFD200Фракция: |rКонсорциум ремесленников (симпатия)|n|cFFFFD200Цена: |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,18358,0,-1,2,382404
|cFFFFD200Учитель профессии: |rинженерное дело Драконьих островов (15)|n|cFFFFD200Цена: |r50|TINTERFACE\MONEYFRAME\UI-COPPERICON.BLP:0|t,18359,0,-1,3,382407
"|cFFFFD200Специализация: |r""Мастер гаджетов"" - ""Сувениры"" (10)",18360,0,-1,3,382408
"|cFFFFD200Специализация: |r""Сбор"" - ""Заготовка приманок"" (35)",18361,0,-1,3,383090
"|cFFFFD200Специализация: |r""Сбор"" - ""Заготовка приманок"" (40)",18362,0,-1,3,383094
"|cFFFFD200Специализация: |r""Заготовка наживки"" (20)",18363,0,-1,3,383128
"|cFFFFD200Специализация: |r""Заготовка наживки""",18364,0,-1,3,383132
"|cFFFFD200Специализация: |r""Архивариус"" - ""Огонь""",18365,0,-1,3,383325
"|cFFFFD200Специализация: |r""Архивариус"" - ""Тайны Новолуния""",18366,0,-1,3,383512
"|cFFFFD200Открытие:|r во время изготовления других драконьих трактатов|n|cFFFFD200Требуется:|r специализация ""Архивариус"" - ""Драконьи трактаты""",18367,0,-1,10,383515
"|cFFFFD200Открытие:|r во время изготовления других драконьих трактатов|n|cFFFFD200Требуется:|r специализация ""Архивариус"" - ""Драконьи трактаты""",18368,0,-1,10,383516
"|cFFFFD200Открытие:|r во время изготовления других драконьих трактатов|n|cFFFFD200Требуется:|r специализация ""Архивариус"" - ""Драконьи трактаты""",18369,0,-1,10,383517
"|cFFFFD200Открытие:|r во время изготовления других драконьих трактатов|n|cFFFFD200Требуется:|r специализация ""Архивариус"" - ""Драконьи трактаты""",18370,0,-1,10,383519
"|cFFFFD200Открытие:|r во время изготовления других драконьих трактатов|n|cFFFFD200Требуется:|r специализация ""Архивариус"" - ""Драконьи трактаты""",18371,0,-1,10,383520
"|cFFFFD200Открытие:|r во время изготовления других драконьих трактатов|n|cFFFFD200Требуется:|r специализация ""Архивариус"" - ""Драконьи трактаты""",18372,0,-1,10,383522
"|cFFFFD200Открытие:|r во время изготовления других драконьих трактатов|n|cFFFFD200Требуется:|r специализация ""Архивариус"" - ""Драконьи трактаты""",18373,0,-1,10,383523
"|cFFFFD200Открытие:|r во время изготовления других драконьих трактатов|n|cFFFFD200Требуется:|r специализация ""Архивариус"" - ""Драконьи трактаты""",18374,0,-1,10,383524
|cFFFFD200Учитель профессии: |rначертание Драконьих островов (25)|n|cFFFFD200Цена: |r1|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t,18375,0,-1,3,383525
|cFFFFD200Учитель профессии: |rначертание Драконьих островов (25)|n|cFFFFD200Цена: |r1|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t,18376,0,-1,3,383527
|cFFFFD200Учитель профессии: |rначертание Драконьих островов (25)|n|cFFFFD200Цена: |r1|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t,18377,0,-1,3,383529
