ID,BaseTag,TagText_lang,Flags
36498,COMMUNITIES_ADD_DIALOG_CREATE_WOW_DESCRIPTION_NO_FACTION,"- Для друзей, играющих в World of Warcraft.|n- Можно пригласить персонажей из любого игрового мира.|n- Поддержка календаря и быстрого присоединения к группе.",1
36499,COMMUNITIES_ADD_DIALOG_CREATE_WOW_LABEL,Создать сообщество World of Warcraft (%1$s или межфракционное),1
36500,COMMUNITIES_ADD_DIALOG_LABEL,Добавить сообщество,1
36501,COMMUNITIES_CREATE_DIALOG_WOW_LABEL,Создать сообщество World of Warcraft,1
36502,COMMUNITIES_CREATE_DIALOG_BATTLE_NET_LABEL,Создать сообщество Blizzard,1
36503,AZERITE_ISLAND_POWER_GAIN_SHORT,+%s ед. азерита,1
36504,AZERITE_ISLANDS_XP_GAIN,+%d ед. азерита |cffe6cc80источник: %s|r,1
36506,COMMUNITIES_ADD_DIALOG_CREATE_WOW_LABEL_NO_FACTION,Создать сообщество World of Warcraft,1
36507,COMMUNITIES_ADD_DIALOG_CREATE_WOW_DESCRIPTION,"- Для друзей, играющих в World of Warcraft.|n- Можно пригласить персонажей из любого игрового мира.|n- Поддержка календаря и быстрого присоединения к группе.",1
36508,CAMPAIGN_AVAILABLE_QUESTLINE,"Продолжите кампанию, взявшись за задание ""%s"" в |3-5(%s).",1
36509,POWER_TYPE_ELDER_BLOOD,Кровь предков,1
36510,COMMUNITIES_STREAM_FORMAT_LEADERS_AND_MODERATORS_ONLY,%s |A:communities-icon-lock:19:15|a,1
36511,COMMUNITIES_CHANNEL_DESCRIPTION_INSTRUCTIONS,Необязательно,1
36512,UNITNAME_SUMMON_TITLE37,Рекрут |3-1%s),1
36513,COMMUNITIES_CHANNEL_TYPE_LABEL,Только для модераторов,1
36514,CONFIRM_REMOVE_COMMUNITY_MEMBER_LABEL,Удалить игрока %s из сообщества?,1
36515,CONFIRM_REMOVE_CHARACTER_COMMUNITY_MEMBER_LABEL,Удалить игрока %s из сообщества?,5
36516,COMMUNITIES_CHAT_TAB_TOOLTIP,Чат,1
36517,COMMUNITIES_ROSTER_TAB_TOOLTIP,Список,1
36518,COMMUNITIES_GUILD_BENEFITS_TAB_TOOLTIP,Бонусы,1
36519,COMMUNITIES_GUILD_INFO_TAB_TOOLTIP,Справка,1
36520,COMMUNITIES_JOIN_COMMUNITY,Создать или войти в сообщество,1
36521,WAR_CAMPAIGN_CHAPTER_REWARD_TEXT,Награда за завершение этой главы:,1
36522,BINDING_NAME_TOGGLECHANNELS_UNUSED,Каналы,1
36523,VOICE_CHAT_CHANNEL_MEMBER_COUNT_ACTIVE,%d |4игрок:игрока:игроков; в канале.,1
36524,VOICE_CHAT_CHANNEL_ANNOUNCE,%1$s %2$s %3$s,1
36525,SPELL_FAILED_NOT_ENOUGH_CURRENCY,"У вас недостаточно валюты, чтобы применить это заклинание.",1
36526,GUILD_PERKS_TITLE,Гильдейские бонусы,1
36527,GUILD_REWARDS_TITLE,Гильдейские награды,1
36528,RENDER_RESOLUTION_LABEL,Разрешение рендеринга,3
36529,RENDER_RESOLUTION,Разрешение рендеринга,3
36530,WAR_CAMPAIGN,Военная кампания,1
36531,BOOST2_MONKWIND_VIVIFY,"Используйте способность |cFFFFFFFF""Оживить""|r, чтобы восстановить свое здоровье.",1
36532,VOICE_CHAT_CHANNEL_ACTIVE_TOOLTIP,[%s] – голосовой чат включен,1
36533,VOICE_CHAT_CHANNEL_INACTIVE_TOOLTIP,[%s] – голосовой чат отключен,1
36534,WINDOW_SIZE,Разрешение,3
36535,WINDOW_SIZE_LABEL,Разрешение,1
36536,VOICE_CHAT_CHANNEL_ACTIVE_TOOLTIP_INSTRUCTIONS,"<Щелкните, чтобы отключить>",1
36537,VOICE_CHAT_CHANNEL_INACTIVE_TOOLTIP_INSTRUCTIONS,"<Щелкните, чтобы включить>",1
36538,ERR_INVALID_FOLLOW_PVP_COMBAT,"Вы не можете следовать за персонажем, находясь в режиме PVP.",1
36539,ERR_INVALID_FOLLOW_TARGET_PVP_COMBAT,"Вы не можете следовать за персонажем, находящимся в режиме PvP.",1
36540,ISLANDS_HEADER,Островные экспедиции,1
36541,REQUIRES_OR_SPECIALIZATIONS,"Требуется специализация ""%s"" или ""%s"".",1
36542,REQUIRES_SPECIALIZATION,"Требуется специализация ""%s"".",1
36543,GUILD_RECRUITMENT,Вербовка,1
36544,GUILD_CONTROL_BUTTON_TEXT,Настройки гильдии,1
36545,CURRENTLY_SELECTED_AZERITE_POWERS,Выбранные азеритовые таланты (%d/%d):,1
36546,GUILD_INFO_TITLE,Справка,1
36547,GUILD_NEWS_TITLE,Новости гильдии,1
36548,WAR_MODE_BONUS_PERCENTAGE,|cff1eff00+10% (бонус режима войны)|r,1
36549,WAR_MODE_BONUS_PERCENTAGE_XP,|cff1eff00+10% (бонус режима войны)|r,1
36550,SPELL_FAILED_CUSTOM_ERROR_371,"Цель не поражена ""Гнойными ранами"".",1
36551,SPELL_FAILED_CUSTOM_ERROR_372,Вы сейчас не используете смертоносный или нейтрализующий яд.,1
36552,ERR_NO_POISON_ACTIVE,Вы сейчас не используете смертоносный или нейтрализующий яд.,1
36553,POWER_TYPE_ENGORGEMENT,Насыщение,1
36645,OPTIONAL_QUEST_OBJECTIVE_DESCRIPTION,%s (необязательно),1
36646,COMMUNITIES_SETTINGS_LABEL,Настройки сообщества,1
36647,COMMUNITIES_SETTINGS_CHARACTER_LABEL,Настройки сообщества,1
36648,COMMUNITIES_SETTINGS_NAME_LABEL,Название,1
36649,COMMUNITIES_SETTINGS_DESCRIPTION_LABEL,Описание,1
36650,COMMUNITIES_SETTINGS_MOTD_LABEL,Сообщение дня,1
36651,COMMUNITIES_SETTINGS_BUTTON_LABEL,Настройки сообщества,1
36652,COMMUNITIES_SETTINGS_BUTTON_CHARACTER_LABEL,Настройки сообщества,1
36653,COMMUNITIES_SETTINGS_DIALOG_MOTD_INSTRUCTIONS,"Прикрепленное сообщение, видное только участникам.",1
36654,CONFIRM_DESTROY_CHARACTER_COMMUNITY,"Вы уверены, что хотите удалить сообщество \""%s\""? Это действие нельзя отменить.|n|nВведите \""УДАЛИТЬ\"" для подтверждения.",1
36655,CONFIRM_DESTROY_COMMUNITY,"Вы уверены, что хотите удалить сообщество \""%s\""? Это действие нельзя отменить.|n|nВведите \""УДАЛИТЬ\"" для подтверждения.",1
36656,COMMUNITIES_GUILD_GENERAL_CHANNEL_NAME,Гильдия,1
36657,COMMUNITIES_GUILD_OFFICER_CHANNEL_NAME,Офицер,1
36658,COMMUNITIES_NOTIFICATION_SETTINGS,Настройки уведомлений,5
36659,STAT_STAGGER,Пошатывание,1
36660,STAGGER,Пошатывание,3
36661,STAT_STAGGER_TOOLTIP,"""Пошатывание"" нейтрализует %0.2f%% получаемого урона.",1
36662,COMMUNITIES_NOTIFICATION_SETTINGS_DIALOG_LABEL,Настройки уведомлений,1
36663,COMMUNITIES_NOTIFICATION_SETTINGS_DIALOG_QUICK_JOIN_LABEL,Уведомления о вступлении,1
36664,COMMUNITIES_NOTIFICATION_SETTINGS_DIALOG_SETTINGS_LABEL,Уведомления,5
36665,STAT_STAGGER_TARGET_TOOLTIP,(%0.2f%% против текущей цели),1
36666,ITEM_SCRAPABLE_NOT,Нельзя утилизировать,1
36667,ITEM_SCRAPABLE,Можно утилизировать,5
36668,ERR_CANT_BE_SCRAPPED,Вы не можете утилизировать этот предмет.,1
36669,CONFIRM_LEAVE_CHARACTER_COMMUNITY,Покинуть сообщество?,5
36670,CONFIRM_LEAVE_COMMUNITY,Покинуть сообщество?,1
36671,CONFIRM_LEAVE_CHARACTER_COMMUNITY_SUBTEXT,"Вы действительно хотите покинуть сообщество ""%s""?",5
36672,CONFIRM_LEAVE_COMMUNITY_SUBTEXT,"Вы действительно хотите покинуть сообщество ""%s""?",5
36673,STRING_SCHOOL_SPELLSHADOWNATURE,Неизвестно,5
36674,BOOST2_HUNTERBEAST_BARBEDSHOT,"Используйте |cFFFFFFFFРазрывающий выстрел|r, чтобы накопить концентрацию.",1
36675,CONTIBUTION_REQUIRED_ITEM,Внести %s,1
36676,SCRAP_BUTTON,Утилизировать,1
36677,GUILD_AND_COMMUNITIES,Гильдия и сообщества,1
36678,CONTRIBUTION_TOOLTIP_PLAYER_ITEM_AMOUNT,%3$s: в наличии %1$s/%2$s.,1
36679,ARTIFACT_RETIRED,"Сила этого артефакта была использована, чтобы вытянуть темную энергию из меча Саргераса и облегчить страдания Азерот.",1
36680,COMMUNITIES_INVITE_MANAGER_LABEL,"Пригласить в ""%s""",1
36681,COMMUNITIES_INVITE_MANAGER_LINK_LABEL,"Поделитесь этой ссылкой, чтобы пригласить других пользователей в сообщество.",1
36682,COMMUNITIES_INVITE_MANAGER_CHARACTER_LINK_LABEL,"Поделитесь этой ссылкой, чтобы пригласить других пользователей в сообщество.",1
36683,COMMUNITIES_INVITE_MANAGER_EXPIRES_LABEL,Истекает через:,1
36684,COMMUNITIES_INVITE_MANAGER_USES_LABEL,Использований:,1
36685,COMMUNITIES_INVITE_MANAGER_COPY,Копировать ссылку,1
36686,AZERITE_POWER_UNLOCKED_AT_LEVEL,- Открывается на %d-м уровне Сердца Азерот.,1
36687,COMMUNITIES_INVITE_MANAGER_EXPAND_LABEL,Настройки ссылки,1
36688,DASH_WITH_TEXT,- %s,7
36689,NEW_AZERITE_POWER_AVAILABLE,- Доступен новый талант.,1
36690,COMMUNITIES_INVITE_MANAGER_GENERATE,Сгенерировать новую ссылку,1
36691,COMMUNITIES_INVITE_MANAGER_CREATE_NEW_LINK,Создать новую ссылку,1
36692,COMMUNITIES_INVITE_MANAGER_COLUMN_TITLE_CHANNEL,Канал,1
36693,COMMUNITIES_INVITE_MANAGER_COLUMN_TITLE_CREATOR,Создатель,1
36694,COMMUNITIES_INVITE_MANAGER_COLUMN_TITLE_LINK,Ссылка,1
36695,COMMUNITIES_INVITE_MANAGER_COLUMN_TITLE_EXPIRES,Истекает,1
36696,COMMUNITIES_INVITE_MANAGER_COLUMN_TITLE_USES,Использований,1
36697,CREDITS_WOW_8_0,Создатели Battle for Azeroth,2
36698,SCRAPPING_MACHINE_TITLE,"""Утиль-жеватор-1""",1
36699,CURRENTLY_SELECTED_AZERITE_POWERS_INSPECT,Выбранные азеритовые таланты:,1
36700,GRAPHICS_CARD,Видеокарта,3
36701,OPTION_TOOLTIP_GRAPHICS_CARD,"Выберите видеокарту, которую хотите использовать.",3
36702,GX_ADAPTER_AUTO_DETECT,Автоопределение,3
36703,GX_ADAPTER_EXTERNAL,%s (внешняя),3
36704,GX_ADAPTER_LOW_POWER,%s (низкая мощность),3
36705,NPE_TURNINNOTONMAP_QUESTFRAMENOTFOUND,"|cFF00FFFFЩелкните левой кнопкой|r по заданию, чтобы увидеть на карте зоны его выполнения.",1
36706,EMOTE521_CMD1,/мяу,1
36707,EMOTE521_CMD2,/meow,1
36708,INVITE_COMMUNITY_MEMBER_POPUP_OPEN_INVITE_MANAGER,Ссылка для приглашения,1
36709,MYTHIC_PLUS_SEASON_BEST,Рекорд сезона,1
36710,MYTHIC_PLUS_WEEKLY_BEST,Недельный рекорд,1
36711,MYTHIC_PLUS_POWER_LEVEL,%d-й уровень,1
36712,COMMUNITIES_INVITE_MANAGER_TICKET_FORMAT,https://blizzard.com/invite/%s,1
36713,COMMUNITIES_INVITE_MANAGER_TICKET_FORMAT_CN,https://blizzardgames.cn/invite/%s,1
36714,COMMUNITIES_INVITE_MANAGER_TICKET_FORMAT_CHARACTER,https://www.worldofwarcraft.com/invite/%s?region=%s&faction=%s,1
36715,COMMUNITIES_INVITE_MANAGER_TICKET_FORMAT_CHARACTER_CN,https://www.wowchina.com/invite/%s?region=%s&faction=%s,1
36716,COMMUNITIES_INVITE_MANAGER_USES_FORMAT,%d/%d,1
36717,COMMUNITIES_INVITE_MANAGER_USES_UNLIMITED,Неогр.,1
36718,COMMUNITIES_INVITE_MANAGER_USES,%d,1
36719,COMMUNITIES_INVITE_MANAGER_EXPIRES_NEVER,Никогда,1
36720,COMMUNITIES_INVITE_MANAGER_EXPIRES,%d мин.,1
36721,COMMUNITIES_INVITE_MANAGER_NO_CHANNEL,-,1
36722,COMMUNITIES_INVITE_MANAGER_SHORT_TIME_FORMAT,%.2d:%.2d:%.2d,1
36723,COMMUNITIES_INVITE_MANAGER_COPY_LINK_BUTTON,Копировать ссылку,1
36724,WAR_CAMPAIGN_TO_BE_CONTINUED,Продолжение следует...,1
36725,WAR_CAMPAIGN_DONE_DESCRIPTION,Вы завершили текущую часть кампании. Ждите продолжение в грядущих обновлениях!,1
36726,SPELL_FAILED_BATTLE_FOR_AZEROTH_RIDING_REQUIREMENT,"Требуется владение способностью ""Первопроходец Battle for Azeroth"".",1
36727,COMMUNITIES_ADD_TO_CHAT_DROP_DOWN_TITLE,Окно чата,1
36728,COMMUNITIES_ADD_TO_CHAT_DROP_DOWN_NEW_CHAT_WINDOW,Новое окно,1
36729,COMMUNITIES_ADD_TO_CHAT_DROP_DOWN_CHAT_SETTINGS,Параметры,1
36734,EXPANSION_TRIAL,Пробная версия дополнения,1
36735,EXPANSION_TRIAL_THANKS_TITLE,Благодарим за игру!,1
36736,EXPANSION_TRIAL_THANKS_TEXT,"Вы достигли максимального доступного уровня!|n|nВесь получаемый опыт в дальнейшем будет откладываться. Приобретите Dragonflight, чтобы воспользоваться отложенным опытом и продолжить развитие персонажа до 70-го уровня!",1
36737,EXPANSION_TRIAL_THANKS_BUTTON,Купить дополнение,1
36738,EXPANSION_TRIAL_LOCKED_TOOLTIP_TEXT,"Чтобы разблокировать этого персонажа, приобретите Battle for Azeroth и используйте на нем идущее в комплекте мгновенное повышение уровня.",2
36739,CLICK_TO_OPEN_SHOP,Перейти в магазин,3
36741,EXPANSION_TRIAL_LOCKED_TRIAL_COMPLETED,Пробная версия пройдена,2
36742,UNLOCKS_AT_LEVEL,Требуется %d-й уровень.,1
36743,SPELL_FAILED_CUSTOM_ERROR_373,"Без налобного фонаря не получится прочитать, что написано на солдатском жетоне.",1
36744,MYTHIC_PLUS_CURR_WEEK_REWARD,Награда за %d-й уровень: %d. Награда за %d-й уровень: %d.,1
36745,ERROR_CLUB_ACTION_SUBSCRIBE,Не удалось подписаться на сообщество Blizzard. %s,1
36746,ERROR_CLUB_ACTION_SUBSCRIBE_COMMUNITY,Не удалось подписаться на сообщество. %s,1
36747,ERROR_CLUB_ACTION_CREATE,Не удалось создать сообщество Blizzard. %s,1
36748,ERROR_CLUB_ACTION_CREATE_COMMUNITY,Не удалось создать сообщество. %s,1
36749,ERROR_CLUB_ACTION_EDIT,Не удалось изменить сообщество Blizzard. %s,1
36750,ERROR_CLUB_ACTION_EDIT_COMMUNITY,Не удалось изменить сообщество. %s,1
36751,ERROR_CLUB_ACTION_DESTROY,Не удалось удалить сообщество Blizzard. %s,1
36752,ERROR_CLUB_ACTION_DESTROY_COMMUNITY,Не удалось удалить сообщество. %s,1
36753,ERROR_CLUB_ACTION_LEAVE,Не удалось покинуть сообщество Blizzard. %s,1
