Name_lang,Pos[0],Pos[1],Pos[2],MapOffset[0],MapOffset[1],FlightMapOffset[0],FlightMapOffset[1],ID,ContinentID,ConditionID,CharacterBitNumber,Flags,UiTextureKitID,MinimapAtlasMemberID,Facing,SpecialIconConditionID,VisibilityConditionID,MountCreatureID[0],MountCreatureID[1]
Quest Path 8628: 10.0 - Pre-Prod - Krav'rel to Azure Archives - (STM),-5352.29,1407.97,776.54,0,0,0,0,2717,0,0,0,1024,0,4689,0,0,0,134687,134687
Quest Path 8629: 10.0 - Pre-Prod: Azure Archives to Kirin Tor Hub - (STM),-3832.24,502.071,648.266,0,0,0,0,2718,0,0,0,1024,0,4689,0,0,0,134687,134687
Quest Path 8630: 10.0 - Pre-Prod - Bombing Run - (STM),-2787.82,-1257.59,935.369,0,0,0,0,2719,0,0,0,1024,0,4689,0,0,0,153047,153047
Quest Path 8631: 10.0 - Pre-Prod - Kalthraz Fortress to Azure Archives - (STM),-5635.16,1168.64,794.02,0,0,0,0,2720,0,0,0,1024,0,4689,0,0,0,153047,153047
Quest Path 8635: 10.0 Pre-Prod - Grasslands - Dragonsmeet to Emerald Gardens (JLW),-1525.76,4634.47,155.067,0,0,0,0,2722,2444,0,0,1024,0,4689,0,0,0,32562,32562
"Укрытие, Зерет Мортис",-4212.99,684.648,-41.5031,0,0,0,0,2724,2374,0,685,3,5411,13368,78,0,95860,183977,183977
"Отдохновение Веры, Зерет Мортис",-3540.51,679.705,-44.922,0,0,0,0,2725,2374,0,686,3,5411,13368,252,0,95860,183977,183977
"Приют Пилигрима, Зерет Мортис",-3730.98,-595.01,-7.68064,0,0,0,0,2728,2374,0,687,3,5411,13368,0,0,95860,183977,183977
Локус приюта Отягощенных,-3214.42,-13.0747,-81.7167,0,0,0,0,2729,2374,94907,688,483,5427,13842,271,34450,0,0,0
Внутренний Локус,-3204.4,52.5903,-81.5236,0,0,0,0,2730,2374,94906,690,483,5427,13842,60,94887,0,0,0
Предел Господства,-3824.99,-2609.52,78.7595,0,0,0,0,2731,2481,135470,689,1027,5411,13367,0,0,0,183977,183977
[HIDDEN] - 9.2 Resonant Peaks - Teleport Network - Hidden Hub (Connects all Nodes to each other without unique paths) (MAH/JDA),-3231.14,-1.85938,-81.3632,0,0,0,0,2732,2374,0,691,1216,0,11792,0,0,0,163012,163012
"Край Зоваала, Зерет Мортис",-2813.67,174.406,-130.995,0,0,0,0,2733,2374,0,693,35,5411,13368,0,0,0,183977,183977
"Остров Предшественников, Зерет Мортис",-2489.43,99.7326,-86.3493,0,0,0,0,2734,2374,0,692,35,5411,13368,0,0,0,183977,183977
"Терраса Гробницы, Зерет Мортис",-3834.8,-751.033,28.4241,0,0,0,0,2736,2374,94751,711,35,5411,13368,0,0,0,183977,183977
"Гробница Предвечных, Зерет Мортис",-3829.58,-1170.97,42.79,0,0,0,0,2737,2374,0,697,35,5411,13368,0,0,0,183977,183977
Финальная конфигурация Локуса,-3101.15,26.1719,105.026,0,0,0,0,2738,2374,94912,695,483,5427,13842,153,94887,0,0,0
"Дозорный пункт контратаки, Берега Пробуждения",2348.89,-1394.95,375.254,0,0,0,0,2739,2444,94824,694,227,5367,11792,41,0,94824,0,0
10.0 Construction - Teleport Network - Hidden Hub (Connects all Nodes to each other without unique paths) (JDA),0,0,0,0,0,0,0,2740,2444,0,713,1216,0,11792,0,0,0,163012,163012
"Skytop Lookout (QD), The Waking Shores",3094.99,86.5573,281.973,0,0,0,0,2741,2444,94823,696,227,5367,11792,106,0,94823,0,0
Пятая конфигурация Локуса,-3145.45,-63.9444,55.3769,0,0,0,0,2742,2374,94909,698,483,5427,13842,153,94887,0,0,0
Четвертая конфигурация Локуса,-3048.1,45.5521,17.7757,0,0,0,0,2743,2374,94908,699,483,5427,13842,0,94887,0,0,0
Третья конфигурация Локуса,-2965.27,-123.465,-13.8355,0,0,0,0,2744,2374,94911,700,483,5427,13842,0,94887,0,0,0
Вторая конфигурация Локуса,-2992.47,82.2465,-4.47248,0,0,0,0,2745,2374,94910,701,483,5427,13842,0,94887,0,0,0
Первая конфигурация Локуса,-2939.63,44.5174,-51.1149,0,0,0,0,2746,2374,94886,702,483,5427,13842,0,94887,95502,0,0
Выпуклый альков,-3311.01,36.1181,-88.094,0,0,0,0,2747,2374,94914,703,483,5427,13842,0,94887,0,0,0
Постоянный альков,-3286.36,80.8455,-87.2216,0,0,0,0,2748,2374,94915,704,483,5427,13842,0,94887,0,0,0
Округлый альков,-3380.94,318.845,-226.956,0,0,0,0,2749,2374,94916,705,483,5427,13842,0,94887,0,0,0
Дремлющий альков,-3299.96,250.344,-232.21,0,0,0,0,2750,2374,94917,706,483,5427,13842,0,94887,0,0,0
Ослепительный альков,-3374.48,112.953,-199.306,0,0,0,0,2751,2374,94918,707,483,5427,13842,0,94887,0,0,0
"Рубиновое святилище Жизни, Берега Пробуждения",1530,-393,334,0,0,0,0,2752,2444,0,708,227,5367,11792,93,0,0,0,0
Локус ковчега,-3195.03,71.7205,-81.5228,0,0,0,0,2754,2374,94919,709,227,5427,13842,0,0,0,0,0
Колыбель творения омега,-2231.86,-3876.5,65.0195,0,0,0,0,2757,2481,0,710,1027,5411,13367,0,0,0,183977,183977
"Лазурные архивы, Лазурный Простор",-5341.57,1454.62,777.357,0,0,0,0,2773,2444,0,716,3,0,4689,0,0,0,197880,197880
"Лагерь Антонидаса, Лазурный Простор",-3800.96,404.451,659.11,0,0,0,0,2774,2444,0,717,3,0,4689,0,0,0,197880,197880
"Искара, Лазурный Простор",-4471.6,4051.17,6.60777,0,0,0,0,2775,2444,0,718,3,0,4689,0,0,0,192936,192936
Quest Path 8851: 10.0 Plains - Emerald Hub - Taxi Down to Portal Grove (RMV),-1116.66,5148.18,20.2205,0,0,0,0,2782,2444,0,0,1024,0,4689,0,0,0,190808,190808
Quest Path 8852: 10.0 Plains - Emerald Hub - Taxi Up to Shady Snctuary (RMV),-1425.59,4602.87,136.928,0,0,0,0,2783,2444,0,0,1024,0,4689,0,0,0,190808,190808
"Затерянный лагерь, Лазурный Простор",-5185.14,-1414.03,529.346,0,0,0,0,2784,2444,0,722,3,0,4689,0,0,0,69067,69067
"Щит Ронина, Лазурный Простор",-2771.06,-1691.83,967.432,0,0,0,0,2786,2444,0,723,3,0,4689,0,0,0,69067,69067
"Кобальтовая ассамблея, Лазурный Простор",-2575.58,145.816,859.506,0,0,0,0,2787,2444,0,724,3,0,4689,0,0,0,197880,197880
"Дозор Терона, Лазурный Простор",-2114.69,-1620.64,972.813,0,0,0,0,2788,2444,0,725,3,0,4689,0,0,0,192874,192874
"Берег трех водопадов, Лазурный Простор",-2646.13,3410.31,448.605,0,0,0,0,2789,2444,0,743,3,0,4689,0,0,0,69067,69067
"Застава Лесной Тропы, равнины Он'ары",204.839,365.977,344.212,0,0,0,0,2790,2444,0,726,3,0,4689,0,0,0,192807,192807
"Марукай, равнины Он'ары",-706.476,2048.9,480.371,0,0,0,0,2792,2444,0,727,3,0,4689,0,0,0,192807,192807
"Переправа у речной развилки, равнины Он'ары",-2578.26,1392.61,556.36,0,0,0,0,2793,2444,0,728,3,0,4689,0,0,0,192807,192807
"Тиракай, равнины Он'ары",-1671.17,3788.55,487.023,0,0,0,0,2794,2444,0,729,3,0,4689,0,0,0,192807,192807
"Застава большекопытов, равнины Он'ары",-666.658,3296.99,404.326,0,0,0,0,2795,2444,0,731,3,0,4689,0,0,0,192807,192807
"Тенистый Приют, равнины Он'ары",-1493.5,4564.61,159.788,0,0,0,0,2796,2444,0,730,3,0,4689,0,0,0,196282,196282
"Пепельный дозор, равнины Он'ары",147.856,1759.92,371.596,0,0,0,0,2797,2444,0,732,3,0,4689,0,0,0,192874,192874
"Сосновая застава, равнины Он'ары",-1504.53,727.177,530.739,0,0,0,0,2798,2444,0,742,3,0,4689,0,0,0,192807,192807
"Рубеж Русза'тар, равнины Он'ары",-444.337,407.776,517.096,0,0,0,0,2799,2444,0,714,3,0,4689,0,0,0,196282,196282
"Уктулутский аванпост, Берега Пробуждения",652.896,3258.6,1.9367,0,0,0,0,2800,2444,0,733,3,0,4689,0,0,0,192936,192936
"Вершинная обсерватория, Берега Пробуждения",949.517,2758.06,203.593,0,0,0,0,2801,2444,0,734,3,0,4689,0,0,0,192940,192940
"Обсидиановый Трон, Берега Пробуждения",2337.28,2635.61,383.85,0,0,0,0,2802,2444,0,738,3,0,4689,0,0,0,192940,192940
"Причал деревни Уктулут, Берега Пробуждения",3908.18,997.292,14.5058,0,0,0,0,2803,2444,0,739,3,0,4689,0,0,0,192936,192936
"Заводь Уктулут, Берега Пробуждения",3407.95,322.642,19.2777,0,0,0,0,2804,2444,0,753,3,0,4689,0,0,103670,192936,192936
"Посольство Крылатого Приюта, Берега Пробуждения",3508.34,-1411.17,93.5039,0,0,0,0,2805,2444,0,740,3,0,4689,0,0,0,192874,192874
"Руины хранилища Жизни, Берега Пробуждения",2321.31,-533.653,54.4512,0,0,0,0,2806,2444,0,737,3,0,4689,0,0,0,192874,192874
"Рубиновые Омуты Жизни, Берега Пробуждения",1753.25,42.125,312.453,0,0,0,0,2807,2444,0,736,3,0,4689,0,0,0,192940,192940
"Обсидиановый бастион, Берега Пробуждения",1847.22,1283.49,188.379,0,0,0,0,2808,2444,0,741,3,0,4689,0,0,0,192940,192940
"Лагерь Драконьей экспедиции, Берега Пробуждения",939.792,832.415,129.831,0,0,0,0,2809,2444,0,735,3,0,4689,0,0,0,69067,69067
"Вальдраккен, Тальдразус",-10.0295,-844.186,838.066,0,0,0,0,2810,2444,0,745,3,0,4689,0,0,0,192940,192940
"Геликирский аванпост, Тальдразус",-317.998,-2055.99,942.457,0,0,0,0,2811,2444,0,748,3,0,4689,0,0,0,192940,192940
"Временной Перекресток, Тальдразус",-1287.83,-2946.32,1174.45,0,0,0,0,2812,2444,0,721,3,0,4689,0,0,0,197879,197879
"Алгет'ера, Тальдразус",1378.72,-1893.49,536.458,0,0,0,0,2813,2444,0,747,3,0,4689,0,0,0,197880,197880
"Тайный склеп, Тальдразус",2929.67,-3170.86,338.56,0,0,0,0,2814,2444,0,749,3,0,4689,0,0,0,192940,192940
"Святилище садов, Тальдразус",-1118.86,-485.134,1011.07,0,0,0,0,2815,2444,0,751,3,0,4689,0,0,0,196282,196282
"Зыбучие пески, Тальдразус",-1125.42,-2708.84,1039.31,0,0,0,0,2816,2444,0,750,3,0,4689,0,0,0,197879,197879
"Поднебесная обсерватория, Берега Пробуждения",2610.12,-1153.98,322.371,0,0,0,0,2817,2444,0,744,3,0,4689,0,0,0,192940,192940
"Хранилище Воплощений, Тальдразус",394.649,-4186.89,1555.19,0,0,0,0,2818,2444,0,746,3,0,4689,0,0,0,197879,197879
Quest Path 9123: 10.0 Plains - Merithra's Watch - Taxi Down to Shady Sanctuary (RMV),-1427.72,4599.71,136.928,0,0,0,0,2820,2444,0,0,1024,0,4689,0,0,0,190808,190808
Quest Path 9124: 10.0 Plains - Emerald Hub - Taxi Up to Merithra's Watch (RMV),-1625.44,4586.67,286.775,0,0,0,0,2821,2444,0,0,1024,0,4689,0,0,0,190808,190808
Quest Path 9125: 10.0 Plains - Emerald Hub - Taxi to Lunedane (RMV),-2685.56,5269.29,110.948,0,0,0,0,2822,2444,0,0,1024,0,4689,0,0,0,190808,190808
Quest Path 9126: 10.0 Plains - Lunedane - Taxi to Shady Sanctuary (RMV),-1424.36,4603.24,136.928,0,0,0,0,2823,2444,0,0,1024,0,4689,0,0,0,190808,190808
Quest Path 9147: 10.0 Plains - Emerald Hub - Taxi to Lunedane - PERSONAL (RMV),-2400.16,5153.22,123.643,0,0,0,0,2824,2444,0,0,1024,0,4689,0,0,0,190808,190808
"Ключи Он'ир, равнины Он'ары",-2444.62,2524.7,623.861,0,0,0,0,2825,2444,0,754,3,0,4689,0,0,0,192807,192807
"Грань Эпохи, Тальдразус",-1094.86,-2180.94,1274.04,0,0,0,0,2834,2444,101187,760,99,5486,16849,323.55,0,101187,0,0
[Hidden] 10.0 Travel Network - Destination Input,942.036,745.96,132.937,0,0,0,0,2835,2444,0,0,1024,0,16849,0,0,0,163012,163012
"Алгет'ера, Тальдразус",1474.7,-3201.79,1289.88,0,0,0,0,2836,2444,101188,759,99,5486,16849,91.547,0,101188,0,0
"Вактрос, Лазурный Простор",-3162.35,-2953.38,1545.89,0,0,0,0,2837,2444,102529,757,99,5486,16849,63.2709,0,102529,0,0
"Кобальтовая ассамблея, Лазурный Простор",-3116.16,230.263,1090.23,0,0,0,0,2838,2444,101191,755,99,5486,16849,343.255,0,101191,0,0
"Рубеж Русза'тар, равнины Он'ары",-546.64,662.31,523.791,0,0,0,0,2839,2444,101195,758,99,5486,16849,304.605,0,101195,0,0
"Тенистый Приют, равнины Он'ары",-1379.76,4499.69,138.509,0,0,0,0,2840,2444,101196,715,99,5486,16849,169.109,0,101196,0,0
"Поднебесная обсерватория, Берега Пробуждения",2339.44,-1351.98,586.083,0,0,0,0,2841,2444,102521,761,99,5486,16849,136.223,0,102521,0,0
"Рубиновая застава, Берега Пробуждения",568.223,882.838,279.178,0,0,0,0,2842,2444,101198,756,99,5486,16849,358.115,0,101198,0,0
[Hidden] 10.0 Travel Network - Destination Output,941.304,746.026,133.053,0,0,0,0,2843,2444,0,0,1024,0,16849,0,0,0,163012,163012
"Марукай, наступление клана Нокхуд",-704.672,2047.51,480.241,0,0,0,0,2847,2516,0,719,1027,0,4689,0,0,0,192807,192807
"Предместья клана Нокхуд, наступление клана Нокхуд",-663.998,3296.38,404.328,0,0,0,0,2848,2516,0,720,1027,0,4689,0,0,0,192807,192807
"Битва копий, наступление клана Нокхуд",-1019.81,1268.85,402.026,0,0,0,0,2849,2516,0,762,1027,0,4689,0,0,0,192807,192807
"Тиракай, наступление клана Нокхуд",-1671.03,3790.14,487.027,0,0,0,0,2850,2516,0,764,1027,0,4689,0,0,0,192807,192807
"Ключи Он'ир, наступление клана Нокхуд",-2445.67,2528.07,624.072,0,0,0,0,2851,2516,0,763,1027,0,4689,0,0,0,192807,192807
"Деревня моркутов, Запретный край",6407.71,-2560.27,13.5108,0,0,0,0,2855,2444,0,765,3,0,4689,0,0,0,192936,192936
Quest Path 9315: 10.0.7 Forbidden Reach - War Creche - Taxi - Go Up - EJC,6014.91,-3093.91,200.234,0,0,0,0,2856,2444,0,0,1024,0,4689,0,0,0,201432,201432
Quest Path 9316: 10.0.7 Forbidden Reach - War Creche - Taxi - Go Down - EJC,6047.64,-3071.48,155.023,0,0,0,0,2857,2444,0,0,1024,0,4689,0,0,0,201432,201432
10.1 UG - Campaign - Ch6 - Aberrus Upper Platform (SMART),2853.62,2691.19,746.773,0,0,0,0,2860,2600,0,766,1027,0,4689,0,0,0,192940,192940
"Островок Моркут, Запретный край",6308.24,-2255.78,277.145,0,0,0,0,2862,2444,107640,767,99,5486,16849,279,0,107640,0,0
"Лоамм, пещера Заралек",-324.573,2032.03,-64.9991,0,0,0,0,2863,2454,0,768,3,0,4689,260.363,0,0,205387,205387
"Обсидиановый Покой, пещера Заралек",1061.22,2355.44,-177.092,0,0,0,0,2864,2454,0,769,3,0,4689,87.5251,0,0,203651,203651
"Лагерь Драконьей экспедиции, пещера Заралек",-959.299,3140.23,50.3428,0,0,0,0,2865,2454,0,770,3,0,4689,336.825,0,0,69067,69067
"Каньон Каскадов, равнины Он'ары",-61.4983,45.7587,187.764,0,0,0,0,2866,2444,0,0,1667,5530,4689,94.3204,0,0,192940,192940
"Проход, пещера Заралек",-68.6597,757.781,82.0801,0,0,0,0,2867,2454,0,0,1667,5527,4689,273.145,0,0,205387,205387
"Старый лоаммский тракт, равнины Он'ары",-1593.98,4136.11,391.389,0,0,0,0,2874,2444,0,0,1667,5530,4689,94.3204,0,0,192807,192807
"Старый лоаммский тракт, пещера Заралек",-1549.84,3535.55,220.887,0,0,0,0,2875,2454,0,0,1667,5527,4689,273.145,0,0,69067,69067
"Пролом, пещера Заралек",-2068.42,3454.71,279.775,0,0,0,0,2876,2454,0,0,1667,5527,4689,273.145,0,0,69067,69067
"Пролом, Лазурный Простор",-2598.36,3435.73,452.879,0,0,0,0,2877,2444,0,0,1667,5527,4689,273.145,0,0,69067,69067
"Логово Прядильщицы, Аз-Кахет",-593.35,-1446.64,-1086.42,0,0,0,0,2882,2601,0,772,3,0,4689,0,0,0,207469,207469
"Quest Path 9429: 10.1.7 Heritage - Night Elf - Player Up to the Start of Shadow Hold, Lower Floor (MPK)",4901.89,-395.27,351.03,0,0,0,0,2887,1,0,0,1024,0,4689,0,0,0,201432,201432
"Дикий лагерь Ор'лей, Аз-Кахет",-796.043,876.144,-950.171,0,0,0,0,2889,2601,0,775,3,0,4689,0,0,0,218328,218328
"Quest Path 9443: 10.1.7 Heritage - Night Elf - Player Up to the Start of Shadow Hold, Hel'nurath's Room (MPK)",4857.62,-385.405,350.203,0,0,0,0,2892,1,0,0,1024,0,4689,0,0,0,201432,201432
"Подкопы, Аз-Кахет",-2149.56,-975.33,-1325.16,0,0,0,0,2893,2601,0,776,3,0,4689,0,0,0,207469,207469
"Центральный лагерь, Изумрудный Сон",-1716.35,7074.14,198.08,0,0,0,0,2902,2548,0,778,3,0,4689,0,0,0,74410,74410
"Зеленая терраса, Изумрудный Сон",-1328.38,5746.05,45.0421,0,0,0,0,2903,2548,0,779,3,0,4689,0,0,0,196282,196282
"Око Изеры, Изумрудный Сон",-81.6215,6754.07,132.971,0,0,0,0,2904,2548,0,780,3,0,4689,0,0,0,196282,196282
"Родниковая площадка, Изумрудный Сон",-282.983,8216.58,100.75,0,0,0,0,2905,2548,0,781,3,0,4689,0,0,0,196282,196282
"Бел'амет, Амирдрассил",-1715.97,7073.85,198.114,0,0,0,0,2915,2444,0,782,3,0,4689,0,0,0,74410,74410
"Дикий лагерь Ул'ар, Аз-Кахет",-1544.42,-590.804,-1354.36,0,0,0,0,2919,2601,0,783,3,0,4689,0,0,0,218328,218328
"Передовая Ферин, Аз-Кахет",689.847,-1651.46,-979.471,0,0,0,0,2920,2601,0,784,3,0,4689,0,0,0,218328,218328
"Ммарл, Аз-Кахет",-1406.26,-2817.04,-1181.04,0,0,0,0,2921,2601,0,785,3,0,4689,0,0,0,205387,205387
"Милость Данель, Тайносводье",2471.55,-1204.88,-53.0359,0,0,0,0,2922,2601,0,803,3,0,4689,0,0,0,218328,218328
"Искросвет, Тайносводье",1552.84,10.934,-49.3786,0,0,0,0,2923,2601,0,804,3,0,4689,0,0,0,218328,218328
"Редут Света, Тайносводье",998.538,1040.24,45.0309,0,0,0,0,2924,2601,0,796,3,0,4689,0,0,0,218328,218328
"Мыс возможностей, Гулкие глубины",72.316,-4018.75,128.844,0,0,0,0,2925,2601,0,808,3,0,4689,0,0,0,224376,224376
"Лагерь Муррох, Гулкие глубины",748.128,-3548.26,175.136,0,0,0,0,2926,2601,0,809,3,0,4689,0,0,0,224376,224376
"Дорногал, остров Дорн",2585.44,-2473.32,228.699,0,0,0,0,2928,2552,0,786,3,0,4689,0,0,0,224376,224376
"Деревня Фрейвольд, остров Дорн",985.46,-1847.63,92.2958,0,0,0,0,2929,2552,0,787,3,0,4689,0,0,0,224376,224376
"Хижина Дургаз, остров Дорн",2673.66,-4099.73,86.2751,0,0,0,0,2931,2552,0,788,3,0,4689,0,0,0,224376,224376
"Путеземье, остров Дорн",3517.62,-3394.8,189.272,0,0,0,0,2932,2552,0,789,3,0,4689,0,0,0,224376,224376
Великий редут,-2843.12,-396.563,-1160.19,0,0,0,0,2933,2657,125542,790,1027,0,4689,0,0,0,207469,207469
Пульсирующая яма,-2962.44,-334.163,-1489.22,0,0,0,0,2934,2657,125544,793,1027,0,4689,0,0,0,207469,207469
Терраса великолепия,-3529.84,-379.071,-1078.84,0,0,0,0,2935,2657,125541,791,1031,0,4689,0,0,0,207469,207469
Шаткий пролет (в один конец),-3006.11,-110.161,-1136.99,0,0,0,0,2936,2657,125583,813,1187,0,4689,0,0,0,207469,207469
Нартекс,-3264.02,103.309,-1096.09,0,0,0,0,2937,2657,125543,792,1027,0,4689,0,0,0,207469,207469
"Мерельдар, Тайносводье",2035.14,953.681,218.939,0,0,0,0,2941,2601,0,797,3,0,4689,0,0,0,218328,218328
"Приорат Священного Пламени, Тайносводье",3074.38,988.045,516.01,0,0,0,0,2942,2601,0,805,7,0,4689,0,0,0,218328,218328
"Перекресток Лорель, Тайносводье",2689.73,385.191,62.3615,0,0,0,0,2943,2601,0,798,3,0,4689,0,0,0,218328,218328
"Семейная ферма Хиллхельмов, Тайносводье",3235.26,-692.194,8.13643,0,0,0,0,2944,2601,0,799,3,0,4689,0,0,0,218328,218328
"Эгида, Тайносводье",1815.49,-1522.89,-140.917,0,0,0,0,2950,2601,0,795,7,0,4689,0,0,0,218328,218328
Quest Path 9706: 11.0 Z2 - Max Level - CH3 - Q2 - Pipe Ingress 1 Taxi (SMART),134.106,-3557.55,208.798,0,0,0,0,2955,2601,0,0,0,0,4689,0,0,0,17972,17972
"Гундаргаз, Гулкие глубины",2224.32,-2735.79,427.23,0,0,0,0,2962,2601,0,807,3,0,4689,0,0,0,224376,224376
"Мыс Темной жилы, Гулкие глубины",1529.3,-3782.61,259.38,0,0,0,0,2963,2601,0,810,3,0,4689,0,0,0,224376,224376
Quest Path 9786: 11.0 Z2 - Campaign - Ch 3 - Dark Iron From Above - Boss Flyover - (LWB),3090.87,-2928.23,409.996,0,0,0,0,2964,2601,0,0,0,0,4689,0,0,0,139612,139612
Quest Path 9870: 11.0 Raid - Nerubian - Zone - Thread Elevator - 04 Taxi Path 01 - TJS,-3464.9,-148.84,-1322.2,0,0,0,0,2967,2657,0,0,0,0,4689,0,0,0,21355,21355
"Безмятежное взморье, остров Дорн",1820.69,-879.719,50.2292,0,0,0,0,2970,2552,126141,811,1027,0,4689,0,0,126141,227029,227029
Пульсирующая яма (в один конец),-2917.05,-251.267,-1488.63,0,0,0,0,2971,2657,125585,812,1187,0,4689,0,0,0,207469,207469
"Джефф, распорядитель полетов",985.46,-1847.63,92.2958,0,0,0,0,2972,2552,0,814,128,0,4689,0,0,0,165516,165516
Предел Вознесения,-3505.77,-112.172,-1317.51,0,0,0,0,2984,2657,127056,777,1027,0,4689,0,0,0,207469,207469
Застывающий омут (в один конец),-3373.32,-217.842,-1415.29,0,0,0,0,2987,2657,0,824,1190,0,4689,0,0,0,207469,207469
"Гостиница ""Неконтинентальная""",65.5677,535.785,3.42864,0,0,0,0,2988,2706,0,834,3,0,4689,0,0,0,231047,231047
Хламовник,-385.979,519.486,0.526938,0,0,0,0,2996,2706,0,835,3,0,4689,0,0,0,231047,231047
Станция Бум-централ,-18.0417,914.707,0.434359,0,0,0,0,2997,2706,0,832,3,0,4689,0,0,0,231047,231047
Купол Крушителей,576.267,225.826,-7.3646,0,0,0,0,2998,2706,0,830,3,0,4689,0,0,0,231047,231047
Галаджио,38.3299,153.476,-15.269,0,0,0,0,2999,2706,0,833,3,0,4689,0,0,0,231047,231047
"Канавилль, Гулкие глубины",-180.313,-4803.27,-118.217,0,0,0,0,3000,2601,0,825,3,0,4689,0,0,0,231047,231047
Корона теней,-3585.4,468.373,-1037.91,0,0,0,0,3003,2657,128892,836,1187,0,4689,0,0,0,207469,207469
