ID,Description_lang,Title_lang,ScenarioID,CriteriatreeID,RewardQuestID,RelatedStep,Supersedes,OrderIndex,Flags,VisibilityPlayerConditionID,WidgetSetID
5121,在北部的河邊獵殺野獸。,北部河川狩獵,2062,135872,70908,0,0,2,0,0,0
5122,清潔並收集被丟棄的龜殼。,一團混亂,2062,135874,70908,0,0,1,0,0,0
5123,清除在河邊肆虐的口渴的寬蹄。,口渴衝撞,2062,135876,70908,0,0,3,0,0,0
5124,找到並獵殺厄博克。,穩紮穩打,2062,135878,70908,0,0,4,0,0,0
5125,在西部平原獵殺野獸。,西部平原狩獵,2062,135880,70908,0,0,6,0,0,0
5126,從遍布的獵人陷阱中釋放受困的雷脊幼蜥。,想想孩子們,2062,135882,70908,0,0,5,0,0,0
5127,清理西部平原的侵略河獸。,暴怒的河獸,2062,135884,70908,0,0,7,0,0,0
5128,找到並獵殺科歐慕爾。,「獺」破鐵鞋無覓處,2062,135886,70908,0,0,8,0,0,0
5129,在西部洞穴中獵殺元素生物。,西部洞穴狩獵,2062,135888,70908,0,0,10,0,0,0
5130,拯救受困的巴卡犬。,挖啊挖,2062,135890,70908,0,0,9,0,0,0
5131,清理凝石土靈。,塵歸塵，土歸土,2062,135892,70908,0,0,11,0,0,0
5132,找到並獵殺洛克祖。,理所「崗」然,2062,135894,70908,0,0,12,0,0,0
5133,與斥候托姆爾交談，並吹響大狩獵號角，展開大狩獵。,開始狩獵,2063,135896,0,0,0,0,0,0,0
5134,狩獵河川地帶的野獸。,河川狩獵,2063,135936,70908,0,0,2,0,0,0
5135,拯救脫水的巨獺幼獸，並把牠們帶到河裡。,河川快遞,2063,135956,70908,0,0,1,0,0,0
5136,清除河川附近作亂的屍翼。,口渴危機,2063,135976,70908,0,0,3,0,0,0
5137,找到並狩獵札葛德。,水獺驚嚇,2063,135996,70908,0,0,4,0,0,0
5138,狩獵河岸南邊的野獸。,南部平原狩獵,2063,136016,70908,0,0,6,0,0,0
5139,救治受傷的歐胡納鷹。,歐胡納鷹,2063,136036,70908,0,0,5,0,0,0
5140,清除河岸南邊躁動的蠍尾飛狐。,躁動的侵略者,2063,136056,70908,0,0,7,0,0,0
5141,找到並獵殺科歐爾德。,毛茸茸戰士,2063,136076,70908,0,0,8,0,0,0
5142,狩獵河岸北邊的野獸。,北部平原狩獵,2063,136094,70908,0,0,10,0,0,0
5143,找到並調查生物蹤跡。,腳印追捕者,2063,136114,70908,0,0,9,0,0,0
5144,清除河岸北邊的極餓的元龍。,完美的一餐,2063,136134,70908,0,0,11,0,0,0
5145,狩獵祖瑪克。,危險犀角,2063,136154,70908,0,0,12,0,0,0
5146,與斥候托姆爾交談，並吹響大狩獵號角，結束大狩獵。,結束狩獵,2063,135916,70907,0,0,13,0,0,0
5147,與斥候托姆爾交談，並吹響大狩獵號角，展開大狩獵。,開始狩獵,2064,135898,0,0,0,0,0,0,0
5148,獵殺頂尖之冠的生物。,頂尖之冠狩獵,2064,135938,70908,0,0,2,0,0,0
5149,幫助笨拙的半人馬！,笨手笨蹄,2064,135958,70908,0,0,1,0,0,0
5150,保護受傷的幼獸。,不當行為,2064,135978,70908,0,0,3,0,0,0
5151,擊敗宏莫爾。,堅若磐石,2064,135998,70908,0,0,4,0,0,0
5152,找到並擊敗托努。,生生不息,2064,136018,70908,0,0,5,0,0,0
5153,獵殺東北瀑布的生物。,東北瀑布狩獵,2064,136038,70908,0,0,7,0,0,0
5154,把溺水的幼獸帶到陸地上！,水中救援,2064,136058,70908,0,0,6,0,0,0
5155,清除入侵的小史瓦格蛙與角蛙。,史瓦格蛙戰術,2064,136078,70908,0,0,8,0,0,0
5156,獵殺起源瀑布的元素生物。,起源瀑布狩獵,2064,136096,70908,0,0,10,0,0,0
5157,收集失落的席卡裝備。,失物招領,2064,136116,70908,0,0,9,0,0,0
5158,擊敗飢餓的元龍。,殘龍高手,2064,136136,70908,0,0,11,0,0,0
5159,找到並擊敗烏爾圖斯。,化為泡影,2064,136156,70908,0,0,12,0,0,0
5160,與斥候托姆爾交談，並吹響大狩獵號角，結束大狩獵。,結束狩獵,2064,135918,70907,0,0,13,0,0,0
5161,與斥候托姆爾交談，並吹響大狩獵號角，展開大狩獵。,開始狩獵,2065,135900,0,0,0,0,0,0,0
5162,在角蛙谷的東部獵殺元素生物。,東部角蛙谷狩獵,2065,135940,70908,0,0,2,0,0,0
5163,讓受傷的巴卡犬重獲新生。,治癒嚎叫,2065,135960,70908,0,0,1,0,0,0
5164,清除惡意蝸牛。,進擊的蝸殼,2065,135980,70908,0,0,3,0,0,0
5165,擊敗甘莫爾。,全「蟲卵」化,2065,136000,70908,0,0,4,0,0,0
5166,在角蛙谷的西部獵殺元素生物及角蛙。,西部角蛙谷狩獵,2065,136020,70908,0,0,6,0,0,0
5167,從吵鬧的角蛙群中救出獵人。,憤怒蹦跳,2065,136040,70908,0,0,5,0,0,0
5168,清除無賴角蛙。,池中的巨蛙,2065,136060,70908,0,0,7,0,0,0
5169,擊敗薩爾基。,跳跳蛙,2065,136080,70908,0,0,8,0,0,0
5170,在北部河川區獵殺元素生物。,北部河川狩獵,2065,136098,70908,0,0,10,0,0,0
5171,釋放被囚禁的巴卡犬和歐胡納鷹！,水深火熱,2065,136118,70908,0,0,9,0,0,0
5172,清除被驅逐的土元素。,墊腳石,2065,136138,70908,0,0,11,0,0,0
5173,找到並擊敗柏茲加。,藻石早超生,2065,136158,70908,0,0,12,0,0,0
5174,與斥候托姆爾交談，並吹響大狩獵號角，結束大狩獵。,結束狩獵,2065,135920,70907,0,0,13,0,0,0
5175,與斥候托姆爾交談，並吹響大狩獵號角，展開大狩獵。,開始狩獵,2066,135902,0,0,0,0,0,0,0
5176,在野生保育區的東部獵殺野獸及龍類。,東部保育區狩獵,2066,135942,70908,0,0,2,0,0,0
5177,從飢餓的元龍幼龍嘴裡救下害怕的幼小河獸！,拯救河獸,2066,135962,70908,0,0,1,0,0,0
5178,擊敗入侵的雷霆蜥蜴。,吵鬧惡鄰,2066,135982,70908,0,0,3,0,0,0
5179,找到並獵殺姆各夫。,蜥鬆平常,2066,136002,70908,0,0,4,0,0,0
5180,在野生保育區的西部獵殺野獸及龍類。,西部保育區狩獵,2066,136022,70908,0,0,6,0,0,0
5181,救治受傷的獵人。,負傷的榮譽,2066,136042,70908,0,0,5,0,0,0
5182,擊敗入侵的火元素。,熔岩入侵,2066,136062,70908,0,0,7,0,0,0
5183,找到並獵殺干葛斯。,熱殼蝸牛,2066,136082,70908,0,0,8,0,0,0
5184,在野生保育區的南部獵殺龍類。,南部保育區狩獵,2066,136100,70908,0,0,10,0,0,0
5185,從元龍留下的撕碎的屍體收集新鮮的肉。,一點都不浪費,2066,136120,70908,0,0,9,0,0,0
5186,阻止灌能元龍的攻勢。,灌能攻勢,2066,136140,70908,0,0,11,0,0,0
5187,找到並獵殺德哥馬克。,優雅上場,2066,136160,70908,0,0,12,0,0,0
5188,與斥候托姆爾交談，並吹響大狩獵號角，結束大狩獵。,結束狩獵,2066,135922,70907,0,0,13,0,0,0
5189,與斥候托姆爾交談，並吹響大狩獵號角，展開大狩獵。,開始狩獵,2067,135904,0,0,0,0,0,0,0
5190,狩獵岔路附近的生物。,岔路狩獵,2067,135944,70908,0,0,2,0,0,0
5191,治療受傷的年幼有角裝甲獸。,維修裝甲,2067,135964,70908,0,0,1,0,0,0
5192,清除暴怒森林巨人。,憤怒的根源,2067,135984,70908,0,0,3,0,0,0
5193,獵殺烏西特。,倒咩透頂,2067,136004,70908,0,0,4,0,0,0
5194,狩獵東南狩獵區域的生物。,東南狩獵,2067,136024,70908,0,0,6,0,0,0
5195,用石頭清除樹上所有的曲角飛鴞巢！,平衡大自然,2067,136044,70908,0,0,5,0,0,0
5196,清除吼叫公羊與咆哮公羊。,咩完咩了,2067,136064,70908,0,0,7,0,0,0
5197,喚醒並獵殺庫摩格。,粗魯的喚醒,2067,136084,70908,0,0,8,0,0,0
5198,狩獵西南狩獵區域的生物。,西南狩獵,2067,136102,70908,0,0,10,0,0,0
5199,收集沃昆骸骨。,離別之鹿,2067,136122,70908,0,0,9,0,0,0
5200,清除激動的曲角飛鴞和狂怒的曲角飛鴞。,惱人的遷徙,2067,136142,70908,0,0,11,0,0,0
5201,狩獵坦莫德。,巨大的麻煩,2067,136162,70908,0,0,12,0,0,0
5202,與斥候托姆爾交談，並吹響大狩獵號角，結束大狩獵。,結束狩獵,2067,135924,70907,0,0,13,0,0,0
5203,與斥候托姆爾交談，並吹響大狩獵號角，展開大狩獵。,開始狩獵,2068,135906,0,0,0,0,0,0,0
5204,狩獵冰河西邊或上面的生物。,冰河狩獵,2068,135946,70908,0,0,2,0,0,0
5205,救治受傷的獵人。,救助傷蹄,2068,135966,70908,0,0,1,0,0,0
5206,清除粗暴的山羊和凶蠻的山羊。,山上的威脅,2068,135986,70908,0,0,3,0,0,0
5207,找到並獵殺莫斯可伊。,冰冷的接待,2068,136006,70908,0,0,4,0,0,0
5208,狩獵冰河東邊或上面的生物。,東河川狩獵,2068,136026,70908,0,0,6,0,0,0
5209,釋放受困的寒冰鑽地小蟲。,小蟲助手,2068,136046,70908,0,0,5,0,0,0
5210,清除狂怒寒冰鑽地蟲和憤怒的寒冰鑽地蟲。,地底之下,2068,136066,70908,0,0,7,0,0,0
5211,獵殺雅克伊,猛瑪象問題,2068,136086,70908,0,0,8,0,0,0
5212,狩獵河岸東邊山丘的生物。,山丘狩獵,2068,136104,70908,0,0,10,0,0,0
5213,將遺失的貨物帶給席卡物資管理員。,失物招領,2068,136124,70908,0,0,9,0,0,0
5214,清除狂暴雪人和凶暴雪人。,狂暴猛擊,2068,136144,70908,0,0,11,0,0,0
5215,獵殺特夫戈。,沒那麼熊,2068,136164,70908,0,0,12,0,0,0
5216,與斥候托姆爾交談，並吹響大狩獵號角，結束大狩獵。,結束狩獵,2068,135926,70907,0,0,13,0,0,0
5217,與斥候托姆爾交談，並吹響大狩獵號角，展開大狩獵。,開始狩獵,2069,135908,0,0,0,0,0,0,0
5218,狩獵河岸西邊的生物。,河川西部狩獵,2069,135948,70908,0,0,2,0,0,0
5219,想辦法將受困的短毛幼熊還給牠們的母親！,熊熊下不來,2069,135968,70908,0,0,1,0,0,0
5220,清除口渴的短毛熊。,消除禍患,2069,135988,70908,0,0,3,0,0,0
5221,找到並獵殺雅瑪克。,長角的恐懼,2069,136008,70908,0,0,4,0,0,0
5222,狩獵河川地帶的河狸和巨獺。,河川狩獵,2069,136028,70908,0,0,6,0,0,0
5223,收集失落的席卡裝備。,莫魯克混亂,2069,136048,70908,0,0,5,0,0,0
5224,清除兇惡的晶脊豪豬。,芒刺在背,2069,136068,70908,0,0,7,0,0,0
5225,獵殺曼塔。,蒸的有問題,2069,136088,70908,0,0,8,0,0,0
5226,狩獵河岸東邊的生物。,東河川狩獵,2069,136106,70908,0,0,11,0,0,0
5227,幫助被刺穿的席卡獵人。,馬有亂蹄,2069,136126,70908,0,0,10,0,0,0
5228,清除狂亂的野水巨獺和狂躁的野水巨獺。,狂上加狂,2069,136146,70908,0,0,12,0,0,0
5229,獵殺阿克胡。,黑暗解放者,2069,136166,70908,0,0,9,0,0,0
5230,與斥候托姆爾交談，並吹響大狩獵號角，結束大狩獵。,結束狩獵,2069,135928,70907,0,0,13,0,0,0
5231,與斥候托姆爾交談，並吹響大狩獵號角，展開大狩獵。,開始狩獵,2070,135910,0,0,0,0,0,0,0
5232,獵殺低處流瀑的生物。,低處流瀑狩獵,2070,135950,70908,0,0,2,0,0,0
5233,拯救被小史瓦格蛙包圍的巴卡犬。,群聚小史瓦格蛙,2070,135970,70908,0,0,1,0,0,0
5234,清除受驚的蜻蜓群。,一定很受驚,2070,135990,70908,0,0,3,0,0,0
5235,找到並擊敗梅克哈。,跳呀跳,2070,136010,70908,0,0,4,0,0,0
5236,獵殺東南流瀑的生物。,東南流瀑狩獵,2070,136030,70908,0,0,6,0,0,0
5237,幫助翻身的幼龜重新站起來。,四腳朝天,2070,136050,70908,0,0,5,0,0,0
5238,擊敗高聳幻殼龜。,高聳的問題,2070,136070,70908,0,0,7,0,0,0
5239,狩獵高祖達。,不友善惡鄰,2070,136090,70908,0,0,8,0,0,0
5240,獵殺西南流瀑的生物。,西南流瀑狩獵,2070,136108,70908,0,0,10,0,0,0
5241,清除飛翼獵鷹之巢。,過度築巢,2070,136128,70908,0,0,9,0,0,0
5242,擊敗攻擊溪岸食草者的鐮螳螂。,猛襲的鐮刀,2070,136148,70908,0,0,11,0,0,0
5243,找到並擊敗恩根。,外帶點餐,2070,136168,70908,0,0,12,0,0,0
5244,與斥候托姆爾交談，並吹響大狩獵號角，結束大狩獵。,結束狩獵,2070,135930,70907,0,0,13,0,0,0
5245,和斥候托姆爾並吹響大狩獵號角。,開始狩獵,2071,135912,0,0,0,0,0,0,0
5246,,[DNT]Step 2,2071,135952,0,0,0,1,0,0,634
5247,,[DNT]Step 3,2071,135972,0,0,0,2,0,0,634
5248,,[DNT]Step 4,2071,135992,0,0,0,3,0,0,634
5249,,[DNT]Step 5,2071,136012,0,0,0,4,0,0,634
5250,,[DNT]Step 6,2071,136032,0,0,0,5,0,0,634
5251,,[DNT]Step 7,2071,136052,0,0,0,6,0,0,634
5252,,[DNT]Step 8,2071,136072,0,0,0,7,0,0,634
5253,,[DNT]Step 9,2071,136092,0,0,0,8,0,0,634
5254,,[DNT]Step 10,2071,136110,0,0,0,9,0,0,634
5255,,[DNT]Step 11,2071,136130,0,0,0,10,0,0,634
5256,,[DNT]Step 12,2071,136150,0,0,0,11,0,0,634
5257,,[DNT]Step 13,2071,136170,0,0,0,12,0,0,634
5258,和斥候托姆爾並吹響大狩獵號角。,結束狩獵,2071,135932,0,0,0,13,0,0,0
5259,與斥候托姆爾交談，並吹響大狩獵號角，展開大狩獵。,開始狩獵,2072,135914,0,0,0,0,0,0,0
5260,狩獵野生動物通道南方地帶的生物。,南部通道狩獵,2072,135954,70908,0,0,2,0,0,0
5261,從群聚的甲蟲群中救出被包圍的席卡巴卡犬！,巴卡「圍」機,2072,135974,70908,0,0,1,0,0,0
5262,清除毀滅元龍。,毀滅級侵略者,2072,135994,70908,0,0,3,0,0,0
5263,找到並獵殺索柯。,特級甲蟲,2072,136014,70908,0,0,4,0,0,0
5264,狩獵野生動物通道上方地帶的生物。,通道上方狩獵,2072,136034,70908,0,0,6,0,0,0
5265,驅趕該區域的迷失的蓬毛小羊。,毛茸茸漫遊者,2072,136054,70908,0,0,5,0,0,0
5266,清除群聚山甲蟲。,嗡嗡蟲害,2072,136074,70908,0,0,7,0,0,0
5267,獵殺默爾奇。,石化追擊者,2072,136174,70908,0,0,8,0,0,0
5268,狩獵野生動物通道北方地帶的生物。,北部通道狩獵,2072,136112,70908,0,0,10,0,0,0
5269,摧毀飛翼獵鷹之巢。,鷹群闖入者,2072,136132,70908,0,0,9,0,0,0
5270,清除暴怒蓬毛母羊。,毛茸茸的騷動,2072,136152,70908,0,0,11,0,0,0
5271,獵殺迪魯。,不速之客,2072,136172,70908,0,0,12,0,0,0
5272,與斥候托姆爾交談，並吹響大狩獵號角，結束大狩獵。,結束狩獵,2072,135934,70907,0,0,13,0,0,0
5273,從諾庫德氏族手中救出雍亞拉！,諾庫德進攻據點,2073,136372,0,0,0,0,0,0,0
5274,清理蕨皮谷！,蕨皮谷,2074,136377,0,0,0,0,0,0,0
5275,清理蕨皮谷！,蕨皮谷,2075,136382,0,0,0,0,0,0,0
5276,清理蕨皮谷！,蕨皮谷,2076,136387,0,0,0,0,0,0,0
5277,調查灌注迴廊。,灌注迴廊,2077,136392,0,0,0,0,0,0,0
5278,調查灌注迴廊。,灌注迴廊,2078,136397,0,0,0,0,0,0,0
5279,調查灌注迴廊。,灌注迴廊,2079,136402,0,0,0,0,0,0,0
5280,清理奈薩魯斯堡。,奈薩魯斯堡,2080,136407,0,0,0,0,0,0,0
5281,清理奈薩魯斯堡。,奈薩魯斯堡,2081,136412,0,0,0,0,0,0,0
5282,清理奈薩魯斯堡。,奈薩魯斯堡,2082,136417,0,0,0,0,0,0,0
5283,調查晶紅生命之池。,晶紅生命之池,2083,136422,0,0,0,0,0,0,0
5284,調查晶紅生命之池。,晶紅生命之池,2084,136426,0,0,0,0,0,0,0
5285,調查晶紅生命之池。,晶紅生命之池,2085,136430,0,0,0,0,0,0,0
5286,修復阿爾蓋薩學院。,阿爾蓋薩學院,2086,136434,0,0,0,0,0,0,0
5287,修復阿爾蓋薩學院。,阿爾蓋薩學院,2087,136439,0,0,0,0,0,0,0
5288,修復阿爾蓋薩學院。,阿爾蓋薩學院,2088,136444,0,0,0,0,0,0,0
5289,調查蒼藍密庫。,蒼藍密庫,2089,136452,0,0,0,0,0,0,0
5290,調查蒼藍密庫。,蒼藍密庫,2090,136457,0,0,0,0,0,0,0
5291,調查蒼藍密庫。,蒼藍密庫,2091,136462,0,0,0,0,0,0,0
5292,為了提爾的圓盤，調查奧達曼！,奧達曼：提爾的遺產,2092,136467,0,0,0,0,0,0,0
5293,為了提爾的圓盤，調查奧達曼！,奧達曼：提爾的遺產,2093,136473,0,0,0,0,0,0,0
5294,為了提爾的圓盤，調查奧達曼！,奧達曼：提爾的遺產,2094,136479,0,0,0,0,0,0,0
5295,站到共用湯鍋附近，等待大仔金努克的指示。,廚房工作,2095,137471,0,0,0,0,0,0,663
5299,可以跟鍋子東邊的金酷杜購買鹽漬魚塊。,鹽漬食材,2096,137934,0,0,0,0,0,0,663
5300,可以從伊斯凱拉周遭的多個巨牙海民與烹調鍋裡獲得香料魚。,香料食材,2097,137938,0,0,0,0,0,0,663
5301,可以沿著伊斯凱拉的海岸在不同的地點發現不同的海藻。,海藻食材,2098,137940,0,0,0,0,0,0,663
5302,你可以從伊斯凱拉西南方的裘卡拉齊克那裡購買脂肪塊。,油脂食材,2099,137942,0,0,0,0,0,0,663
5303,你可以跟旅店老闆納帕購買茶。,茶香食材,2100,137944,0,0,0,0,0,0,663
5304,你可以向伊斯凱拉中央帳篷的圖卡尼特購買灼熱虎鯨乳。,奶油食材,2101,137946,0,0,0,0,0,0,663
5305,你可以在鍋子西邊的亞芙附近取得鯷魚。,鯷魚,2102,137948,0,0,0,0,0,0,663
5306,你可以在伊斯凱拉西南部的巨神海蛇屍骸上發現骨頭。,豐味的食材,2103,137950,0,0,0,0,0,0,663
5309,你可以在伊斯凱拉的北部海岸捕捉到棍魚。,沈重的食材,2106,137952,0,0,0,0,0,0,663
5310,你可以在伊斯凱拉的東北海岸捕捉到葛藍勾魚。,簡單的食材,2107,137954,0,0,0,0,0,0,663
5311,你可以在伊斯凱拉的東北海岸捕捉到寒背牛尾魚。,清涼的食材,2108,137956,0,0,0,0,0,0,663
5312,你可以在伊斯凱拉的東北海岸捕捉到拉卡穆克黏魚。,魚味的食材,2109,137958,0,0,0,0,0,0,663
5313,你可以在伊斯凱拉的東北海岸捕捉到魔法吞噬魚。,刺刺的食材,2110,137960,0,0,0,0,0,0,663
5314,打擊橡膠魚頭讓它軟化。,簡直就是橡皮！,2111,137599,70925,0,0,0,0,0,663
5315,打擊不夠軟的魚肉讓它軟化。,還不夠軟！,2112,137601,70925,0,0,0,0,0,663
5316,打擊堅韌的鯉魚讓它軟化。,太韌了！,2113,137603,70925,0,0,0,0,0,663
5317,跳進鍋裡然後攪拌！,攪拌鍋子,2114,137605,70925,0,0,0,0,0,663
5318,嚐嚐看湯再告訴大仔金努克還需要什麼。,品嚐湯,2115,137607,72079,0,0,0,0,0,663
5319,如果你失去了湯品監管員的身份，而且想取回，就去找大仔金努克談談。,湯品監管員,2116,137609,70925,0,0,0,0,0,663
5320,把那些魚踢回鍋子裡！,防止損失,2117,137611,70925,0,0,0,0,0,663
5321,在牠們毀了湯之前把牠們踩死！,苦殼寄居蟹,2118,137613,70925,0,0,0,0,0,663
5322,跳進鍋裡然後攪拌！,攪拌鍋子,2119,137692,0,0,0,0,0,0,663
5323,把那些魚踢回鍋子裡！,防止損失,2120,137694,0,0,0,0,0,0,663
5324,在牠們毀了湯之前把牠們踩死！,苦殼寄居蟹,2121,137696,0,0,0,0,0,0,663
5325,把鹽漬魚塊丟進鍋子裡！,鹽漬魚塊,2096,137366,74382,0,0,1,0,0,663
5335,把牠們丟進鍋子裡！,辣味魚,2097,137453,74382,0,0,1,0,0,663
5336,把它們丟進鍋子裡！,什錦海藻,2098,137455,74382,0,0,1,0,0,663
5337,把它丟進鍋子裡！,脂肪塊,2099,137457,74382,0,0,1,0,0,663
5338,把它倒進鍋子裡！,納帕的名茶,2100,137459,74382,0,0,1,0,0,663
5339,把它倒進鍋子裡！,灼熱虎鯨乳,2101,137461,74382,0,0,1,0,0,663
5340,把牠們丟進鍋子裡！,鯷魚！,2102,137463,74382,0,0,1,0,0,663
5341,把它丟進鍋子裡！,迷你巨神海蛇骨,2103,137465,74382,0,0,1,0,0,663
5342,把牠丟進鍋子裡！,棍魚,2106,137589,74382,0,0,1,0,0,663
5343,把牠丟進鍋子裡！,葛藍勾魚,2107,137591,74382,0,0,1,0,0,663
5344,把牠丟進鍋子裡！,寒背牛尾魚,2108,137593,74382,0,0,1,0,0,663
5345,把牠丟進鍋子裡！,拉卡穆克黏魚,2109,137595,74382,0,0,1,0,0,663
5346,把牠丟進鍋子裡！,魔法吞噬魚,2110,137597,74382,0,0,1,0,0,663
5347,艾拉格氏族已經開始移動到下一個地點，會需要額外的防禦。,防衛艾拉格氏族,2123,137998,0,0,0,0,0,0,0
5348,兇猛的野獸被車隊吸引過來了！清除牠們！,野獸伏擊！,2123,138030,70922,0,0,1,0,0,0
5349,艾拉格氏族已經開始移動到下一個地點，會需要額外的防禦。,防衛艾拉格氏族,2123,138002,0,0,0,2,0,0,0
5350,兇猛的野獸被車隊吸引過來了！清除牠們！,野獸伏擊！,2123,138032,70922,0,0,3,0,0,0
5351,艾拉格氏族已經開始移動到下一個地點，會需要額外的防禦。,防衛艾拉格氏族,2123,138034,0,0,0,4,0,0,0
5352,艾拉格氏族引發了一隻強大野獸的怒火。保護車隊！,最後的襲擊,2123,138010,66578,0,0,5,4,0,0
