ID,Value_lang,ReqID,ParentWidgetID
17078,,212,6095
17079,,277,6095
17080,,212,6096
17081,,277,6096
17104,지름길 자원,19,6108
17105,,273,6108
17106,운반 중인 광석을 기부해 자신과 동료들이 사용할 수 있는 임시 지름길 건설에 힘을 보탤 수 있습니다.,208,6108
17115,|Hspell:456037|h|n|cnWHITE_FONT_COLOR:영향을 받는 적 무리: 2|r,212,6113
17116,0,277,6113
17117,|Hspell:456037|h|n|cnWHITE_FONT_COLOR:영향을 받는 적 무리: 3|r,212,6114
17118,0,277,6114
17119,|Hspell:456037|h|n|cnWHITE_FONT_COLOR:영향을 받는 적 무리: 4|r,212,6115
17120,0,277,6115
17121,|Hspell:456037|h|n|cnWHITE_FONT_COLOR:영향을 받는 적 무리: 5|r,212,6116
17122,0,277,6116
17131,광휘의 메아리가 잦아들었습니다. 달라란으로 돌아가거나 남은 기억을 처치하십시오.|n기억은 %26402ht 후 먼지진흙 습지대에서 다시 모습을 드러낼 것입니다.,52,6121
17132,,394,6121
17133,광휘의 메아리가 잦아들었습니다. 달라란으로 돌아가거나 남은 기억을 처치하십시오.|n기억은 %26392ht 후 이글거리는 협곡에서 다시 모습을 드러낼 것입니다.,52,6122
17134,,394,6122
17135,광휘의 메아리가 잦아들었습니다. 달라란으로 돌아가거나 남은 기억을 처치하십시오.|n기억은 %26390ht 후 용의 안식처에서 다시 모습을 드러낼 것입니다.,52,6123
17136,,394,6123
17137,지름길 자원,19,6124
17138,,273,6124
17139,운반 중인 광석을 기부해 자신과 동료들이 사용할 수 있는 임시 은신 영역 건설에 힘을 보탤 수 있습니다.,208,6124
17147,- 영예 등급: |cFFFFFFFF%2900c|r,52,6127
17148,,394,6127
17149,- 영예 등급: |cFFFFFFFF%2898c|r,52,6128
17150,,394,6128
17151,- 영예 등급: |cFFFFFFFF%2901c|r,52,6129
17152,,394,6129
17153,- 영예 등급: |cFFFFFFFF%2904c|r,52,6130
17154,,394,6130
17161,,212,6133
17162,,277,6133
17172,,212,6132
17173,,277,6132
17176,,204,6131
17177,전승,205,6131
17190,,212,6137
17191,,277,6137
17194,,212,6139
17195,,277,6139
17196,,212,6140
17197,,277,6140
17203,,212,6142
17204,,277,6142
17205,아제로스의 기억이 잦아들었습니다. %26402ht 후에 먼지진흙 습지대에서 다시 모습을 드러낼 것입니다.,52,6141
17206,,394,6141
17211,아제로스의 기억이 잦아들었습니다. %26390ht 후에 용의 안식처에서 다시 모습을 드러낼 것입니다.,52,6145
17212,,394,6145
17213,아제로스의 기억이 잦아들었습니다. %26392ht 후에 이글거리는 협곡에서 다시 모습을 드러낼 것입니다.,52,6146
17214,,394,6146
17221,부활 횟수 초기화,584,6150
17222,5 레벨에서 4 레벨로 하락,585,6150
17223,,598,6150
17224,,212,6151
17225,,277,6151
17226,,212,6152
17227,,277,6152
17228,,212,6153
17229,,277,6153
17230,얼라이언스가 깊은광혈 수정을 확보했습니다.,221,6154
17231,호드가 깊은광혈 수정을 확보했습니다.,231,6154
17232,,240,6154
17233,,245,6154
17234,,223,6154
17235,,241,6154
17236,,225,6154
17237,,242,6154
17238,,227,6154
17239,,243,6154
17240,,229,6154
17241,,244,6154
17242,,233,6154
17243,,246,6154
17244,,235,6154
17245,,247,6154
17246,,237,6154
17247,,248,6154
17248,,239,6154
17249,,249,6154
17272,Test Delve,677,6166
17273,3,679,6166
17274,|Hspell:458103|h|n전체 죽은 횟수: %26215w,680,6166
17275,8,681,6166
17278,|TInterface\ICONS\Spell_Holy_PureOfHeart.blp:15|t |cFF0091F2[광휘의 메아리]|r: |cFFFFFFFF%235897ic|r,52,6168
17279,,394,6168
17283,|Hspell:462453|h|cnDARKYELLOW_FONT_COLOR:남은 시간: %25436ha|r|n|n%453315sd,212,6170
17284,,277,6170
17285,|Hspell:462453|h|cnDARKYELLOW_FONT_COLOR:남은 시간: %25433ha|r|n|n%453315sd,212,6171
17286,,277,6171
17287,|Hspell:462453|h|cnDARKYELLOW_FONT_COLOR:남은 시간: %25432ha|r|n|n%453315sd,212,6172
17288,,277,6172
17289,|Hspell:462453|h|cnDARKYELLOW_FONT_COLOR:남은 시간: %25429ha|r|n|n%453315sd,212,6173
17290,,277,6173
17291,|Hspell:462453|h|cnDARKYELLOW_FONT_COLOR:남은 시간: %25437ha|r|n|n%453315sd,212,6174
17292,,277,6174
17293,|Hspell:462453|h|cnDARKYELLOW_FONT_COLOR:남은 시간: %25435ha|r|n|n%453315sd,212,6175
17294,,277,6175
17295,|Hspell:462453|h|cnDARKYELLOW_FONT_COLOR:남은 시간: %25431ha|r|n|n%453315sd,212,6176
17296,,277,6176
17297,|Hspell:462453|h|cnDARKYELLOW_FONT_COLOR:남은 시간: %25426ha|r|n|n%453315sd,212,6177
17298,,277,6177
17299,|Hspell:462453|h|cnDARKYELLOW_FONT_COLOR:남은 시간: %25428ha|r|n|n%453315sd,212,6178
17300,,277,6178
17301,|Hspell:462453|h|cnDARKYELLOW_FONT_COLOR:남은 시간: %25427ha|r|n|n%453315sd,212,6179
17302,,277,6179
17303,|Hspell:462453|h|cnDARKYELLOW_FONT_COLOR:남은 시간: %25438ha|r|n|n%453315sd,212,6180
17304,,277,6180
17305,|Hspell:462453|h|cnDARKYELLOW_FONT_COLOR:남은 시간: %25434ha|r|n|n%453315sd,212,6181
17306,,277,6181
17307,기억 내에 있는 적 처치 시 다음 획득:|n- |TInterface\ICONS\INV_Gizmo_HardenedAdamantiteTube.blp:15|t |cnIQ3:[금고 열쇠 파편]|r|n- |TInterface\ICONS\INV_Valorstone_Base.BLP:15|t |cnIQ3:[용맹석]|r,52,6182
17308,,394,6182
17309,%ss,677,6183
17310,%24429w,679,6183
17311,|Hspell:458103|h|n전체 죽은 횟수: %26215w,680,6183
17312,%24430w,681,6183
17313,%ss,677,6184
17314,,679,6184
17315,,680,6184
17316,?,681,6184
17317,%ss,677,6185
17318,,679,6185
17319,,680,6185
17320,??,681,6185
17321,,708,6166
17322,,709,6166
17323,툴팁 시험용 무효화,710,6166
17324,,711,6166
17325,획득!,718,6166
17326,미획득:(,719,6166
17327,시나리오 툴팁,720,6166
17331,네루비안 병력,19,6186
17332,,273,6186
17333,네루비안의 맹공에서 살아남아야 합니다!,208,6186
17334,,708,6183
17335,,709,6183
17336,,710,6183
17337,,711,6183
17338,|Hspell:463212|h,718,6183
17339,|Hspell:463213|h,719,6183
17340,,720,6183
17341,,708,6184
17342,,709,6184
17343,,710,6184
17344,,711,6184
17345,,718,6184
17346,,719,6184
17347,,720,6184
17348,,708,6185
17349,,709,6185
17350,,710,6185
17351,,711,6185
17352,,718,6185
17353,,719,6185
17354,,720,6185
17355,깨어난 보관함 보상,19,6187
17356,,273,6187
17357,현재 기계의 각성 진행 중입니다. 5번째 공세를 완료할 때마다 보상이 강화됩니다.,208,6187
17358,,204,6188
17359,,205,6188
17360,후원자 능력,584,6191
17361,선택한 서약의 후원자가 카즈 알가르에서 사용 가능한 새로운 능력과 강화 효과를 제공합니다.,585,6191
17362,,598,6191
17363,,204,6192
17364,,205,6192
17365,,204,6194
17366,,205,6194
17367,소문 및 서약 보물,584,6196
17368,서약을 맺으면 소문 퀘스트와 보물을 이용할 수 있습니다.,585,6196
17369,,598,6196
17370,,204,6197
17371,,205,6197
17372,주간 서약,584,6200
17373,"단절된 실톳 구성원과 서약을 맺어 능력과 강화 효과, 이벤트를 이용할 수 있습니다.",585,6200
17374,,598,6200
17375,,570,1911
17376,,571,1911
17377,|cnWHITE_FONT_COLOR:서약 혜택:|r,52,6201
17378,,394,6201
17379,,212,6202
17380,,277,6202
17381,,212,6203
17382,,277,6203
17383,|cnWHITE_FONT_COLOR:능력 해제|r,52,6204
17384,,394,6204
17385,공작 소문 및 그물쥐 보관함을 이용할 수 있습니다.,212,6205
17386,첩보와 보관함,277,6205
17387,전문 기술 재료와 카헤티 화폐가 들어 있는 꾸러미입니다.,212,6206
17388,방직공의 꾸러미,277,6206
17389,,19,6207
17390,%2601fn,273,6207
17391,다음 등급 보상: |n|Hitem:226520|h,208,6207
17392,|cnWHITE_FONT_COLOR:다음 해제 능력|r,52,6209
17393,,394,6209
17394,|cnWHITE_FONT_COLOR:다음 단계 보상:|r,52,6212
17395,,394,6212
17396,,212,6216
17397,,277,6216
17398,,212,6217
17399,,277,6217
17400,,212,6218
17401,,277,6218
17402,,212,6219
17403,,277,6219
17404,,212,6220
17405,,277,6220
17406,,212,6221
17407,소문,277,6221
17408,,212,6222
17409,,277,6222
17410,,212,6223
17411,,277,6223
17412,,212,6224
17413,,277,6224
17414,,212,6225
17415,,277,6225
17416,,212,6226
17417,,277,6226
17418,,212,6227
17419,,277,6227
17420,,212,6228
17421,,277,6228
17422,,212,6229
17423,,277,6229
17424,,212,6230
17425,,277,6230
17426,,212,6231
17427,,277,6231
17428,|cnWHITE_FONT_COLOR:서약 혜택:|r,52,6233
17429,,394,6233
17430,|cnWHITE_FONT_COLOR:다음 단계 보상:|r,52,6235
17431,,394,6235
17432,,212,6236
17433,,277,6236
17434,,212,6237
17435,,277,6237
17436,,212,6238
17437,,277,6238
17438,,212,6239
17439,,277,6239
17440,,212,6240
17441,,277,6240
17442,,212,6241
17443,,277,6241
17444,,212,6242
17445,,277,6242
17446,,212,6243
17447,,277,6243
17448,,212,6244
17449,,277,6244
17450,,212,6245
17451,,277,6245
17452,|cnWHITE_FONT_COLOR:서약 혜택:|r,52,6248
17453,,394,6248
17454,|cnWHITE_FONT_COLOR:다음 단계 보상:|r,52,6250
17455,,394,6250
17456,,212,6251
17457,,277,6251
17458,,212,6252
17459,,277,6252
17460,,212,6253
17461,,277,6253
17462,,212,6254
17463,,277,6254
17464,,212,6255
17465,,277,6255
17466,,212,6256
17467,,277,6256
17468,,212,6257
17469,,277,6257
17470,,212,6258
17471,,277,6258
17472,,212,6259
17473,,277,6259
17474,승천자 충성파를 처치하고 군대의 명예를 복구해야 합니다.,52,6261
17475,,394,6261
17476,잘아타스의 위협을 약화시켜야 합니다.,52,6262
17477,,394,6262
17478,정치 공작으로 수레키의 영향력을 약화시켜야 합니다.,52,6263
17479,,394,6263
17480,다음 공연: %27356ha,52,6264
17481,,394,6264
17482,현재 공연 중!,52,6265
17483,,394,6265
17484,|n주간 보상:,52,6266
17485,,394,6266
17486,,621,6267
17487,,622,6267
17488,장비 강화 재료와 골드가 들어 있습니다.,627,6267
17489,%0ss,433,6268
17490,반격이 시작될 때까지 남은 시간입니다.,434,6268
17491,남은 시간: %25452xa,52,5542
17492,,394,5542
17493,남은 시간: %25453xa,52,5543
17494,,394,5543
17497,남은 시간: %25445xa,52,5522
17498,,394,5522
17499,남은 시간: %25707xa,52,5560
17500,,394,5560
17501,남은 시간: %25665xa,52,5541
17502,,394,5541
17503,남은 시간: %25706xa,52,5559
17504,,394,5559
17505,남은 시간: %25708xa,52,5561
17506,,394,5561
17507,남은 시간: %25709xa,52,5562
17508,,394,5562
17520,훔친 무기 비축품: %26994w/%26995w,52,6270
17521,무기 비축품을 훔쳐 댐에 진입하는 데 필요한 장비를 확보해야 합니다.,394,6270
17530,|TInterface/ICONS/inv_misc_chest_azerite.BLP:16:16|t |cFFFFD200세계혼의 기억 점수: |r%3115c,52,6272
17531,아제로스를 위협하는 기억을 처치해 점수를 얻고 더욱더 많은 |TInterface/ICONS/INV_Valorstone_Base.BLP:18:18|t 용맹석과 |TInterface/ICONS/INV_Gizmo_HardenedAdamantiteTube.blp:18:18|t 금고 열쇠 파편을 손에 넣을 수 있습니다.,394,6272
17534,|n주간 보상:,52,6274
17535,,394,6274
17536,,621,6275
17537,,622,6275
17538,장비 강화 재료와 골드가 들어 있습니다.,627,6275
17539,|n주간 보상:,52,6276
17540,,394,6276
17541,,621,6277
17542,,622,6277
17543,장비 강화 재료와 골드가 들어 있습니다.,627,6277
17544,매 5번째 공세에서 대변자 쿨다스와 대화하여 의식을 계속 진행하거나 군다가즈로 돌아갈 수 있습니다.,52,6278
17545,,394,6278
17546,폭발물,19,6279
17547,,273,6279
17548,,208,6279
17549,전체 임무 진행 상태:,19,6280
17550,,273,6280
17551,모든 목표를 완료하거나 타이머가 0에 도달하면 일몰이 최후의 전투 단계로 진행됩니다.,208,6280
17552,공로상:,19,6281
17553,,273,6281
17554,일몰 목표에 이바지하면 공헌도가 상승하고 더 좋은 보상을 받을 수 있습니다.,208,6281
17555,발굴,19,6282
17556,,273,6282
17557,,208,6282
17558,집행자 니즈레크를 찾아야 합니다.,52,6283
17559,집행자 니즈레크를 찾아야 합니다.,394,6283
17560,폭격,19,6284
17561,,273,6284
17562,,208,6284
17563,[DNT] Total Time Remaining: %44535e,52,6285
17564,,394,6285
17565,%0ss,433,6286
17566,반격이 실패할 경우 최후의 전투가 시작될 때까지 남은 시간입니다.,434,6286
17567,%0ss,433,6287
17568,최후의 전투!,434,6287
17569,%0ss,433,6288
17570,불꽃의 광휘가 전장에서 후퇴하고 있습니다.,434,6288
17571,%0ss,433,6289
17572,집결 지점으로 후퇴해야 합니다.,434,6289
17573,새벽인도자호로 가야 합니다.,52,6290
17574,새벽인도자호로 가야 합니다.,394,6290
17575,삽으로 파낸 쓰레기,19,6291
17576,,273,6291
17577,삽으로 파낸 쓰레기의 양을 나타냅니다.,208,6291
17578,,19,6292
17579,,273,6292
17580,,208,6292
17581,,19,6293
17582,포식자 처치,208,6293
17583,생태지구 방어,273,6293
17584,이벤트 활성화,19,6294
17585,이벤트에 자금을 지원해야 합니다.,208,6294
17586,,273,6294
17587,곧 강력한 존재가 나타납니다!,19,6295
17588,,273,6295
17589,,208,6295
17590,이벤트 활성화,19,6296
17591,이벤트에 자금을 지원해야 합니다.,208,6296
17592,,273,6296
17604,일차: %26893w,52,6297
17605,,394,6297
17606,,19,6298
17607,,273,6298
17608,,208,6298
17609,,19,6064
17610,,273,6064
17611,,208,6064
17612,,19,6067
17613,,273,6067
17614,,208,6067
17615,,19,6068
17616,,273,6068
17617,,208,6068
17620,+기여 - 원두 잘 볶는 집 ,52,6299
17621,,394,6299
17622,남은 시간: %8529k,2,6300
17623,,3,6300
17624,,4,6300
17625,보라색팀: %3600w명 남음,2,6301
17626,,3,6301
17627,,4,6301
17628,금색팀: %3601w명 남음,2,6302
17629,,3,6302
17630,,4,6302
17631,,19,6303
17632,%2673fn,273,6303
17633,빌지워터 무역회사에 대한 현재 평판입니다.,208,6303
17634,,19,6304
17635,%2677fn,273,6304
17636,스팀휘들 무역회사에 대한 현재 평판입니다.,208,6304
17637,,19,6305
17638,%2675fn,273,6305
17639,블랙워터 무역회사에 대한 현재 평판입니다.,208,6305
17640,,19,6306
17641,%2671fn,273,6306
17642,투자개발회사에 대한 현재 평판입니다.,208,6306
17643,하루를 끝마칠 준비가 되면 사용하십시오!,52,6307
17644,,394,6307
17645,광휘의 메아리 활성화 기간:,19,6147
17646,,273,6147
17647,,208,6147
17648,광휘의 메아리 활성화 기간:,19,6149
17649,,273,6149
17650,,208,6149
17651,광휘의 메아리 활성화 기간:,19,6148
17652,,273,6148
17653,,208,6148
17711,|TInterface/RAIDFRAME/ReadyCheck-NotReady.blp:27|t,52,6312
17712,,394,6312
17713,|TInterface/RAIDFRAME/ReadyCheck-Ready.blp:27|t,52,6313
17714,,394,6313
17732,동굴 개방: %27007xa,52,6314
17733,,394,6314
17734,코볼트 일꾼들이 동굴 개방을 준비 중입니다.,52,6316
17735,,394,6316
17736,|n주간 보상:,52,6317
17737,,394,6317
17738,,621,6318
17739,,622,6318
17740,키르케의 반지에 장착할 수 있는 강력한 보석입니다.,627,6318
17741,동굴 개방: %27008xa,52,6319
17742,,394,6319
17743,동굴 개방: %27009xa,52,6320
17744,,394,6320
17745,아라시 비행선이 동굴 입구를 폭격 중입니다.,52,6321
17746,,394,6321
17747,코볼트 일꾼들이 동굴 입구를 발굴 중입니다.,52,6322
17748,,394,6322
17752,|n주간 보상:,52,6323
17753,,394,6323
17754,전장의 모든 플레이어가 머그 또는 지가 있는 진영에 서면 해당 우두머리가 주도권을 쥔 두목이 됩니다.,642,6315
17755,모든 플레이어가 지의 편에 서면 지가 두목이 됩니다!,645,6315
17756,모든 플레이어가 머그의 편에 서면 머그가 두목이 됩니다!,646,6315
17757,|n주간 보상:,52,6324
17758,,394,6324
17759,,621,6325
17760,,622,6325
17761,키르케의 반지에 장착할 수 있는 강력한 보석입니다.,627,6325
17762,,621,6326
17763,,622,6326
17764,키르케의 반지에 장착할 수 있는 강력한 보석입니다.,627,6326
17765,-0/1 무덤오물 처치,52,6327
17766,,394,6327
17767,- 0/1 스탈라그나로그 처치,52,6328
17768,,394,6328
17769,- 0/1 네라소르 처치,52,6329
17770,,394,6329
17775,동굴에 들어가 안에 도사리는 위협을 제거해야 합니다.,52,6331
17776,,394,6331
17777,동굴에 들어가 안에 도사리는 위협을 제거해야 합니다.,52,6332
17778,,394,6332
17779,동굴에 들어가 안에 도사리는 위협을 제거해야 합니다.,52,6333
17780,,394,6333
17781,%27217w/%27218w                                                    %27216w/%27218w,52,6330
17782,,394,6330
17869,,708,6334
17870,,709,6334
17871,,710,6334
17872,,711,6334
17873,,718,6334
17874,,719,6334
17875,,720,6334
17876,탈것: %27301w/%27300w,677,6334
17877,,679,6334
17878,,680,6334
17879,,681,6334
17880,,621,6335
17881,,622,6335
17882,,627,6335
17883,,621,6336
17884,,622,6336
17885,,627,6336
17886,|cnHIGHLIGHT_FONT_COLOR:다음 이벤트:|r 탈것 애호가,52,6337
17887,지금까지 수집한 탈것을 자랑해 보십시오. 15분 내로 시작됩니다.,394,6337
17888,|cnHIGHLIGHT_FONT_COLOR:다음 이벤트:|r 탈것 애호가,52,6338
17889,지금까지 수집한 탈것을 자랑해 보십시오. 5분 내로 시작됩니다.,394,6338
17890,|cnHIGHLIGHT_FONT_COLOR:진행 중인 이벤트:|r 탈것 애호가,52,6339
17891,지금까지 수집한 탈것을 자랑해 보십시오!,394,6339
17892,|cnHIGHLIGHT_FONT_COLOR:다음 이벤트:|r 이야기 시간,52,6340
17893,전승지기 초가 들려주는 옛날이야기를 감상해 보십시오. 15분 내로 시작됩니다.,394,6340
17894,|cnHIGHLIGHT_FONT_COLOR:다음 이벤트:|r 이야기 시간,52,6341
17895,전승지기 초가 들려주는 옛날이야기를 감상해 보십시오. 5분 내로 시작됩니다.,394,6341
17896,|cnHIGHLIGHT_FONT_COLOR:진행 중인 이벤트:|r 이야기 시간,52,6342
17897,전승지기 초가 들려주는 옛날이야기를 감상해 보십시오. 현재 진행 중입니다.,394,6342
17898,|cnHIGHLIGHT_FONT_COLOR:다음 이벤트:|r 광란의 유행,52,6343
17899,광란의 유행에서 깜짝 주제에 맞춰 멋지게 차려입고 마음껏 뽐내 보십시오. 15분 내로 시작됩니다.,394,6343
17900,|cnHIGHLIGHT_FONT_COLOR:다음 이벤트:|r 광란의 유행,52,6344
17901,광란의 유행에서 깜짝 주제에 맞춰 멋지게 차려입고 마음껏 뽐내 보십시오. 5분 내로 시작됩니다.,394,6344
17902,|cnHIGHLIGHT_FONT_COLOR:진행 중인 이벤트:|r 광란의 유행,52,6345
17903,광란의 유행에서 깜짝 주제에 맞춰 멋지게 차려입고 마음껏 뽐내 보십시오.,394,6345
17904,이벤트 완료,19,6346
17905,사용 불가,208,6346
17906,,273,6346
17907,이벤트 완료,19,6347
17908,사용 불가,208,6347
17909,,273,6347
17910,이벤트 완료,19,6348
17911,사용 불가,208,6348
17912,,273,6348
17913,|cnHIGHLIGHT_FONT_COLOR:탈것:|r %27301w/%27300w,52,6349
17914,,394,6349
